date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-03-01,AK-47 | Cartel (Factory New),3.611,3.611,220.0,3.556,3.593,3.545,0.015466816647919046,0.005009741163373382,3.5535714285714293,0.04480706941307093,3.4281666666666664,0.20756060694543066,0.04281776131807627,1797.0,256.7142857142857,8065.0,268.8333333333333,1,3,0.0,3.5602857142857145,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-03-21,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,123.608,0.0,123.608,121.358,111.35,0.0,0.018540186885083854,122.57171428571428,1.2066659751191324,114.98010000000004,8.716401605976323,0.04877644852438583,2.0,0.2857142857142857,19.0,0.6333333333333333,0,3,3.0,115.25357142857145,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0
2016-03-22,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,123.608,0.0,123.608,121.358,111.35,0.0,0.018540186885083854,122.89314285714285,1.1382863597244308,115.38870000000004,8.823310267505429,0.04877644852438583,2.0,0.2857142857142857,19.0,0.6333333333333333,1,3,4.0,116.73785714285714,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0
2016-03-23,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),122.109,122.109,1.0,123.608,121.358,111.35,-0.012127046793087848,0.006188302378087984,123.00042857142857,1.0175261115839278,115.74733333333339,8.870394430664035,0.048864229680319615,3.0,0.42857142857142855,20.0,0.6666666666666666,2,3,0.0,117.27,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0
2016-03-24,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),122.825,122.825,1.0,122.109,120.854,122.954,0.005863613656651001,0.01630893474771211,123.28200000000001,0.5498256866628632,115.74303333333337,8.866930485360887,0.0452165461740902,3.0,0.42857142857142855,20.0,0.6666666666666666,3,3,0.0,118.76,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0
2016-03-25,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,122.825,0.0,122.825,123.608,124.595,0.0,-0.006334541453627662,123.17014285714288,0.5517694727152013,115.68403333333336,8.813561888677903,0.045159069427358,2.0,0.2857142857142857,19.0,0.6333333333333333,4,3,1.0,120.25,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0
2016-03-26,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,122.825,0.0,122.825,123.608,124.595,0.0,-0.006334541453627662,123.05828571428573,0.5306286606565903,115.62503333333333,8.759470765913251,0.045159069427358,2.0,0.2857142857142857,19.0,0.6333333333333333,5,3,2.0,121.33,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0
2016-03-27,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,122.825,0.0,122.825,123.608,121.148,0.0,-0.006334541453627662,122.94642857142858,0.4833838631808844,115.68093333333333,8.799796319360023,0.04485362988529436,2.0,0.2857142857142857,18.0,0.6,6,3,3.0,117.2182857142857,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0
2016-03-28,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,122.825,0.0,122.825,123.608,124.13,0.0,-0.006334541453627662,122.83457142857144,0.4009103416486262,115.63743333333333,8.761062818643765,0.04464860399334262,2.0,0.2857142857142857,17.0,0.5666666666666667,0,3,4.0,113.10657142857141,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0
2016-03-29,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,122.825,0.0,122.825,123.608,100.84,0.0,-0.006334541453627662,122.7227142857143,0.25054780797611076,116.37026666666665,8.40490410785407,0.027784844033612432,2.0,0.2857142857142857,16.0,0.5333333333333333,1,3,5.0,108.99485714285713,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0
2016-03-30,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,122.825,0.0,122.825,122.109,100.84,0.0,0.005863613656651001,122.82500000000002,1.4210854715202004e-14,117.10309999999997,7.965834232730016,0.027784844033612432,1.0,0.14285714285714285,16.0,0.5333333333333333,2,3,6.0,108.29214285714285,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0
2016-03-31,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),128.551,128.551,1.0,122.825,122.825,104.618,0.046619173621005316,0.046619173621005316,123.643,2.0036826095966345,117.90086666666663,7.873413477153488,0.028165731537488078,1.0,0.14285714285714285,14.0,0.4666666666666667,3,3,0.0,107.4632857142857,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0
2016-03-01,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),154.28,154.28,1.0,136.573,123.231,,0.1296522738755097,0.2519577054474931,137.6235714285714,13.149061073021176,146.16179999999997,15.967298897851617,0.1169044179878581,9.0,1.2857142857142858,34.0,1.1333333333333333,1,3,0.0,138.47657142857142,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-02,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),143.578,143.578,1.0,154.28,144.76,154.879,-0.06936738397718434,-0.008165239016302728,137.45471428571426,13.063644576941503,145.7851,15.890320305875942,0.1157467090915719,8.0,1.1428571428571428,33.0,1.1,2,3,0.0,137.35342857142857,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-03,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),132.456,132.456,5.0,143.578,144.76,163.575,-0.07746312109097508,-0.08499585520862118,135.69699999999997,12.78729668739365,144.7478,15.709840874220633,0.11622858661531413,13.0,1.8571428571428572,37.0,1.2333333333333334,3,3,0.0,136.03771428571426,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-04,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),139.969,139.969,3.0,132.456,137.584,163.575,0.05672072235308323,0.017334864519130022,136.03771428571426,12.864576543075685,143.96093333333332,15.333809815640148,0.11667912723208869,13.0,1.8571428571428572,40.0,1.3333333333333333,4,3,0.0,135.69699999999997,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-05,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),118.045,118.045,3.0,139.969,108.835,169.074,-0.15663468339418007,0.08462351265677404,137.35342857142857,10.21283283573232,142.25996666666666,15.283915901983004,0.11989024971900065,15.0,2.142857142857143,41.0,1.3666666666666667,5,3,0.0,137.4547142857143,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-06,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),144.435,144.435,1.0,118.045,136.573,152.057,0.22355881231733665,0.05756628323314272,138.47657142857142,10.493692783996392,142.00590000000003,15.181957461298152,0.12525420471385568,14.0,2.0,39.0,1.3,6,3,0.0,137.62357142857144,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-07,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),149.619,149.619,1.0,144.435,136.573,141.664,0.03589157752622274,0.09552400547692441,140.3402857142857,11.12936419329239,142.27106666666668,15.243018036537979,0.12458700489575138,15.0,2.142857142857143,38.0,1.2666666666666666,0,3,0.0,133.18800000000002,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-08,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,149.619,0.0,149.619,154.28,141.664,0.0,-0.030211304122374938,139.67442857142856,10.390342877020029,142.53623333333334,15.299239806132706,0.12458700489575138,14.0,2.0,38.0,1.2666666666666666,1,3,1.0,133.16942857142857,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-09,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,149.619,0.0,149.619,143.578,141.664,0.0,0.042074691108665574,140.5374285714286,10.916290733933167,142.8014,15.350675936474808,0.12458700489575138,13.0,1.8571428571428572,38.0,1.2666666666666666,2,3,2.0,134.51185714285714,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-10,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),116.826,116.826,1.0,149.619,132.456,141.664,-0.21917670884045481,-0.11800144953795977,138.30457142857145,13.607669180672062,141.9734666666667,16.04385767146487,0.13118143840722404,9.0,1.2857142857142858,39.0,1.3,3,3,0.0,139.81685714285715,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-11,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,116.826,0.0,116.826,139.969,169.106,0.0,-0.16534375468853824,134.9984285714286,15.483748474330323,140.23080000000002,15.840112763487513,0.12627090118388062,6.0,0.8571428571428571,37.0,1.2333333333333334,4,3,1.0,136.571,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-12,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),141.897,141.897,2.0,116.826,118.045,169.106,0.21460120178727338,0.2020585369986021,138.40585714285717,13.923889177838738,139.32383333333337,14.912630622134452,0.13224730126599188,5.0,0.7142857142857143,39.0,1.3,5,3,0.0,132.3,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-13,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),141.893,141.893,1.0,141.897,144.435,169.106,-2.8189461369843016e-05,-0.017599612282341526,138.04271428571428,13.79445707225795,138.41673333333335,13.864264394318061,0.13224732186643318,5.0,0.7142857142857143,40.0,1.3333333333333333,6,3,0.0,133.89400000000003,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-14,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,141.893,0.0,141.893,149.619,157.05,0.0,-0.051637826746603,136.93900000000002,13.11649089614183,137.91150000000002,13.44589503342935,0.1315316500577168,4.0,0.5714285714285714,39.0,1.3,0,3,1.0,139.06900000000002,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-15,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),152.397,152.397,1.0,141.893,149.619,140.094,0.07402761235578925,0.018567160587893206,137.33585714285712,13.529656467273993,138.32160000000005,13.691583474529164,0.13036125583606123,5.0,0.7142857142857143,38.0,1.2666666666666666,1,3,0.0,141.0767142857143,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-16,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),115.386,115.386,1.0,152.397,149.619,150.497,-0.24285911139983074,-0.22880115493353115,132.44542857142855,14.36696517170199,137.15123333333338,14.095498547842224,0.1374918631471788,6.0,0.8571428571428571,38.0,1.2666666666666666,2,3,0.0,140.23728571428572,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-17,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),108.744,108.744,1.0,115.386,116.826,159.456,-0.05756330924028907,-0.06917980586513273,131.29085714285713,15.826414352761844,135.46083333333337,14.357619468615109,0.13743003413696356,6.0,0.8571428571428571,38.0,1.2666666666666666,3,3,0.0,141.82014285714286,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-18,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),113.933,113.933,2.0,108.744,116.826,155.918,0.047717575222541164,-0.024763323232841916,130.87757142857143,16.23134188499999,134.06133333333335,14.341584102028463,0.1376798272806096,8.0,1.1428571428571428,39.0,1.3,4,3,0.0,149.56914285714285,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-19,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),148.33,148.33,1.0,113.933,141.897,114.863,0.30190550586748355,0.04533570124808861,131.79657142857144,16.99345565510561,135.17690000000002,14.104508986727142,0.13913533852117813,7.0,1.0,39.0,1.3,5,3,0.0,157.31814285714287,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-20,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),139.01,139.01,3.0,148.33,141.893,114.863,-0.06283287264882376,-0.020318127039388956,131.3847142857143,16.77732757294188,135.98180000000002,13.602349570080408,0.1398619242804701,9.0,1.2857142857142858,42.0,1.4,6,3,0.0,159.20214285714286,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-21,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),148.934,148.934,2.0,139.01,141.893,145.97,0.07139054744263018,0.049621898190890246,132.39057142857143,17.56954411846284,136.08060000000003,13.685052572301894,0.13211396380224422,11.0,1.5714285714285714,43.0,1.4333333333333333,0,3,0.0,156.66042857142858,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-22,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),143.893,143.893,1.0,148.934,152.397,145.97,-0.033847207487880504,-0.05580162339153649,131.1757142857143,16.399214691252624,136.01136666666667,13.640026247490226,0.13233276450383702,11.0,1.5714285714285714,44.0,1.4666666666666666,1,3,0.0,155.39857142857142,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-23,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),150.789,150.789,3.0,143.893,115.386,136.443,0.04792449945445565,0.3068223181321823,136.23328571428573,16.207812910659435,136.48956666666666,13.895852334859573,0.1317981671696652,13.0,1.8571428571428572,45.0,1.5,2,3,0.0,155.62285714285713,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-24,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,150.789,0.0,150.789,108.744,123.231,0.0,0.38664202162877936,142.23971428571429,12.203747055887447,137.40816666666666,13.899893030963305,0.13027200644505194,12.0,1.7142857142857142,42.0,1.4,3,3,1.0,153.42485714285712,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-25,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),70.645,70.645,2.0,150.789,113.933,144.76,-0.5314976556645379,-0.37994259784259177,136.0557142857143,26.990369032115805,134.93766666666664,18.27236588464182,0.1597783130019827,12.0,1.7142857142857142,42.0,1.4,4,3,0.0,150.9892857142857,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-26,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,70.645,0.0,70.645,148.33,144.76,0.0,-0.5237308703566372,124.95785714285714,34.569033551632266,132.46716666666666,21.502207869710084,0.1597783130019827,11.0,1.5714285714285714,42.0,1.4,5,3,1.0,150.9847142857143,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-27,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),148.699,148.699,2.0,70.645,139.01,137.584,1.1048764951518155,0.06970002158118138,126.342,35.29041705214442,132.83766666666665,21.6821897884467,0.2555453426508931,10.0,1.4285714285714286,41.0,1.3666666666666667,6,3,0.0,150.19457142857144,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-28,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,148.699,0.0,148.699,148.934,108.835,0.0,-0.0015778801348247384,126.30842857142859,35.269014822229046,134.16646666666665,21.390031342868316,0.25175430059832565,8.0,1.1428571428571428,40.0,1.3333333333333333,0,3,1.0,153.3247142857143,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-29,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),146.876,146.876,2.0,148.699,143.893,136.573,-0.012259665498759342,0.020730681826079067,126.73457142857144,35.49619799301305,134.5099,21.508297365358022,0.24859765044545734,9.0,1.2857142857142858,40.0,1.3333333333333333,1,3,0.0,155.21257142857144,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-30,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),140.152,140.152,2.0,146.876,150.789,136.573,-0.045780113837522896,-0.07054228093561199,125.21499999999999,34.65154846674037,134.6292,21.529325428974,0.24890613062491113,8.0,1.1428571428571428,42.0,1.4,2,3,0.0,157.47066666666666,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-31,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),149.084,149.084,1.0,140.152,150.789,154.28,0.06373080655288565,-0.01130719084283327,124.9714285714286,34.47647867690643,134.45600000000002,21.39099729481229,0.2482771389513976,9.0,1.2857142857142858,42.0,1.4,3,3,0.0,160.632,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0
2016-03-01,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,290.466,0.0,290.466,303.3,331.046,0.0,-0.042314540059347205,326.0497142857143,22.76150394675991,325.03996666666666,20.03857487361701,0.042838705339933864,4.0,0.5714285714285714,9.0,0.3,1,3,1.0,305.748,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-02,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,290.466,0.0,290.466,340.298,331.046,0.0,-0.14643635872088578,318.93085714285706,24.885574194291586,323.6873000000001,20.93699278812502,0.04283870533993387,3.0,0.42857142857142855,9.0,0.3,2,3,2.0,298.10699999999997,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-03,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,290.466,0.0,290.466,340.298,331.046,0.0,-0.14643635872088578,311.81199999999995,24.882549909524933,322.33463333333333,21.714314099971514,0.04283870533993387,3.0,0.42857142857142855,9.0,0.3,3,3,3.0,298.10699999999997,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-04,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,290.466,0.0,290.466,332.914,339.091,0.0,-0.12750440053587409,305.748,24.16296360134657,320.7138000000001,22.212131858363637,0.042536161257404136,2.0,0.2857142857142857,8.0,0.26666666666666666,4,3,4.0,305.748,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-05,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,290.466,0.0,290.466,343.953,339.091,0.0,-0.1555067116728157,298.10699999999997,18.716551124606255,319.09296666666677,22.58300168634708,0.042536161257404136,1.0,0.14285714285714285,8.0,0.26666666666666666,5,3,5.0,311.812,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-06,★ StatTrak™ Bayonet | Doppler (Minimal Wear),343.953,343.953,1.0,290.466,343.953,343.953,0.18414203383528527,0.0,298.10699999999997,18.71655112460625,319.09296666666677,22.58300168634708,0.054297560443224015,2.0,0.2857142857142857,8.0,0.26666666666666666,6,3,0.0,318.9308571428572,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-07,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,343.953,0.0,343.953,290.466,343.953,0.0,0.18414203383528527,305.748,24.162963601346572,319.0929666666667,22.58300168634708,0.05429756044322401,1.0,0.14285714285714285,8.0,0.26666666666666666,0,3,1.0,326.0497142857143,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-08,★ StatTrak™ Bayonet | Doppler (Minimal Wear),368.364,368.364,1.0,343.953,290.466,343.953,0.07097190604530268,0.2681828510049369,316.8762857142857,31.41267806254703,319.9066666666667,23.867348122952865,0.055710027425173184,2.0,0.2857142857142857,9.0,0.3,1,3,0.0,327.8831428571429,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-09,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,368.364,0.0,368.364,290.466,343.953,0.0,0.2681828510049369,328.00457142857147,33.7932891303125,320.7203666666667,25.059617560906393,0.055710027425173184,2.0,0.2857142857142857,9.0,0.3,2,3,1.0,329.71657142857146,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-10,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,368.364,0.0,368.364,290.466,343.953,0.0,0.2681828510049369,339.1328571428571,32.39658857890781,321.53406666666666,26.172396581046126,0.055710027425173184,2.0,0.2857142857142857,8.0,0.26666666666666666,3,3,2.0,323.909,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-11,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,368.364,0.0,368.364,290.466,343.953,0.0,0.2681828510049369,350.26114285714283,26.634827331514494,322.34776666666664,27.215437492574345,0.055710027425173184,2.0,0.2857142857142857,8.0,0.26666666666666666,4,3,3.0,318.1014285714286,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-12,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,368.364,0.0,368.364,290.466,343.953,0.0,0.2681828510049369,361.3894285714286,11.027765708910042,323.1614666666666,28.196480589763112,0.055710027425173184,2.0,0.2857142857142857,8.0,0.26666666666666666,5,3,4.0,313.8708571428571,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-13,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,368.364,0.0,368.364,343.953,343.953,0.0,0.07097190604530268,364.8767142857143,8.542070587297166,323.97516666666655,29.121792218295123,0.055710027425173184,1.0,0.14285714285714285,8.0,0.26666666666666666,6,3,5.0,308.58542857142857,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-14,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,368.364,0.0,368.364,343.953,343.953,0.0,0.07097190604530268,368.364,0.0,324.7888666666666,29.996530315725206,0.05571002742517319,1.0,0.14285714285714285,8.0,0.26666666666666666,0,3,6.0,303.3,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-15,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,368.364,0.0,368.364,368.364,303.3,0.0,0.0,368.364,0.0,326.95766666666657,30.708123236187657,0.05091424961113839,0.0,0.0,6.0,0.2,1,3,7.0,303.3,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-16,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,368.364,0.0,368.364,368.364,303.3,0.0,0.0,368.364,0.0,329.1264666666666,31.253454969259874,0.05091424961113839,0.0,0.0,6.0,0.2,2,3,8.0,303.3,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-17,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,368.364,0.0,368.364,368.364,303.3,0.0,0.0,368.364,0.0,331.2952666666666,31.641123170049163,0.05091424961113839,0.0,0.0,6.0,0.2,3,3,9.0,303.3,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-18,★ StatTrak™ Bayonet | Doppler (Minimal Wear),352.342,352.342,1.0,368.364,368.364,303.3,-0.04349502122900173,-0.04349502122900173,366.07514285714285,5.60653209412458,332.9299999999999,31.418614280921634,0.05172760532635258,1.0,0.14285714285714285,7.0,0.23333333333333334,4,3,0.0,309.10757142857136,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-19,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,352.342,0.0,352.342,368.364,303.3,0.0,-0.04349502122900173,363.7862857142857,7.238001810173964,334.56473333333327,31.10873293887459,0.05172760532635258,1.0,0.14285714285714285,7.0,0.23333333333333334,5,3,1.0,314.9151428571428,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
2016-03-20,★ StatTrak™ Bayonet | Doppler (Minimal Wear),,352.342,0.0,352.342,368.364,303.3,0.0,-0.04349502122900173,361.49742857142854,7.9288337253910095,336.1994666666666,30.708834244381332,0.05172760532635258,1.0,0.14285714285714285,7.0,0.23333333333333334,6,3,2.0,320.7227142857143,★ StatTrak™ Bayonet | Doppler (Minimal Wear),★ StatTrak™ Bayonet | Doppler (Minimal Wear),0,0
