date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-08-01,AK-47 | Cartel (Factory New),6.27,6.27,50.0,5.903,5.578,4.919,0.062171777062510536,0.1240588024381497,5.957,0.15294069812465588,5.601466666666668,0.30278702452750883,0.023503313833935665,485.0,69.28571428571429,2242.0,74.73333333333333,1,8,0.0,6.286285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-08-15,★ Bayonet | Autotronic (Minimal Wear),300.144,300.144,1.0,295.643,270.205,256.805,0.015224442993746035,0.11080105845561716,287.8811428571429,7.594890132348782,276.46003333333334,15.851317435223551,0.04442794404791876,5.0,0.7142857142857143,29.0,0.9666666666666667,1,8,0.0,256.9542857142857,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-16,★ Bayonet | Autotronic (Minimal Wear),,300.144,0.0,300.144,278.055,256.805,0.0,0.07944111776447116,291.0367142857143,7.444054745985177,277.9046666666666,15.96864522605332,0.04442794404791876,3.0,0.42857142857142855,29.0,0.9666666666666667,2,8,1.0,256.4068571428571,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-17,★ Bayonet | Autotronic (Minimal Wear),,300.144,0.0,300.144,278.055,266.836,0.0,0.07944111776447116,294.19228571428573,5.764571442732524,279.0149333333333,16.314636285522546,0.04401595721544497,3.0,0.42857142857142855,28.0,0.9333333333333333,3,8,2.0,253.67914285714286,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-18,★ Bayonet | Autotronic (Minimal Wear),272.486,272.486,1.0,300.144,287.757,250.483,-0.09214910176448643,-0.05306908259399434,292.01071428571424,9.479656017181302,279.7483666666667,15.489177652979373,0.04587216072847252,3.0,0.42857142857142855,26.0,0.8666666666666667,4,8,0.0,254.86414285714287,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-19,★ Bayonet | Autotronic (Minimal Wear),292.392,292.392,3.0,272.486,287.757,250.483,0.07305329448118436,0.016107340568604744,292.67285714285714,9.319943354036495,281.1453333333333,14.65411550005284,0.04751241485506596,6.0,0.8571428571428571,29.0,0.9666666666666667,5,8,0.0,258.5307142857143,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-20,★ Bayonet | Autotronic (Minimal Wear),,292.392,0.0,292.392,287.757,250.483,0.0,0.016107340568604744,293.33500000000004,9.10944255782349,282.5423,13.626024588142599,0.04751241485506596,6.0,0.8571428571428571,29.0,0.9666666666666667,6,8,1.0,251.45000000000002,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-21,★ Bayonet | Autotronic (Minimal Wear),,292.392,0.0,292.392,295.643,262.953,0.0,-0.010996370622676555,292.87057142857145,9.062687505167915,283.52359999999993,13.234354041911779,0.046828915484007326,5.0,0.7142857142857143,28.0,0.9333333333333333,0,8,2.0,242.0331428571429,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-22,★ Bayonet | Autotronic (Minimal Wear),276.979,276.979,2.0,292.392,300.144,260.637,-0.05271348053298319,-0.0771796204488513,289.5612857142857,9.98503029130946,284.0683333333333,12.602350448318052,0.04789995622114856,6.0,0.8571428571428571,28.0,0.9333333333333333,1,8,0.0,234.04928571428576,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-23,★ Bayonet | Autotronic (Minimal Wear),,276.979,0.0,276.979,300.144,279.031,0.0,-0.0771796204488513,286.252,9.765582990423933,283.99993333333333,12.635031549712183,0.046235989686793204,6.0,0.8571428571428571,26.0,0.8666666666666667,2,8,1.0,227.69814285714284,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-24,★ Bayonet | Autotronic (Minimal Wear),238.216,238.216,2.0,276.979,300.144,250.806,-0.1399492380288757,-0.20632762940455251,277.4051428571429,17.865240555963663,283.58026666666666,13.878482633038654,0.049497473711733665,8.0,1.1428571428571428,27.0,0.9,3,8,0.0,233.80942857142855,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-25,★ Bayonet | Autotronic (Minimal Wear),238.039,238.039,1.0,238.216,272.486,250.806,-0.000743023138664145,-0.12641750401855512,272.48414285714284,22.646820309316027,283.1547,15.025300452126297,0.049497415405595345,8.0,1.1428571428571428,28.0,0.9333333333333333,4,8,0.0,237.78942857142854,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-26,★ Bayonet | Autotronic (Minimal Wear),238.146,238.146,1.0,238.039,292.392,287.109,0.00044950617335803855,-0.1855249117622918,264.7347142857143,23.762392458398182,281.5226,17.032345390657937,0.041517206251685604,6.0,0.8571428571428571,27.0,0.9,5,8,0.0,239.28785714285712,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-27,★ Bayonet | Autotronic (Minimal Wear),241.598,241.598,1.0,238.146,292.392,287.109,0.014495309599993345,-0.1737188431968042,257.47842857142854,21.890524322227655,280.00556666666665,18.436149092988185,0.041660297235169286,7.0,1.0,28.0,0.9333333333333333,6,8,0.0,251.53357142857138,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-28,★ Bayonet | Autotronic (Minimal Wear),,241.598,0.0,241.598,292.392,296.235,0.0,-0.1737188431968042,250.22214285714284,16.983269712350705,278.18433333333337,19.41561892452111,0.04111630919974025,7.0,1.0,27.0,0.9,0,8,1.0,242.1488571428571,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-29,★ Bayonet | Autotronic (Minimal Wear),,241.598,0.0,241.598,276.979,296.235,0.0,-0.12773892605576587,245.16771428571425,13.085629246448569,276.3631,20.18432910345713,0.04111630919974025,5.0,0.7142857142857143,27.0,0.9,1,8,2.0,247.5398571428571,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-30,★ Bayonet | Autotronic (Minimal Wear),,241.598,0.0,241.598,276.979,291.729,0.0,-0.12773892605576587,240.1132857142857,1.715062407384793,274.6920666666667,20.905298342658387,0.04109197999443421,5.0,0.7142857142857143,26.0,0.8666666666666667,2,8,3.0,251.29814285714284,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-31,★ Bayonet | Autotronic (Minimal Wear),280.147,280.147,1.0,241.598,238.216,268.937,0.15955844005331166,0.17602092218826604,246.10342857142854,13.982213087216431,275.0657333333333,20.89927563805874,0.04854060283731873,4.0,0.5714285714285714,23.0,0.7666666666666667,3,8,0.0,245.4081666666667,★ Bayonet | Autotronic (Minimal Wear),★ Bayonet | Autotronic (Minimal Wear),0,0
2017-08-01,★ Bayonet | Blue Steel (Battle-Scarred),101.154,101.154,1.0,103.52,87.816,89.953,-0.022855486862441987,0.15188576113692265,101.79271428571428,6.138896055115301,94.5742,6.951281150023115,0.08149452967802262,7.0,1.0,38.0,1.2666666666666666,1,8,0.0,102.85714285714286,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-02,★ Bayonet | Blue Steel (Battle-Scarred),111.283,111.283,1.0,101.154,87.816,74.472,0.10013444846471731,0.2672292065227293,105.14514285714286,3.3774007938722628,95.80123333333333,6.530764420205511,0.07599876571169964,8.0,1.1428571428571428,38.0,1.2666666666666666,2,8,0.0,102.98114285714284,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-03,★ Bayonet | Blue Steel (Battle-Scarred),93.127,93.127,1.0,111.283,107.364,87.33,-0.16315160446788823,-0.13260497000856908,103.1112857142857,5.215420260132057,95.99446666666668,6.360807269172329,0.07686230244021636,8.0,1.1428571428571428,37.0,1.2333333333333334,3,8,0.0,103.10514285714285,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-04,★ Bayonet | Blue Steel (Battle-Scarred),104.003,104.003,2.0,93.127,107.364,88.202,0.11678675357307777,-0.031304720390447516,102.63114285714286,4.9497485485504775,96.52116666666667,6.3479334069355895,0.07943857641367902,10.0,1.4285714285714286,38.0,1.2666666666666666,4,8,0.0,102.63114285714286,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-05,★ Bayonet | Blue Steel (Battle-Scarred),105.129,105.129,1.0,104.003,101.811,92.671,0.010826610770843237,0.03258979874473278,103.10514285714285,5.007052153244077,96.93643333333334,6.488413713090606,0.0790564963125991,10.0,1.4285714285714286,37.0,1.2333333333333334,5,8,0.0,103.11128571428571,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-06,★ Bayonet | Blue Steel (Battle-Scarred),102.652,102.652,5.0,105.129,103.52,93.105,-0.023561529168925843,-0.008384853168469819,102.98114285714287,5.005990680562397,97.25466666666668,6.526701624012614,0.07924980520489437,11.0,1.5714285714285714,41.0,1.3666666666666667,6,8,0.0,105.14514285714287,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-07,★ Bayonet | Blue Steel (Battle-Scarred),,102.652,0.0,102.652,103.52,92.794,0.0,-0.008384853168469819,102.85714285714288,5.001855867820363,97.58326666666667,6.541990889290169,0.07923846934559128,11.0,1.5714285714285714,38.0,1.2666666666666666,0,8,1.0,101.7927142857143,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-08,★ Bayonet | Blue Steel (Battle-Scarred),103.495,103.495,3.0,102.652,101.154,91.514,0.00821221213420098,0.02314293058109418,103.19157142857145,4.954841841418292,97.98263333333334,6.524970306360704,0.079149446866464,13.0,1.8571428571428572,40.0,1.3333333333333333,1,8,0.0,99.88728571428574,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-09,★ Bayonet | Blue Steel (Battle-Scarred),,103.495,0.0,103.495,111.283,95.888,0.0,-0.06998373516170486,102.079,3.7380160895472754,98.2362,6.586164642136829,0.07879624595431552,12.0,1.7142857142857142,38.0,1.2666666666666666,2,8,1.0,98.85914285714287,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-10,★ Bayonet | Blue Steel (Battle-Scarred),,103.495,0.0,103.495,93.127,98.693,0.0,0.11133183716859785,103.56014285714286,0.7855492034369391,98.39626666666666,6.653331526051859,0.07867834464413666,11.0,1.5714285714285714,37.0,1.2333333333333334,3,8,2.0,96.80371428571428,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-11,★ Bayonet | Blue Steel (Battle-Scarred),89.396,89.396,1.0,103.495,104.003,98.693,-0.13622880332383214,-0.1404478716960088,101.47342857142857,4.989500371698922,98.08636666666668,6.846021279951996,0.08264512453343711,10.0,1.4285714285714286,38.0,1.2666666666666666,4,8,0.0,96.06828571428572,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-12,★ Bayonet | Blue Steel (Battle-Scarred),107.19,107.19,3.0,89.396,105.129,93.561,0.19904693722314204,0.019604485917301462,101.76785714285714,5.250509728413354,98.54066666666667,6.981513118387892,0.0893835259254932,12.0,1.7142857142857142,39.0,1.3,5,8,0.0,94.53957142857142,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-13,★ Bayonet | Blue Steel (Battle-Scarred),,107.19,0.0,107.19,102.652,98.365,0.0,0.04420761407473783,102.41614285714286,5.588904452537352,98.83483333333332,7.151759341044849,0.08903659391341658,7.0,1.0,38.0,1.2666666666666666,6,8,1.0,93.01085714285715,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-14,★ Bayonet | Blue Steel (Battle-Scarred),97.24,97.24,3.0,107.19,102.652,83.791,-0.0928258233044128,-0.05272181740248616,101.643,5.870063859472546,99.28313333333332,6.5945109383149525,0.086340912451626,10.0,1.4285714285714286,40.0,1.3333333333333333,0,8,0.0,93.34757142857143,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-15,★ Bayonet | Blue Steel (Battle-Scarred),,97.24,0.0,97.24,103.495,97.412,0.0,-0.06043770230445922,100.74942857142857,5.994887866391852,99.27739999999997,6.596209778349991,0.08147093194137035,7.0,1.0,39.0,1.3,1,8,1.0,93.6842857142857,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-16,★ Bayonet | Blue Steel (Battle-Scarred),103.302,103.302,1.0,97.24,103.495,94.58,0.062340600575894856,-0.0018648243876515647,100.72185714285715,5.982628434023949,99.56813333333331,6.5749412303245895,0.08191666860290311,8.0,1.1428571428571428,38.0,1.2666666666666666,2,8,0.0,93.43528571428574,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-17,★ Bayonet | Blue Steel (Battle-Scarred),,103.302,0.0,103.302,103.495,90.173,0.0,-0.0018648243876515647,100.69428571428571,5.970216500364497,100.00576666666666,6.3687338023782685,0.08134048688427711,8.0,1.1428571428571428,36.0,1.2,3,8,1.0,94.61814285714286,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-18,★ Bayonet | Blue Steel (Battle-Scarred),96.031,96.031,3.0,103.302,89.396,90.173,-0.07038585893787153,0.07422032305696002,101.64214285714287,4.428968549014914,100.20103333333333,6.15032439514824,0.08253680607510407,10.0,1.4285714285714286,39.0,1.3,4,8,0.0,92.7792857142857,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-19,★ Bayonet | Blue Steel (Battle-Scarred),98.825,98.825,1.0,96.031,107.19,96.663,0.029094771480042914,-0.0780389961750163,100.44714285714288,3.863228421506383,100.27309999999999,6.12104208094232,0.08173925640888079,8.0,1.1428571428571428,37.0,1.2333333333333334,5,8,0.0,93.02242857142856,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-20,★ Bayonet | Blue Steel (Battle-Scarred),97.787,97.787,1.0,98.825,107.19,96.663,-0.010503415127750992,-0.08772273532978814,99.10385714285715,2.7633069954350753,100.31056666666665,6.102241236809818,0.08177806106093288,9.0,1.2857142857142858,38.0,1.2666666666666666,6,8,0.0,92.5792857142857,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-21,★ Bayonet | Blue Steel (Battle-Scarred),98.507,98.507,2.0,97.787,97.24,96.663,0.007362941904343057,0.013029617441382202,99.28485714285713,2.6753906752670966,100.3720333333333,6.074414125292705,0.08177783251719253,8.0,1.1428571428571428,40.0,1.3333333333333333,0,8,0.0,93.79642857142856,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-22,★ Bayonet | Blue Steel (Battle-Scarred),98.47,98.47,2.0,98.507,97.24,89.132,-0.00037560782482470856,0.012649115590292137,99.46057142857141,2.5737807020103363,100.68329999999996,5.719347230526694,0.08036510632347,10.0,1.4285714285714286,41.0,1.3666666666666667,1,8,0.0,95.01357142857144,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-23,★ Bayonet | Blue Steel (Battle-Scarred),,98.47,0.0,98.47,103.302,96.323,0.0,-0.046775473853362115,98.77028571428572,2.044491813510195,100.75486666666664,5.67761924714537,0.07917780132688314,9.0,1.2857142857142858,39.0,1.3,2,8,1.0,95.20042857142857,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-24,★ Bayonet | Blue Steel (Battle-Scarred),,98.47,0.0,98.47,103.302,87.816,0.0,-0.046775473853362115,98.08000000000001,0.8846229220892432,101.10999999999996,5.167473799320773,0.07731900725588615,9.0,1.2857142857142858,37.0,1.2333333333333334,3,8,2.0,94.35785714285714,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-25,★ Bayonet | Blue Steel (Battle-Scarred),,98.47,0.0,98.47,96.031,87.816,0.0,0.02539804854682326,98.4284285714286,0.28829194386586393,101.4651333333333,4.5736168673041355,0.07731900725588615,6.0,0.8571428571428571,37.0,1.2333333333333334,4,8,3.0,95.64399999999999,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-26,★ Bayonet | Blue Steel (Battle-Scarred),89.624,89.624,1.0,98.47,98.825,107.364,-0.08983446735046208,-0.09310397166708839,97.11400000000002,3.0670698440973663,100.87379999999995,4.907357383901578,0.06802216754996898,6.0,0.8571428571428571,37.0,1.2333333333333334,5,8,0.0,94.89257142857143,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-27,★ Bayonet | Blue Steel (Battle-Scarred),,89.624,0.0,89.624,97.787,107.364,0.0,-0.08347735384049015,95.94785714285716,3.9995779930448907,100.28246666666661,5.152377268364144,0.06802216754996898,5.0,0.7142857142857143,37.0,1.2333333333333334,6,8,1.0,94.76542857142859,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-28,★ Bayonet | Blue Steel (Battle-Scarred),,89.624,0.0,89.624,98.507,101.811,0.0,-0.090176332646411,94.67885714285715,4.3776346982155125,99.87623333333327,5.485512669346009,0.06743600180674673,3.0,0.42857142857142855,36.0,1.2,0,8,2.0,93.2667142857143,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-29,★ Bayonet | Blue Steel (Battle-Scarred),100.982,100.982,3.0,89.624,98.47,103.52,0.12672944746942783,0.02551030770793128,95.03771428571429,4.759969919301285,99.79163333333328,5.448108072125182,0.07123611000784698,4.0,0.5714285714285714,35.0,1.1666666666666667,1,8,0.0,91.64342857142857,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-30,★ Bayonet | Blue Steel (Battle-Scarred),,100.982,0.0,100.982,98.47,103.52,0.0,0.02551030770793128,95.39657142857142,5.088554295310855,99.70703333333329,5.409121884886269,0.07123611000784698,4.0,0.5714285714285714,35.0,1.1666666666666667,2,8,1.0,88.58399999999999,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-31,★ Bayonet | Blue Steel (Battle-Scarred),106.416,106.416,1.0,100.982,98.47,101.154,0.05381157037887929,0.08069462780542302,96.53171428571429,6.371988828666689,99.8824333333333,5.537001454959375,0.0716833726013479,5.0,0.7142857142857143,35.0,1.1666666666666667,3,8,0.0,88.36099999999999,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0
2017-08-01,★ Bayonet | Rust Coat (Well-Worn),,89.198,0.0,89.198,99.825,,0.0,-0.10645629852241434,87.18814285714284,8.697279581711111,90.73126666666666,11.773435898760493,0.10917022484176689,3.0,0.42857142857142855,26.0,0.8666666666666667,1,8,1.0,85.05971428571426,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-02,★ Bayonet | Rust Coat (Well-Worn),,89.198,0.0,89.198,99.825,90.593,0.0,-0.10645629852241434,85.66999999999999,7.148573963685744,90.68476666666666,11.776644552342669,0.10733965351108885,3.0,0.42857142857142855,25.0,0.8333333333333334,2,8,2.0,84.43657142857141,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-03,★ Bayonet | Rust Coat (Well-Worn),,89.198,0.0,89.198,97.832,90.593,0.0,-0.08825333224302889,84.43657142857141,5.498024134882921,90.63826666666667,11.779668775573542,0.10733965351108883,2.0,0.2857142857142857,25.0,0.8333333333333334,3,8,3.0,85.66999999999999,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-04,★ Bayonet | Rust Coat (Well-Worn),82.45,82.45,1.0,89.198,78.088,90.593,-0.0756519204466467,0.05586005532220062,85.05971428571429,4.964471536090528,90.36683333333333,11.871047797290496,0.10831653172373319,2.0,0.2857142857142857,26.0,0.8666666666666667,4,8,0.0,87.18814285714286,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-05,★ Bayonet | Rust Coat (Well-Worn),,82.45,0.0,82.45,78.088,90.593,0.0,0.05586005532220062,85.68285714285715,4.276338601740357,90.09539999999997,11.955567867734265,0.10831653172373319,2.0,0.2857142857142857,26.0,0.8666666666666667,5,8,1.0,88.70628571428573,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-06,★ Bayonet | Rust Coat (Well-Worn),118.158,118.158,1.0,82.45,78.088,73.903,0.43308671922377195,0.513139022641123,91.40714285714286,11.311122357201864,91.57056666666664,12.58054091492978,0.12774725285294483,3.0,0.42857142857142855,26.0,0.8666666666666667,6,8,0.0,88.90728571428572,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-07,★ Bayonet | Rust Coat (Well-Worn),95.906,95.906,2.0,118.158,89.198,88.837,-0.1883241083972308,0.0752034798986525,92.36542857142857,11.367382194647266,91.80619999999998,12.593329179635811,0.12874965568808938,4.0,0.5714285714285714,27.0,0.9,0,8,0.0,95.01014285714284,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-08,★ Bayonet | Rust Coat (Well-Worn),81.09,81.09,1.0,95.906,89.198,85.832,-0.15448459950368065,-0.09089889907845461,91.20714285714287,12.025169739563186,91.6481333333333,12.69665903491501,0.1319094686389538,5.0,0.7142857142857143,27.0,0.9,1,8,0.0,101.11300000000001,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-09,★ Bayonet | Rust Coat (Well-Worn),,81.09,0.0,81.09,89.198,82.367,0.0,-0.09089889907845461,90.04885714285716,12.542279895600792,91.60556666666666,12.729800869569365,0.13163288970040776,5.0,0.7142857142857143,24.0,0.8,2,8,1.0,107.21585714285713,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-10,★ Bayonet | Rust Coat (Well-Worn),87.318,87.318,1.0,81.09,89.198,89.084,0.07680355160932284,-0.021076705755734393,89.78028571428571,12.577702512374662,91.5467,12.745399008138849,0.13154670788139847,6.0,0.8571428571428571,23.0,0.7666666666666667,3,8,0.0,106.17557142857142,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-11,★ Bayonet | Rust Coat (Well-Worn),93.07,93.07,1.0,87.318,82.45,90.704,0.06587416111225619,0.12880533656761672,91.29742857142858,12.237922779589013,91.62556666666669,12.747260591157966,0.13195477853144097,6.0,0.8571428571428571,23.0,0.7666666666666667,4,8,0.0,104.85057142857143,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-12,★ Bayonet | Rust Coat (Well-Worn),99.229,99.229,1.0,93.07,82.45,88.277,0.0661759965617279,0.2035051546391753,93.69442857142859,11.909065260873966,91.99063333333335,12.802839095251057,0.132169581588522,7.0,1.0,23.0,0.7666666666666667,5,8,0.0,103.52557142857141,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-13,★ Bayonet | Rust Coat (Well-Worn),,99.229,0.0,99.229,118.158,80.679,0.0,-0.16020074815078122,90.99028571428572,7.307132341844129,92.60896666666669,12.689039216277266,0.1309358528028386,6.0,0.8571428571428571,22.0,0.7333333333333333,6,8,1.0,102.59,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-14,★ Bayonet | Rust Coat (Well-Worn),90.562,90.562,2.0,99.229,95.906,80.503,-0.08734341775085919,-0.055721227034804977,90.22685714285714,7.027483809577758,92.94426666666669,12.496151871498506,0.1321940513730417,6.0,0.8571428571428571,23.0,0.7666666666666667,0,8,0.0,96.83214285714287,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-15,★ Bayonet | Rust Coat (Well-Worn),,90.562,0.0,90.562,81.09,80.503,0.0,0.1168084844000492,91.58,5.97030621373094,93.27956666666668,12.291096565355305,0.1321940513730417,5.0,0.7142857142857143,23.0,0.7666666666666667,1,8,1.0,91.07428571428572,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-16,★ Bayonet | Rust Coat (Well-Worn),93.554,93.554,1.0,90.562,81.09,84.056,0.03303813961705804,0.15370575903317296,93.36057142857142,4.160621995297711,93.59616666666668,12.171175933555295,0.13211948728531306,6.0,0.8571428571428571,20.0,0.6666666666666666,2,8,0.0,85.34157142857143,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-17,★ Bayonet | Rust Coat (Well-Worn),90.317,90.317,2.0,93.554,87.318,90.55,-0.03460033777283722,0.034345724821915224,93.789,3.6379198923089486,93.58840000000001,12.173191448424694,0.1317964671459526,7.0,1.0,20.0,0.6666666666666666,3,8,0.0,85.01685714285715,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-18,★ Bayonet | Rust Coat (Well-Worn),94.182,94.182,1.0,90.317,93.07,90.55,0.04279371546884869,0.01194799613194375,93.94785714285715,3.6273183100534463,93.70946666666666,12.160425531845323,0.13193332001743416,7.0,1.0,21.0,0.7,4,8,0.0,85.03885714285714,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-19,★ Bayonet | Rust Coat (Well-Worn),97.594,97.594,1.0,94.182,99.229,90.55,0.036227729290097876,-0.016477037962692398,93.71428571428571,3.319295653094654,93.94426666666665,12.165157776571949,0.13200699028681995,7.0,1.0,22.0,0.7333333333333333,5,8,0.0,84.82942857142858,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
2017-08-20,★ Bayonet | Rust Coat (Well-Worn),,97.594,0.0,97.594,99.229,120.808,0.0,-0.016477037962692398,93.48071428571428,2.961232499883679,93.17046666666666,11.1256899463459,0.11754722667583184,7.0,1.0,21.0,0.7,6,8,1.0,84.58814285714286,★ Bayonet | Rust Coat (Well-Worn),★ Bayonet | Rust Coat (Well-Worn),0,0
