date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-06-21,Sticker | Aces High,0.57,0.57,55.0,0.575,0.615,0.575,-0.008695652173913104,-0.07317073170731714,0.589857142857143,0.013303367687797515,0.6373333333333334,0.04221716343963543,0.04064782835169519,471.0,67.28571428571429,1998.0,66.6,5,6,0.0,0.6292857142857143,Sticker | Aces High,Sticker | Aces High,0,0
2014-06-22,Sticker | Aces High,0.553,0.553,61.0,0.57,0.595,0.606,-0.029824561403508643,-0.07058823529411751,0.583857142857143,0.01820069520986626,0.6355666666666667,0.044536639098861325,0.03975216215047886,461.0,65.85714285714286,1992.0,66.4,6,6,0.0,0.626,Sticker | Aces High,Sticker | Aces High,0,0
2014-06-23,Sticker | Aces High,0.537,0.537,57.0,0.553,0.584,0.569,-0.02893309222423146,-0.08047945205479445,0.5771428571428572,0.024491564561984938,0.6345,0.04645983928799869,0.038568779221363474,439.0,62.714285714285715,1964.0,65.46666666666667,0,6,0.0,0.6180000000000001,Sticker | Aces High,Sticker | Aces High,0,0
2014-06-24,Sticker | Aces High,0.583,0.583,49.0,0.537,0.605,0.592,0.0856610800744877,-0.036363636363636376,0.574,0.021999999999999978,0.6342,0.04676138007658315,0.04097518639407008,410.0,58.57142857142857,1942.0,64.73333333333333,1,6,0.0,0.6202857142857142,Sticker | Aces High,Sticker | Aces High,0,0
2014-06-25,Sticker | Aces High,0.598,0.598,56.0,0.583,0.592,0.618,0.025728987993139052,0.010135135135135087,0.5748571428571427,0.022787393578960452,0.6335333333333334,0.0471287126447939,0.04045696670458398,398.0,56.857142857142854,1927.0,64.23333333333333,2,6,0.0,0.6172857142857142,Sticker | Aces High,Sticker | Aces High,0,0
2014-06-26,Sticker | Aces High,0.627,0.627,41.0,0.598,0.608,0.609,0.04849498327759205,0.03125,0.5775714285714285,0.027265138090646818,0.6341333333333332,0.0469267040772688,0.041289724305044975,371.0,53.0,1895.0,63.166666666666664,3,6,0.0,0.6075714285714285,Sticker | Aces High,Sticker | Aces High,0,0
2014-06-27,Sticker | Aces High,0.608,0.608,65.0,0.627,0.575,0.622,-0.030303030303030276,0.057391304347826244,0.5822857142857142,0.0291974278990182,0.6336666666666666,0.04711428186394818,0.04151597335930816,384.0,54.857142857142854,1895.0,63.166666666666664,4,6,0.0,0.6050000000000001,Sticker | Aces High,Sticker | Aces High,0,0
2014-06-28,Sticker | Aces High,0.634,0.634,51.0,0.608,0.57,0.643,0.04276315789473695,0.11228070175438609,0.5914285714285714,0.033606364800466595,0.6333666666666667,0.04708253981632211,0.04178977504101122,380.0,54.285714285714285,1874.0,62.46666666666667,5,6,0.0,0.603,Sticker | Aces High,Sticker | Aces High,0,0
2014-06-29,Sticker | Aces High,0.595,0.595,54.0,0.634,0.553,0.671,-0.061514195583596276,0.07594936708860756,0.5974285714285713,0.029736255614303278,0.6308333333333334,0.04703408929229475,0.04242476773311171,373.0,53.285714285714285,1878.0,62.6,6,6,0.0,0.6002857142857143,Sticker | Aces High,Sticker | Aces High,0,0
2014-06-30,Sticker | Aces High,0.571,0.571,70.0,0.595,0.537,0.676,-0.04033613445378159,0.06331471135940392,0.6022857142857142,0.020946968998021707,0.6273333333333334,0.04744774903922092,0.042893233680998635,386.0,55.142857142857146,1894.0,63.13333333333333,0,6,0.0,0.5969999999999999,Sticker | Aces High,Sticker | Aces High,0,0
2014-06-01,Sticker | Bish (Holo),1.227,1.227,129.0,1.197,1.242,1.319,0.02506265664160412,-0.01207729468599028,1.1944285714285716,0.027327940400451185,1.1873333333333334,0.03350456022029771,0.03394634853814852,822.0,117.42857142857143,3392.0,113.06666666666666,6,6,0.0,1.22,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-02,Sticker | Bish (Holo),1.275,1.275,100.0,1.227,1.206,1.227,0.03911980440097795,0.05721393034825861,1.2042857142857142,0.03947047462783968,1.1889333333333334,0.0363830852030018,0.032268888279657224,808.0,115.42857142857143,3368.0,112.26666666666667,0,6,0.0,1.2034285714285713,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-03,Sticker | Bish (Holo),1.199,1.199,95.0,1.275,1.179,1.163,-0.05960784313725476,0.016963528413910023,1.2071428571428573,0.03824144562206434,1.190133333333333,0.03610053862325171,0.03270876628882293,807.0,115.28571428571429,3321.0,110.7,1,6,0.0,1.2107142857142856,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-04,Sticker | Bish (Holo),1.198,1.198,97.0,1.199,1.173,1.176,-0.0008340283569642226,0.021312872975276953,1.2107142857142856,0.03598695908922833,1.1908666666666667,0.03602937073493728,0.03266200359183956,775.0,110.71428571428571,3300.0,110.0,2,6,0.0,1.2071428571428573,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-05,Sticker | Bish (Holo),1.179,1.179,100.0,1.198,1.23,1.144,-0.015859766277128484,-0.04146341463414627,1.2034285714285715,0.03650384380096014,1.1920333333333337,0.035046144184806144,0.03239587965644277,754.0,107.71428571428571,3289.0,109.63333333333334,3,6,0.0,1.2042857142857142,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-06,Sticker | Bish (Holo),1.265,1.265,113.0,1.179,1.149,1.2,0.07294317217981328,0.10095735422106178,1.2200000000000002,0.03429702194485275,1.1942000000000002,0.037401782488717464,0.03382137026953755,748.0,106.85714285714286,3277.0,109.23333333333333,4,6,0.0,1.1944285714285716,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-07,Sticker | Bish (Holo),1.238,1.238,117.0,1.265,1.197,1.224,-0.02134387351778655,0.03425229741019198,1.2258571428571428,0.033357066381068605,1.1946666666666668,0.037855279978124864,0.03391558695635104,751.0,107.28571428571429,3291.0,109.7,5,6,0.0,1.1965714285714288,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-08,Sticker | Bish (Holo),1.23,1.23,118.0,1.238,1.227,1.196,-0.00646203554119551,0.0024449877750609694,1.2262857142857142,0.03338825407540919,1.1957999999999998,0.038383503400983766,0.03365816084371493,740.0,105.71428571428571,3289.0,109.63333333333334,6,6,0.0,1.1995714285714283,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-09,Sticker | Bish (Holo),1.197,1.197,102.0,1.23,1.275,1.203,-0.02682926829268284,-0.061176470588235166,1.215142857142857,0.027823056068296836,1.1955999999999998,0.03836109139914208,0.034026583839688734,742.0,106.0,3248.0,108.26666666666667,0,6,0.0,1.2052857142857145,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-10,Sticker | Bish (Holo),1.147,1.147,112.0,1.197,1.199,1.163,-0.04177109440267335,-0.043369474562135135,1.2077142857142855,0.036675076339249706,1.1950666666666665,0.03891780512253427,0.03434050282099593,759.0,108.42857142857143,3223.0,107.43333333333334,1,6,0.0,1.1945714285714286,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-11,Sticker | Bish (Holo),1.245,1.245,96.0,1.147,1.198,1.2,0.08544027898866613,0.03923205342237068,1.2144285714285716,0.038537021691048265,1.1965666666666666,0.039933013354310674,0.03721845268835352,758.0,108.28571428571429,3224.0,107.46666666666667,2,6,0.0,1.1987142857142856,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-12,Sticker | Bish (Holo),1.251,1.251,123.0,1.245,1.179,1.17,0.004819277108433662,0.061068702290076216,1.2247142857142859,0.037296933178075024,1.1992666666666665,0.04077493783631747,0.03688302901952266,781.0,111.57142857142857,3248.0,108.26666666666667,3,6,0.0,1.2052857142857145,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-13,Sticker | Bish (Holo),1.253,1.253,125.0,1.251,1.265,1.114,0.0015987210231813709,-0.009486166007905195,1.223,0.03564507579696565,1.2038999999999997,0.03866553159253513,0.03566184589626229,793.0,113.28571428571429,3278.0,109.26666666666667,4,6,0.0,1.2061428571428572,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-14,Sticker | Bish (Holo),1.311,1.311,134.0,1.253,1.238,1.107,0.04628890662410212,0.05896607431340861,1.2334285714285715,0.04728593008151014,1.2106999999999997,0.03896335885589603,0.03637067319273371,810.0,115.71428571428571,3303.0,110.1,5,6,0.0,1.2014285714285715,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-15,Sticker | Bish (Holo),1.264,1.264,112.0,1.311,1.23,1.156,-0.03585049580472921,0.027642276422764178,1.2382857142857142,0.048416981335401836,1.2143000000000002,0.038731683843248176,0.03642708613329123,804.0,114.85714285714286,3324.0,110.8,6,6,0.0,1.1937142857142857,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-16,Sticker | Bish (Holo),1.259,1.259,132.0,1.264,1.197,1.164,-0.003955696202531778,0.05179615705931484,1.247142857142857,0.04564593103890161,1.2174666666666667,0.03837163304085741,0.03644675362787431,834.0,119.14285714285714,3326.0,110.86666666666666,0,6,0.0,1.189,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-17,Sticker | Bish (Holo),1.21,1.21,127.0,1.259,1.147,1.209,-0.038919777601270744,0.05492589363557099,1.256142857142857,0.027694396397768523,1.2175000000000002,0.038364697314067234,0.03659649471881876,849.0,121.28571428571429,3346.0,111.53333333333333,1,6,0.0,1.1821428571428572,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-18,Sticker | Bish (Holo),1.314,1.314,97.0,1.21,1.245,1.212,0.08595041322314056,0.055421686746987886,1.2659999999999998,0.033619722103041184,1.2209,0.04206768355876038,0.03967060050246314,850.0,121.42857142857143,3350.0,111.66666666666667,2,6,0.0,1.1695714285714287,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-19,Sticker | Bish (Holo),1.309,1.309,111.0,1.314,1.251,1.225,-0.003805175038051889,0.0463629096722622,1.2742857142857142,0.035967105152642266,1.2237,0.04494452135689063,0.039667809932035225,838.0,119.71428571428571,3373.0,112.43333333333334,3,6,0.0,1.1617142857142857,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-20,Sticker | Bish (Holo),1.198,1.198,116.0,1.309,1.253,1.202,-0.0847975553857907,-0.043894652833200265,1.2664285714285715,0.044704928276923774,1.2235666666666665,0.045014577885638556,0.04254160230334681,829.0,118.42857142857143,3396.0,113.2,4,6,0.0,1.16,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-21,Sticker | Bish (Holo),1.101,1.101,119.0,1.198,1.311,1.155,-0.08096828046744575,-0.160183066361556,1.2364285714285717,0.06873314264573667,1.2217666666666667,0.04865297752678884,0.044470293486634824,814.0,116.28571428571429,3411.0,113.7,5,6,0.0,1.1534285714285715,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-22,Sticker | Bish (Holo),1.119,1.119,102.0,1.101,1.264,1.189,0.016348773841961872,-0.11471518987341778,1.2157142857142857,0.07846330222415042,1.2194333333333334,0.05174854802042488,0.04423699564654007,804.0,114.85714285714286,3391.0,113.03333333333333,6,6,0.0,1.159,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-23,Sticker | Bish (Holo),1.068,1.068,111.0,1.119,1.259,1.218,-0.04557640750670233,-0.15170770452740256,1.1884285714285716,0.09089217653407822,1.2144333333333333,0.05845721132209056,0.04467682858997726,783.0,111.85714285714286,3385.0,112.83333333333333,0,6,0.0,1.1647142857142858,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-24,Sticker | Bish (Holo),1.113,1.113,98.0,1.068,1.21,1.242,0.04213483146067398,-0.08016528925619837,1.1745714285714286,0.09389181790437202,1.2101333333333335,0.06096213761198191,0.04524094297225037,754.0,107.71428571428571,3379.0,112.63333333333334,1,6,0.0,1.1814285714285713,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-25,Sticker | Bish (Holo),1.153,1.153,110.0,1.113,1.314,1.206,0.035938903863432126,-0.12252663622526638,1.1515714285714285,0.07467234550804913,1.2083666666666666,0.061818273098565975,0.04548054212868341,767.0,109.57142857142857,3375.0,112.5,2,6,0.0,1.1937142857142857,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-26,Sticker | Bish (Holo),1.229,1.229,95.0,1.153,1.309,1.179,0.06591500433651354,-0.061115355233002155,1.1401428571428573,0.052547743111597565,1.2100333333333333,0.06167791789251282,0.04680450566984486,751.0,107.28571428571429,3374.0,112.46666666666667,3,6,0.0,1.19,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-27,Sticker | Bish (Holo),1.218,1.218,108.0,1.229,1.198,1.173,-0.008950366151342704,0.016694490818029983,1.1430000000000002,0.056043350567726975,1.2115333333333334,0.06130510219839417,0.04683044579069785,743.0,106.14285714285714,3353.0,111.76666666666667,4,6,0.0,1.1865714285714286,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-28,Sticker | Bish (Holo),1.116,1.116,99.0,1.218,1.101,1.23,-0.08374384236453192,0.013623978201634968,1.1451428571428572,0.054666334825606386,1.2077333333333333,0.063535257053772,0.04847096758141703,723.0,103.28571428571429,3331.0,111.03333333333333,5,6,0.0,1.1865714285714286,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-29,Sticker | Bish (Holo),1.121,1.121,104.0,1.116,1.119,1.149,0.0044802867383511025,0.0017873100983021306,1.1454285714285715,0.054534018590907715,1.2068,0.06458813100459451,0.04700753733042331,725.0,103.57142857142857,3316.0,110.53333333333333,6,6,0.0,1.19,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-30,Sticker | Bish (Holo),1.182,1.182,137.0,1.121,1.068,1.197,0.05441570026761822,0.10674157303370779,1.161714285714286,0.045203395212920786,1.2063,0.06471998660898087,0.047432272211280435,751.0,107.28571428571429,3339.0,111.3,0,6,0.0,1.2075714285714285,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0
2014-06-01,Tec-9 | Tornado (Minimal Wear),0.035,0.035,73.0,0.035,0.035,0.033,0.0,0.0,0.03514285714285715,0.0008329931278350414,0.03466666666666667,0.0037712361663282535,0.15055798415887606,422.0,60.285714285714285,2424.0,80.8,6,6,0.0,0.035428571428571434,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-02,Tec-9 | Tornado (Minimal Wear),0.037,0.037,63.0,0.035,0.035,0.039,0.05714285714285694,0.05714285714285694,0.035428571428571434,0.0010497813183356457,0.034600000000000006,0.003711244175924474,0.14753687327204074,419.0,59.857142857142854,2396.0,79.86666666666666,0,6,0.0,0.03571428571428571,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-03,Tec-9 | Tornado (Minimal Wear),0.037,0.037,51.0,0.037,0.034,0.039,0.0,0.08823529411764697,0.03585714285714286,0.0009897433186107846,0.034533333333333346,0.0036490485822410694,0.14753687327204074,424.0,60.57142857142857,2321.0,77.36666666666666,1,6,0.0,0.03585714285714286,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-04,Tec-9 | Tornado (Minimal Wear),0.037,0.037,32.0,0.037,0.037,0.032,0.0,0.0,0.03585714285714286,0.0009897433186107846,0.0347,0.003643716051871587,0.1433498033645792,373.0,53.285714285714285,2260.0,75.33333333333333,2,6,0.0,0.03585714285714286,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-05,Tec-9 | Tornado (Minimal Wear),0.034,0.034,56.0,0.037,0.035,0.03,-0.08108108108108092,-0.02857142857142858,0.03571428571428571,0.001160576914947992,0.03483333333333335,0.003541029354423497,0.14372312398421208,380.0,54.285714285714285,2211.0,73.7,3,6,0.0,0.035428571428571434,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-06,Tec-9 | Tornado (Minimal Wear),0.033,0.033,63.0,0.034,0.035,0.033,-0.02941176470588236,-0.05714285714285716,0.035428571428571434,0.0014982983545287862,0.03483333333333335,0.003541029354423497,0.14303005954738776,380.0,54.285714285714285,2199.0,73.3,4,6,0.0,0.03514285714285715,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-07,Tec-9 | Tornado (Minimal Wear),0.03,0.03,28.0,0.033,0.035,0.03,-0.09090909090909094,-0.14285714285714302,0.03471428571428572,0.002432769480846628,0.03483333333333335,0.003541029354423497,0.14303005954738776,366.0,52.285714285714285,2140.0,71.33333333333333,5,6,0.0,0.03514285714285715,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-08,Tec-9 | Tornado (Minimal Wear),0.031,0.031,52.0,0.03,0.035,0.03,0.03333333333333344,-0.11428571428571432,0.03414285714285714,0.0027479120088101916,0.03486666666666668,0.0034998412662417843,0.143076735570972,345.0,49.285714285714285,2121.0,70.7,6,6,0.0,0.03528571428571429,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-09,Tec-9 | Tornado (Minimal Wear),0.031,0.031,66.0,0.031,0.037,0.03,0.0,-0.16216216216216217,0.03328571428571429,0.002657296462534039,0.03490000000000001,0.003457841330464234,0.143076735570972,348.0,49.714285714285715,2064.0,68.8,0,6,0.0,0.03471428571428572,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-10,Tec-9 | Tornado (Minimal Wear),0.034,0.034,47.0,0.031,0.037,0.039,0.09677419354838723,-0.08108108108108092,0.032857142857142856,0.0022314999074019015,0.03473333333333335,0.0033757303736459106,0.13375033605666642,344.0,49.142857142857146,1994.0,66.46666666666667,1,6,0.0,0.03642857142857143,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-11,Tec-9 | Tornado (Minimal Wear),0.041,0.041,39.0,0.034,0.037,0.03,0.2058823529411764,0.10810810810810811,0.03342857142857143,0.0034166459266004004,0.03510000000000001,0.0034385074281340923,0.13109487191704383,351.0,50.142857142857146,1973.0,65.76666666666667,2,6,0.0,0.03585714285714286,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-12,Tec-9 | Tornado (Minimal Wear),0.035,0.035,24.0,0.041,0.034,0.03,-0.14634146341463405,0.02941176470588247,0.03357142857142857,0.0034582052676886306,0.035266666666666675,0.003305887004857984,0.13439209287500817,319.0,45.57142857142857,1894.0,63.13333333333333,3,6,0.0,0.03528571428571429,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-13,Tec-9 | Tornado (Minimal Wear),0.03,0.03,50.0,0.035,0.033,0.037,-0.14285714285714302,-0.09090909090909094,0.03314285714285715,0.0036811710647786087,0.03503333333333335,0.003420363853289425,0.1308566322363396,306.0,43.714285714285715,1888.0,62.93333333333333,4,6,0.0,0.03571428571428571,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-14,Tec-9 | Tornado (Minimal Wear),0.03,0.03,47.0,0.03,0.03,0.038,0.0,0.0,0.03314285714285715,0.0036811710647786083,0.03476666666666668,0.003489826484066062,0.13077131707389555,325.0,46.42857142857143,1835.0,61.166666666666664,5,6,0.0,0.03571428571428571,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-15,Tec-9 | Tornado (Minimal Wear),0.03,0.03,42.0,0.03,0.031,0.036,0.0,-0.032258064516129115,0.033,0.0037796447300922735,0.034566666666666676,0.0035840696917827297,0.13039691318482088,315.0,45.0,1793.0,59.766666666666666,6,6,0.0,0.03571428571428571,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-16,Tec-9 | Tornado (Minimal Wear),0.03,0.03,77.0,0.03,0.031,0.036,0.0,-0.032258064516129115,0.032857142857142856,0.0038703477668983063,0.034366666666666684,0.0036649996210398475,0.13039691318482088,326.0,46.57142857142857,1760.0,58.666666666666664,0,6,0.0,0.03642857142857143,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-17,Tec-9 | Tornado (Minimal Wear),0.033,0.033,52.0,0.03,0.034,0.035,0.10000000000000009,-0.02941176470588236,0.03271428571428572,0.0038438925848782043,0.03430000000000002,0.0036710579764785345,0.13142348367866188,331.0,47.285714285714285,1722.0,57.4,1,6,0.0,0.03514285714285715,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-18,Tec-9 | Tornado (Minimal Wear),0.031,0.031,30.0,0.033,0.041,0.038,-0.06060606060606066,-0.24390243902439024,0.031285714285714285,0.0018294640678379584,0.03406666666666668,0.003650875085358151,0.13111494107562027,322.0,46.0,1654.0,55.13333333333333,2,6,0.0,0.03571428571428571,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-19,Tec-9 | Tornado (Minimal Wear),0.032,0.032,48.0,0.031,0.035,0.03,0.032258064516129004,-0.08571428571428574,0.030857142857142857,0.001124858267715974,0.03413333333333335,0.003593821859184948,0.12511444973911848,346.0,49.42857142857143,1624.0,54.13333333333333,3,6,0.0,0.03571428571428571,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-20,Tec-9 | Tornado (Minimal Wear),0.03,0.03,52.0,0.032,0.03,0.033,-0.0625,0.0,0.030857142857142857,0.001124858267715974,0.03403333333333335,0.003664999621039847,0.12461322094247639,348.0,49.714285714285715,1618.0,53.93333333333333,4,6,0.0,0.03457142857142857,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-21,Tec-9 | Tornado (Minimal Wear),0.03,0.03,48.0,0.03,0.03,0.047,0.0,0.0,0.030857142857142857,0.001124858267715974,0.03346666666666668,0.002837056377460429,0.0972419927271068,349.0,49.857142857142854,1619.0,53.96666666666667,5,6,0.0,0.03514285714285714,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-22,Tec-9 | Tornado (Minimal Wear),0.03,0.03,41.0,0.03,0.03,0.031,0.0,0.0,0.030857142857142857,0.001124858267715974,0.03343333333333334,0.0028715075405709033,0.07538800521671243,348.0,49.714285714285715,1576.0,52.53333333333333,6,6,0.0,0.03428571428571429,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-23,Tec-9 | Tornado (Minimal Wear),0.03,0.03,49.0,0.03,0.03,0.036,0.0,0.0,0.030857142857142857,0.001124858267715974,0.03323333333333335,0.0028946310453819312,0.06932174418871892,320.0,45.714285714285715,1559.0,51.96666666666667,0,6,0.0,0.03342857142857143,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-24,Tec-9 | Tornado (Minimal Wear),0.03,0.03,39.0,0.03,0.033,0.035,0.0,-0.09090909090909094,0.030428571428571426,0.0007284313590846843,0.03306666666666668,0.0029318177903061367,0.06917909149186009,307.0,43.857142857142854,1518.0,50.6,1,6,0.0,0.032285714285714286,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-25,Tec-9 | Tornado (Minimal Wear),0.03,0.03,39.0,0.03,0.031,0.035,0.0,-0.032258064516129115,0.030285714285714284,0.0006998542122237657,0.03290000000000002,0.002959166549328826,0.06917909149186008,316.0,45.142857142857146,1491.0,49.7,2,6,0.0,0.031714285714285716,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-26,Tec-9 | Tornado (Minimal Wear),0.03,0.03,67.0,0.03,0.032,0.034,0.0,-0.0625,0.03,0.0,0.03276666666666669,0.002996479415729215,0.06901362155265646,335.0,47.857142857142854,1512.0,50.4,3,6,0.0,0.031714285714285716,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-27,Tec-9 | Tornado (Minimal Wear),0.03,0.03,64.0,0.03,0.03,0.037,0.0,0.0,0.03,0.0,0.03253333333333335,0.0029295430056959786,0.06696341725033392,347.0,49.57142857142857,1493.0,49.766666666666666,4,6,0.0,0.032,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-28,Tec-9 | Tornado (Minimal Wear),0.042,0.042,52.0,0.03,0.03,0.035,0.40000000000000013,0.40000000000000013,0.031714285714285716,0.004199125273342592,0.03276666666666669,0.0033633647173956964,0.0981560901986742,351.0,50.142857142857146,1496.0,49.86666666666667,5,6,0.0,0.032,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-29,Tec-9 | Tornado (Minimal Wear),0.03,0.03,44.0,0.042,0.03,0.035,-0.2857142857142858,0.0,0.031714285714285716,0.004199125273342592,0.03260000000000002,0.0033724372986511314,0.11163735154261355,354.0,50.57142857142857,1477.0,49.233333333333334,6,6,0.0,0.03328571428571429,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-30,Tec-9 | Tornado (Minimal Wear),0.03,0.03,40.0,0.03,0.03,0.035,0.0,0.0,0.031714285714285716,0.004199125273342592,0.03243333333333335,0.0033732608687868913,0.11163735154261355,345.0,49.285714285714285,1475.0,49.166666666666664,0,6,0.0,0.03371428571428572,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-06-01,Tec-9 | VariCamo (Well-Worn),0.054,0.054,34.0,0.055,0.337,0.156,-0.018181818181818188,-0.8397626112759644,0.052,0.00609449400220044,0.05943333333333333,0.053485003090170576,0.9019213145883428,191.0,27.285714285714285,792.0,26.4,6,6,0.0,0.049571428571428565,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-06-02,Tec-9 | VariCamo (Well-Worn),0.047,0.047,31.0,0.054,0.038,0.079,-0.12962962962962965,0.23684210526315796,0.05328571428571428,0.003325841921949375,0.05836666666666667,0.053403173022666825,0.8955816499170639,209.0,29.857142857142858,803.0,26.766666666666666,0,6,0.0,0.05042857142857143,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-06-03,Tec-9 | VariCamo (Well-Worn),0.048,0.048,21.0,0.047,0.053,0.037,0.02127659574468077,-0.09433962264150941,0.05257142857142856,0.0038119040183218086,0.05873333333333333,0.05329285964262838,0.8867193237742762,197.0,28.142857142857142,796.0,26.533333333333335,1,6,0.0,0.05342857142857143,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-06-04,Tec-9 | VariCamo (Well-Worn),0.058,0.058,13.0,0.048,0.052,0.03,0.20833333333333326,0.11538461538461542,0.05342857142857142,0.004237827706911807,0.059666666666666666,0.0530259894349512,0.8840315449530163,182.0,26.0,781.0,26.033333333333335,2,6,0.0,0.05257142857142857,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-06-05,Tec-9 | VariCamo (Well-Worn),0.038,0.038,23.0,0.058,0.059,0.038,-0.3448275862068966,-0.35593220338983045,0.05042857142857143,0.0062073031378286955,0.059666666666666666,0.0530259894349512,0.8891968083921772,167.0,23.857142857142858,775.0,25.833333333333332,3,6,0.0,0.053285714285714283,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
