date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-10-01,AK-47 | Cartel (Factory New),4.297,4.297,129.0,4.267,4.081,4.355,0.007030700726505579,0.05292820387159991,4.201428571428571,0.05992103647505523,4.135533333333333,0.10586303520219995,0.020951104401616998,778.0,111.14285714285714,3443.0,114.76666666666667,5,10,0.0,4.2137142857142855,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-10-31,Sealed Graffiti | Lambda (Wire Blue),0.034,0.034,13.0,0.033,0.053,,0.030303030303030276,-0.35849056603773577,0.038,0.0057071383872680514,0.10007999999999999,0.10038602293148184,0.14628768102489667,160.0,22.857142857142858,615.0,24.6,0,10,0.0,0.2178571428571429,Sealed Graffiti | Lambda (Wire Blue),Sealed Graffiti | Lambda (Wire Blue),0,0
2016-10-07,Sealed Graffiti | Loser (Monster Purple),0.708,0.708,38.0,,,,,,,,,,,,,,,4,10,0.0,0.03557142857142857,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-08,Sealed Graffiti | Loser (Monster Purple),0.259,0.259,33.0,0.708,,,-0.634180790960452,,,,,,,,,,,5,10,0.0,0.03642857142857143,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-09,Sealed Graffiti | Loser (Monster Purple),0.214,0.214,19.0,0.259,,,-0.17374517374517384,,0.39366666666666666,0.22302516051383578,,,,90.0,30.0,,,6,10,0.0,0.037571428571428575,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-10,Sealed Graffiti | Loser (Monster Purple),0.218,0.218,18.0,0.214,,,0.01869158878504673,,0.34975,0.20758416967582086,,,,108.0,27.0,,,0,10,0.0,0.038571428571428576,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-11,Sealed Graffiti | Loser (Monster Purple),0.225,0.225,9.0,0.218,,,0.032110091743119185,,0.32480000000000003,0.1922575356130417,,,,117.0,23.4,,,1,10,0.0,0.039857142857142855,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-12,Sealed Graffiti | Loser (Monster Purple),0.154,0.154,21.0,0.225,,,-0.3155555555555556,,0.29633333333333334,0.18669285530577281,,,,138.0,23.0,,,2,10,0.0,0.041285714285714294,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-13,Sealed Graffiti | Loser (Monster Purple),0.097,0.097,27.0,0.154,,,-0.3701298701298701,,0.26785714285714285,0.18638778973759332,,,,165.0,23.571428571428573,,,3,10,0.0,0.04342857142857143,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-14,Sealed Graffiti | Loser (Monster Purple),0.089,0.089,24.0,0.097,0.708,,-0.08247422680412375,-0.8742937853107344,0.1794285714285714,0.061771137834653454,,,,151.0,21.571428571428573,,,4,10,0.0,0.04414285714285714,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-15,Sealed Graffiti | Loser (Monster Purple),0.087,0.087,27.0,0.089,0.259,,-0.022471910112359605,-0.6640926640926641,0.15485714285714286,0.05939559524656587,,,,145.0,20.714285714285715,,,5,10,0.0,0.04542857142857142,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-16,Sealed Graffiti | Loser (Monster Purple),0.089,0.089,15.0,0.087,0.214,,0.02298850574712641,-0.5841121495327103,0.13699999999999998,0.05769624894962534,0.21400000000000002,0.17631392457772582,,141.0,20.142857142857142,231.0,23.1,6,10,0.0,0.04771428571428571,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-17,Sealed Graffiti | Loser (Monster Purple),0.085,0.085,14.0,0.089,0.218,,-0.04494382022471899,-0.6100917431192661,0.11799999999999998,0.04916154129863244,0.20227272727272727,0.17215061635307552,0.20827400561203058,137.0,19.571428571428573,245.0,22.272727272727273,0,10,0.0,0.05142857142857143,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-18,Sealed Graffiti | Loser (Monster Purple),0.079,0.079,17.0,0.085,0.225,,-0.07058823529411773,-0.6488888888888888,0.09714285714285711,0.023739229566440506,0.19200000000000003,0.16830626845129684,0.200128198097261,145.0,20.714285714285715,262.0,21.833333333333332,1,10,0.0,0.054714285714285715,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-19,Sealed Graffiti | Loser (Monster Purple),0.07,0.07,22.0,0.079,0.154,,-0.11392405063291133,-0.5454545454545454,0.08514285714285716,0.007935968235617798,0.18261538461538462,0.16493893436968093,0.19185490542652353,146.0,20.857142857142858,284.0,21.846153846153847,2,10,0.0,0.058428571428571434,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-20,Sealed Graffiti | Loser (Monster Purple),0.062,0.062,26.0,0.07,0.097,,-0.11428571428571432,-0.3608247422680413,0.08014285714285715,0.00971638632750397,0.174,0.16194619917914538,0.18452412058179207,145.0,20.714285714285715,310.0,22.142857142857142,3,10,0.0,0.06142857142857144,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-21,Sealed Graffiti | Loser (Monster Purple),0.065,0.065,20.0,0.062,0.089,,0.048387096774193505,-0.2696629213483146,0.07671428571428572,0.010208040048542767,0.16673333333333332,0.15879986006151126,0.18456746987943476,141.0,20.142857142857142,330.0,22.0,4,10,0.0,0.067,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-22,Sealed Graffiti | Loser (Monster Purple),0.056,0.056,30.0,0.065,0.087,,-0.13846153846153852,-0.35632183908045967,0.07228571428571429,0.011435712054965429,0.1598125,0.15607619082919086,0.1783215821565586,144.0,20.571428571428573,360.0,22.5,5,10,0.0,0.07228571428571429,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-23,Sealed Graffiti | Loser (Monster Purple),0.052,0.052,17.0,0.056,0.089,,-0.07142857142857151,-0.4157303370786517,0.067,0.011032419757890186,0.1534705882352941,0.15352643675278507,0.1732516504524462,146.0,20.857142857142858,377.0,22.176470588235293,6,10,0.0,0.07671428571428572,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-24,Sealed Graffiti | Loser (Monster Purple),0.046,0.046,19.0,0.052,0.085,,-0.11538461538461531,-0.45882352941176474,0.06142857142857143,0.010362806333326936,0.1475,0.1512181095856798,0.16810053524439275,151.0,21.571428571428573,396.0,22.0,0,10,0.0,0.08014285714285714,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-25,Sealed Graffiti | Loser (Monster Purple),0.058,0.058,10.0,0.046,0.079,,0.26086956521739135,-0.26582278481012656,0.05842857142857143,0.007480587120906314,0.1427894736842105,0.14853551017831904,0.18587356034397207,144.0,20.571428571428573,406.0,21.36842105263158,1,10,0.0,0.08514285714285715,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-26,Sealed Graffiti | Loser (Monster Purple),0.044,0.044,24.0,0.058,0.07,,-0.24137931034482762,-0.37142857142857155,0.05471428571428571,0.007264675505766355,0.13784999999999997,0.1463667568131507,0.1834724568349835,146.0,20.857142857142858,430.0,21.5,2,10,0.0,0.09714285714285713,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-27,Sealed Graffiti | Loser (Monster Purple),0.039,0.039,11.0,0.044,0.062,,-0.11363636363636354,-0.3709677419354839,0.05142857142857142,0.008347063518852312,0.13314285714285715,0.14438219310938186,0.17882723559710012,131.0,18.714285714285715,441.0,21.0,3,10,0.0,0.118,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-28,Sealed Graffiti | Loser (Monster Purple),0.039,0.039,18.0,0.039,0.065,,0.0,-0.4,0.04771428571428571,0.007185586479976738,0.12886363636363637,0.142419130307996,0.17613920296490132,129.0,18.428571428571427,459.0,20.863636363636363,4,10,0.0,0.13699999999999998,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-29,Sealed Graffiti | Loser (Monster Purple),0.04,0.04,17.0,0.039,0.056,,0.025641025641025772,-0.2857142857142857,0.04542857142857143,0.00671580529916752,0.125,0.1404625897897187,0.17428158074677003,116.0,16.571428571428573,476.0,20.695652173913043,5,10,0.0,0.15485714285714286,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-30,Sealed Graffiti | Loser (Monster Purple),0.043,0.043,23.0,0.04,0.052,,0.07499999999999996,-0.17307692307692313,0.04414285714285714,0.0061743379385640895,0.12158333333333333,0.13847801169218968,0.17417319428504566,122.0,17.428571428571427,499.0,20.791666666666668,6,10,0.0,0.1794285714285714,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-31,Sealed Graffiti | Loser (Monster Purple),0.041,0.041,11.0,0.043,0.046,,-0.046511627906976605,-0.10869565217391297,0.04342857142857143,0.0062073031378286955,0.11836,0.1365960116548064,0.17075880612780303,114.0,16.285714285714285,510.0,20.4,0,10,0.0,0.26785714285714285,Sealed Graffiti | Loser (Monster Purple),Sealed Graffiti | Loser (Monster Purple),0,0
2016-10-07,Sealed Graffiti | Piggles (Tracer Yellow),0.407,0.407,28.0,,,,,,,,,,,,,,,4,10,0.0,0.03014285714285714,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-08,Sealed Graffiti | Piggles (Tracer Yellow),0.174,0.174,92.0,0.407,,,-0.5724815724815725,,,,,,,,,,,5,10,0.0,0.03014285714285714,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-09,Sealed Graffiti | Piggles (Tracer Yellow),0.153,0.153,47.0,0.174,,,-0.1206896551724137,,0.24466666666666667,0.1151067137727229,,,,167.0,55.666666666666664,,,6,10,0.0,0.030571428571428572,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-10,Sealed Graffiti | Piggles (Tracer Yellow),0.144,0.144,27.0,0.153,,,-0.05882352941176472,,0.2195,0.10879912683473153,,,,194.0,48.5,,,0,10,0.0,0.030714285714285715,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-11,Sealed Graffiti | Piggles (Tracer Yellow),0.138,0.138,21.0,0.144,,,-0.04166666666666652,,0.2032,0.10262826121493046,,,,215.0,43.0,,,1,10,0.0,0.030714285714285715,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-12,Sealed Graffiti | Piggles (Tracer Yellow),0.097,0.097,57.0,0.138,,,-0.2971014492753623,,0.1855,0.1017034086613292,,,,272.0,45.333333333333336,,,2,10,0.0,0.030857142857142857,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-13,Sealed Graffiti | Piggles (Tracer Yellow),0.063,0.063,44.0,0.097,,,-0.35051546391752575,,0.16799999999999998,0.103457375626045,,,,316.0,45.142857142857146,,,3,10,0.0,0.03214285714285715,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-14,Sealed Graffiti | Piggles (Tracer Yellow),0.066,0.066,53.0,0.063,0.407,,0.04761904761904767,-0.8378378378378378,0.11928571428571429,0.04069999749285455,,,,341.0,48.714285714285715,,,4,10,0.0,0.03342857142857143,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-15,Sealed Graffiti | Piggles (Tracer Yellow),0.065,0.065,37.0,0.066,0.174,,-0.015151515151515138,-0.6264367816091954,0.10371428571428572,0.03751462299924538,,,,286.0,40.857142857142854,,,5,10,0.0,0.03514285714285715,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-16,Sealed Graffiti | Piggles (Tracer Yellow),0.064,0.064,30.0,0.065,0.153,,-0.015384615384615441,-0.5816993464052287,0.091,0.03352610922848042,0.1371,0.09859254535714149,,269.0,38.42857142857143,436.0,43.6,6,10,0.0,0.03628571428571429,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-17,Sealed Graffiti | Piggles (Tracer Yellow),0.061,0.061,19.0,0.064,0.144,,-0.046875,-0.5763888888888888,0.07914285714285715,0.02665884238955286,0.13018181818181818,0.09651643117937643,0.1863207181546258,261.0,37.285714285714285,455.0,41.36363636363637,0,10,0.0,0.037142857142857144,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-18,Sealed Graffiti | Piggles (Tracer Yellow),0.063,0.063,16.0,0.061,0.138,,0.032786885245901676,-0.5434782608695652,0.06842857142857144,0.01175775905345843,0.12458333333333332,0.09425449444043621,0.1850243082543466,256.0,36.57142857142857,471.0,39.25,1,10,0.0,0.03942857142857143,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-19,Sealed Graffiti | Piggles (Tracer Yellow),0.054,0.054,41.0,0.063,0.097,,-0.1428571428571429,-0.44329896907216493,0.062285714285714285,0.0036922422809485965,0.11915384615384615,0.09248937249040365,0.17717887409369307,240.0,34.285714285714285,512.0,39.38461538461539,2,10,0.0,0.04271428571428571,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-20,Sealed Graffiti | Piggles (Tracer Yellow),0.046,0.046,48.0,0.054,0.063,,-0.14814814814814814,-0.2698412698412699,0.05985714285714285,0.006749149606295839,0.11392857142857142,0.09109450687979746,0.17028394861620158,244.0,34.857142857142854,560.0,40.0,3,10,0.0,0.046,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-21,Sealed Graffiti | Piggles (Tracer Yellow),0.037,0.037,47.0,0.046,0.066,,-0.19565217391304346,-0.43939393939393945,0.05571428571428571,0.009880923694737477,0.1088,0.09007345150856974,0.164880570002506,238.0,34.0,607.0,40.46666666666667,4,10,0.0,0.04914285714285714,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-22,Sealed Graffiti | Piggles (Tracer Yellow),0.041,0.041,45.0,0.037,0.065,,0.10810810810810811,-0.36923076923076925,0.052285714285714276,0.01022202503999904,0.10456249999999999,0.08874399187409816,0.17066503011618403,246.0,35.142857142857146,652.0,40.75,5,10,0.0,0.05228571428571428,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-23,Sealed Graffiti | Piggles (Tracer Yellow),0.042,0.042,42.0,0.041,0.064,,0.024390243902439046,-0.34375,0.049142857142857134,0.009493284414763513,0.10088235294117646,0.0873437309464173,0.16895798108654622,258.0,36.857142857142854,694.0,40.8235294117647,6,10,0.0,0.055714285714285716,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-24,Sealed Graffiti | Piggles (Tracer Yellow),0.039,0.039,25.0,0.042,0.061,,-0.07142857142857151,-0.360655737704918,0.04599999999999999,0.008652002245558127,0.09744444444444443,0.08605826335313783,0.1641914446393155,264.0,37.714285714285715,719.0,39.94444444444444,0,10,0.0,0.059857142857142866,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-25,Sealed Graffiti | Piggles (Tracer Yellow),0.04,0.04,17.0,0.039,0.063,,0.025641025641025772,-0.3650793650793651,0.04271428571428571,0.005283783431116265,0.09442105263157893,0.0847394246092248,0.1625464416564415,265.0,37.857142857142854,736.0,38.73684210526316,1,10,0.0,0.062285714285714285,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-26,Sealed Graffiti | Piggles (Tracer Yellow),0.031,0.031,30.0,0.04,0.054,,-0.22499999999999998,-0.42592592592592593,0.03942857142857143,0.004304719763805533,0.09124999999999998,0.08374238771374984,0.16057267558797608,254.0,36.285714285714285,766.0,38.3,2,10,0.0,0.06842857142857142,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-27,Sealed Graffiti | Piggles (Tracer Yellow),0.03,0.03,37.0,0.031,0.046,,-0.032258064516129115,-0.34782608695652173,0.037142857142857144,0.004453844933748543,0.08833333333333332,0.08275858944535079,0.1573886096673617,243.0,34.714285714285715,803.0,38.23809523809524,3,10,0.0,0.07914285714285715,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-28,Sealed Graffiti | Piggles (Tracer Yellow),0.031,0.031,48.0,0.03,0.037,,0.03333333333333344,-0.16216216216216217,0.03628571428571429,0.004948716593053936,0.08572727272727271,0.08173303650420889,0.15638611630597682,244.0,34.857142857142854,851.0,38.68181818181818,4,10,0.0,0.091,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-29,Sealed Graffiti | Piggles (Tracer Yellow),0.033,0.033,31.0,0.031,0.041,,0.06451612903225823,-0.19512195121951215,0.03514285714285714,0.004642307659791978,0.08343478260869563,0.0806564513104576,0.1565046263746518,230.0,32.857142857142854,882.0,38.34782608695652,5,10,0.0,0.10371428571428573,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-30,Sealed Graffiti | Piggles (Tracer Yellow),0.03,0.03,46.0,0.033,0.042,,-0.09090909090909094,-0.2857142857142858,0.03342857142857143,0.003958973274443148,0.08120833333333331,0.07967694102157509,0.1530645457350931,234.0,33.42857142857143,928.0,38.666666666666664,6,10,0.0,0.11928571428571429,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-31,Sealed Graffiti | Piggles (Tracer Yellow),0.03,0.03,41.0,0.03,0.039,,0.0,-0.23076923076923084,0.03214285714285715,0.0033563828927059237,0.07915999999999998,0.07870943018469896,0.1509364658121587,250.0,35.714285714285715,969.0,38.76,0,10,0.0,0.168,Sealed Graffiti | Piggles (Tracer Yellow),Sealed Graffiti | Piggles (Tracer Yellow),0,0
2016-10-07,Sealed Graffiti | Popdog (Bazooka Pink),0.451,0.451,21.0,,,,,,,,,,,,,,,4,10,0.0,0.03257142857142857,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-08,Sealed Graffiti | Popdog (Bazooka Pink),0.188,0.188,32.0,0.451,,,-0.5831485587583148,,,,,,,,,,,5,10,0.0,0.032857142857142856,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-09,Sealed Graffiti | Popdog (Bazooka Pink),0.143,0.143,30.0,0.188,,,-0.23936170212765961,,0.26066666666666666,0.1358340490778689,,,,83.0,27.666666666666668,,,6,10,0.0,0.032857142857142856,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-10,Sealed Graffiti | Popdog (Bazooka Pink),0.147,0.147,12.0,0.143,,,0.027972027972027913,,0.23225,0.12751740077338466,,,,95.0,23.75,,,0,10,0.0,0.032857142857142856,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-11,Sealed Graffiti | Popdog (Bazooka Pink),0.134,0.134,9.0,0.147,,,-0.08843537414965974,,0.21260000000000004,0.12063598136542845,,,,104.0,20.8,,,1,10,0.0,0.032857142857142856,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-12,Sealed Graffiti | Popdog (Bazooka Pink),0.102,0.102,25.0,0.134,,,-0.23880597014925387,,0.1941666666666667,0.11758602052209363,,,,129.0,21.5,,,2,10,0.0,0.033857142857142856,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-13,Sealed Graffiti | Popdog (Bazooka Pink),0.067,0.067,32.0,0.102,,,-0.3431372549019607,,0.17600000000000002,0.11760709405230867,,,,161.0,23.0,,,3,10,0.0,0.03371428571428572,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-14,Sealed Graffiti | Popdog (Bazooka Pink),0.066,0.066,20.0,0.067,0.451,,-0.014925373134328401,-0.8536585365853658,0.121,0.04161043825085926,,,,160.0,22.857142857142858,,,4,10,0.0,0.03585714285714286,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-15,Sealed Graffiti | Popdog (Bazooka Pink),0.064,0.064,21.0,0.066,0.188,,-0.030303030303030276,-0.6595744680851063,0.1032857142857143,0.03522058767139423,,,,149.0,21.285714285714285,,,5,10,0.0,0.037142857142857144,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-16,Sealed Graffiti | Popdog (Bazooka Pink),0.062,0.062,15.0,0.064,0.143,,-0.03125,-0.5664335664335665,0.09171428571428573,0.03353767299924193,0.14240000000000003,0.11098216072865046,,134.0,19.142857142857142,217.0,21.7,6,10,0.0,0.03885714285714286,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-17,Sealed Graffiti | Popdog (Bazooka Pink),0.067,0.067,10.0,0.062,0.147,,0.08064516129032273,-0.5442176870748299,0.0802857142857143,0.025392430175232964,0.13554545454545458,0.10801461486666233,0.19390027072195473,132.0,18.857142857142858,227.0,20.636363636363637,0,10,0.0,0.03985714285714286,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-18,Sealed Graffiti | Popdog (Bazooka Pink),0.065,0.065,19.0,0.067,0.134,,-0.02985074626865669,-0.5149253731343284,0.07042857142857142,0.012992933715316653,0.12966666666666668,0.10523808985132503,0.18787162482809447,142.0,20.285714285714285,246.0,20.5,1,10,0.0,0.041857142857142864,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-19,Sealed Graffiti | Popdog (Bazooka Pink),0.062,0.062,11.0,0.065,0.102,,-0.04615384615384621,-0.392156862745098,0.06471428571428571,0.0019794866372215758,0.12446153846153848,0.10270466649919108,0.18156087827556114,128.0,18.285714285714285,257.0,19.76923076923077,2,10,0.0,0.04542857142857143,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-20,Sealed Graffiti | Popdog (Bazooka Pink),0.044,0.044,21.0,0.062,0.067,,-0.29032258064516137,-0.34328358208955234,0.06142857142857143,0.007326217945690335,0.11871428571428574,0.10111480644115706,0.17971669822564362,117.0,16.714285714285715,278.0,19.857142857142858,3,10,0.0,0.04871428571428572,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-21,Sealed Graffiti | Popdog (Bazooka Pink),0.037,0.037,23.0,0.044,0.066,,-0.15909090909090906,-0.43939393939393945,0.05728571428571428,0.01089841778443466,0.11326666666666668,0.09979009080175356,0.17324520080937925,120.0,17.142857142857142,301.0,20.066666666666666,4,10,0.0,0.05114285714285714,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-22,Sealed Graffiti | Popdog (Bazooka Pink),0.042,0.042,35.0,0.037,0.064,,0.1351351351351353,-0.34375,0.05414285714285714,0.011654901745354938,0.10881250000000002,0.09814926053593068,0.18107282983808642,134.0,19.142857142857142,336.0,21.0,5,10,0.0,0.054142857142857145,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-23,Sealed Graffiti | Popdog (Bazooka Pink),0.041,0.041,17.0,0.042,0.062,,-0.023809523809523836,-0.33870967741935476,0.051142857142857136,0.011945454263066787,0.10482352941176472,0.0965463834239747,0.1769726900148418,136.0,19.428571428571427,353.0,20.764705882352942,6,10,0.0,0.05728571428571429,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-24,Sealed Graffiti | Popdog (Bazooka Pink),0.05,0.05,11.0,0.041,0.067,,0.2195121951219512,-0.25373134328358204,0.04871428571428571,0.01005292119186239,0.1017777777777778,0.09466288464015375,0.18908466006018687,137.0,19.571428571428573,364.0,20.22222222222222,0,10,0.0,0.06142857142857143,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-25,Sealed Graffiti | Popdog (Bazooka Pink),0.042,0.042,12.0,0.05,0.065,,-0.16000000000000003,-0.3538461538461538,0.04542857142857143,0.007669180303696885,0.09863157894736845,0.09309995224506425,0.18431637443086313,130.0,18.571428571428573,376.0,19.789473684210527,1,10,0.0,0.06471428571428571,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-26,Sealed Graffiti | Popdog (Bazooka Pink),0.037,0.037,12.0,0.042,0.062,,-0.11904761904761918,-0.4032258064516129,0.04185714285714286,0.004120630029101703,0.09555000000000001,0.09173138775795338,0.17944639017385558,131.0,18.714285714285715,388.0,19.4,2,10,0.0,0.07042857142857142,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-27,Sealed Graffiti | Popdog (Bazooka Pink),0.03,0.03,27.0,0.037,0.044,,-0.18918918918918914,-0.3181818181818181,0.03985714285714286,0.00569281681290608,0.09242857142857144,0.09060251832333698,0.17593643790818622,137.0,19.571428571428573,415.0,19.761904761904763,3,10,0.0,0.0802857142857143,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-28,Sealed Graffiti | Popdog (Bazooka Pink),0.03,0.03,26.0,0.03,0.037,,0.0,-0.18918918918918914,0.03885714285714286,0.006642473107178671,0.08959090909090911,0.08946947630383585,0.17317890524589943,140.0,20.0,441.0,20.045454545454547,4,10,0.0,0.09171428571428572,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
2016-10-29,Sealed Graffiti | Popdog (Bazooka Pink),0.03,0.03,14.0,0.03,0.042,,0.0,-0.2857142857142858,0.037142857142857144,0.007139999428342744,0.08700000000000001,0.08834271210806637,0.17050333258433253,119.0,17.0,455.0,19.782608695652176,5,10,0.0,0.10328571428571429,Sealed Graffiti | Popdog (Bazooka Pink),Sealed Graffiti | Popdog (Bazooka Pink),0,0
