date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-03-01,AK-47 | Cartel (Factory New),8.733,8.733,226.0,8.926,9.209,11.176,-0.02162222720143392,-0.051688565533716924,9.086857142857143,0.3709630049215259,9.8402,0.7743959968904797,0.026489260055670462,1302.0,186.0,5272.0,175.73333333333332,6,3,0.0,8.88942857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-02,AK-47 | Cartel (Factory New),8.802,8.802,201.0,8.733,9.527,11.644,0.007901064926142176,-0.0760995066652671,8.983285714285715,0.33287136695542846,9.745466666666665,0.7198520094821957,0.025025629542236923,1345.0,192.14285714285714,5278.0,175.93333333333334,0,3,0.0,8.954714285714287,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-03,AK-47 | Cartel (Factory New),9.346,9.346,185.0,8.802,9.673,11.216,0.06180413542376728,-0.033805437816602946,8.936571428571428,0.24383944198875576,9.683133333333336,0.6689830457908148,0.027508156522592628,1367.0,195.28571428571428,5286.0,176.2,1,3,0.0,8.991285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-04,AK-47 | Cartel (Factory New),9.372,9.372,170.0,9.346,9.256,11.129,0.0027819387973464504,0.012532411408815891,8.953142857142856,0.26775384674917296,9.624566666666668,0.6145329220002963,0.027546680700364097,1379.0,197.0,5311.0,177.03333333333333,2,3,0.0,8.953142857142858,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-05,AK-47 | Cartel (Factory New),8.928,8.928,178.0,9.372,8.661,11.047,-0.047375160051216336,0.03082784897817814,8.991285714285715,0.241112134129516,9.553933333333333,0.5669138049317746,0.028562698933278483,1385.0,197.85714285714286,5355.0,178.5,3,3,0.0,8.93657142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-06,AK-47 | Cartel (Factory New),8.576,8.576,198.0,8.928,8.832,10.664,-0.03942652329749108,-0.02898550724637683,8.954714285714285,0.2789453168560431,9.484333333333334,0.5543921195527783,0.02873042642116064,1366.0,195.14285714285714,5400.0,180.0,4,3,0.0,8.983285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-07,AK-47 | Cartel (Factory New),8.469,8.469,220.0,8.576,8.926,10.735,-0.012476679104477695,-0.05119874523862877,8.88942857142857,0.32731193385028956,9.408800000000001,0.5327943568269718,0.02863631670960366,1378.0,196.85714285714286,5460.0,182.0,5,3,0.0,9.086857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-08,AK-47 | Cartel (Factory New),8.295,8.295,212.0,8.469,8.733,10.814,-0.020545518951470054,-0.050154586052902794,8.826857142857143,0.3875566054771608,9.324833333333334,0.5023460350086272,0.028593006501670844,1364.0,194.85714285714286,5509.0,183.63333333333333,6,3,0.0,9.154857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-09,AK-47 | Cartel (Factory New),8.338,8.338,184.0,8.295,8.802,10.538,0.005183845690174715,-0.052715291979095746,8.76057142857143,0.42409697581798356,9.2515,0.47997498198690874,0.02851089795543086,1347.0,192.42857142857142,5499.0,183.3,0,3,0.0,9.214714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-10,AK-47 | Cartel (Factory New),8.114,8.114,164.0,8.338,9.346,10.01,-0.026864955624849918,-0.13182109993580138,8.584571428571428,0.39955398603330444,9.188299999999998,0.5003344314889125,0.027641652112950055,1326.0,189.42857142857142,5472.0,182.4,1,3,0.0,9.284857142857144,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-11,AK-47 | Cartel (Factory New),7.951,7.951,169.0,8.114,9.372,9.695,-0.020088735518856482,-0.15162185232607772,8.381571428571428,0.2952988109612062,9.130166666666666,0.5379844535135029,0.027374466080671112,1325.0,189.28571428571428,5468.0,182.26666666666668,2,3,0.0,9.372000000000002,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-12,AK-47 | Cartel (Factory New),7.732,7.732,165.0,7.951,8.928,9.753,-0.02754370519431515,-0.13396057347670254,8.210714285714285,0.2750125785620485,9.062800000000001,0.5806208975456073,0.027537632247140748,1312.0,187.42857142857142,5493.0,183.1,3,3,0.0,9.384142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-13,AK-47 | Cartel (Factory New),8.013,8.013,212.0,7.732,8.576,9.55,0.03634247284014491,-0.06564832089552242,8.130285714285714,0.2359780342596766,9.011566666666663,0.6027600231896235,0.028499286762876178,1326.0,189.42857142857142,5543.0,184.76666666666668,4,3,0.0,9.375285714285713,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-14,AK-47 | Cartel (Factory New),8.381,8.381,243.0,8.013,8.469,9.638,0.04592537127168361,-0.010390837170858314,8.117714285714285,0.21935731730001895,8.969666666666663,0.6014459428928108,0.02985740112371305,1349.0,192.71428571428572,5638.0,187.93333333333334,5,3,0.0,9.40157142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-15,AK-47 | Cartel (Factory New),8.296,8.296,241.0,8.381,8.295,9.608,-0.01014198782961473,0.0001205545509341821,8.117857142857142,0.21947302377118066,8.925933333333331,0.6011404679625405,0.02987551126212911,1378.0,196.85714285714286,5670.0,189.0,6,3,0.0,9.467142857142859,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-16,AK-47 | Cartel (Factory New),7.598,7.598,207.0,8.296,8.338,10.078,-0.08413693346190931,-0.08875029983209393,8.012142857142857,0.2620629305946126,8.843266666666665,0.6075149344300563,0.03145996648163867,1401.0,200.14285714285714,5686.0,189.53333333333333,0,3,0.0,9.571857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-17,AK-47 | Cartel (Factory New),7.501,7.501,200.0,7.598,8.114,9.668,-0.012766517504606445,-0.0755484348040425,7.9245714285714275,0.3112072608145147,8.771033333333332,0.6334349997346918,0.030913380315064465,1437.0,205.28571428571428,5687.0,189.56666666666666,1,3,0.0,9.61257142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-18,AK-47 | Cartel (Factory New),7.965,7.965,171.0,7.501,7.951,9.711,0.06185841887748289,0.001760784806942528,7.926571428571427,0.31141559605997204,8.712833333333332,0.6245460262373694,0.03330549984919646,1439.0,205.57142857142858,5688.0,189.6,2,3,0.0,9.665000000000001,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-19,AK-47 | Cartel (Factory New),8.142,8.142,172.0,7.965,7.732,9.611,0.022222222222222143,0.05302638385928593,7.985142857142855,0.3078484917577979,8.663866666666667,0.6096159300922362,0.03367601437221965,1446.0,206.57142857142858,5683.0,189.43333333333334,3,3,0.0,9.694857142857144,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-20,AK-47 | Cartel (Factory New),8.309,8.309,198.0,8.142,8.013,9.341,0.0205109309751903,0.036939972544614896,8.02742857142857,0.32841300528574713,8.629466666666668,0.5994683051579032,0.03369246349160126,1432.0,204.57142857142858,5715.0,190.5,4,3,0.0,9.715142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-21,AK-47 | Cartel (Factory New),8.097,8.097,225.0,8.309,8.381,9.271,-0.02551450234685282,-0.033886171101300655,7.986857142857142,0.2983983093457601,8.590333333333332,0.5946113763534037,0.03392133521453482,1414.0,202.0,5756.0,191.86666666666667,5,3,0.0,9.712857142857144,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-22,AK-47 | Cartel (Factory New),7.836,7.836,232.0,8.097,8.296,9.323,-0.032234160800296285,-0.05544840887174529,7.921142857142857,0.27261979205554393,8.540766666666666,0.5934473682550871,0.0342454840581325,1405.0,200.71428571428572,5799.0,193.3,6,3,0.0,9.761714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-23,AK-47 | Cartel (Factory New),7.755,7.755,216.0,7.836,7.598,9.345,-0.010336906584992422,0.020663332455909345,7.943571428571429,0.25068811422212406,8.487766666666667,0.5902474443447897,0.03422807849870992,1414.0,202.0,5835.0,194.5,0,3,0.0,9.827428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-24,AK-47 | Cartel (Factory New),7.56,7.56,187.0,7.755,7.501,9.209,-0.025145067698259194,0.007865617917610868,7.952,0.23624200666749684,8.432800000000002,0.5972630576220164,0.0343728460081378,1401.0,200.14285714285714,5852.0,195.06666666666666,1,3,0.0,9.999714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-25,AK-47 | Cartel (Factory New),7.653,7.653,227.0,7.56,7.965,9.527,0.012301587301587258,-0.03917137476459509,7.907428571428572,0.25801376327788456,8.370333333333333,0.5772188108122912,0.033725448502048554,1457.0,208.14285714285714,5921.0,197.36666666666667,2,3,0.0,10.156428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-26,AK-47 | Cartel (Factory New),7.578,7.578,226.0,7.653,8.142,9.673,-0.009800078400627132,-0.06927044952100214,7.8268571428571425,0.2602347448919523,8.300500000000001,0.5409866757447298,0.033479115703709456,1511.0,215.85714285714286,5984.0,199.46666666666667,3,3,0.0,10.315571428571428,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-27,AK-47 | Cartel (Factory New),7.491,7.491,238.0,7.578,8.309,9.256,-0.011480601741884477,-0.09844746660247916,7.71,0.19228104430754475,8.241666666666667,0.5297315882176139,0.032834179540880574,1551.0,221.57142857142858,6064.0,202.13333333333333,4,3,0.0,10.500428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-28,AK-47 | Cartel (Factory New),7.545,7.545,294.0,7.491,8.097,8.661,0.007208650380456483,-0.0681733975546498,7.631142857142857,0.11509676496810187,8.204466666666667,0.5380971246490318,0.03110152792144092,1620.0,231.42857142857142,6186.0,206.2,5,3,0.0,10.705285714285717,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-29,AK-47 | Cartel (Factory New),7.807,7.807,226.0,7.545,7.836,8.832,0.034724983432737,-0.003700867789688589,7.627000000000001,0.10794840037192388,8.1703,0.5296419010362883,0.03159673027576478,1614.0,230.57142857142858,6195.0,206.5,6,3,0.0,10.877571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-30,AK-47 | Cartel (Factory New),7.753,7.753,202.0,7.807,7.755,8.926,-0.006916869476111254,-0.00025789813023857633,7.626714285714286,0.10761135665733748,8.1312,0.5155194403059242,0.0314898664205886,1600.0,228.57142857142858,6189.0,206.3,0,3,0.0,11.03557142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-31,AK-47 | Cartel (Factory New),7.982,7.982,200.0,7.753,7.56,8.733,0.029536953437379054,0.05582010582010599,7.687,0.1591935030978698,8.106166666666665,0.5037891809962664,0.031882371312158875,1613.0,230.42857142857142,6163.0,205.43333333333334,1,3,0.0,11.087285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-03-01,AUG | Colony (Battle-Scarred),0.03,0.03,90.0,0.03,0.03,0.03,0.0,0.0,0.030285714285714284,0.0004517539514526261,0.08233333333333327,0.28070997290600275,9.365923745085064,536.0,76.57142857142857,2880.0,96.0,6,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-02,AUG | Colony (Battle-Scarred),0.03,0.03,75.0,0.03,0.03,0.032,0.0,0.0,0.030285714285714284,0.000451753951452626,0.08226666666666661,0.28072215603491124,9.366320195416723,544.0,77.71428571428571,2808.0,93.6,0,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-03,AUG | Colony (Battle-Scarred),0.03,0.03,75.0,0.03,0.03,0.03,0.0,0.0,0.030285714285714284,0.0004517539514526261,0.08226666666666661,0.28072215603491124,9.36593417343663,529.0,75.57142857142857,2737.0,91.23333333333333,1,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-04,AUG | Colony (Battle-Scarred),0.03,0.03,55.0,0.03,0.031,0.03,0.0,-0.032258064516129115,0.03014285714285714,0.00034992710611188283,0.08226666666666661,0.28072215603491124,9.36593417343663,519.0,74.14285714285714,2710.0,90.33333333333333,2,3,0.0,0.03014285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-05,AUG | Colony (Battle-Scarred),0.03,0.03,56.0,0.03,0.031,1.594,0.0,-0.032258064516129115,0.03,0.0,0.030133333333333352,0.0004268749491621903,0.17715031113943888,526.0,75.14285714285714,2660.0,88.66666666666667,3,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-06,AUG | Colony (Battle-Scarred),0.03,0.03,55.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.030133333333333352,0.0004268749491621903,0.018709598563567194,487.0,69.57142857142857,2608.0,86.93333333333334,4,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-07,AUG | Colony (Battle-Scarred),0.03,0.03,63.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.030133333333333352,0.00042687494916219035,0.018709598563567194,469.0,67.0,2574.0,85.8,5,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-08,AUG | Colony (Battle-Scarred),0.03,0.03,70.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.030133333333333352,0.00042687494916219035,0.018709598563567194,449.0,64.14285714285714,2545.0,84.83333333333333,6,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-09,AUG | Colony (Battle-Scarred),0.03,0.03,52.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.030133333333333352,0.00042687494916219035,0.018709598563567194,426.0,60.857142857142854,2455.0,81.83333333333333,0,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-10,AUG | Colony (Battle-Scarred),0.109,0.109,47.0,0.03,0.03,0.03,2.6333333333333333,2.6333333333333333,0.04128571428571428,0.027644241382838726,0.03276666666666669,0.014162587648056725,0.473035499645729,398.0,56.857142857142854,2395.0,79.83333333333333,1,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-11,AUG | Colony (Battle-Scarred),0.03,0.03,54.0,0.109,0.03,0.03,-0.7247706422018348,0.0,0.041285714285714294,0.027644241382838722,0.03276666666666669,0.014162587648056727,0.49491248535795046,397.0,56.714285714285715,2372.0,79.06666666666666,2,3,0.0,0.03014285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-12,AUG | Colony (Battle-Scarred),0.03,0.03,65.0,0.03,0.03,0.03,0.0,0.0,0.041285714285714294,0.027644241382838722,0.03276666666666669,0.014162587648056727,0.49491248535795046,406.0,58.0,2303.0,76.76666666666667,3,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-13,AUG | Colony (Battle-Scarred),0.03,0.03,54.0,0.03,0.03,0.032,0.0,0.0,0.041285714285714294,0.027644241382838726,0.03270000000000002,0.014170744511139843,0.4950442488856737,405.0,57.857142857142854,2265.0,75.5,4,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-14,AUG | Colony (Battle-Scarred),0.03,0.03,79.0,0.03,0.03,0.03,0.0,0.0,0.041285714285714294,0.027644241382838726,0.03270000000000002,0.014170744511139843,0.49464908046491707,421.0,60.142857142857146,2263.0,75.43333333333334,5,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-15,AUG | Colony (Battle-Scarred),0.03,0.03,71.0,0.03,0.03,0.03,0.0,0.0,0.041285714285714294,0.027644241382838726,0.03270000000000002,0.014170744511139843,0.49464908046491707,422.0,60.285714285714285,2229.0,74.3,6,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-16,AUG | Colony (Battle-Scarred),0.03,0.03,52.0,0.03,0.03,0.03,0.0,0.0,0.041285714285714294,0.027644241382838726,0.03270000000000002,0.014170744511139843,0.49464908046491707,422.0,60.285714285714285,2177.0,72.56666666666666,0,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-17,AUG | Colony (Battle-Scarred),0.03,0.03,48.0,0.03,0.109,0.03,0.0,-0.7247706422018348,0.03,0.0,0.03270000000000002,0.014170744511139843,0.494649080464917,423.0,60.42857142857143,2124.0,70.8,1,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-18,AUG | Colony (Battle-Scarred),0.03,0.03,59.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03270000000000002,0.014170744511139843,0.494649080464917,428.0,61.142857142857146,2103.0,70.1,2,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-19,AUG | Colony (Battle-Scarred),0.03,0.03,52.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03270000000000002,0.014170744511139843,0.494649080464917,415.0,59.285714285714285,2053.0,68.43333333333334,3,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-20,AUG | Colony (Battle-Scarred),0.03,0.03,57.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03270000000000002,0.014170744511139843,0.494649080464917,418.0,59.714285714285715,2047.0,68.23333333333333,4,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-21,AUG | Colony (Battle-Scarred),0.03,0.03,44.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03270000000000002,0.014170744511139843,0.494649080464917,383.0,54.714285714285715,1995.0,66.5,5,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-22,AUG | Colony (Battle-Scarred),0.03,0.03,52.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03270000000000002,0.014170744511139843,0.494649080464917,364.0,52.0,1958.0,65.26666666666667,6,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-23,AUG | Colony (Battle-Scarred),0.086,0.086,51.0,0.03,0.03,0.03,1.8666666666666667,1.8666666666666667,0.038,0.019595917942265423,0.03456666666666668,0.017081536490868993,0.5907899752428692,363.0,51.857142857142854,1929.0,64.3,0,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-24,AUG | Colony (Battle-Scarred),2.507,2.507,52.0,0.086,0.03,0.03,28.15116279069768,82.56666666666668,0.3918571428571429,0.8637196020818378,0.11713333333333335,0.44411490505148427,5.064436549811832,367.0,52.42857142857143,1874.0,62.46666666666667,1,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-25,AUG | Colony (Battle-Scarred),0.033,0.033,39.0,2.507,0.03,0.03,-0.9868368568009573,0.10000000000000009,0.3922857142857143,0.8635406706090445,0.11723333333333334,0.44409561157730687,5.074437218497206,347.0,49.57142857142857,1846.0,61.53333333333333,2,3,0.0,0.030285714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-26,AUG | Colony (Battle-Scarred),0.036,0.036,57.0,0.033,0.03,0.03,0.09090909090909083,0.19999999999999996,0.3931428571428572,0.8631835475347605,0.11743333333333335,0.4440576301437561,5.073847529379495,352.0,50.285714285714285,1813.0,60.43333333333333,3,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-27,AUG | Colony (Battle-Scarred),0.033,0.033,54.0,0.036,0.03,0.031,-0.08333333333333326,0.10000000000000009,0.39357142857142857,0.8630038664278322,0.11750000000000001,0.44404479879099285,5.074657947720393,349.0,49.857142857142854,1802.0,60.06666666666667,4,3,0.0,0.25342857142857145,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-28,AUG | Colony (Battle-Scarred),0.03,0.03,78.0,0.033,0.03,0.031,-0.09090909090909094,0.0,0.39357142857142857,0.8630038664278322,0.11746666666666666,0.44405132836443834,5.075299499990594,383.0,54.714285714285715,1831.0,61.03333333333333,5,3,0.0,0.25342857142857145,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-29,AUG | Colony (Battle-Scarred),0.03,0.03,93.0,0.03,0.03,0.03,0.0,0.0,0.3935714285714285,0.8630038664278321,0.11746666666666666,0.44405132836443834,5.075078282072539,424.0,60.57142857142857,1830.0,61.0,6,3,0.0,0.25342857142857145,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-30,AUG | Colony (Battle-Scarred),0.031,0.031,51.0,0.03,0.086,0.03,0.03333333333333344,-0.6395348837209303,0.3857142857142857,0.8660134796518906,0.1175,0.44404479879099285,5.074856621182761,424.0,60.57142857142857,1800.0,60.0,0,3,0.0,0.2537142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-31,AUG | Colony (Battle-Scarred),0.03,0.03,53.0,0.031,2.507,0.03,-0.032258064516129115,-0.9880335061826885,0.031857142857142855,0.0020995626366712952,0.1175,0.44404479879099285,5.075078084176556,425.0,60.714285714285715,1763.0,58.766666666666666,1,3,0.0,0.2537142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-03-01,AUG | Condemned (Factory New),1.532,1.532,23.0,1.17,1.161,1.341,0.3094017094017094,0.3195521102497847,1.207142857142857,0.13779635965690054,1.2180000000000002,0.11534036587422462,0.09656856099105812,165.0,23.571428571428573,833.0,27.766666666666666,6,3,0.0,1.295857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-02,AUG | Condemned (Factory New),1.171,1.171,26.0,1.532,1.143,1.293,-0.2356396866840731,0.024496937882764636,1.211142857142857,0.13627433315760906,1.2139333333333333,0.11477367100322076,0.10586720607467516,169.0,24.142857142857142,813.0,27.1,0,3,0.0,1.2784285714285717,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-03,AUG | Condemned (Factory New),1.245,1.245,24.0,1.171,1.235,1.087,0.0631938514090522,0.00809716599190291,1.2125714285714284,0.1365690376359749,1.2191999999999998,0.11242935559719269,0.10201299929009526,176.0,25.142857142857142,794.0,26.466666666666665,1,3,0.0,1.266,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-04,AUG | Condemned (Factory New),1.272,1.272,21.0,1.245,1.123,1.139,0.02168674698795181,0.1326803205699021,1.233857142857143,0.13250059684116638,1.2236333333333331,0.11179996521565749,0.10179451201613646,175.0,25.0,785.0,26.166666666666668,2,3,0.0,1.233857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-05,AUG | Condemned (Factory New),1.353,1.353,19.0,1.272,1.128,1.184,0.06367924528301883,0.19946808510638303,1.266,0.13019326293739517,1.2292666666666667,0.11389905862453631,0.10212959897773394,170.0,24.285714285714285,779.0,25.966666666666665,3,3,0.0,1.2125714285714284,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-06,AUG | Condemned (Factory New),1.206,1.206,19.0,1.353,1.119,1.391,-0.10864745011086474,0.07774798927613946,1.2784285714285715,0.11926064749453748,1.2231,0.10991401184562415,0.09948383141182018,167.0,23.857142857142858,774.0,25.8,4,3,0.0,1.211142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-07,AUG | Condemned (Factory New),1.292,1.292,29.0,1.206,1.17,1.453,0.0713101160862355,0.10427350427350435,1.2958571428571428,0.11075252795751252,1.2177333333333338,0.10221902410456134,0.09999633727531006,161.0,23.0,781.0,26.033333333333335,5,3,0.0,1.2071428571428573,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-08,AUG | Condemned (Factory New),1.221,1.221,20.0,1.292,1.532,1.382,-0.054953560371516996,-0.20300261096605743,1.2514285714285713,0.055915387973659775,1.212366666666667,0.09757475197110277,0.10010353464557387,158.0,22.571428571428573,780.0,26.0,6,3,0.0,1.1541428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-09,AUG | Condemned (Factory New),1.171,1.171,13.0,1.221,1.171,1.229,-0.040950040950040956,0.0,1.2514285714285713,0.055915387973659775,1.2104333333333337,0.09780036923356795,0.09827918158580463,145.0,20.714285714285715,752.0,25.066666666666666,0,3,0.0,1.1554285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-10,AUG | Condemned (Factory New),1.095,1.095,12.0,1.171,1.245,1.173,-0.06490179333902657,-0.12048192771084343,1.2300000000000002,0.0784674636849112,1.2078333333333335,0.09977778087107148,0.09865926408829835,133.0,19.0,729.0,24.3,1,3,0.0,1.1664285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-11,AUG | Condemned (Factory New),1.113,1.113,18.0,1.095,1.272,1.336,0.016438356164383494,-0.125,1.2072857142857143,0.08570166573762779,1.2004,0.09824751057066705,0.09540871908229637,130.0,18.571428571428573,720.0,24.0,2,3,0.0,1.166714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-12,AUG | Condemned (Factory New),1.113,1.113,17.0,1.113,1.353,1.362,0.0,-0.17738359201773835,1.173,0.06637770710110438,1.1921000000000002,0.09469859203458801,0.09532962349326447,128.0,18.285714285714285,713.0,23.766666666666666,3,3,0.0,1.1769999999999998,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-13,AUG | Condemned (Factory New),0.985,0.985,18.0,1.113,1.206,1.277,-0.11500449236298294,-0.18325041459369817,1.1414285714285712,0.09111979108037187,1.1823666666666666,0.10031200770041886,0.09689124538810207,127.0,18.142857142857142,701.0,23.366666666666667,4,3,0.0,1.1502857142857141,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-14,AUG | Condemned (Factory New),1.001,1.001,36.0,0.985,1.292,1.202,0.01624365482233503,-0.22523219814241502,1.0998571428571429,0.07844093059007358,1.1756666666666666,0.1053623377788393,0.09641241274866645,134.0,19.142857142857142,713.0,23.766666666666666,5,3,0.0,1.1460000000000001,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-03-15,AUG | Condemned (Factory New),0.952,0.952,19.0,1.001,1.221,1.235,-0.04895104895104885,-0.2203112203112204,1.0614285714285714,0.07551699362746518,1.1662333333333332,0.112082315980513,0.096623480952934,133.0,19.0,708.0,23.6,6,3,0.0,1.131,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
