date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-10-01,AK-47 | Cartel (Factory New),4.304,4.304,263.0,4.362,4.421,4.9,-0.013296652911508389,-0.026464600769056768,4.444571428571429,0.09116367876808502,4.5774,0.1411239644189935,0.02740231431847411,1964.0,280.57142857142856,8478.0,282.6,3,10,0.0,4.408,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-10-23,MAC-10 | Nuclear Garden (Well-Worn),0.568,0.568,11.0,0.519,0.761,0.487,0.09441233140655103,-0.25361366622864656,0.6129999999999999,0.04712293951539345,0.5456666666666667,0.09064411484236336,0.1005334269709879,66.0,9.428571428571429,410.0,13.666666666666666,4,10,0.0,0.6382857142857142,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2015-10-24,MAC-10 | Nuclear Garden (Well-Worn),0.651,0.651,10.0,0.568,0.665,0.576,0.14612676056338048,-0.021052631578947434,0.611,0.045128388278016636,0.5481666666666667,0.09246227458927356,0.09863451752750381,63.0,9.0,401.0,13.366666666666667,5,10,0.0,0.6489999999999999,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2015-10-25,MAC-10 | Nuclear Garden (Well-Worn),0.455,0.455,14.0,0.651,0.629,0.529,-0.30107526881720426,-0.27662957074721783,0.5861428571428572,0.06963461489687967,0.5457,0.09391632800885405,0.11227446821142709,61.0,8.714285714285714,398.0,13.266666666666667,6,10,0.0,0.6502857142857142,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2015-10-26,MAC-10 | Nuclear Garden (Well-Worn),0.595,0.595,10.0,0.455,0.634,0.482,0.3076923076923075,-0.061514195583596276,0.5805714285714286,0.06709664062882335,0.5494666666666667,0.09355131687415676,0.12361549304361838,66.0,9.428571428571429,392.0,13.066666666666666,0,10,0.0,0.6582857142857144,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2015-10-27,MAC-10 | Nuclear Garden (Well-Worn),0.578,0.578,11.0,0.595,0.634,0.449,-0.02857142857142858,-0.0883280757097793,0.5725714285714286,0.06349096030787632,0.5537666666666665,0.09178259941598711,0.12292490088655522,68.0,9.714285714285714,388.0,12.933333333333334,1,10,0.0,0.6758571428571429,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2015-10-28,MAC-10 | Nuclear Garden (Well-Worn),0.548,0.548,8.0,0.578,0.642,0.47,-0.05190311418685112,-0.14641744548286595,0.5591428571428572,0.05699480821325136,0.5563666666666668,0.09046822032564192,0.12338123619846143,70.0,10.0,376.0,12.533333333333333,2,10,0.0,0.6818571428571428,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2015-10-29,MAC-10 | Nuclear Garden (Well-Worn),0.514,0.514,7.0,0.548,0.519,0.458,-0.06204379562043805,-0.009633911368015391,0.5584285714285714,0.05752231155413186,0.5582333333333334,0.0889848988436927,0.12393294143327853,71.0,10.142857142857142,361.0,12.033333333333333,3,10,0.0,0.6922857142857143,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2015-10-30,MAC-10 | Nuclear Garden (Well-Worn),0.58,0.58,5.0,0.514,0.568,0.438,0.12840466926070038,0.021126760563380254,0.5601428571428572,0.05795916930152163,0.5629666666666665,0.08619647453476402,0.12521486831760534,65.0,9.285714285714286,336.0,11.2,4,10,0.0,0.7128571428571429,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2015-10-31,MAC-10 | Nuclear Garden (Well-Worn),0.597,0.597,6.0,0.58,0.651,0.472,0.02931034482758621,-0.08294930875576045,0.5524285714285715,0.04810956882206383,0.5671333333333333,0.08470684086240549,0.12473963067761934,61.0,8.714285714285714,332.0,11.066666666666666,5,10,0.0,0.7238571428571429,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2015-10-01,MAC-10 | Ultraviolet (Minimal Wear),0.231,0.231,158.0,0.229,0.216,0.234,0.008733624454148492,0.06944444444444442,0.22614285714285717,0.0064238077588334615,0.23176666666666668,0.00857003824702991,0.04305039255512594,1220.0,174.28571428571428,5309.0,176.96666666666667,3,10,0.0,0.23757142857142857,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-02,MAC-10 | Ultraviolet (Minimal Wear),0.233,0.233,165.0,0.231,0.225,0.227,0.008658008658008587,0.03555555555555556,0.2272857142857143,0.0068183426078752725,0.23196666666666668,0.008526364341786531,0.04269697898756336,1197.0,171.0,5316.0,177.2,4,10,0.0,0.2378571428571429,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-03,MAC-10 | Ultraviolet (Minimal Wear),0.241,0.241,177.0,0.233,0.218,0.234,0.03433476394849766,0.10550458715596323,0.23057142857142857,0.007088363560031585,0.2322,0.008673330771201259,0.04278080603047292,1159.0,165.57142857142858,5339.0,177.96666666666667,5,10,0.0,0.23157142857142857,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-04,MAC-10 | Ultraviolet (Minimal Wear),0.229,0.229,157.0,0.241,0.229,0.236,-0.049792531120331884,0.0,0.23057142857142857,0.007088363560031585,0.23196666666666665,0.00866211418893922,0.04375014564487639,1103.0,157.57142857142858,5333.0,177.76666666666668,6,10,0.0,0.23057142857142857,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-05,MAC-10 | Ultraviolet (Minimal Wear),0.242,0.242,127.0,0.229,0.235,0.241,0.05676855895196509,0.029787234042553123,0.23157142857142857,0.008068583569395962,0.232,0.00869865890046659,0.044779424894899514,1060.0,151.42857142857142,5257.0,175.23333333333332,0,10,0.0,0.23057142857142857,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-06,MAC-10 | Ultraviolet (Minimal Wear),0.26,0.26,102.0,0.242,0.216,0.225,0.07438016528925617,0.20370370370370372,0.23785714285714285,0.01031543325630611,0.23316666666666663,0.009940098367498961,0.044830909546983,1016.0,145.14285714285714,5182.0,172.73333333333332,1,10,0.0,0.2272857142857143,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-07,MAC-10 | Ultraviolet (Minimal Wear),0.227,0.227,134.0,0.26,0.229,0.228,-0.12692307692307692,-0.008733624454148492,0.2375714285714286,0.010581076678366401,0.23313333333333333,0.009959027172481365,0.05073170272948551,1020.0,145.71428571428572,5185.0,172.83333333333334,2,10,0.0,0.22614285714285717,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-08,MAC-10 | Ultraviolet (Minimal Wear),0.247,0.247,131.0,0.227,0.231,0.228,0.08810572687224671,0.06926406926406914,0.2398571428571429,0.01064261744696524,0.23376666666666665,0.010213335509138149,0.05307481823838439,993.0,141.85714285714286,5137.0,171.23333333333332,3,10,0.0,0.224,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-09,MAC-10 | Ultraviolet (Minimal Wear),0.255,0.255,122.0,0.247,0.233,0.244,0.03238866396761142,0.09442060085836901,0.24300000000000002,0.011376667852608312,0.2341333333333333,0.01075711650748264,0.0519280373689808,950.0,135.71428571428572,5138.0,171.26666666666668,4,10,0.0,0.2245714285714286,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-10,MAC-10 | Ultraviolet (Minimal Wear),0.247,0.247,157.0,0.255,0.241,0.234,-0.03137254901960784,0.02489626556016611,0.24385714285714283,0.011419639366692196,0.23456666666666665,0.011002070512206124,0.051685690400514094,930.0,132.85714285714286,5131.0,171.03333333333333,5,10,0.0,0.22671428571428573,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-11,MAC-10 | Ultraviolet (Minimal Wear),0.242,0.242,160.0,0.247,0.229,0.23,-0.020242914979757054,0.05676855895196509,0.2457142857142857,0.009793792286287208,0.23496666666666663,0.011046819552351808,0.051729918663049865,933.0,133.28571428571428,5139.0,171.3,6,10,0.0,0.22500000000000003,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-12,MAC-10 | Ultraviolet (Minimal Wear),0.235,0.235,126.0,0.242,0.242,0.228,-0.02892561983471076,-0.02892561983471076,0.24471428571428572,0.010456908662482915,0.2352,0.01097087052152198,0.05200995587272229,932.0,133.14285714285714,5061.0,168.7,0,10,0.0,0.22471428571428573,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-13,MAC-10 | Ultraviolet (Minimal Wear),0.237,0.237,135.0,0.235,0.26,0.238,0.008510638297872353,-0.08846153846153859,0.2414285714285714,0.008583325077599888,0.2351666666666667,0.010963829420214248,0.05145462105313806,965.0,137.85714285714286,5002.0,166.73333333333332,1,10,0.0,0.22771428571428576,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-14,MAC-10 | Ultraviolet (Minimal Wear),0.24,0.24,112.0,0.237,0.227,0.249,0.012658227848101333,0.05726872246696035,0.2432857142857143,0.006385570468179151,0.23486666666666667,0.010701194118207347,0.050824992792885264,943.0,134.71428571428572,4956.0,165.2,2,10,0.0,0.23000000000000004,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-15,MAC-10 | Ultraviolet (Minimal Wear),0.228,0.228,117.0,0.24,0.247,0.253,-0.04999999999999993,-0.07692307692307687,0.24057142857142857,0.008050858744917356,0.23403333333333337,0.010219208492942208,0.051511976812096544,929.0,132.71428571428572,4951.0,165.03333333333333,3,10,0.0,0.23300000000000004,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-16,MAC-10 | Ultraviolet (Minimal Wear),0.236,0.236,124.0,0.228,0.255,0.228,0.0350877192982455,-0.0745098039215687,0.23785714285714285,0.005540205551332946,0.2343,0.010162512812620046,0.04866135880526575,931.0,133.0,4905.0,163.5,4,10,0.0,0.2322857142857143,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-17,MAC-10 | Ultraviolet (Minimal Wear),0.227,0.227,192.0,0.236,0.247,0.237,-0.03813559322033888,-0.08097165991902833,0.23500000000000001,0.00523722936566381,0.2339666666666667,0.010232247499395665,0.04868232872489516,966.0,138.0,4939.0,164.63333333333333,5,10,0.0,0.23542857142857146,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-18,MAC-10 | Ultraviolet (Minimal Wear),0.24,0.24,167.0,0.227,0.242,0.241,0.05726872246696035,-0.008264462809917328,0.2347142857142857,0.004890640791035333,0.23393333333333335,0.010210887435586692,0.04968504710831049,973.0,139.0,4897.0,163.23333333333332,6,10,0.0,0.23914285714285713,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-19,MAC-10 | Ultraviolet (Minimal Wear),0.245,0.245,129.0,0.24,0.235,0.239,0.02083333333333326,0.042553191489361764,0.23614285714285715,0.006081084758226499,0.2341333333333334,0.010365755586974298,0.04977614447837052,976.0,139.42857142857142,4777.0,159.23333333333332,0,10,0.0,0.24071428571428571,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-20,MAC-10 | Ultraviolet (Minimal Wear),0.241,0.241,129.0,0.245,0.237,0.227,-0.01632653061224487,0.016877637130801704,0.2367142857142857,0.006318098396427416,0.23460000000000003,0.010349235076403793,0.04895433183009172,970.0,138.57142857142858,4638.0,154.6,1,10,0.0,0.23914285714285713,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-21,MAC-10 | Ultraviolet (Minimal Wear),0.226,0.226,127.0,0.241,0.24,0.223,-0.06224066390041483,-0.05833333333333324,0.23471428571428568,0.007125693664765665,0.23470000000000002,0.010250691033616545,0.050226124630970884,985.0,140.71428571428572,4554.0,151.8,2,10,0.0,0.23757142857142857,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-22,MAC-10 | Ultraviolet (Minimal Wear),0.233,0.233,126.0,0.226,0.228,0.231,0.030973451327433565,0.021929824561403466,0.23542857142857146,0.006651683843898745,0.23476666666666668,0.010232899013584675,0.05012266297701759,994.0,142.0,4500.0,150.0,3,10,0.0,0.23714285714285713,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-23,MAC-10 | Ultraviolet (Minimal Wear),0.23,0.23,158.0,0.233,0.236,0.233,-0.012875536480686733,-0.025423728813559254,0.2345714285714286,0.0069045976991968915,0.23466666666666666,0.010264285438137205,0.0501701294850391,1028.0,146.85714285714286,4489.0,149.63333333333333,4,10,0.0,0.2394285714285714,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-24,MAC-10 | Ultraviolet (Minimal Wear),0.231,0.231,169.0,0.23,0.227,0.216,0.004347826086956497,0.017621145374449254,0.23514285714285715,0.006401530429259444,0.2351666666666667,0.00969220763752453,0.048261918590038845,1005.0,143.57142857142858,4463.0,148.76666666666668,5,10,0.0,0.23585714285714285,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-25,MAC-10 | Ultraviolet (Minimal Wear),0.237,0.237,160.0,0.231,0.24,0.225,0.025974025974025983,-0.012500000000000067,0.23471428571428574,0.006157789160643508,0.23556666666666667,0.009510286828248426,0.047928496312241456,998.0,142.57142857142858,4435.0,147.83333333333334,6,10,0.0,0.23285714285714285,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-26,MAC-10 | Ultraviolet (Minimal Wear),0.232,0.232,122.0,0.237,0.245,0.218,-0.021097046413501963,-0.05306122448979589,0.23285714285714287,0.00451753951452625,0.23603333333333332,0.008964683795625785,0.047724883508574,991.0,141.57142857142858,4342.0,144.73333333333332,0,10,0.0,0.23100000000000004,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-27,MAC-10 | Ultraviolet (Minimal Wear),0.234,0.234,120.0,0.232,0.241,0.229,0.008620689655172376,-0.029045643153526868,0.23185714285714284,0.0031815796359028667,0.2362,0.008878438301112793,0.046929241801588646,982.0,140.28571428571428,4249.0,141.63333333333333,1,10,0.0,0.23285714285714285,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-28,MAC-10 | Ultraviolet (Minimal Wear),0.238,0.238,133.0,0.234,0.226,0.235,0.017094017094017033,0.05309734513274322,0.23357142857142857,0.002770102775666465,0.2363,0.008881253665258446,0.046799967612836106,988.0,141.14285714285714,4212.0,140.4,2,10,0.0,0.2337142857142857,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-29,MAC-10 | Ultraviolet (Minimal Wear),0.225,0.225,132.0,0.238,0.233,0.216,-0.054621848739495715,-0.03433476394849788,0.23242857142857143,0.004100771455544943,0.23660000000000003,0.008325062562327483,0.04547898674073326,994.0,142.0,4198.0,139.93333333333334,3,10,0.0,0.2337142857142857,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-30,MAC-10 | Ultraviolet (Minimal Wear),0.218,0.218,179.0,0.225,0.23,0.229,-0.03111111111111109,-0.05217391304347829,0.2307142857142857,0.0065402989384340535,0.23623333333333332,0.00887574722988937,0.0445564917645124,1015.0,145.0,4247.0,141.56666666666666,4,10,0.0,0.2312857142857143,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-31,MAC-10 | Ultraviolet (Minimal Wear),0.225,0.225,167.0,0.218,0.231,0.231,0.032110091743119185,-0.025974025974025983,0.22985714285714284,0.0068332918532007965,0.23603333333333332,0.009057164137975096,0.04491640065925088,1013.0,144.71428571428572,4256.0,141.86666666666667,5,10,0.0,0.23214285714285715,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2015-10-01,MAC-10 | Urban DDPAT (Factory New),1.649,1.649,4.0,1.708,1.79,1.933,-0.03454332552693207,-0.07877094972067045,1.5598571428571428,0.1870686875924216,1.7757666666666665,0.27258328187098263,0.12605150471285465,28.0,4.0,117.0,3.9,3,10,0.0,2.108428571428571,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-02,MAC-10 | Urban DDPAT (Factory New),2.052,2.052,5.0,1.649,1.84,1.696,0.24439053972104308,0.11521739130434772,1.590142857142857,0.23972211803993185,1.7876333333333332,0.27657229113239495,0.13097574079337646,26.0,3.7142857142857144,119.0,3.966666666666667,4,10,0.0,2.0532857142857144,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-03,MAC-10 | Urban DDPAT (Factory New),2.312,2.312,1.0,2.052,1.208,1.728,0.12670565302144232,0.9139072847682119,1.7478571428571428,0.29354845235080185,1.8070999999999997,0.29182201767515764,0.13249590889741444,26.0,3.7142857142857144,119.0,3.966666666666667,5,10,0.0,1.9108571428571428,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-04,MAC-10 | Urban DDPAT (Factory New),2.143,2.143,1.0,2.312,1.472,1.783,-0.07309688581314877,0.45584239130434767,1.8437142857142856,0.2973491042460332,1.8190999999999997,0.29792228852504476,0.13348888686303434,24.0,3.4285714285714284,113.0,3.7666666666666666,6,10,0.0,1.8437142857142856,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-05,MAC-10 | Urban DDPAT (Factory New),2.023,2.023,2.0,2.143,1.553,1.808,-0.05599626691553883,0.3026400515132004,1.9108571428571426,0.2764537825343524,1.8262666666666665,0.30014673448535506,0.13410283183286395,22.0,3.142857142857143,112.0,3.7333333333333334,0,10,0.0,1.747857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-06,MAC-10 | Urban DDPAT (Factory New),2.486,2.486,5.0,2.023,1.489,1.76,0.22886801779535348,0.6695768972464742,2.0532857142857144,0.2792365685659559,1.8504666666666665,0.3222798714712968,0.13932533370598335,21.0,3.0,116.0,3.8666666666666667,1,10,0.0,1.590142857142857,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-07,MAC-10 | Urban DDPAT (Factory New),2.094,2.094,5.0,2.486,1.708,1.514,-0.15768302493966224,0.2259953161592505,2.108428571428571,0.24111695866342964,1.8698,0.31889469526266295,0.1400518232129382,23.0,3.2857142857142856,120.0,4.0,2,10,0.0,1.5598571428571428,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-08,MAC-10 | Urban DDPAT (Factory New),1.979,1.979,3.0,2.094,1.649,1.669,-0.05491881566380119,0.20012128562765308,2.1555714285714282,0.1677931184889443,1.880133333333333,0.31723889351016776,0.1398497671251617,22.0,3.142857142857143,115.0,3.8333333333333335,3,10,0.0,1.5799999999999998,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-09,MAC-10 | Urban DDPAT (Factory New),1.977,1.977,6.0,1.979,2.052,1.448,-0.001010611419908991,-0.03654970760233911,2.1448571428571426,0.17624611734035736,1.8977666666666662,0.30727465274933147,0.1371739293794265,23.0,3.2857142857142856,111.0,3.7,4,10,0.0,1.5775714285714286,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-10,MAC-10 | Urban DDPAT (Factory New),2.72,2.72,7.0,1.977,2.312,1.824,0.37582195245321204,0.17647058823529438,2.2031428571428573,0.26632709672314536,1.9276333333333329,0.3404113671558118,0.14528100756727816,29.0,4.142857142857143,116.0,3.8666666666666667,5,10,0.0,1.6675714285714285,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-11,MAC-10 | Urban DDPAT (Factory New),,2.72,0.0,2.72,2.143,1.8,0.0,0.2692487167522166,2.285571428571429,0.31903284969368517,1.9582999999999997,0.36786493445285057,0.14518810034391275,28.0,4.0,114.0,3.8,6,10,1.0,1.7732857142857144,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-12,MAC-10 | Urban DDPAT (Factory New),,2.72,0.0,2.72,2.023,1.83,0.0,0.34453781512605053,2.3851428571428572,0.3301205098451295,1.9879666666666664,0.39145289059547844,0.14524852298481283,26.0,3.7142857142857144,113.0,3.7666666666666666,0,10,2.0,1.8954285714285712,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-13,MAC-10 | Urban DDPAT (Factory New),3.073,3.073,1.0,2.72,2.486,1.583,0.12977941176470575,0.23612228479485098,2.4690000000000003,0.40998397181213947,2.037633333333333,0.42958728126216944,0.14336133275420676,22.0,3.142857142857143,107.0,3.566666666666667,1,10,0.0,2.062857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-14,MAC-10 | Urban DDPAT (Factory New),3.046,3.046,1.0,3.073,2.094,1.736,-0.008786202408070376,0.454632282712512,2.6050000000000004,0.4207883757221165,2.0812999999999997,0.4620596750781584,0.14304189303200612,18.0,2.5714285714285716,99.0,3.3,2,10,0.0,2.1328571428571426,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-15,MAC-10 | Urban DDPAT (Factory New),2.39,2.39,1.0,3.046,1.979,1.662,-0.21536441234405768,0.20768064679130882,2.6637142857142857,0.35247237552779087,2.1055666666666664,0.458504502583005,0.1491614074359233,16.0,2.2857142857142856,88.0,2.933333333333333,3,10,0.0,2.1515714285714282,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-16,MAC-10 | Urban DDPAT (Factory New),,2.39,0.0,2.39,1.977,1.662,0.0,0.2089023773394032,2.722714285714286,0.2531609958029047,2.129833333333333,0.45362525527380215,0.1491614074359233,10.0,1.4285714285714286,88.0,2.933333333333333,4,10,1.0,2.1474285714285712,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-17,MAC-10 | Urban DDPAT (Factory New),2.719,2.719,3.0,2.39,2.72,1.921,0.13765690376569029,-0.00036764705882363913,2.7225714285714284,0.25316276929102743,2.156433333333333,0.46388056532785343,0.14865823010079543,6.0,0.8571428571428571,88.0,2.933333333333333,5,10,0.0,2.082142857142857,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-18,MAC-10 | Urban DDPAT (Factory New),0.837,0.837,1.0,2.719,2.72,2.33,-0.6921662375873483,-0.692279411764706,2.4535714285714287,0.7068527543460028,2.106666666666667,0.5193596270622335,0.1924145393802384,7.0,1.0,87.0,2.9,6,10,0.0,2.0025714285714287,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-19,MAC-10 | Urban DDPAT (Factory New),1.953,1.953,1.0,0.837,2.72,2.38,1.3333333333333335,-0.28198529411764706,2.3440000000000003,0.7164428000296226,2.0924333333333336,0.5175215733560186,0.30822047284546467,8.0,1.1428571428571428,86.0,2.8666666666666667,0,10,0.0,1.8962857142857141,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-20,MAC-10 | Urban DDPAT (Factory New),,1.953,0.0,1.953,3.073,2.327,0.0,-0.3644646924829157,2.1839999999999997,0.6584909154379319,2.079966666666667,0.5162239490333198,0.3081051844611787,7.0,1.0,81.0,2.7,1,10,1.0,1.8177142857142858,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-21,MAC-10 | Urban DDPAT (Factory New),1.397,1.397,7.0,1.953,3.046,2.293,-0.2846902201740912,-0.5413657255416939,1.9484285714285714,0.6003736591592314,2.0501,0.5288009928129863,0.3133851070629457,13.0,1.8571428571428572,87.0,2.9,2,10,0.0,1.7420000000000002,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-22,MAC-10 | Urban DDPAT (Factory New),2.804,2.804,1.0,1.397,2.39,2.119,1.007158196134574,0.1732217573221757,2.0075714285714286,0.6585342722707012,2.0729333333333337,0.5457988599800805,0.3584670660266136,13.0,1.8571428571428572,86.0,2.8666666666666667,3,10,0.0,1.728142857142857,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-23,MAC-10 | Urban DDPAT (Factory New),2.815,2.815,2.0,2.804,2.39,1.691,0.003922967189728954,0.17782426778242666,2.068285714285714,0.708676576299738,2.1104000000000003,0.556763540472973,0.3552617579652777,15.0,2.142857142857143,86.0,2.8666666666666667,4,10,0.0,1.6975714285714287,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-24,MAC-10 | Urban DDPAT (Factory New),3.776,3.776,2.0,2.815,2.719,1.79,0.34138543516873887,0.38874586244943,2.2192857142857143,0.9140810708474564,2.1766,0.6282160774765319,0.3585424076069665,14.0,2.0,83.0,2.7666666666666666,5,10,0.0,1.6985714285714286,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-25,MAC-10 | Urban DDPAT (Factory New),2.589,2.589,5.0,3.776,0.837,1.84,-0.314353813559322,2.0931899641577063,2.4695714285714283,0.7207420495855755,2.201566666666667,0.6292253800419122,0.36541359523096434,18.0,2.5714285714285716,81.0,2.7,6,10,0.0,1.6668571428571428,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-26,MAC-10 | Urban DDPAT (Factory New),2.448,2.448,3.0,2.589,1.953,1.208,-0.05446118192352256,0.2534562211981566,2.5402857142857145,0.6902276465642567,2.2429,0.6027724473906662,0.3581474155771444,20.0,2.857142857142857,83.0,2.7666666666666666,0,10,0.0,1.692142857142857,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2015-10-27,MAC-10 | Urban DDPAT (Factory New),2.242,2.242,1.0,2.448,1.953,1.472,-0.08415032679738566,0.1479774705581156,2.581571428571429,0.6619276734643742,2.2685666666666666,0.5855478735528139,0.3583296919282183,21.0,3.0,81.0,2.7,1,10,0.0,1.6889999999999998,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
