date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-02-01,AK-47 | Cartel (Factory New),3.568,3.568,217.0,3.545,3.838,3.34,0.006488011283497963,-0.07034914017717564,3.7074285714285717,0.155718479628974,3.694766666666666,0.16882529102266905,0.037765219427802706,1621.0,231.57142857142858,7109.0,236.96666666666667,0,2,0.0,3.597142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-02-19,Sticker | Snax | Cologne 2015,0.341,0.341,113.0,0.29,0.347,0.332,0.17586206896551748,-0.01729106628242061,0.36742857142857144,0.039256872529740916,0.3528666666666666,0.027731730722926198,0.07949489303495898,562.0,80.28571428571429,2449.0,81.63333333333334,4,2,0.0,0.3101428571428571,Sticker | Snax | Cologne 2015,Sticker | Snax | Cologne 2015,0,0
2016-02-20,Sticker | Snax | Cologne 2015,0.36,0.36,108.0,0.341,0.416,0.332,0.055718475073313734,-0.13461538461538458,0.35942857142857143,0.03388154635894693,0.35379999999999995,0.027483813418083015,0.08002817052074349,609.0,87.0,2465.0,82.16666666666667,5,2,0.0,0.3071428571428571,Sticker | Snax | Cologne 2015,Sticker | Snax | Cologne 2015,0,0
2016-02-21,Sticker | Snax | Cologne 2015,0.354,0.354,110.0,0.36,0.381,0.346,-0.01666666666666672,-0.07086614173228356,0.3555714285714286,0.032723330003693284,0.3540666666666666,0.02744562300663299,0.07983567718869158,649.0,92.71428571428571,2471.0,82.36666666666666,6,2,0.0,0.30642857142857144,Sticker | Snax | Cologne 2015,Sticker | Snax | Cologne 2015,0,0
2016-02-22,Sticker | Snax | Cologne 2015,0.371,0.371,71.0,0.354,0.404,0.383,0.04802259887005644,-0.08168316831683176,0.35085714285714287,0.027341379270405572,0.3536666666666666,0.027106374813972368,0.07798068263352478,663.0,94.71428571428571,2448.0,81.6,0,2,0.0,0.3048571428571428,Sticker | Snax | Cologne 2015,Sticker | Snax | Cologne 2015,0,0
2016-02-23,Sticker | Snax | Cologne 2015,0.383,0.383,89.0,0.371,0.38,0.368,0.03234501347708907,0.007894736842105177,0.3512857142857143,0.027814252696436493,0.3541666666666667,0.02750161611412844,0.0777798201899375,704.0,100.57142857142857,2453.0,81.76666666666667,1,2,0.0,0.3022857142857143,Sticker | Snax | Cologne 2015,Sticker | Snax | Cologne 2015,0,0
2016-02-24,Sticker | Snax | Cologne 2015,0.355,0.355,91.0,0.383,0.36,0.371,-0.07310704960835512,-0.01388888888888895,0.3505714285714286,0.02764497961582146,0.3536333333333333,0.027324571766492924,0.07900531712565546,724.0,103.42857142857143,2473.0,82.43333333333334,2,2,0.0,0.3008571428571428,Sticker | Snax | Cologne 2015,Sticker | Snax | Cologne 2015,0,0
2016-02-25,Sticker | Snax | Cologne 2015,0.341,0.341,93.0,0.355,0.29,0.398,-0.039436619718309696,0.17586206896551748,0.35785714285714293,0.014146464186488144,0.3517333333333333,0.0261290812867366,0.07820092417876312,675.0,96.42857142857143,2504.0,83.46666666666667,3,2,0.0,0.2957142857142857,Sticker | Snax | Cologne 2015,Sticker | Snax | Cologne 2015,0,0
2016-02-26,Sticker | Snax | Cologne 2015,0.352,0.352,108.0,0.341,0.341,0.361,0.032258064516129004,0.032258064516129004,0.35942857142857143,0.012726318543611479,0.3514333333333334,0.026072569664091206,0.076564563900268,670.0,95.71428571428571,2551.0,85.03333333333333,4,2,0.0,0.29171428571428576,Sticker | Snax | Cologne 2015,Sticker | Snax | Cologne 2015,0,0
2016-02-27,Sticker | Snax | Cologne 2015,0.361,0.361,112.0,0.352,0.36,0.367,0.02556818181818188,0.002777777777777768,0.3595714285714286,0.01273753892866215,0.35123333333333334,0.025975223237197063,0.07663805740512736,674.0,96.28571428571429,2607.0,86.9,5,2,0.0,0.28400000000000003,Sticker | Snax | Cologne 2015,Sticker | Snax | Cologne 2015,0,0
2016-02-28,Sticker | Snax | Cologne 2015,0.365,0.365,63.0,0.361,0.354,0.355,0.011080332409972415,0.031073446327683607,0.3611428571428572,0.012631350696111768,0.3515666666666668,0.02608535135963392,0.07637280856774652,627.0,89.57142857142857,2591.0,86.36666666666666,6,2,0.0,0.27371428571428574,Sticker | Snax | Cologne 2015,Sticker | Snax | Cologne 2015,0,0
2016-02-29,Sticker | Snax | Cologne 2015,0.368,0.368,75.0,0.365,0.371,0.346,0.008219178082191858,-0.008086253369272267,0.3607142857142857,0.01233710183279092,0.35230000000000017,0.026227402972209553,0.0761827750240193,631.0,90.14285714285714,2581.0,86.03333333333333,0,2,0.0,0.26699999999999996,Sticker | Snax | Cologne 2015,Sticker | Snax | Cologne 2015,0,0
2016-02-01,Sticker | Support,0.5,0.5,127.0,0.511,0.521,0.522,-0.021526418786692814,-0.040307101727447225,0.5112857142857142,0.006540298938434061,0.5230333333333334,0.023304482163070885,0.03812304543867783,1025.0,146.42857142857142,4501.0,150.03333333333333,0,2,0.0,0.5138571428571429,Sticker | Support,Sticker | Support,0,0
2016-02-02,Sticker | Support,0.521,0.521,134.0,0.5,0.516,0.516,0.04200000000000004,0.009689922480620172,0.512,0.007250615737399733,0.5232,0.023271441725857902,0.03882281171460506,997.0,142.42857142857142,4487.0,149.56666666666666,1,2,0.0,0.5158571428571429,Sticker | Support,Sticker | Support,0,0
2016-02-03,Sticker | Support,0.514,0.514,125.0,0.521,0.517,0.524,-0.013435700575815779,-0.005802707930367523,0.5115714285714285,0.007027642214999345,0.5228666666666667,0.023329142480787612,0.038811129797302384,978.0,139.71428571428572,4464.0,148.8,2,2,0.0,0.5115714285714286,Sticker | Support,Sticker | Support,0,0
2016-02-04,Sticker | Support,0.535,0.535,105.0,0.514,0.505,0.504,0.040856031128404746,0.05940594059405946,0.5158571428571428,0.01016195385358786,0.5239,0.023156496568637785,0.03880741649138482,958.0,136.85714285714286,4424.0,147.46666666666667,3,2,0.0,0.5119999999999999,Sticker | Support,Sticker | Support,0,0
2016-02-05,Sticker | Support,0.506,0.506,130.0,0.535,0.52,0.488,-0.05420560747663561,-0.02692307692307694,0.5138571428571429,0.010521115794012563,0.5245000000000001,0.02244066249764774,0.039672023123092585,958.0,136.85714285714286,4438.0,147.93333333333334,4,2,0.0,0.5112857142857143,Sticker | Support,Sticker | Support,0,0
2016-02-06,Sticker | Support,0.504,0.504,156.0,0.506,0.51,0.487,-0.0039525691699604515,-0.0117647058823529,0.5130000000000001,0.011032419757890195,0.5250666666666667,0.02168860427864264,0.039679916849055995,949.0,135.57142857142858,4447.0,148.23333333333332,5,2,0.0,0.5142857142857142,Sticker | Support,Sticker | Support,0,0
2016-02-07,Sticker | Support,0.496,0.496,148.0,0.504,0.511,0.495,-0.015873015873015928,-0.02935420743639927,0.5108571428571428,0.012563309066240383,0.5251,0.021643089736295362,0.03970943684355275,925.0,132.14285714285714,4437.0,147.9,6,2,0.0,0.5162857142857142,Sticker | Support,Sticker | Support,0,0
2016-02-08,Sticker | Support,0.517,0.517,134.0,0.496,0.5,0.5,0.042338709677419484,0.03400000000000003,0.5132857142857143,0.011852839150109462,0.5256666666666666,0.02119643575908197,0.04037645781251313,932.0,133.14285714285714,4375.0,145.83333333333334,0,2,0.0,0.5204285714285714,Sticker | Support,Sticker | Support,0,0
2016-02-09,Sticker | Support,0.556,0.556,102.0,0.517,0.521,0.491,0.07543520309477758,0.06717850287907878,0.5182857142857143,0.01917374906118324,0.5278333333333334,0.020861580849867438,0.04227996180042078,900.0,128.57142857142858,4319.0,143.96666666666667,1,2,0.0,0.5232857142857144,Sticker | Support,Sticker | Support,0,0
2016-02-10,Sticker | Support,0.541,0.541,99.0,0.556,0.514,0.506,-0.026978417266187105,0.05252918287937747,0.5221428571428571,0.02058729546817353,0.529,0.020584784024451984,0.0423828652717644,874.0,124.85714285714286,4263.0,142.1,2,2,0.0,0.5294285714285715,Sticker | Support,Sticker | Support,0,0
2016-02-11,Sticker | Support,0.516,0.516,106.0,0.541,0.535,0.578,-0.04621072088724587,-0.03551401869158877,0.5194285714285715,0.01995607421210856,0.5269333333333333,0.018575850511409232,0.034525940042373644,875.0,125.0,4143.0,138.1,3,2,0.0,0.5347142857142858,Sticker | Support,Sticker | Support,0,0
2016-02-12,Sticker | Support,0.517,0.517,122.0,0.516,0.506,0.559,0.0019379844961240345,0.021739130434782705,0.521,0.01925765154054729,0.5255333333333333,0.017666792452382403,0.03409093076839677,867.0,123.85714285714286,4146.0,138.2,4,2,0.0,0.5358571428571429,Sticker | Support,Sticker | Support,0,0
2016-02-13,Sticker | Support,0.54,0.54,136.0,0.517,0.504,0.563,0.044487427466150864,0.0714285714285714,0.5261428571428571,0.018833318283059442,0.5247666666666666,0.016483695648191965,0.035070586524518506,847.0,121.0,4162.0,138.73333333333332,5,2,0.0,0.5404285714285715,Sticker | Support,Sticker | Support,0,0
2016-02-14,Sticker | Support,0.549,0.549,136.0,0.54,0.496,0.535,0.016666666666666607,0.10685483870967749,0.5337142857142857,0.015562907235881523,0.5252333333333333,0.016958151104672036,0.033989886976205495,835.0,119.28571428571429,4158.0,138.6,6,2,0.0,0.5397142857142857,Sticker | Support,Sticker | Support,0,0
2016-02-15,Sticker | Support,0.532,0.532,151.0,0.549,0.517,0.542,-0.030965391621129323,0.029013539651837617,0.5358571428571428,0.01407559764200413,0.5249,0.0167219416735418,0.03440378645406509,852.0,121.71428571428571,4120.0,137.33333333333334,0,2,0.0,0.5401428571428573,Sticker | Support,Sticker | Support,0,0
2016-02-16,Sticker | Support,0.562,0.562,122.0,0.532,0.556,0.52,0.0563909774436091,0.010791366906474753,0.5367142857142857,0.015396792668922849,0.5263,0.017965058678816884,0.03499251461259907,872.0,124.57142857142857,4074.0,135.8,1,2,0.0,0.5394285714285715,Sticker | Support,Sticker | Support,0,0
2016-02-17,Sticker | Support,0.59,0.59,124.0,0.562,0.541,0.553,0.04982206405693934,0.09057301293900166,0.5437142857142857,0.024311750749170562,0.5275333333333333,0.02080181616002689,0.03428808270388184,897.0,128.14285714285714,4062.0,135.4,2,2,0.0,0.5415714285714286,Sticker | Support,Sticker | Support,0,0
2016-02-18,Sticker | Support,0.459,0.459,229.0,0.59,0.516,0.524,-0.2220338983050847,-0.11046511627906974,0.5355714285714286,0.03795055859877669,0.5253666666666665,0.024169517073279637,0.05221455114211124,1020.0,145.71428571428572,4149.0,138.3,3,2,0.0,0.5422857142857144,Sticker | Support,Sticker | Support,0,0
2016-02-19,Sticker | Support,0.488,0.488,205.0,0.459,0.517,0.554,0.06318082788671009,-0.05609284332688591,0.5314285714285714,0.04119589834942705,0.5231666666666667,0.0244650544427943,0.052452566894907,1103.0,157.57142857142858,4232.0,141.06666666666666,4,2,0.0,0.55,Sticker | Support,Sticker | Support,0,0
2016-02-20,Sticker | Support,0.493,0.493,238.0,0.488,0.54,0.548,0.010245901639344357,-0.08703703703703713,0.5247142857142857,0.04304055989317945,0.5213333333333333,0.024595844274095488,0.05248027229517055,1205.0,172.14285714285714,4317.0,143.9,5,2,0.0,0.5432857142857143,Sticker | Support,Sticker | Support,0,0
2016-02-21,Sticker | Support,0.477,0.477,197.0,0.493,0.549,0.54,-0.032454361054766734,-0.1311475409836067,0.5144285714285715,0.04458333174391249,0.5192333333333333,0.02558213352235415,0.052720372173329866,1266.0,180.85714285714286,4366.0,145.53333333333333,6,2,0.0,0.539142857142857,Sticker | Support,Sticker | Support,0,0
2016-02-22,Sticker | Support,0.484,0.484,170.0,0.477,0.532,0.539,0.01467505241090139,-0.09022556390977454,0.5075714285714286,0.04504238366839185,0.5174,0.026066069899392207,0.05281163516376445,1285.0,183.57142857142858,4386.0,146.2,0,2,0.0,0.5331428571428571,Sticker | Support,Sticker | Support,0,0
2016-02-23,Sticker | Support,0.515,0.515,157.0,0.484,0.562,0.525,0.06404958677685957,-0.08362989323843428,0.5008571428571428,0.039603133250606645,0.5170666666666667,0.026030665676381695,0.053913354510848686,1320.0,188.57142857142858,4376.0,145.86666666666667,1,2,0.0,0.5274285714285714,Sticker | Support,Sticker | Support,0,0
2016-02-24,Sticker | Support,0.501,0.501,165.0,0.515,0.59,0.521,-0.027184466019417486,-0.1508474576271186,0.4881428571428571,0.016478805187517792,0.5164000000000001,0.02617708921939184,0.05413092635269497,1361.0,194.42857142857142,4416.0,147.2,2,2,0.0,0.5165714285714286,Sticker | Support,Sticker | Support,0,0
2016-02-25,Sticker | Support,0.486,0.486,157.0,0.501,0.459,0.516,-0.029940119760479056,0.05882352941176472,0.492,0.011661903789690611,0.5154,0.026740231861373236,0.054377447719929424,1289.0,184.14285714285714,4411.0,147.03333333333333,3,2,0.0,0.5064285714285715,Sticker | Support,Sticker | Support,0,0
2016-02-26,Sticker | Support,0.478,0.478,175.0,0.486,0.488,0.517,-0.016460905349794275,-0.020491803278688492,0.4905714285714285,0.012636196792854859,0.5141,0.027566102372297768,0.054451508438073226,1259.0,179.85714285714286,4442.0,148.06666666666666,4,2,0.0,0.4958571428571429,Sticker | Support,Sticker | Support,0,0
2016-02-27,Sticker | Support,0.479,0.479,229.0,0.478,0.493,0.505,0.0020920502092049986,-0.028397565922920864,0.48857142857142855,0.013189358728667201,0.5132333333333333,0.02823907851817329,0.05429664044938409,1250.0,178.57142857142858,4546.0,151.53333333333333,5,2,0.0,0.4984285714285714,Sticker | Support,Sticker | Support,0,0
2016-02-28,Sticker | Support,0.506,0.506,158.0,0.479,0.477,0.52,0.056367432150313146,0.06079664570230614,0.4927142857142857,0.013455899244933288,0.5127666666666667,0.02823907851817329,0.054991899766930565,1211.0,173.0,4574.0,152.46666666666667,6,2,0.0,0.502,Sticker | Support,Sticker | Support,0,0
2016-02-29,Sticker | Support,0.505,0.505,153.0,0.506,0.484,0.51,-0.0019762845849802257,0.04338842975206614,0.49571428571428566,0.01351944933065256,0.5126000000000001,0.028269653930201092,0.054870168405170255,1194.0,170.57142857142858,4562.0,152.06666666666666,0,2,0.0,0.5051428571428572,Sticker | Support,Sticker | Support,0,0
2016-02-01,Sticker | Team SoloMid (Foil) | Cologne 2015,1.526,1.526,49.0,1.643,1.753,0.987,-0.07121119902617168,-0.12949229891614367,1.6400000000000001,0.08656459190355242,1.6647333333333336,0.25682457480198856,0.08144922898883172,375.0,53.57142857142857,2042.0,68.06666666666666,0,2,0.0,1.515142857142857,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-02,Sticker | Team SoloMid (Foil) | Cologne 2015,1.47,1.47,46.0,1.526,1.76,0.93,-0.03669724770642202,-0.1647727272727273,1.5985714285714288,0.08859193311044126,1.6827333333333336,0.2211435330780039,0.08088463530122639,379.0,54.142857142857146,2012.0,67.06666666666666,1,2,0.0,1.537857142857143,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-03,Sticker | Team SoloMid (Foil) | Cologne 2015,1.452,1.452,43.0,1.47,1.75,1.083,-0.01224489795918371,-0.17028571428571426,1.5559999999999998,0.07635069463618893,1.6950333333333336,0.19631207864576805,0.07633847132042468,351.0,50.142857142857146,1974.0,65.8,2,2,0.0,1.5559999999999998,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-04,Sticker | Team SoloMid (Foil) | Cologne 2015,1.501,1.501,29.0,1.452,1.628,1.177,0.03374655647382907,-0.07800982800982803,1.5378571428571426,0.0720544012166771,1.7058333333333333,0.17530394240353586,0.07520378199210882,336.0,48.0,1938.0,64.6,3,2,0.0,1.5985714285714285,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-05,Sticker | Team SoloMid (Foil) | Cologne 2015,1.487,1.487,61.0,1.501,1.646,1.223,-0.009327115256495544,-0.09659781287970826,1.5151428571428571,0.058092115450816745,1.7146333333333332,0.15645883022557583,0.07509817923441567,350.0,50.0,1935.0,64.5,4,2,0.0,1.64,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-06,Sticker | Team SoloMid (Foil) | Cologne 2015,1.383,1.383,43.0,1.487,1.527,1.476,-0.0699394754539342,-0.09430255402750487,1.4945714285714284,0.07366111038854539,1.7115333333333334,0.16198019083277504,0.06678375441882944,342.0,48.857142857142854,1870.0,62.333333333333336,5,2,0.0,1.6724285714285714,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-07,Sticker | Team SoloMid (Foil) | Cologne 2015,1.306,1.306,47.0,1.383,1.643,1.837,-0.05567606652205348,-0.2051125989044431,1.4464285714285714,0.070998706513081,1.6938333333333335,0.1757312499876508,0.049676576283452546,318.0,45.42857142857143,1787.0,59.56666666666667,6,2,0.0,1.6871428571428573,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-08,Sticker | Team SoloMid (Foil) | Cologne 2015,1.355,1.355,31.0,1.306,1.526,1.852,0.03751914241960175,-0.1120576671035387,1.4220000000000002,0.06880199332660561,1.677266666666667,0.18330319752318075,0.05031139333304805,300.0,42.857142857142854,1744.0,58.13333333333333,0,2,0.0,1.7489999999999999,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-09,Sticker | Team SoloMid (Foil) | Cologne 2015,1.215,1.215,33.0,1.355,1.47,1.815,-0.10332103321033204,-0.173469387755102,1.3855714285714285,0.09591045994327525,1.6572666666666669,0.19922532190685222,0.053061002570801825,287.0,41.0,1715.0,57.166666666666664,1,2,0.0,1.7864285714285715,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-10,Sticker | Team SoloMid (Foil) | Cologne 2015,1.181,1.181,43.0,1.215,1.452,1.741,-0.027983539094650234,-0.1866391184573002,1.346857142857143,0.11422837847478876,1.6386,0.21603141746823154,0.052878264041412285,287.0,41.0,1711.0,57.03333333333333,2,2,0.0,1.8380000000000003,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-11,Sticker | Team SoloMid (Foil) | Cologne 2015,1.172,1.172,35.0,1.181,1.501,1.696,-0.007620660457239747,-0.21918720852764817,1.2998571428571428,0.10868621751423234,1.6211333333333333,0.23132628231329205,0.052814094927632664,293.0,41.857142857142854,1669.0,55.63333333333333,3,2,0.0,1.8617142857142859,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-12,Sticker | Team SoloMid (Foil) | Cologne 2015,1.157,1.157,45.0,1.172,1.487,1.663,-0.012798634812286602,-0.22192333557498323,1.2527142857142857,0.08661691402906459,1.6042666666666667,0.24566154675804586,0.05279143529400391,277.0,39.57142857142857,1690.0,56.333333333333336,4,2,0.0,1.8877142857142857,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-13,Sticker | Team SoloMid (Foil) | Cologne 2015,1.209,1.209,48.0,1.157,1.383,1.587,0.04494382022471921,-0.12581344902386116,1.227857142857143,0.0687945773847839,1.5916666666666666,0.25571225147723275,0.05328917481896312,282.0,40.285714285714285,1643.0,54.766666666666666,5,2,0.0,1.8998571428571427,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-14,Sticker | Team SoloMid (Foil) | Cologne 2015,1.198,1.198,52.0,1.209,1.306,1.803,-0.009098428453267249,-0.08269525267993882,1.2124285714285714,0.06123457740025446,1.5715000000000001,0.2620288470124361,0.046129762860377094,287.0,41.0,1593.0,53.1,6,2,0.0,1.9044285714285716,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-15,Sticker | Team SoloMid (Foil) | Cologne 2015,1.295,1.295,73.0,1.198,1.355,1.749,0.08096828046744564,-0.04428044280442811,1.2038571428571427,0.041790048615254136,1.5563666666666665,0.2644395940264787,0.04893813525201909,329.0,47.0,1566.0,52.2,0,2,0.0,1.8742857142857143,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-16,Sticker | Team SoloMid (Foil) | Cologne 2015,1.349,1.349,43.0,1.295,1.215,1.778,0.04169884169884175,0.11028806584362139,1.223,0.0661189404460952,1.5420666666666667,0.26366606826733613,0.04957503850370574,339.0,48.42857142857143,1564.0,52.13333333333333,1,2,0.0,1.8592857142857144,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-17,Sticker | Team SoloMid (Foil) | Cologne 2015,1.273,1.273,43.0,1.349,1.181,1.838,-0.05633802816901412,0.077900084674005,1.2361428571428572,0.06560581109154577,1.5232333333333332,0.2620288385316055,0.04968902124631113,339.0,48.42857142857143,1535.0,51.166666666666664,2,2,0.0,1.8018571428571428,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-18,Sticker | Team SoloMid (Foil) | Cologne 2015,1.101,1.101,138.0,1.273,1.172,1.942,-0.13511390416339353,-0.060580204778156954,1.2260000000000002,0.07888327724284422,1.4952,0.26071138576338904,0.05282516829187536,442.0,63.142857142857146,1617.0,53.9,3,2,0.0,1.7657142857142856,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-19,Sticker | Team SoloMid (Foil) | Cologne 2015,1.14,1.14,56.0,1.101,1.157,1.916,0.03542234332425065,-0.014693171996542853,1.2235714285714285,0.08119791894387643,1.4693333333333336,0.2561337324307146,0.05366569874707609,453.0,64.71428571428571,1596.0,53.2,4,2,0.0,1.7305714285714286,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-20,Sticker | Team SoloMid (Foil) | Cologne 2015,1.051,1.051,71.0,1.14,1.209,1.989,-0.07807017543859651,-0.1306865177832921,1.2009999999999998,0.10152691409529932,1.4380666666666668,0.24790830742209688,0.053836610180557166,476.0,68.0,1604.0,53.46666666666667,5,2,0.0,1.7167142857142856,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-21,Sticker | Team SoloMid (Foil) | Cologne 2015,1.072,1.072,76.0,1.051,1.198,1.908,0.019980970504281714,-0.10517529215358923,1.1829999999999998,0.11117425190085284,1.4102000000000001,0.24039043242192482,0.054142648850477065,500.0,71.42857142857143,1620.0,54.0,6,2,0.0,1.722,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-22,Sticker | Team SoloMid (Foil) | Cologne 2015,1.127,1.127,43.0,1.072,1.295,1.96,0.051305970149253755,-0.12972972972972963,1.159,0.10217492004261262,1.3824333333333336,0.22274195583429915,0.054971536720652664,470.0,67.14285714285714,1580.0,52.666666666666664,0,2,0.0,1.7367142857142857,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-23,Sticker | Team SoloMid (Foil) | Cologne 2015,1.139,1.139,45.0,1.127,1.349,1.746,0.010647737355811815,-0.15567086730911783,1.129,0.06663118103196342,1.3622000000000005,0.21627272905600772,0.0524015749959118,472.0,67.42857142857143,1584.0,52.8,1,2,0.0,1.7415714285714283,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-24,Sticker | Team SoloMid (Foil) | Cologne 2015,0.998,0.998,57.0,1.139,1.273,1.753,-0.12379280070237053,-0.21602513747054197,1.0897142857142856,0.048842938620247085,1.3370333333333337,0.21323953406647855,0.055942908420710716,486.0,69.42857142857143,1576.0,52.53333333333333,2,2,0.0,1.7257142857142855,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-25,Sticker | Team SoloMid (Foil) | Cologne 2015,0.938,0.938,50.0,0.998,1.101,1.76,-0.060120240480961984,-0.14804722979109908,1.0664285714285715,0.0715079558867546,1.3096333333333339,0.20991561532090833,0.056323848636313234,398.0,56.857142857142854,1584.0,52.8,3,2,0.0,1.6628571428571433,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-26,Sticker | Team SoloMid (Foil) | Cologne 2015,0.934,0.934,96.0,0.938,1.14,1.75,-0.004264392324093702,-0.1807017543859648,1.0370000000000001,0.07732676490988467,1.2824333333333335,0.20387245740631296,0.056335700072703575,438.0,62.57142857142857,1609.0,53.63333333333333,4,2,0.0,1.5887142857142857,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-27,Sticker | Team SoloMid (Foil) | Cologne 2015,0.981,0.981,104.0,0.934,1.051,1.628,0.05032119914346889,-0.06660323501427212,1.027,0.07936893958866134,1.2608666666666666,0.20036728497658715,0.056857577770390834,471.0,67.28571428571429,1669.0,55.63333333333333,5,2,0.0,1.4947142857142857,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-28,Sticker | Team SoloMid (Foil) | Cologne 2015,0.948,0.948,56.0,0.981,1.072,1.646,-0.033639143730886834,-0.11567164179104483,1.0092857142857141,0.08116599267764142,1.2376,0.19474164081332648,0.0567387130578477,451.0,64.42857142857143,1678.0,55.93333333333333,6,2,0.0,1.368285714285714,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-29,Sticker | Team SoloMid (Foil) | Cologne 2015,0.953,0.953,48.0,0.948,1.127,1.527,0.0052742616033756295,-0.15439219165927243,0.9844285714285715,0.06665659787910218,1.2184666666666668,0.19356234711901546,0.05590147765536886,456.0,65.14285714285714,1675.0,55.833333333333336,0,2,0.0,1.2447142857142857,Sticker | Team SoloMid (Foil) | Cologne 2015,Sticker | Team SoloMid (Foil) | Cologne 2015,0,0
2016-02-01,Sticker | The Ninja,0.94,0.94,107.0,0.907,0.917,0.889,0.036383682469680156,0.025081788440566966,0.906,0.016621844491082022,0.9186333333333334,0.017872666902905725,0.02695776185888232,913.0,130.42857142857142,4388.0,146.26666666666668,0,2,0.0,0.9029999999999999,Sticker | The Ninja,Sticker | The Ninja,0,0
2016-02-02,Sticker | The Ninja,0.898,0.898,132.0,0.94,0.898,0.913,-0.044680851063829685,0.0,0.906,0.01662184449108202,0.9181333333333334,0.018229524282206463,0.027818796896188092,919.0,131.28571428571428,4338.0,144.6,1,2,0.0,0.9028571428571428,Sticker | The Ninja,Sticker | The Ninja,0,0
2016-02-03,Sticker | The Ninja,0.875,0.875,99.0,0.898,0.887,0.892,-0.025612472160356337,-0.013528748590755368,0.9042857142857142,0.01894891090510997,0.9175666666666668,0.019267733534475587,0.027894094271683004,913.0,130.42857142857142,4286.0,142.86666666666667,2,2,0.0,0.9042857142857142,Sticker | The Ninja,Sticker | The Ninja,0,0
