date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-12-01,AK-47 | Cartel (Factory New),5.312,5.312,69.0,5.353,4.742,5.378,-0.007659256491686861,0.12020244622522158,5.099714285714285,0.20842724957967215,5.404433333333333,0.3020558097806135,0.04475823049213045,417.0,59.57142857142857,1586.0,52.86666666666667,4,12,0.0,5.664857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-12-03,MAC-10 | Nuclear Garden (Well-Worn),0.281,0.281,5.0,0.292,0.522,0.285,-0.037671232876712146,-0.4616858237547893,0.284,0.007050835816716022,0.30283333333333334,0.04881672072376659,0.2324336330921906,24.0,3.4285714285714284,109.0,3.6333333333333333,6,12,0.0,0.2812857142857143,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-04,MAC-10 | Nuclear Garden (Well-Worn),,0.281,0.0,0.281,0.295,0.292,0.0,-0.047457627118643875,0.28200000000000003,0.00545108115095396,0.3024666666666667,0.048937874448688065,0.23247166024119073,21.0,3.0,105.0,3.5,0,12,1.0,0.28200000000000003,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-05,MAC-10 | Nuclear Garden (Well-Worn),0.268,0.268,3.0,0.281,0.273,0.292,-0.04626334519572961,-0.01831501831501836,0.2812857142857143,0.006755194524306781,0.30166666666666675,0.04929728412622974,0.2327701691734813,22.0,3.142857142857143,108.0,3.6,1,12,0.0,0.284,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-06,MAC-10 | Nuclear Garden (Well-Worn),0.301,0.301,1.0,0.268,0.279,0.265,0.12313432835820892,0.07885304659498193,0.2844285714285714,0.009514757603055254,0.30286666666666673,0.048826040411057536,0.23248022766362653,21.0,3.0,104.0,3.466666666666667,2,12,0.0,0.31842857142857145,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-07,MAC-10 | Nuclear Garden (Well-Worn),0.283,0.283,3.0,0.301,0.282,0.272,-0.0598006644518273,0.0035460992907800915,0.2845714285714286,0.009484681527255893,0.30323333333333335,0.04863379026515984,0.23301818854693238,21.0,3.0,103.0,3.433333333333333,3,12,0.0,0.3178571428571429,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-08,MAC-10 | Nuclear Garden (Well-Worn),0.292,0.292,8.0,0.283,0.286,0.293,0.03180212014134276,0.020979020979021046,0.2854285714285714,0.009839528775841454,0.3032,0.04864113485518198,0.23282441431466952,21.0,3.0,105.0,3.5,4,12,0.0,0.31971428571428573,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-09,MAC-10 | Nuclear Garden (Well-Worn),0.315,0.315,1.0,0.292,0.292,0.308,0.07876712328767121,0.07876712328767121,0.2887142857142857,0.01430997939216131,0.3034333333333333,0.04868037478172173,0.23298461345114901,21.0,3.0,103.0,3.433333333333333,5,12,0.0,0.3212857142857143,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-10,MAC-10 | Nuclear Garden (Well-Worn),0.309,0.309,2.0,0.315,0.281,0.314,-0.01904761904761909,0.0996441281138789,0.2927142857142857,0.015461604848455924,0.3032666666666666,0.04865246368090956,0.2331167925214598,18.0,2.5714285714285716,101.0,3.3666666666666667,6,12,0.0,0.32642857142857146,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-11,MAC-10 | Nuclear Garden (Well-Worn),0.279,0.279,5.0,0.309,0.281,0.317,-0.09708737864077666,-0.007117437722419906,0.29242857142857137,0.015692192261095438,0.3019999999999999,0.04877294331901654,0.2341142003100288,23.0,3.2857142857142856,105.0,3.5,0,12,0.0,0.31357142857142856,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-12,MAC-10 | Nuclear Garden (Well-Worn),0.301,0.301,7.0,0.279,0.268,0.315,0.07885304659498193,0.12313432835820892,0.29714285714285715,0.012217418144700171,0.30153333333333326,0.048713265361934245,0.23429415846854398,27.0,3.857142857142857,105.0,3.5,1,12,0.0,0.3204285714285714,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-13,MAC-10 | Nuclear Garden (Well-Worn),0.3,0.3,4.0,0.301,0.301,0.318,-0.0033222591362126463,-0.0033222591362126463,0.297,0.012177262183500619,0.3009333333333333,0.048617509420189574,0.23432984816610739,30.0,4.285714285714286,103.0,3.433333333333333,2,12,0.0,0.2902857142857143,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-14,MAC-10 | Nuclear Garden (Well-Worn),0.292,0.292,4.0,0.3,0.283,0.302,-0.026666666666666727,0.03180212014134276,0.2982857142857142,0.011054595498373197,0.3006,0.04864332773704256,0.23412354834722346,31.0,4.428571428571429,106.0,3.533333333333333,3,12,0.0,0.29471428571428576,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-15,MAC-10 | Nuclear Garden (Well-Worn),0.296,0.296,3.0,0.292,0.292,0.302,0.013698630136986356,0.013698630136986356,0.2988571428571429,0.01081571041757011,0.30039999999999994,0.048649494687338056,0.2340912029900082,26.0,3.7142857142857144,109.0,3.6333333333333333,4,12,0.0,0.29728571428571426,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-16,MAC-10 | Nuclear Garden (Well-Worn),0.267,0.267,4.0,0.296,0.315,0.317,-0.09797297297297292,-0.15238095238095228,0.292,0.013330952168329366,0.29873333333333324,0.048908031605816596,0.23504272873171767,29.0,4.142857142857143,112.0,3.7333333333333334,5,12,0.0,0.3007142857142857,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-17,MAC-10 | Nuclear Garden (Well-Worn),0.334,0.334,5.0,0.267,0.309,0.317,0.25093632958801493,0.08090614886731395,0.29557142857142865,0.019382297835596148,0.2992999999999999,0.04921392079483203,0.23866418117766466,32.0,4.571428571428571,113.0,3.7666666666666666,6,12,0.0,0.2988571428571428,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-18,MAC-10 | Nuclear Garden (Well-Worn),0.295,0.295,1.0,0.334,0.279,0.319,-0.11676646706586835,0.05734767025089593,0.2978571428571429,0.018200695209866273,0.29849999999999993,0.04908207412080301,0.24004021377724258,28.0,4.0,112.0,3.7333333333333334,0,12,0.0,0.31585714285714284,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-19,MAC-10 | Nuclear Garden (Well-Worn),0.323,0.323,3.0,0.295,0.301,0.311,0.0949152542372882,0.07308970099667778,0.301,0.020255510714018404,0.2989,0.049230986177406615,0.24020540356895762,24.0,3.4285714285714284,111.0,3.7,1,12,0.0,0.3122857142857143,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-20,MAC-10 | Nuclear Garden (Well-Worn),0.474,0.474,2.0,0.323,0.3,0.343,0.46749226006191935,0.5800000000000001,0.3258571428571428,0.06377959497122788,0.3032666666666667,0.05798099305423766,0.2526394384410191,22.0,3.142857142857143,102.0,3.4,2,12,0.0,0.3128571428571429,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-21,MAC-10 | Nuclear Garden (Well-Worn),0.276,0.276,1.0,0.474,0.292,0.183,-0.41772151898734167,-0.05479452054794509,0.3235714285714285,0.06522238253600882,0.30636666666666673,0.053803645064458436,0.24951944309164648,19.0,2.7142857142857144,102.0,3.4,3,12,0.0,0.3125714285714286,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-22,MAC-10 | Nuclear Garden (Well-Worn),1.35,1.35,1.0,0.276,0.296,0.315,3.891304347826087,3.5608108108108114,0.47414285714285714,0.3632926520319509,0.3408666666666667,0.19495584685313294,0.7279252159240865,17.0,2.4285714285714284,100.0,3.3333333333333335,4,12,0.0,0.31214285714285717,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-23,MAC-10 | Nuclear Garden (Well-Worn),0.282,0.282,3.0,1.35,0.267,0.293,-0.7911111111111111,0.05617977528089879,0.4762857142857143,0.3621068170288645,0.34049999999999997,0.19505584670379233,0.7463499149838361,16.0,2.2857142857142856,102.0,3.4,5,12,0.0,0.31085714285714283,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-24,MAC-10 | Nuclear Garden (Well-Worn),0.323,0.323,3.0,0.282,0.334,0.299,0.14539007092198597,-0.03293413173652693,0.4747142857142857,0.3627441893935388,0.34130000000000005,0.19493317658452433,0.7461180701668493,14.0,2.0,101.0,3.3666666666666667,6,12,0.0,0.3095714285714286,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-25,MAC-10 | Nuclear Garden (Well-Worn),0.406,0.406,2.0,0.323,0.295,0.288,0.2569659442724459,0.37627118644067803,0.4905714285714286,0.3569209024591372,0.3452333333333334,0.19500849269255488,0.7458374967414132,15.0,2.142857142857143,98.0,3.2666666666666666,0,12,0.0,0.30528571428571427,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-26,MAC-10 | Nuclear Garden (Well-Worn),0.419,0.419,5.0,0.406,0.323,0.522,0.03201970443349733,0.29721362229102155,0.5042857142857143,0.3520295094309625,0.34180000000000005,0.1927598505913511,0.7353371727650291,17.0,2.4285714285714284,95.0,3.1666666666666665,1,12,0.0,0.2977142857142857,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-27,MAC-10 | Nuclear Garden (Well-Worn),0.454,0.454,2.0,0.419,0.474,0.295,0.0835322195704058,-0.04219409282700415,0.5014285714285716,0.3523447407391384,0.3471000000000001,0.19358432271235188,0.7283801794369955,17.0,2.4285714285714284,94.0,3.1333333333333333,2,12,0.0,0.29442857142857143,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-28,MAC-10 | Nuclear Garden (Well-Worn),0.417,0.417,5.0,0.454,0.276,0.273,-0.08149779735682827,0.5108695652173911,0.5215714285714286,0.34278225372587157,0.35190000000000005,0.19347271125406806,0.7284452837674927,21.0,3.0,97.0,3.2333333333333334,3,12,0.0,0.29085714285714287,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-29,MAC-10 | Nuclear Garden (Well-Worn),0.482,0.482,3.0,0.417,1.35,0.279,0.15587529976019177,-0.642962962962963,0.39757142857142863,0.06561545363023898,0.35866666666666674,0.19435265770129198,0.7281958841732499,23.0,3.2857142857142856,98.0,3.2666666666666666,4,12,0.0,0.28671428571428575,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-30,MAC-10 | Nuclear Garden (Well-Worn),0.389,0.389,5.0,0.482,0.282,0.282,-0.1929460580912863,0.37943262411347534,0.4128571428571429,0.04662748598176392,0.36223333333333335,0.19389424666268176,0.7302402469002646,25.0,3.5714285714285716,100.0,3.3333333333333335,5,12,0.0,0.28557142857142853,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-31,MAC-10 | Nuclear Garden (Well-Worn),0.497,0.497,4.0,0.389,0.323,0.286,0.27763496143958855,0.5386996904024768,0.4377142857142857,0.03760590487719519,0.3692666666666667,0.19482606487725293,0.7304380797772005,26.0,3.7142857142857144,96.0,3.2,6,12,0.0,0.28414285714285714,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-12-01,MAC-10 | Ultraviolet (Minimal Wear),0.384,0.384,18.0,0.356,0.365,0.398,0.0786516853932584,0.052054794520548064,0.35028571428571426,0.03047113053233121,0.37493333333333345,0.02707635294660064,0.07389518674067566,173.0,24.714285714285715,708.0,23.6,4,12,0.0,0.3854285714285714,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-02,MAC-10 | Ultraviolet (Minimal Wear),0.385,0.385,20.0,0.384,0.377,0.364,0.0026041666666667407,0.021220159151193574,0.3514285714285714,0.031581446374446515,0.37563333333333343,0.027056093994185904,0.07210536992939329,164.0,23.428571428571427,707.0,23.566666666666666,5,12,0.0,0.37942857142857145,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-03,MAC-10 | Ultraviolet (Minimal Wear),0.37,0.37,21.0,0.385,0.299,0.369,-0.038961038961038974,0.23745819397993317,0.36157142857142854,0.02347556263045311,0.37566666666666665,0.02704851608170442,0.0725017625333102,156.0,22.285714285714285,700.0,23.333333333333332,6,12,0.0,0.37599999999999995,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-04,MAC-10 | Ultraviolet (Minimal Wear),0.373,0.373,20.0,0.37,0.326,0.37,0.008108108108108025,0.14417177914110435,0.3682857142857142,0.018545036191578025,0.37576666666666664,0.027032922315001186,0.07250795094800139,149.0,21.285714285714285,692.0,23.066666666666666,0,12,0.0,0.36828571428571427,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-05,MAC-10 | Ultraviolet (Minimal Wear),0.383,0.383,22.0,0.373,0.329,0.386,0.02680965147453085,0.1641337386018238,0.37599999999999995,0.009739463170891043,0.37566666666666665,0.02700041151949767,0.07226355597286585,144.0,20.571428571428573,685.0,22.833333333333332,1,12,0.0,0.3615714285714286,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-06,MAC-10 | Ultraviolet (Minimal Wear),0.405,0.405,13.0,0.383,0.381,0.351,0.05744125326370764,0.06299212598425208,0.3794285714285715,0.014130586307289427,0.3774666666666667,0.0270957971320687,0.07077644461028092,135.0,19.285714285714285,677.0,22.566666666666666,2,12,0.0,0.3514285714285714,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-07,MAC-10 | Ultraviolet (Minimal Wear),0.398,0.398,21.0,0.405,0.356,0.354,-0.01728395061728394,0.11797752808988782,0.3854285714285714,0.011598733217248261,0.37893333333333323,0.02697645063548741,0.07091417941766096,135.0,19.285714285714285,664.0,22.133333333333333,3,12,0.0,0.35028571428571426,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-08,MAC-10 | Ultraviolet (Minimal Wear),0.416,0.416,18.0,0.398,0.384,0.379,0.045226130653266194,0.08333333333333326,0.39,0.015711688096991454,0.38016666666666665,0.027784987953129576,0.07029295683322616,135.0,19.285714285714285,660.0,22.0,4,12,0.0,0.34757142857142853,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-09,MAC-10 | Ultraviolet (Minimal Wear),0.412,0.412,29.0,0.416,0.385,0.372,-0.009615384615384581,0.07012987012987004,0.3938571428571428,0.017249667254998373,0.3815,0.02831577887562575,0.07020944724431394,144.0,20.571428571428573,668.0,22.266666666666666,5,12,0.0,0.3487142857142857,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-10,MAC-10 | Ultraviolet (Minimal Wear),0.407,0.407,19.0,0.412,0.37,0.372,-0.012135922330097082,0.09999999999999987,0.39914285714285713,0.014593820330425288,0.38266666666666665,0.028619729014945073,0.07027768010266044,142.0,20.285714285714285,670.0,22.333333333333332,6,12,0.0,0.34685714285714286,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-11,MAC-10 | Ultraviolet (Minimal Wear),0.399,0.399,18.0,0.407,0.373,0.383,-0.019656019656019486,0.06970509383378021,0.40285714285714286,0.010077252622027643,0.38319999999999993,0.02876965994469406,0.07027302199395653,140.0,20.0,665.0,22.166666666666668,0,12,0.0,0.36257142857142854,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-12,MAC-10 | Ultraviolet (Minimal Wear),0.409,0.409,19.0,0.399,0.383,0.374,0.025062656641603898,0.06788511749347248,0.40657142857142853,0.006067645880455782,0.3843666666666667,0.029080902477208116,0.07018164462012492,137.0,19.571428571428573,667.0,22.233333333333334,1,12,0.0,0.3731428571428571,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-13,MAC-10 | Ultraviolet (Minimal Wear),0.378,0.378,24.0,0.409,0.405,0.392,-0.07579462102689483,-0.06666666666666676,0.4027142857142857,0.011756023206537694,0.3839,0.029066991588398,0.07119397206666382,148.0,21.142857142857142,661.0,22.033333333333335,2,12,0.0,0.3877142857142856,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-14,MAC-10 | Ultraviolet (Minimal Wear),0.442,0.442,20.0,0.378,0.398,0.386,0.1693121693121693,0.11055276381909551,0.409,0.017776388834631177,0.38576666666666676,0.030883310847266508,0.07720697467628146,147.0,21.0,660.0,22.0,3,12,0.0,0.3915714285714285,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-15,MAC-10 | Ultraviolet (Minimal Wear),0.432,0.432,28.0,0.442,0.416,0.379,-0.022624434389140302,0.03846153846153855,0.4112857142857143,0.01947683081960487,0.3875333333333335,0.03194342220586615,0.07726100517238756,157.0,22.428571428571427,657.0,21.9,4,12,0.0,0.3971428571428572,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-16,MAC-10 | Ultraviolet (Minimal Wear),0.423,0.423,14.0,0.432,0.412,0.42,-0.02083333333333337,0.02669902912621369,0.41285714285714287,0.019910001588782106,0.38763333333333344,0.03204942363843,0.07509355315049128,142.0,20.285714285714285,655.0,21.833333333333332,5,12,0.0,0.40514285714285714,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-17,MAC-10 | Ultraviolet (Minimal Wear),0.384,0.384,20.0,0.423,0.407,0.404,-0.0921985815602836,-0.05651105651105648,0.4095714285714286,0.022353377136078455,0.3869666666666668,0.03190975120903048,0.07669453893771488,143.0,20.428571428571427,658.0,21.933333333333334,6,12,0.0,0.4067142857142857,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-18,MAC-10 | Ultraviolet (Minimal Wear),0.398,0.398,17.0,0.384,0.399,0.404,0.03645833333333326,-0.0025062656641604564,0.40942857142857136,0.022423566320516727,0.38676666666666665,0.03182104474854478,0.076952329559809,142.0,20.285714285714285,650.0,21.666666666666668,0,12,0.0,0.39914285714285713,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-19,MAC-10 | Ultraviolet (Minimal Wear),0.403,0.403,22.0,0.398,0.409,0.401,0.012562814070351758,-0.014669926650366594,0.40857142857142864,0.022537949855154733,0.3868333333333334,0.03185287358395715,0.07694968651077648,145.0,20.714285714285715,646.0,21.533333333333335,1,12,0.0,0.398,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-20,MAC-10 | Ultraviolet (Minimal Wear),0.403,0.403,27.0,0.403,0.378,0.4,0.0,0.06613756613756627,0.4121428571428572,0.01913432645743224,0.3869333333333334,0.03189872864063533,0.07694483019081222,148.0,21.142857142857142,649.0,21.633333333333333,2,12,0.0,0.39414285714285713,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-21,MAC-10 | Ultraviolet (Minimal Wear),0.378,0.378,22.0,0.403,0.442,0.439,-0.06203473945409432,-0.14479638009049778,0.403,0.01793639556082229,0.3849000000000001,0.030425154066988716,0.07575368957440165,150.0,21.428571428571427,654.0,21.8,3,12,0.0,0.3911428571428571,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-22,MAC-10 | Ultraviolet (Minimal Wear),0.368,0.368,34.0,0.378,0.432,0.368,-0.02645502645502651,-0.14814814814814814,0.39385714285714285,0.017116646629428755,0.3849000000000001,0.030425154066988713,0.06991427103685326,156.0,22.285714285714285,673.0,22.433333333333334,4,12,0.0,0.38657142857142857,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-23,MAC-10 | Ultraviolet (Minimal Wear),0.402,0.402,21.0,0.368,0.423,0.364,0.09239130434782616,-0.049645390070921946,0.3908571428571429,0.013119544541621562,0.3861666666666667,0.030319502341269098,0.07169153058863595,163.0,23.285714285714285,669.0,22.3,5,12,0.0,0.3797142857142857,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-24,MAC-10 | Ultraviolet (Minimal Wear),0.424,0.424,30.0,0.402,0.384,0.365,0.05472636815920384,0.10416666666666652,0.39657142857142863,0.017019796396777347,0.38813333333333333,0.030792567645817105,0.07221999737804256,173.0,24.714285714285715,672.0,22.4,6,12,0.0,0.3797142857142857,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-25,MAC-10 | Ultraviolet (Minimal Wear),0.431,0.431,32.0,0.424,0.398,0.377,0.01650943396226423,0.08291457286432147,0.4012857142857143,0.02089233821089366,0.38993333333333335,0.03165536640480129,0.07208911462267781,188.0,26.857142857142858,675.0,22.5,0,12,0.0,0.3751428571428571,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-26,MAC-10 | Ultraviolet (Minimal Wear),0.43,0.43,41.0,0.431,0.403,0.299,-0.002320185614849146,0.06699751861042169,0.4051428571428572,0.023215934007416856,0.3943,0.027583992942767848,0.06022183212115239,207.0,29.571428571428573,687.0,22.9,1,12,0.0,0.3692857142857143,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-27,MAC-10 | Ultraviolet (Minimal Wear),0.462,0.462,38.0,0.43,0.403,0.326,0.07441860465116279,0.14640198511166247,0.41357142857142865,0.0304811751875863,0.3988333333333333,0.027158894593770848,0.05961487411107656,218.0,31.142857142857142,698.0,23.266666666666666,2,12,0.0,0.371,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-28,MAC-10 | Ultraviolet (Minimal Wear),0.418,0.418,32.0,0.462,0.378,0.329,-0.09523809523809534,0.10582010582010581,0.4192857142857144,0.02680465996647537,0.40179999999999993,0.02405188835275379,0.06272667875395303,228.0,32.57142857142857,703.0,23.433333333333334,3,12,0.0,0.36914285714285716,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-29,MAC-10 | Ultraviolet (Minimal Wear),0.438,0.438,33.0,0.418,0.368,0.381,0.04784688995215314,0.1902173913043479,0.4292857142857143,0.01711068409515183,0.40369999999999995,0.024579327357218978,0.05690007571262991,227.0,32.42857142857143,714.0,23.8,4,12,0.0,0.36871428571428577,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-30,MAC-10 | Ultraviolet (Minimal Wear),0.449,0.449,28.0,0.438,0.402,0.356,0.02511415525114158,0.116915422885572,0.436,0.014030578849681976,0.40679999999999994,0.024230008942081164,0.05539133890974337,234.0,33.42857142857143,721.0,24.033333333333335,5,12,0.0,0.3675714285714286,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-31,MAC-10 | Ultraviolet (Minimal Wear),0.472,0.472,19.0,0.449,0.424,0.384,0.05122494432071267,0.1132075471698113,0.4428571428571428,0.017731558399230064,0.4097333333333333,0.02651154884615801,0.05445711577510886,223.0,31.857142857142858,722.0,24.066666666666666,6,12,0.0,0.3702857142857143,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0
2017-12-01,MAC-10 | Urban DDPAT (Factory New),,4.935,0.0,4.935,5.073,,0.0,-0.027202838557066955,5.013857142857143,0.06829228898414469,4.5901200000000015,0.4017737990461798,0.04120278679784976,1.0,0.14285714285714285,10.0,0.4,4,12,2.0,4.671571428571427,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2017-12-02,MAC-10 | Urban DDPAT (Factory New),,4.935,0.0,4.935,5.073,,0.0,-0.027202838557066955,4.994142857142856,0.06829228898414469,4.603384615384617,0.399515194370057,0.04037286060095433,1.0,0.14285714285714285,10.0,0.38461538461538464,5,12,3.0,4.803285714285714,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2017-12-03,MAC-10 | Urban DDPAT (Factory New),,4.935,0.0,4.935,5.073,,0.0,-0.027202838557066955,4.974428571428571,0.06234204530046268,4.615666666666669,0.3970174919180376,0.03959114510093255,1.0,0.14285714285714285,10.0,0.37037037037037035,6,12,4.0,4.935,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2017-12-04,MAC-10 | Urban DDPAT (Factory New),,4.935,0.0,4.935,5.073,,0.0,-0.027202838557066955,4.954714285714284,0.04828994064344006,4.627071428571431,0.3943416691662401,0.03885314648294806,1.0,0.14285714285714285,10.0,0.35714285714285715,0,12,5.0,4.935,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2017-12-05,MAC-10 | Urban DDPAT (Factory New),,4.935,0.0,4.935,5.073,,0.0,-0.027202838557066955,4.935,0.0,4.637689655172416,0.3915354481197889,0.03815493630629538,1.0,0.14285714285714285,10.0,0.3448275862068966,1,12,6.0,4.935,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2017-12-06,MAC-10 | Urban DDPAT (Factory New),,4.935,0.0,4.935,4.935,,0.0,0.0,4.935,0.0,4.6476000000000015,0.3886363853269532,0.037493063220480356,0.0,0.0,10.0,0.3333333333333333,2,12,7.0,4.935,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2017-12-07,MAC-10 | Urban DDPAT (Factory New),,4.935,0.0,4.935,4.935,4.764,0.0,0.0,4.935,0.0,4.6533000000000015,0.39154490163964584,0.03686448096598373,0.0,0.0,9.0,0.3,3,12,8.0,4.935,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
