date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-04-01,AUG | Colony (Battle-Scarred),0.03,0.03,148.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1171.0,167.28571428571428,3843.0,128.1,1,4,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2014-04-07,Galil AR | VariCamo (Minimal Wear),0.087,0.087,108.0,0.074,0.086,0.058,0.17567567567567566,0.011627906976744207,0.08328571428571428,0.008729494924258396,0.07173333333333334,0.011792464637310651,0.12185168621296401,661.0,94.42857142857143,3249.0,108.3,0,4,0.0,0.07971428571428572,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-08,Galil AR | VariCamo (Minimal Wear),0.085,0.085,101.0,0.087,0.099,0.054,-0.022988505747126298,-0.14141414141414144,0.08128571428571428,0.006111214181773553,0.07276666666666667,0.01154897782874696,0.12100013813739063,702.0,100.28571428571429,3228.0,107.6,1,4,0.0,0.077,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-09,Galil AR | VariCamo (Minimal Wear),0.086,0.086,94.0,0.085,0.087,0.052,0.011764705882352677,-0.011494252873563204,0.08114285714285716,0.005986379097073418,0.07390000000000001,0.01111560464692167,0.12051913344805332,716.0,102.28571428571429,3202.0,106.73333333333333,2,4,0.0,0.07357142857142858,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-10,Galil AR | VariCamo (Minimal Wear),0.089,0.089,134.0,0.086,0.076,0.052,0.03488372093023262,0.17105263157894735,0.08299999999999999,0.006117889458675387,0.07513333333333333,0.010660623288011298,0.1204513452265679,752.0,107.42857142857143,3237.0,107.9,3,4,0.0,0.07185714285714286,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-11,Galil AR | VariCamo (Minimal Wear),0.077,0.077,128.0,0.089,0.087,0.049,-0.1348314606741573,-0.11494252873563215,0.08157142857142856,0.006184245949118104,0.07606666666666667,0.009493623591068314,0.12298683159837454,764.0,109.14285714285714,3268.0,108.93333333333334,4,4,0.0,0.07071428571428572,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-12,Galil AR | VariCamo (Minimal Wear),0.083,0.083,124.0,0.077,0.073,0.066,0.07792207792207795,0.13698630136986312,0.08299999999999999,0.005099019513592784,0.07663333333333334,0.009382548812674635,0.10788244460974049,802.0,114.57142857142857,3306.0,110.2,5,4,0.0,0.06871428571428571,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-13,Galil AR | VariCamo (Minimal Wear),0.078,0.078,109.0,0.083,0.074,0.078,-0.06024096385542177,0.05405405405405417,0.08357142857142856,0.004203982562732044,0.07663333333333333,0.009382548812674633,0.10397379933465245,798.0,114.0,3305.0,110.16666666666667,6,4,0.0,0.06657142857142857,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-14,Galil AR | VariCamo (Minimal Wear),0.082,0.082,152.0,0.078,0.087,0.063,0.05128205128205132,-0.05747126436781602,0.08285714285714287,0.003979539507766891,0.07726666666666665,0.009077199763999663,0.09752537231355224,842.0,120.28571428571429,3299.0,109.96666666666667,0,4,0.0,0.06571428571428571,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-15,Galil AR | VariCamo (Minimal Wear),0.082,0.082,143.0,0.082,0.085,0.069,0.0,-0.03529411764705881,0.08242857142857143,0.0038861344310672677,0.07769999999999998,0.008982019075167156,0.09635803455382248,884.0,126.28571428571429,3278.0,109.26666666666667,1,4,0.0,0.06585714285714286,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-16,Galil AR | VariCamo (Minimal Wear),0.083,0.083,134.0,0.082,0.086,0.068,0.012195121951219523,-0.0348837209302324,0.082,0.0036253078686998624,0.07819999999999999,0.008844584030165956,0.09624738052408086,924.0,132.0,3316.0,110.53333333333333,2,4,0.0,0.06757142857142857,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-17,Galil AR | VariCamo (Minimal Wear),0.079,0.079,148.0,0.083,0.089,0.069,-0.048192771084337394,-0.1123595505617977,0.08057142857142859,0.0023211538298959907,0.07853333333333333,0.008678453523269888,0.09683310200666898,938.0,134.0,3364.0,112.13333333333334,3,4,0.0,0.06714285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-18,Galil AR | VariCamo (Minimal Wear),0.079,0.079,117.0,0.079,0.077,0.065,0.0,0.025974025974025983,0.08085714285714286,0.001958758457257443,0.079,0.008306623862918075,0.09604906663664492,927.0,132.42857142857142,3400.0,113.33333333333333,4,4,0.0,0.06785714285714287,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-19,Galil AR | VariCamo (Minimal Wear),0.085,0.085,121.0,0.079,0.083,0.063,0.07594936708860756,0.024096385542168752,0.08114285714285716,0.0023560603574958082,0.07973333333333335,0.007818496587508937,0.09640768128841103,924.0,132.0,3426.0,114.2,5,4,0.0,0.0682857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-20,Galil AR | VariCamo (Minimal Wear),0.086,0.086,147.0,0.085,0.078,0.073,0.011764705882352677,0.10256410256410242,0.0822857142857143,0.002490799396308956,0.08016666666666668,0.007793515823355265,0.0926224837824019,962.0,137.42857142857142,3509.0,116.96666666666667,6,4,0.0,0.066,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-21,Galil AR | VariCamo (Minimal Wear),0.09,0.09,157.0,0.086,0.082,0.066,0.04651162790697683,0.09756097560975596,0.08342857142857142,0.0036589281356759116,0.08096666666666667,0.007525438340869068,0.09071528947697,967.0,138.14285714285714,3530.0,117.66666666666667,0,4,0.0,0.06357142857142857,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-22,Galil AR | VariCamo (Minimal Wear),0.086,0.086,122.0,0.09,0.082,0.057,-0.04444444444444451,0.04878048780487787,0.08399999999999999,0.003703280399090204,0.08193333333333333,0.006115190557583267,0.08704558203301532,946.0,135.14285714285714,3521.0,117.36666666666666,1,4,0.0,0.061285714285714284,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-23,Galil AR | VariCamo (Minimal Wear),0.093,0.093,131.0,0.086,0.083,0.067,0.08139534883720945,0.12048192771084332,0.08542857142857141,0.004806458240360205,0.08279999999999998,0.005770037550426629,0.08289877265410384,943.0,134.71428571428572,3547.0,118.23333333333333,2,4,0.0,0.05914285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-24,Galil AR | VariCamo (Minimal Wear),0.081,0.081,119.0,0.093,0.079,0.075,-0.12903225806451613,0.025316455696202445,0.0857142857142857,0.004462999814803801,0.08299999999999998,0.005597618541248888,0.08439556652716698,914.0,130.57142857142858,3609.0,120.3,3,4,0.0,0.05842857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-25,Galil AR | VariCamo (Minimal Wear),0.085,0.085,138.0,0.081,0.079,0.08,0.04938271604938271,0.07594936708860756,0.08657142857142855,0.0035799897388976176,0.08316666666666664,0.0055802230142610685,0.0840388137559178,935.0,133.57142857142858,3674.0,122.46666666666667,4,4,0.0,0.05485714285714286,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-26,Galil AR | VariCamo (Minimal Wear),0.095,0.095,194.0,0.085,0.085,0.077,0.11764705882352944,0.11764705882352944,0.088,0.004535573676110727,0.08376666666666664,0.005846271366340164,0.08597947414733348,1008.0,144.0,3729.0,124.3,5,4,0.0,0.05342857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-27,Galil AR | VariCamo (Minimal Wear),0.09,0.09,177.0,0.095,0.086,0.081,-0.052631578947368474,0.04651162790697683,0.08857142857142856,0.004499433070863892,0.08406666666666666,0.005926962872238099,0.08635805214403212,1038.0,148.28571428571428,3805.0,126.83333333333333,6,4,0.0,0.053714285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-28,Galil AR | VariCamo (Minimal Wear),0.091,0.091,147.0,0.09,0.09,0.078,0.011111111111111072,0.011111111111111072,0.08871428571428572,0.004558016038155375,0.0845,0.005942782737629456,0.085966167036052,1028.0,146.85714285714286,3809.0,126.96666666666667,0,4,0.0,0.06142857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-29,Galil AR | VariCamo (Minimal Wear),0.086,0.086,136.0,0.091,0.086,0.081,-0.05494505494505497,0.0,0.0887142857142857,0.004558016038155375,0.08466666666666667,0.0059123223487522695,0.08652800038244916,1042.0,148.85714285714286,3766.0,125.53333333333333,1,4,0.0,0.06142857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-30,Galil AR | VariCamo (Minimal Wear),0.082,0.082,118.0,0.086,0.093,0.086,-0.046511627906976605,-0.11827956989247312,0.08714285714285712,0.004703450752329807,0.08453333333333334,0.005925837962310104,0.08637576087475128,1029.0,147.0,3752.0,125.06666666666666,2,4,0.0,0.060714285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2014-04-01,Glock-18 | Dragon Tattoo (Factory New),1.373,1.373,442.0,1.255,1.221,1.047,0.09402390438247021,0.12448812448812441,1.2252857142857143,0.06637278763752136,1.1411000000000002,0.08090049443606633,0.043517893509037474,4985.0,712.1428571428571,22413.0,747.1,1,4,0.0,1.2618571428571428,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-02,Glock-18 | Dragon Tattoo (Factory New),1.316,1.316,578.0,1.373,1.213,1.062,-0.04151493080844859,0.08491343775762572,1.24,0.07309485031694876,1.1495666666666666,0.08534818230180548,0.0444778808053887,4924.0,703.4285714285714,22209.0,740.3,2,4,0.0,1.2557142857142858,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-03,Glock-18 | Dragon Tattoo (Factory New),1.25,1.25,609.0,1.316,1.175,1.004,-0.050151975683890626,0.06382978723404253,1.2507142857142857,0.0681085568060584,1.1577666666666668,0.08274647357373538,0.044274693248308454,4847.0,692.4285714285714,22162.0,738.7333333333333,3,4,0.0,1.2505714285714284,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-04,Glock-18 | Dragon Tattoo (Factory New),1.209,1.209,768.0,1.25,1.21,0.994,-0.03279999999999994,-0.0008264462809915996,1.2505714285714284,0.06819479901169076,1.1649333333333338,0.07738946238919668,0.044775938340460085,4912.0,701.7142857142857,22179.0,739.3,4,4,0.0,1.2507142857142857,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-05,Glock-18 | Dragon Tattoo (Factory New),1.223,1.223,804.0,1.209,1.187,1.068,0.011579818031431044,0.030328559393428822,1.2557142857142858,0.06446198056820401,1.1701000000000004,0.07590535773799723,0.04303346302888162,4850.0,692.8571428571429,22288.0,742.9333333333333,5,4,0.0,1.24,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-06,Glock-18 | Dragon Tattoo (Factory New),1.207,1.207,729.0,1.223,1.164,1.033,-0.013082583810302584,0.036941580756013837,1.2618571428571428,0.05705242844819783,1.1759000000000002,0.07174136417251441,0.0425933042667828,4645.0,663.5714285714286,22151.0,738.3666666666667,6,4,0.0,1.2252857142857143,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-07,Glock-18 | Dragon Tattoo (Factory New),1.256,1.256,655.0,1.207,1.255,1.075,0.04059652029826011,0.0007968127490041166,1.262,0.057036329274795156,1.1819333333333335,0.0706040288431821,0.04259163617047402,4585.0,655.0,21935.0,731.1666666666666,0,4,0.0,1.2035714285714287,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-08,Glock-18 | Dragon Tattoo (Factory New),1.253,1.253,661.0,1.256,1.373,1.053,-0.0023885350318472165,-0.08739985433357622,1.2448571428571429,0.03479502662092701,1.1886,0.06748856693297513,0.042338487388103335,4804.0,686.2857142857143,21682.0,722.7333333333333,1,4,0.0,1.1888571428571428,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-09,Glock-18 | Dragon Tattoo (Factory New),1.289,1.289,606.0,1.253,1.316,1.091,0.02873104549082206,-0.020516717325228084,1.241,0.02740698555373892,1.1952000000000003,0.06730250119175858,0.042188700847114596,4832.0,690.2857142857143,21544.0,718.1333333333333,2,4,0.0,1.189,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-10,Glock-18 | Dragon Tattoo (Factory New),1.316,1.316,714.0,1.289,1.25,1.094,0.02094647013188533,0.05279999999999996,1.2504285714285714,0.03813456303616421,1.2026000000000003,0.06796989529686406,0.04226160050389084,4937.0,705.2857142857143,21538.0,717.9333333333333,3,4,0.0,1.1874285714285713,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-11,Glock-18 | Dragon Tattoo (Factory New),1.372,1.372,859.0,1.316,1.209,1.12,0.042553191489361764,0.13482216708023165,1.2737142857142858,0.052708671787787015,1.211,0.07265305682947323,0.04264175436947687,5028.0,718.2857142857143,21808.0,726.9333333333333,4,4,0.0,1.185857142857143,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-12,Glock-18 | Dragon Tattoo (Factory New),1.419,1.419,759.0,1.372,1.223,1.179,0.034256559766763894,0.1602616516762061,1.3017142857142858,0.06813372205914378,1.219,0.08137853934955251,0.04211909500959344,4983.0,711.8571428571429,22056.0,735.2,5,4,0.0,1.187,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-13,Glock-18 | Dragon Tattoo (Factory New),1.464,1.464,785.0,1.419,1.207,1.222,0.031712473572938604,0.21292460646230316,1.3384285714285713,0.07599409214416823,1.2270666666666665,0.09250907462994584,0.04201696727158489,5039.0,719.8571428571429,22166.0,738.8666666666667,6,4,0.0,1.1792857142857145,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-14,Glock-18 | Dragon Tattoo (Factory New),1.328,1.328,677.0,1.464,1.256,1.08,-0.09289617486338786,0.0573248407643312,1.3487142857142855,0.06866006176542996,1.2353333333333334,0.09004566742615783,0.03989494509432118,5061.0,723.0,21686.0,722.8666666666667,0,4,0.0,1.1714285714285713,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-15,Glock-18 | Dragon Tattoo (Factory New),1.307,1.307,770.0,1.328,1.253,1.054,-0.01581325301204828,0.04309656823623298,1.3564285714285715,0.05995440444408483,1.2437666666666667,0.08433413043101562,0.03970268296568147,5170.0,738.5714285714286,21431.0,714.3666666666667,1,4,0.0,1.1648571428571428,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-16,Glock-18 | Dragon Tattoo (Factory New),1.276,1.276,688.0,1.307,1.289,1.106,-0.023718439173680106,-0.010085337470907563,1.3545714285714285,0.06217454036330108,1.2494333333333334,0.08051156576680286,0.03933023216785493,5252.0,750.2857142857143,21301.0,710.0333333333333,2,4,0.0,1.1489999999999998,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-17,Glock-18 | Dragon Tattoo (Factory New),1.303,1.303,721.0,1.276,1.316,1.166,0.021159874608150497,-0.009878419452887588,1.352714285714286,0.06347938762355246,1.2540000000000002,0.07952903033903197,0.03840197573621059,5259.0,751.2857142857143,21369.0,712.3,3,4,0.0,1.1352857142857145,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-18,Glock-18 | Dragon Tattoo (Factory New),1.32,1.32,757.0,1.303,1.372,1.159,0.01304681504221028,-0.03790087463556857,1.3452857142857144,0.06382949225579546,1.259366666666667,0.07836091003952304,0.03838146597152754,5157.0,736.7142857142857,21429.0,714.3,4,4,0.0,1.1385714285714286,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-19,Glock-18 | Dragon Tattoo (Factory New),1.358,1.358,775.0,1.32,1.419,1.183,0.028787878787878807,-0.042988019732205784,1.3365714285714285,0.05696579711385004,1.2651999999999999,0.07897020535197648,0.03851830264628909,5173.0,739.0,21542.0,718.0666666666667,5,4,0.0,1.1380000000000001,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-20,Glock-18 | Dragon Tattoo (Factory New),1.312,1.312,776.0,1.358,1.464,1.199,-0.03387334315169366,-0.10382513661202175,1.3148571428571427,0.023240534610451485,1.2689666666666664,0.07841576513828213,0.039117943328858304,5164.0,737.7142857142857,21609.0,720.3,6,4,0.0,1.1324285714285716,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-21,Glock-18 | Dragon Tattoo (Factory New),1.263,1.263,721.0,1.312,1.328,1.176,-0.03734756097560987,-0.048945783132530285,1.3055714285714284,0.028519953630783548,1.2718666666666665,0.07650957819486104,0.039606053544324546,5208.0,744.0,21465.0,715.5,0,4,0.0,1.122142857142857,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-22,Glock-18 | Dragon Tattoo (Factory New),1.359,1.359,759.0,1.263,1.307,1.165,0.07600950118764849,0.03978576893649577,1.313,0.03414255827723354,1.278333333333333,0.07539422317982254,0.04161979335923674,5197.0,742.4285714285714,21447.0,714.9,1,4,0.0,1.12,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-23,Glock-18 | Dragon Tattoo (Factory New),1.451,1.451,765.0,1.359,1.276,1.152,0.06769683590875641,0.13714733542319757,1.3379999999999999,0.05536889276222065,1.2882999999999998,0.07776080846630475,0.042922282965654375,5274.0,753.4285714285714,21491.0,716.3666666666667,2,4,0.0,1.1198571428571429,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-24,Glock-18 | Dragon Tattoo (Factory New),1.435,1.435,659.0,1.451,1.303,1.221,-0.011026878015162,0.10130468150422112,1.356857142857143,0.06228374833070384,1.2954333333333332,0.08100768824966897,0.04197666485264087,5212.0,744.5714285714286,21580.0,719.3333333333334,3,4,0.0,1.1191428571428572,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-25,Glock-18 | Dragon Tattoo (Factory New),1.474,1.474,714.0,1.435,1.32,1.213,0.02717770034843192,0.1166666666666667,1.378857142857143,0.0718439351678913,1.3041333333333331,0.08557403552220474,0.042069710641370835,5169.0,738.4285714285714,21655.0,721.8333333333334,4,4,0.0,1.0921428571428573,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-26,Glock-18 | Dragon Tattoo (Factory New),1.451,1.451,733.0,1.474,1.358,1.175,-0.015603799185888723,0.06848306332842413,1.3921428571428573,0.07527554824287438,1.3133333333333332,0.08603151877203044,0.041680144289593775,5127.0,732.4285714285714,21702.0,723.4,5,4,0.0,1.0762857142857143,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-27,Glock-18 | Dragon Tattoo (Factory New),1.443,1.443,819.0,1.451,1.312,1.21,-0.005513439007580945,0.09984756097560976,1.410857142857143,0.0690515926607026,1.3211000000000002,0.08686554744738177,0.041544303898757635,5170.0,738.5714285714286,21818.0,727.2666666666667,6,4,0.0,1.0582857142857143,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-28,Glock-18 | Dragon Tattoo (Factory New),1.461,1.461,796.0,1.443,1.263,1.187,0.012474012474012586,0.15676959619952502,1.439142857142857,0.0347004675613974,1.3302333333333334,0.08669013143887194,0.041277292602953354,5245.0,749.2857142857143,21748.0,724.9333333333333,0,4,0.0,1.0454285714285714,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-29,Glock-18 | Dragon Tattoo (Factory New),1.629,1.629,679.0,1.461,1.359,1.164,0.11498973305954818,0.19867549668874163,1.4777142857142855,0.06283473626611837,1.345733333333333,0.09658776089937876,0.045190444070907235,5165.0,737.8571428571429,21493.0,716.4333333333333,1,4,0.0,1.0412857142857144,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-30,Glock-18 | Dragon Tattoo (Factory New),1.588,1.588,755.0,1.629,1.451,1.255,-0.02516881522406378,0.09441764300482425,1.497285714285714,0.07211640250459031,1.3568333333333333,0.10434560630690473,0.043957401073498284,5155.0,736.4285714285714,21533.0,717.7666666666667,2,4,0.0,1.0404285714285713,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2014-04-01,Glock-18 | Sand Dune (Field-Tested),0.105,0.105,151.0,0.093,0.088,0.069,0.12903225806451601,0.19318181818181812,0.09185714285714285,0.0083397254396151,0.07503333333333335,0.013047307086990105,0.09542905906553337,1558.0,222.57142857142858,7501.0,250.03333333333333,1,4,0.0,0.09342857142857142,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-04-02,Glock-18 | Sand Dune (Field-Tested),0.105,0.105,195.0,0.105,0.096,0.067,0.0,0.09375,0.09314285714285712,0.009493284414763515,0.07630000000000002,0.014014635207525024,0.0950883577348757,1499.0,214.14285714285714,7382.0,246.06666666666666,2,4,0.0,0.09485714285714285,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-04-03,Glock-18 | Sand Dune (Field-Tested),0.088,0.088,177.0,0.105,0.092,0.066,-0.16190476190476188,-0.0434782608695653,0.09257142857142855,0.009663734014450151,0.07703333333333336,0.014032066451128604,0.10037930966328013,1485.0,212.14285714285714,7295.0,243.16666666666666,3,4,0.0,0.09471428571428571,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-04-04,Glock-18 | Sand Dune (Field-Tested),0.091,0.091,211.0,0.088,0.076,0.069,0.03409090909090917,0.19736842105263164,0.09471428571428571,0.007065293153644708,0.07776666666666669,0.014167294103752564,0.10028386700970938,1487.0,212.42857142857142,7293.0,243.1,4,4,0.0,0.09257142857142855,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-04-05,Glock-18 | Sand Dune (Field-Tested),0.087,0.087,219.0,0.091,0.086,0.076,-0.04395604395604402,0.011627906976744207,0.09485714285714285,0.006895724792084098,0.07813333333333336,0.014258876377735923,0.09946531775107843,1457.0,208.14285714285714,7254.0,241.8,5,4,0.0,0.09314285714285712,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-04-06,Glock-18 | Sand Dune (Field-Tested),0.085,0.085,243.0,0.087,0.095,0.072,-0.022988505747126298,-0.10526315789473684,0.09342857142857142,0.0077063451195778145,0.07856666666666669,0.014263434213244563,0.09898972446319358,1412.0,201.71428571428572,7219.0,240.63333333333333,6,4,0.0,0.09185714285714286,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-04-07,Glock-18 | Sand Dune (Field-Tested),0.091,0.091,196.0,0.085,0.093,0.065,0.07058823529411762,-0.021505376344086002,0.09314285714285712,0.00775386671149252,0.07943333333333337,0.014202542808322113,0.09747744027999897,1392.0,198.85714285714286,7138.0,237.93333333333334,0,4,0.0,0.08942857142857143,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-04-08,Glock-18 | Sand Dune (Field-Tested),0.094,0.094,199.0,0.091,0.105,0.057,0.03296703296703307,-0.10476190476190472,0.09157142857142857,0.006137871731125952,0.08066666666666668,0.013801771222886172,0.09401729569422798,1440.0,205.71428571428572,7030.0,234.33333333333334,1,4,0.0,0.08842857142857141,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-04-09,Glock-18 | Sand Dune (Field-Tested),0.1,0.1,193.0,0.094,0.105,0.062,0.06382978723404253,-0.04761904761904756,0.09085714285714286,0.004642307659791979,0.08193333333333336,0.013774211007854092,0.09355085851449098,1438.0,205.42857142857142,6972.0,232.4,2,4,0.0,0.08599999999999998,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-04-10,Glock-18 | Sand Dune (Field-Tested),0.101,0.101,174.0,0.1,0.088,0.061,0.010000000000000009,0.14772727272727293,0.09271428571428571,0.005624291338579867,0.08326666666666667,0.013618451535406738,0.0933276804999315,1435.0,205.0,6933.0,231.1,3,4,0.0,0.08557142857142855,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-04-11,Glock-18 | Sand Dune (Field-Tested),0.099,0.099,217.0,0.101,0.091,0.056,-0.01980198019801982,0.08791208791208804,0.09385714285714285,0.005962467644202633,0.08470000000000001,0.012918075192019386,0.09168721805616942,1441.0,205.85714285714286,6970.0,232.33333333333334,4,4,0.0,0.08614285714285715,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-04-12,Glock-18 | Sand Dune (Field-Tested),0.097,0.097,235.0,0.099,0.087,0.066,-0.02020202020202022,0.11494252873563227,0.09528571428571428,0.005310751512983174,0.08573333333333334,0.012617272112289392,0.08731109294416636,1457.0,208.14285714285714,7036.0,234.53333333333333,5,4,0.0,0.08399999999999999,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2014-04-13,Glock-18 | Sand Dune (Field-Tested),0.097,0.097,215.0,0.097,0.085,0.069,0.0,0.14117647058823524,0.09699999999999999,0.003251373336211729,0.08666666666666667,0.012378296418418096,0.08719432177464112,1429.0,204.14285714285714,7026.0,234.2,6,4,0.0,0.08157142857142859,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
