date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-06-01,AK-47 | Cartel (Factory New),4.133,4.133,180.0,4.759,3.939,4.706,-0.13154023954612315,0.04925107895404923,4.109,0.2792510391335061,4.320266666666666,0.3031083341352102,0.049490620251666624,1142.0,163.14285714285714,4791.0,159.7,2,6,0.0,4.051857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-06-24,CZ75-Auto | Red Astor (Minimal Wear),0.637,0.637,264.0,0.688,0.861,1.248,-0.0741279069767441,-0.26016260162601623,0.7181428571428571,0.054989423843989096,0.9731,0.16885720792038067,0.04863905000087555,2204.0,314.85714285714283,7152.0,238.4,4,6,0.0,1.7927142857142857,CZ75-Auto | Red Astor (Minimal Wear),CZ75-Auto | Red Astor (Minimal Wear),0,0
2016-06-25,CZ75-Auto | Red Astor (Minimal Wear),0.625,0.625,284.0,0.637,0.829,1.266,-0.01883830455259028,-0.24607961399276235,0.6890000000000001,0.040722054396674465,0.9517333333333333,0.17098439175030633,0.04819660991215809,2117.0,302.42857142857144,7285.0,242.83333333333334,5,6,0.0,1.8351428571428572,CZ75-Auto | Red Astor (Minimal Wear),CZ75-Auto | Red Astor (Minimal Wear),0,0
2016-06-26,CZ75-Auto | Red Astor (Minimal Wear),0.567,0.567,298.0,0.625,0.742,1.2,-0.0928000000000001,-0.23584905660377364,0.6639999999999999,0.052519384176565834,0.9306333333333333,0.1779603857292091,0.04957490633356604,2055.0,293.57142857142856,7377.0,245.9,6,6,0.0,1.8848571428571428,CZ75-Auto | Red Astor (Minimal Wear),CZ75-Auto | Red Astor (Minimal Wear),0,0
2016-06-27,CZ75-Auto | Red Astor (Minimal Wear),0.629,0.629,291.0,0.567,0.714,1.134,0.10934744268077612,-0.11904761904761896,0.6518571428571427,0.049281780381303396,0.9138000000000001,0.1817709914516982,0.05460951107044542,2040.0,291.42857142857144,7435.0,247.83333333333334,0,6,0.0,1.9924285714285712,CZ75-Auto | Red Astor (Minimal Wear),CZ75-Auto | Red Astor (Minimal Wear),0,0
2016-06-28,CZ75-Auto | Red Astor (Minimal Wear),0.619,0.619,251.0,0.629,0.726,1.137,-0.015898251192368873,-0.14738292011019283,0.6365714285714287,0.039546923820614276,0.8965333333333333,0.1843335262205139,0.05447755904745533,1974.0,282.0,7498.0,249.93333333333334,1,6,0.0,2.0717142857142856,CZ75-Auto | Red Astor (Minimal Wear),CZ75-Auto | Red Astor (Minimal Wear),0,0
2016-06-29,CZ75-Auto | Red Astor (Minimal Wear),0.593,0.593,295.0,0.619,0.691,1.152,-0.04200323101777059,-0.1418234442836469,0.6225714285714286,0.03487060629919517,0.8778999999999999,0.1858152038989275,0.054305263260358325,2009.0,287.0,7574.0,252.46666666666667,2,6,0.0,2.1617142857142855,CZ75-Auto | Red Astor (Minimal Wear),CZ75-Auto | Red Astor (Minimal Wear),0,0
2016-06-30,CZ75-Auto | Red Astor (Minimal Wear),0.623,0.623,326.0,0.593,0.688,1.152,0.050590219224283306,-0.09447674418604646,0.6132857142857143,0.02276409632804812,0.8602666666666666,0.18405921752402285,0.05568120202693209,2009.0,287.0,7728.0,257.6,3,6,0.0,2.2632857142857143,CZ75-Auto | Red Astor (Minimal Wear),CZ75-Auto | Red Astor (Minimal Wear),0,0
2016-06-01,CZ75-Auto | Yellow Jacket (Factory New),4.591,4.591,29.0,4.593,4.342,5.558,-0.0004354452427606237,0.0573468447719947,4.509571428571429,0.10359103262742556,4.799066666666667,0.3211138877234818,0.03845111277130525,167.0,23.857142857142858,631.0,21.033333333333335,2,6,0.0,4.603428571428572,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-02,CZ75-Auto | Yellow Jacket (Factory New),4.559,4.559,18.0,4.591,4.35,5.692,-0.006970159006752352,0.04804597701149427,4.539428571428572,0.08093887842573756,4.7613,0.2775449693292963,0.038053288450776594,166.0,23.714285714285715,627.0,20.9,3,6,0.0,4.542285714285714,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-03,CZ75-Auto | Yellow Jacket (Factory New),4.543,4.543,20.0,4.559,4.412,5.52,-0.0035095415661329232,0.029691749773345544,4.558142857142857,0.06231355865168291,4.728733333333334,0.24160214311043596,0.037802801208739,152.0,21.714285714285715,631.0,21.033333333333335,4,6,0.0,4.579000000000001,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-04,CZ75-Auto | Yellow Jacket (Factory New),4.638,4.638,35.0,4.543,4.492,5.218,0.020911292097732792,0.032502226179875304,4.579000000000001,0.06110646446980862,4.7094000000000005,0.22426065192092884,0.036965855302424425,160.0,22.857142857142858,639.0,21.3,5,6,0.0,4.558142857142857,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-05,CZ75-Auto | Yellow Jacket (Factory New),4.207,4.207,24.0,4.638,4.464,5.293,-0.09292798620094866,-0.0575716845878137,4.542285714285714,0.142358415161686,4.6732,0.21457623353950459,0.0401443482253932,174.0,24.857142857142858,644.0,21.466666666666665,6,6,0.0,4.539428571428571,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-06,CZ75-Auto | Yellow Jacket (Factory New),5.093,5.093,27.0,4.207,4.665,5.208,0.21060137865462325,0.0917470525187567,4.603428571428572,0.2402141051781319,4.669366666666666,0.2058372307323327,0.0559206669490481,175.0,25.0,654.0,21.8,0,6,0.0,4.509571428571428,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-07,CZ75-Auto | Yellow Jacket (Factory New),4.41,4.41,18.0,5.093,4.593,4.77,-0.13410563518554874,-0.03984323971260606,4.577285714285715,0.24969736784796928,4.6573666666666655,0.21007085841581066,0.05908095731361672,171.0,24.428571428571427,647.0,21.566666666666666,1,6,0.0,4.473999999999999,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-08,CZ75-Auto | Yellow Jacket (Factory New),4.23,4.23,19.0,4.41,4.591,4.966,-0.04081632653061218,-0.07863210629492479,4.525714285714286,0.27729392053802204,4.632833333333333,0.21550128898815332,0.05896917487449204,161.0,23.0,648.0,21.6,2,6,0.0,4.485428571428572,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-09,CZ75-Auto | Yellow Jacket (Factory New),4.17,4.17,34.0,4.23,4.559,4.951,-0.014184397163120699,-0.08532572932660676,4.470142857142858,0.3028556603737301,4.606800000000001,0.2225516269692646,0.05899927841199597,177.0,25.285714285714285,663.0,22.1,3,6,0.0,4.497,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-10,CZ75-Auto | Yellow Jacket (Factory New),3.963,3.963,17.0,4.17,4.543,4.7,-0.04964028776978413,-0.12766894122826322,4.3872857142857145,0.34762036529430623,4.582233333333333,0.2499042060914987,0.058971712508517,174.0,24.857142857142858,659.0,21.966666666666665,4,6,0.0,4.531285714285715,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-11,CZ75-Auto | Yellow Jacket (Factory New),4.192,4.192,19.0,3.963,4.638,4.863,0.05778450668685342,-0.09616213885295377,4.323571428571428,0.3365246147409289,4.559866666666667,0.25377204118832497,0.05961889175232662,158.0,22.571428571428573,646.0,21.533333333333335,5,6,0.0,4.547428571428572,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-12,CZ75-Auto | Yellow Jacket (Factory New),4.621,4.621,21.0,4.192,4.207,4.941,0.10233778625954204,0.09840741621107685,4.382714285714286,0.3470552505564143,4.549200000000001,0.2440675316382743,0.06249111816360092,155.0,22.142857142857142,648.0,21.6,6,6,0.0,4.628857142857143,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-13,CZ75-Auto | Yellow Jacket (Factory New),4.305,4.305,17.0,4.621,5.093,4.796,-0.06838346678208196,-0.154722167681131,4.270142857142857,0.19122120965104314,4.532833333333334,0.2434307681639462,0.06348026887783176,145.0,20.714285714285715,649.0,21.633333333333333,0,6,0.0,4.691285714285714,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-14,CZ75-Auto | Yellow Jacket (Factory New),4.002,4.002,20.0,4.305,4.41,4.589,-0.07038327526132404,-0.09251700680272112,4.211857142857143,0.20160741806889998,4.5132666666666665,0.26108107723251206,0.06425716172064101,147.0,21.0,646.0,21.533333333333335,1,6,0.0,4.717428571428571,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-15,CZ75-Auto | Yellow Jacket (Factory New),4.088,4.088,24.0,4.002,4.23,4.847,0.02148925537231383,-0.033569739952718725,4.191571428571428,0.20586046393672813,4.487966666666666,0.26427075551831736,0.06349633119519978,152.0,21.714285714285715,638.0,21.266666666666666,2,6,0.0,4.719428571428571,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-16,CZ75-Auto | Yellow Jacket (Factory New),4.382,4.382,21.0,4.088,4.17,4.687,0.07191780821917804,0.050839328537170214,4.221857142857144,0.2158130332165379,4.4778,0.2622775120618109,0.0646647232635874,139.0,19.857142857142858,643.0,21.433333333333334,3,6,0.0,4.7338571428571425,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-17,CZ75-Auto | Yellow Jacket (Factory New),4.19,4.19,14.0,4.382,3.963,4.525,-0.04381560931081685,0.057279838506182346,4.254285714285715,0.18999001047853198,4.466633333333332,0.267117013477032,0.06484965371846305,136.0,19.428571428571427,628.0,20.933333333333334,4,6,0.0,4.717428571428572,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-18,CZ75-Auto | Yellow Jacket (Factory New),4.446,4.446,27.0,4.19,4.192,4.787,0.06109785202863938,0.06059160305343503,4.29057142857143,0.19868557870080428,4.455266666666666,0.2604137647838318,0.06494811667525908,144.0,20.571428571428573,631.0,21.033333333333335,5,6,0.0,4.744714285714286,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-19,CZ75-Auto | Yellow Jacket (Factory New),4.399,4.399,11.0,4.446,4.621,4.982,-0.010571300044984189,-0.04804154944817152,4.258857142857144,0.1566911690204,4.435833333333333,0.24144344863526307,0.06451634222344374,134.0,19.142857142857142,628.0,20.933333333333334,6,6,0.0,4.738857142857143,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-20,CZ75-Auto | Yellow Jacket (Factory New),4.018,4.018,19.0,4.399,4.305,4.605,-0.08661059331666288,-0.06666666666666665,4.2178571428571425,0.17565422899339855,4.416266666666666,0.2505547090402059,0.06496038709505604,136.0,19.428571428571427,627.0,20.9,0,6,0.0,4.749714285714286,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-21,CZ75-Auto | Yellow Jacket (Factory New),4.059,4.059,26.0,4.018,4.002,4.704,0.010204081632653184,0.014242878560719818,4.226000000000001,0.16654385951711673,4.3947666666666665,0.2526071631781033,0.06485296650822965,142.0,20.285714285714285,636.0,21.2,1,6,0.0,4.774714285714286,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-22,CZ75-Auto | Yellow Jacket (Factory New),4.108,4.108,17.0,4.059,4.088,4.746,0.012071938901207169,0.004892367906066397,4.228857142857143,0.1643084456323607,4.373499999999998,0.24897212025981277,0.06487445869118627,135.0,19.285714285714285,639.0,21.3,2,6,0.0,4.812428571428571,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-23,CZ75-Auto | Yellow Jacket (Factory New),3.62,3.62,25.0,4.108,4.382,4.673,-0.11879259980525791,-0.17389319945230475,4.12,0.2544703182242338,4.338399999999998,0.27693050873218483,0.06812006216085818,139.0,19.857142857142858,651.0,21.7,3,6,0.0,4.829428571428571,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-24,CZ75-Auto | Yellow Jacket (Factory New),3.426,3.426,22.0,3.62,4.19,4.342,-0.053591160220994416,-0.18233890214797144,4.010857142857143,0.34777596588749415,4.3078666666666665,0.32172490664472275,0.06764340797066322,147.0,21.0,662.0,22.066666666666666,4,6,0.0,4.855285714285714,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-25,CZ75-Auto | Yellow Jacket (Factory New),3.414,3.414,24.0,3.426,4.446,4.35,-0.003502626970227629,-0.23211875843454788,3.863428571428572,0.3507908848558627,4.276666666666666,0.359315398439248,0.06763054382844892,144.0,20.571428571428573,667.0,22.233333333333334,5,6,0.0,4.914142857142857,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-26,CZ75-Auto | Yellow Jacket (Factory New),3.384,3.384,25.0,3.414,4.399,4.412,-0.008787346221441172,-0.23073425778586043,3.718428571428572,0.3064123538832023,4.2424,0.39228132762087975,0.06752917953502845,158.0,22.571428571428573,658.0,21.933333333333334,6,6,0.0,4.964428571428571,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-27,CZ75-Auto | Yellow Jacket (Factory New),3.281,3.281,26.0,3.384,4.018,4.492,-0.03043735224586286,-0.18342458934793426,3.613142857142857,0.3119580688725551,4.2020333333333335,0.42542703905082896,0.06749974014731937,165.0,23.571428571428573,657.0,21.9,0,6,0.0,5.015142857142856,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-28,CZ75-Auto | Yellow Jacket (Factory New),4.035,4.035,24.0,3.281,4.059,4.464,0.22980798537031388,-0.00591278640059123,3.6097142857142854,0.3071336211235913,4.187733333333333,0.42358721520944054,0.07988915552630249,163.0,23.285714285714285,671.0,22.366666666666667,1,6,0.0,5.132285714285715,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-29,CZ75-Auto | Yellow Jacket (Factory New),3.26,3.26,23.0,4.035,4.108,4.665,-0.19206939281288726,-0.2064264849074976,3.488571428571429,0.24830848161272373,4.1409,0.44534214187895277,0.08646872617757476,169.0,24.142857142857142,668.0,22.266666666666666,2,6,0.0,5.238142857142857,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-30,CZ75-Auto | Yellow Jacket (Factory New),3.291,3.291,30.0,3.26,3.62,4.593,0.009509202453987786,-0.09088397790055258,3.4415714285714283,0.2501136068400331,4.097500000000001,0.46228842007272186,0.08651531685640779,174.0,24.857142857142858,676.0,22.533333333333335,3,6,0.0,5.3227142857142855,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0
2016-06-01,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,4.638,4.638,5.0,5.653,5.222,5.685,-0.17955068105430738,-0.11183454615090016,5.316000000000001,0.31579287968088016,5.3615666666666675,0.39267218586953107,0.08535685066846223,33.0,4.714285714285714,128.0,4.266666666666667,2,6,0.0,5.257857142857143,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-02,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.227,5.227,5.0,4.638,5.158,6.215,0.12699439413540325,0.013377278014734317,5.325857142857144,0.31175834440496125,5.328633333333334,0.3597668210877089,0.08682742504175119,33.0,4.714285714285714,130.0,4.333333333333333,3,6,0.0,5.322857142857143,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-03,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.4,5.4,7.0,5.227,5.384,5.527,0.03309737899368659,0.002971768202080227,5.328142857142858,0.3122345403110702,5.324400000000001,0.35815132742087297,0.08462502988138065,35.0,5.0,132.0,4.4,4,6,0.0,5.361428571428571,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-04,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.566,5.566,9.0,5.4,5.333,6.139,0.030740740740740735,0.043690230639414906,5.361428571428571,0.3232048696339553,5.3053,0.32822879723347453,0.0824196862930426,39.0,5.571428571428571,139.0,4.633333333333334,5,6,0.0,5.328142857142857,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-05,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.185,5.185,4.0,5.566,5.455,5.348,-0.0684513115343155,-0.04949587534372146,5.322857142857144,0.3258366937906291,5.299866666666667,0.32882555996894286,0.07994034487543225,37.0,5.285714285714286,140.0,4.666666666666667,6,6,0.0,5.325857142857143,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-06,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.136,5.136,6.0,5.185,5.591,5.34,-0.00945033751205393,-0.08138079055625114,5.257857142857143,0.3109034891921233,5.293066666666666,0.33003241591630894,0.0799657883734389,39.0,5.571428571428571,144.0,4.8,0,6,0.0,5.316000000000001,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-07,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.775,5.775,2.0,5.136,5.653,5.748,0.12441588785046731,0.021581461171059857,5.275285714285714,0.33504784915663893,5.293966666666667,0.33130615079644316,0.08189469083569453,38.0,5.428571428571429,136.0,4.533333333333333,1,6,0.0,5.3994285714285715,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-08,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.275,5.275,1.0,5.775,4.638,5.913,-0.08658008658008653,0.13734368262181995,5.3662857142857145,0.21437598098781924,5.2727,0.3107250821331723,0.08332202115409497,34.0,4.857142857142857,135.0,4.5,2,6,0.0,5.348999999999999,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-09,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.387,5.387,5.0,5.275,5.227,4.807,0.021232227488151567,0.03061029271092397,5.389142857142857,0.20669883445066964,5.292033333333334,0.298969171580542,0.07579992446896965,34.0,4.857142857142857,139.0,4.633333333333334,3,6,0.0,5.287285714285715,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-10,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.454,5.454,9.0,5.387,5.4,5.34,0.012437349173937351,0.009999999999999787,5.396857142857143,0.20796389011517544,5.295833333333334,0.30027632644319835,0.07331175555361093,36.0,5.142857142857143,146.0,4.866666666666666,4,6,0.0,5.267285714285714,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-11,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.753,5.753,3.0,5.454,5.566,5.235,0.05482214888155479,0.03359683794466406,5.423571428571429,0.23784019673653467,5.313100000000001,0.31098406711598586,0.07374575890131153,30.0,4.285714285714286,145.0,4.833333333333333,5,6,0.0,5.241285714285715,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-12,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.623,5.623,13.0,5.753,5.185,5.397,-0.022596905962106728,0.08447444551591143,5.486142857142857,0.22406148937380604,5.320633333333334,0.315627890965858,0.07376757068204896,39.0,5.571428571428571,155.0,5.166666666666667,6,6,0.0,5.231142857142857,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-13,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.557,5.557,6.0,5.623,5.136,5.566,-0.011737506669037834,0.08197040498442365,5.546285714285715,0.17259590649483997,5.320333333333333,0.315398724720877,0.07364447756620505,39.0,5.571428571428571,153.0,5.1,0,6,0.0,5.196,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-14,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.631,5.631,5.0,5.557,5.775,5.569,0.013316537700198028,-0.02493506493506492,5.525714285714286,0.15138853918285355,5.322400000000001,0.3172192301863177,0.07366741398175378,42.0,6.0,154.0,5.133333333333334,1,6,0.0,5.055714285714286,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-15,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.766,5.766,4.0,5.631,5.275,5.667,0.023974427277570598,0.09308056872037906,5.595857142857143,0.13140387966813147,5.325699999999999,0.3212759094610115,0.07371790848850879,45.0,6.428571428571429,156.0,5.2,2,6,0.0,5.043142857142856,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-16,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.255,5.255,2.0,5.766,5.387,5.212,-0.08862296219216093,-0.024503434193428597,5.577,0.16515879804427194,5.327133333333333,0.32086110529150913,0.07404765957686142,42.0,6.0,154.0,5.133333333333334,3,6,0.0,5.115714285714285,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-17,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.759,5.759,2.0,5.255,5.454,4.24,0.09590865842055196,0.05592225889255609,5.620571428571429,0.1671815584010024,5.377766666666665,0.2592484886916198,0.06695677462017742,35.0,5.0,151.0,5.033333333333333,4,6,0.0,5.152,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-18,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.326,5.326,2.0,5.759,5.753,4.912,-0.07518666435145005,-0.07422214496784296,5.559571428571428,0.18471434095679226,5.391566666666666,0.2446985469693045,0.06299796021443091,34.0,4.857142857142857,144.0,4.8,5,6,0.0,5.211285714285714,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-19,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,4.944,4.944,1.0,5.326,5.623,5.313,-0.07172361997746901,-0.12075404588298067,5.462571428571429,0.2797646241002591,5.379266666666666,0.257288804437521,0.06277201409966064,22.0,3.142857142857143,139.0,4.633333333333334,6,6,0.0,5.223285714285714,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-20,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.421,5.421,5.0,4.944,5.557,5.151,0.09648058252427183,-0.024473636854417835,5.443142857142858,0.2772432807746546,5.388266666666666,0.25384587624952454,0.06484529687353961,21.0,3.0,139.0,4.633333333333334,0,6,0.0,5.269428571428571,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-21,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,4.752,4.752,4.0,5.421,5.631,5.315,-0.12340896513558397,-0.1561001598295153,5.317571428571429,0.352553484146269,5.3694999999999995,0.2782105617453563,0.06849733994075727,20.0,2.857142857142857,140.0,4.666666666666667,1,6,0.0,5.426571428571429,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-22,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,5.105,5.105,3.0,4.752,5.766,5.159,0.0742845117845119,-0.11463753035032942,5.223142857142856,0.3051320222795507,5.367699999999999,0.2797371563926871,0.06960104325931371,19.0,2.7142857142857144,137.0,4.566666666666666,2,6,0.0,5.368714285714286,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-23,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,4.981,4.981,3.0,5.105,5.255,5.3,-0.0242899118511265,-0.05214081826831585,5.183999999999999,0.3159186151979201,5.357066666666666,0.28804790496644056,0.069594919152772,20.0,2.857142857142857,137.0,4.566666666666666,3,6,0.0,5.4038571428571425,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-24,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,4.229,4.229,4.0,4.981,5.759,5.222,-0.1509737000602288,-0.26567112345893384,4.96542857142857,0.36754352789562106,5.323966666666667,0.3516897764918521,0.07469350297174042,22.0,3.142857142857143,138.0,4.6,4,6,0.0,5.429428571428571,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-25,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,4.793,4.793,1.0,4.229,5.326,5.158,0.1333648616694254,-0.10007510326699198,4.889285714285714,0.3390645595018803,5.311800000000001,0.3633414739149203,0.07863531556736045,21.0,3.0,134.0,4.466666666666667,5,6,0.0,5.397142857142858,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-26,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,4.748,4.748,4.0,4.793,4.944,5.384,-0.00938869184226998,-0.039644012944983764,4.861285714285714,0.34147441413699525,5.2906,0.3768149501634279,0.07824246175578835,24.0,3.4285714285714284,133.0,4.433333333333334,6,6,0.0,5.390142857142857,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
2016-06-27,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,4.387,4.387,3.0,4.748,5.421,5.333,-0.07603201347935984,-0.19073971591957217,4.713571428571428,0.28664655047280657,5.259066666666667,0.4100629978701106,0.0793852046542117,22.0,3.142857142857143,131.0,4.366666666666666,0,6,0.0,5.519285714285715,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0
