date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2013-12-03,Galil AR | Hunting Blind (Factory New),0.257,0.257,41.0,0.274,,,-0.06204379562043805,,0.432,0.22283327100472827,,,,284.0,47.333333333333336,,,1,12,0.0,0.05357142857142857,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-04,Galil AR | Hunting Blind (Factory New),0.217,0.217,53.0,0.257,,,-0.1556420233463035,,0.4012857142857143,0.21959359494023392,,,,337.0,48.142857142857146,,,2,12,0.0,0.052142857142857144,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-05,Galil AR | Hunting Blind (Factory New),0.212,0.212,54.0,0.217,0.903,,-0.02304147465437789,-0.7652270210409745,0.3025714285714286,0.08738234071817803,,,,367.0,52.42857142857143,,,3,12,0.0,0.05157142857142856,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-06,Galil AR | Hunting Blind (Factory New),0.204,0.204,51.0,0.212,0.481,,-0.037735849056603765,-0.5758835758835759,0.263,0.05394176754347493,,,,370.0,52.857142857142854,,,4,12,0.0,0.050714285714285705,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-07,Galil AR | Hunting Blind (Factory New),0.166,0.166,64.0,0.204,0.356,,-0.18627450980392146,-0.5337078651685393,0.23585714285714282,0.04776558405806595,0.33910000000000007,0.20712047218949653,,378.0,54.0,506.0,50.6,5,12,0.0,0.05171428571428571,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-08,Galil AR | Hunting Blind (Factory New),0.169,0.169,65.0,0.166,0.321,,0.01807228915662651,-0.47352024922118374,0.21414285714285713,0.03758962079932086,0.32363636363636367,0.20344589306486055,0.1344794628703927,378.0,54.0,571.0,51.90909090909091,6,12,0.0,0.05242857142857143,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-09,Galil AR | Hunting Blind (Factory New),0.16,0.16,52.0,0.169,0.274,,-0.053254437869822535,-0.416058394160584,0.19785714285714281,0.032476050830589305,0.31000000000000005,0.19996624715186312,0.13072682960666135,380.0,54.285714285714285,623.0,51.916666666666664,0,12,0.0,0.053714285714285714,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-10,Galil AR | Hunting Blind (Factory New),0.137,0.137,78.0,0.16,0.257,,-0.14374999999999993,-0.4669260700389105,0.18071428571428574,0.02811056885999735,0.29669230769230776,0.1975746731726765,0.12519158635159272,417.0,59.57142857142857,701.0,53.92307692307692,1,12,0.0,0.05685714285714286,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-11,Galil AR | Hunting Blind (Factory New),0.132,0.132,67.0,0.137,0.217,,-0.03649635036496357,-0.39170506912442393,0.1685714285714286,0.028172210942482928,0.2849285714285715,0.19505510733625814,0.12309013435220549,431.0,61.57142857142857,768.0,54.857142857142854,2,12,0.0,0.06571428571428571,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-12,Galil AR | Hunting Blind (Factory New),0.123,0.123,52.0,0.132,0.212,,-0.06818181818181823,-0.41981132075471694,0.1558571428571429,0.025676162215612534,0.2741333333333334,0.1927215146843295,0.11957875739966528,429.0,61.285714285714285,820.0,54.666666666666664,3,12,0.0,0.07257142857142858,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-13,Galil AR | Hunting Blind (Factory New),0.12,0.12,60.0,0.123,0.204,,-0.024390243902439046,-0.4117647058823529,0.14385714285714288,0.019179070224958187,0.26450000000000007,0.19029516546670333,0.1181073573187329,438.0,62.57142857142857,880.0,55.0,4,12,0.0,0.07914285714285714,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-14,Galil AR | Hunting Blind (Factory New),0.11,0.11,87.0,0.12,0.166,,-0.08333333333333326,-0.3373493975903614,0.13585714285714287,0.019938681511277603,0.25541176470588245,0.1881585873119767,0.11463524269540909,461.0,65.85714285714286,967.0,56.88235294117647,5,12,0.0,0.08542857142857142,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-15,Galil AR | Hunting Blind (Factory New),0.104,0.104,78.0,0.11,0.169,,-0.054545454545454564,-0.3846153846153847,0.12657142857142858,0.017302825061302585,0.24700000000000008,0.1861173464958779,0.11209629275432433,474.0,67.71428571428571,1045.0,58.05555555555556,6,12,0.0,0.09157142857142855,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-16,Galil AR | Hunting Blind (Factory New),0.092,0.092,76.0,0.104,0.16,,-0.11538461538461531,-0.42500000000000004,0.11685714285714285,0.014701103665357644,0.23884210526315797,0.18443006466805406,0.10894321331691466,498.0,71.14285714285714,1121.0,59.0,0,12,0.0,0.10028571428571428,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-17,Galil AR | Hunting Blind (Factory New),0.1,0.1,73.0,0.092,0.137,,0.0869565217391306,-0.27007299270072993,0.11157142857142856,0.013069672013123063,0.23190000000000005,0.18228930303229535,0.11488170116901802,493.0,70.42857142857143,1194.0,59.7,1,12,0.0,0.10771428571428572,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-18,Galil AR | Hunting Blind (Factory New),0.105,0.105,59.0,0.1,0.132,,0.04999999999999982,-0.20454545454545459,0.10771428571428569,0.010123724409443756,0.22585714285714292,0.17993710163336987,0.11668298298395698,485.0,69.28571428571429,1253.0,59.666666666666664,2,12,0.0,0.11157142857142857,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-19,Galil AR | Hunting Blind (Factory New),0.071,0.071,72.0,0.105,0.123,,-0.3238095238095239,-0.4227642276422765,0.10028571428571427,0.014369752813405223,0.21881818181818186,0.17873485603074346,0.1240224591735412,505.0,72.14285714285714,1325.0,60.22727272727273,3,12,0.0,0.11685714285714285,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-20,Galil AR | Hunting Blind (Factory New),0.059,0.059,76.0,0.071,0.12,,-0.16901408450704225,-0.5083333333333333,0.09157142857142857,0.017847425927704476,0.21186956521739136,0.17781849670204777,0.12192452855734419,521.0,74.42857142857143,1401.0,60.91304347826087,4,12,0.0,0.12657142857142858,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-21,Galil AR | Hunting Blind (Factory New),0.067,0.067,134.0,0.059,0.11,,0.13559322033898313,-0.3909090909090909,0.08542857142857144,0.017847425927704476,0.2058333333333334,0.17646521533215043,0.12909915924799598,568.0,81.14285714285714,1535.0,63.958333333333336,5,12,0.0,0.13585714285714287,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-22,Galil AR | Hunting Blind (Factory New),0.06,0.06,108.0,0.067,0.104,,-0.10447761194029859,-0.423076923076923,0.07914285714285715,0.017947770028045044,0.20000000000000004,0.17524565615158627,0.1263911728267204,598.0,85.42857142857143,1643.0,65.72,6,12,0.0,0.14385714285714288,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-23,Galil AR | Hunting Blind (Factory New),0.046,0.046,95.0,0.06,0.092,,-0.23333333333333328,-0.5,0.07257142857142858,0.020303814862216992,0.19407692307692312,0.17437579292941813,0.12669565691647341,617.0,88.14285714285714,1738.0,66.84615384615384,0,12,0.0,0.1558571428571429,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-24,Galil AR | Hunting Blind (Factory New),0.052,0.052,71.0,0.046,0.1,,0.13043478260869557,-0.4800000000000001,0.06571428571428571,0.017838275747186248,0.18881481481481485,0.1732070131667621,0.1320475617686721,615.0,87.85714285714286,1809.0,67.0,1,12,0.0,0.1685714285714286,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-25,Galil AR | Hunting Blind (Factory New),0.043,0.043,70.0,0.052,0.105,,-0.17307692307692313,-0.5904761904761905,0.05685714285714285,0.009642592588963547,0.18360714285714289,0.17222500633218873,0.13045226229087314,626.0,89.42857142857143,1879.0,67.10714285714286,2,12,0.0,0.18071428571428574,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-26,Galil AR | Hunting Blind (Factory New),0.049,0.049,79.0,0.043,0.071,,0.13953488372093026,-0.3098591549295774,0.05371428571428571,0.007959079015533783,0.17896551724137935,0.1710026179994432,0.1353682806212574,633.0,90.42857142857143,1958.0,67.51724137931035,3,12,0.0,0.19785714285714281,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-27,Galil AR | Hunting Blind (Factory New),0.05,0.05,111.0,0.049,0.059,,0.020408163265306145,-0.15254237288135586,0.05242857142857142,0.007724860476911872,0.1746666666666667,0.16971472796692952,0.13447198286242007,668.0,95.42857142857143,2069.0,68.96666666666667,4,12,0.0,0.21414285714285716,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-28,Galil AR | Hunting Blind (Factory New),0.062,0.062,93.0,0.05,0.067,0.903,0.24,-0.0746268656716419,0.05171428571428571,0.006474439539214091,0.14663333333333337,0.10372093434896458,0.14444541725465188,627.0,89.57142857142857,2138.0,71.26666666666667,5,12,0.0,0.23585714285714285,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-29,Galil AR | Hunting Blind (Factory New),0.053,0.053,127.0,0.062,0.06,0.481,-0.14516129032258063,-0.1166666666666667,0.05071428571428571,0.005598833697790122,0.1323666666666667,0.08438028337367813,0.1254820267072497,646.0,92.28571428571429,2217.0,73.9,6,12,0.0,0.263,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-30,Galil AR | Hunting Blind (Factory New),0.052,0.052,117.0,0.053,0.046,0.356,-0.018867924528301883,0.13043478260869557,0.05157142857142857,0.005260557897006277,0.12223333333333335,0.07460280751345012,0.12019536246789782,668.0,95.42857142857143,2278.0,75.93333333333334,0,12,0.0,0.30257142857142855,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-31,Galil AR | Hunting Blind (Factory New),0.056,0.056,99.0,0.052,0.052,0.321,0.0769230769230771,0.0769230769230771,0.052142857142857144,0.005488392203513871,0.11340000000000001,0.06570266356853427,0.1221669404031589,696.0,99.42857142857143,2312.0,77.06666666666666,1,12,0.0,0.40128571428571425,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2013-12-01,Galil AR | VariCamo (Minimal Wear),0.396,0.396,31.0,0.66,,,-0.4,,0.775,0.28924989196195044,,,,76.0,19.0,,,6,12,0.0,0.08242857142857142,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-02,Galil AR | VariCamo (Minimal Wear),0.442,0.442,22.0,0.396,,,0.11616161616161613,,0.7084,0.29098907195975593,,,,98.0,19.6,,,0,12,0.0,0.08442857142857142,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-03,Galil AR | VariCamo (Minimal Wear),0.426,0.426,17.0,0.442,,,-0.03619909502262442,,0.6613333333333334,0.2857246148926542,,,,115.0,19.166666666666668,,,1,12,0.0,0.08799999999999998,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-04,Galil AR | VariCamo (Minimal Wear),0.371,0.371,22.0,0.426,,,-0.12910798122065725,,0.6198571428571429,0.28336822514249577,,,,137.0,19.571428571428573,,,2,12,0.0,0.08928571428571427,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-05,Galil AR | VariCamo (Minimal Wear),0.372,0.372,13.0,0.371,1.189,,0.0026954177897573484,-0.6871320437342305,0.5031428571428572,0.17081186691079464,,,,143.0,20.428571428571427,,,3,12,0.0,0.09028571428571427,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-06,Galil AR | VariCamo (Minimal Wear),0.282,0.282,22.0,0.372,0.855,,-0.24193548387096786,-0.6701754385964913,0.42128571428571426,0.10851822004452827,,,,147.0,21.0,,,4,12,0.0,0.08885714285714287,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-07,Galil AR | VariCamo (Minimal Wear),0.257,0.257,32.0,0.282,0.66,,-0.0886524822695034,-0.6106060606060606,0.36371428571428577,0.06462797776663047,0.525,0.27916840795476844,,159.0,22.714285714285715,204.0,20.4,5,12,0.0,0.08642857142857141,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-08,Galil AR | VariCamo (Minimal Wear),0.264,0.264,42.0,0.257,0.396,,0.027237354085603238,-0.33333333333333337,0.3448571428571428,0.07136311286337656,0.5012727272727273,0.27654987743758597,0.15201544079634768,170.0,24.285714285714285,246.0,22.363636363636363,6,12,0.0,0.08414285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-09,Galil AR | VariCamo (Minimal Wear),0.268,0.268,32.0,0.264,0.442,,0.015151515151515138,-0.39366515837104066,0.32,0.06301247042111131,0.48183333333333334,0.2725129456659914,0.1505046433996585,180.0,25.714285714285715,278.0,23.166666666666668,0,12,0.0,0.08471428571428573,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-10,Galil AR | VariCamo (Minimal Wear),0.254,0.254,27.0,0.268,0.426,,-0.052238805970149294,-0.4037558685446009,0.29542857142857143,0.048825804485676104,0.46430769230769225,0.26876852626388226,0.1450743332537955,190.0,27.142857142857142,305.0,23.46153846153846,1,12,0.0,0.08728571428571429,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-11,Galil AR | VariCamo (Minimal Wear),0.269,0.269,19.0,0.254,0.371,,0.05905511811023634,-0.27493261455525597,0.2808571428571428,0.038151684371835574,0.45035714285714284,0.2638310084512588,0.14631788422499278,187.0,26.714285714285715,324.0,23.142857142857142,2,12,0.0,0.09285714285714286,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-12,Galil AR | VariCamo (Minimal Wear),0.268,0.268,26.0,0.269,0.372,,-0.0037174721189591198,-0.27956989247311825,0.26599999999999996,0.008468428763016525,0.4382,0.25891213438796823,0.1429477831523121,200.0,28.571428571428573,350.0,23.333333333333332,3,12,0.0,0.0992857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-13,Galil AR | VariCamo (Minimal Wear),0.214,0.214,24.0,0.268,0.282,,-0.20149253731343286,-0.24113475177304955,0.25628571428571434,0.018084834101804646,0.4241875,0.2564976166434106,0.1409420921009653,202.0,28.857142857142858,374.0,23.375,4,12,0.0,0.11157142857142857,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-14,Galil AR | VariCamo (Minimal Wear),0.195,0.195,29.0,0.214,0.257,,-0.08878504672897192,-0.24124513618677046,0.24742857142857147,0.028019672389525307,0.4107058823529412,0.25461545738990105,0.13647819010114956,199.0,28.428571428571427,403.0,23.705882352941178,5,12,0.0,0.12857142857142856,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-15,Galil AR | VariCamo (Minimal Wear),0.193,0.193,32.0,0.195,0.264,,-0.01025641025641022,-0.2689393939393939,0.23728571428571432,0.032652780611039135,0.3986111111111111,0.2524167935267402,0.13392006953367924,189.0,27.0,435.0,24.166666666666668,6,12,0.0,0.14542857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-16,Galil AR | VariCamo (Minimal Wear),0.152,0.152,22.0,0.193,0.268,,-0.21243523316062185,-0.4328358208955224,0.22071428571428572,0.04118152944399879,0.38563157894736844,0.25178023218386225,0.13310301672726152,179.0,25.571428571428573,457.0,24.05263157894737,0,12,0.0,0.16214285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-17,Galil AR | VariCamo (Minimal Wear),0.137,0.137,20.0,0.152,0.254,,-0.09868421052631571,-0.4606299212598425,0.204,0.047533446870898936,0.37320000000000003,0.25131645389826746,0.1295532724166159,172.0,24.571428571428573,477.0,23.85,1,12,0.0,0.1832857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-18,Galil AR | VariCamo (Minimal Wear),0.124,0.124,19.0,0.137,0.269,,-0.09489051094890522,-0.5390334572490707,0.18328571428571427,0.04627160278712848,0.36133333333333334,0.2509356459586769,0.12627417467380006,172.0,24.571428571428573,496.0,23.61904761904762,2,12,0.0,0.204,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-19,Galil AR | VariCamo (Minimal Wear),0.12,0.12,33.0,0.124,0.268,,-0.032258064516129115,-0.5522388059701493,0.16214285714285717,0.03522754024675488,0.3503636363636364,0.2502668658297207,0.12400825526645953,179.0,25.571428571428573,529.0,24.045454545454547,3,12,0.0,0.2207142857142857,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-20,Galil AR | VariCamo (Minimal Wear),0.097,0.097,41.0,0.12,0.214,,-0.19166666666666665,-0.5467289719626168,0.14542857142857143,0.03440455593940656,0.33934782608695657,0.25015988082331464,0.12284449189714693,196.0,28.0,570.0,24.782608695652176,4,12,0.0,0.2372857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-21,Galil AR | VariCamo (Minimal Wear),0.077,0.077,43.0,0.097,0.195,,-0.20618556701030932,-0.6051282051282052,0.12857142857142856,0.03489108417779592,0.3284166666666667,0.2504410969780231,0.122128143861771,210.0,30.0,613.0,25.541666666666668,5,12,0.0,0.24742857142857147,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-22,Galil AR | VariCamo (Minimal Wear),0.074,0.074,37.0,0.077,0.193,,-0.038961038961038974,-0.616580310880829,0.11157142857142856,0.02758289916833639,0.31824,0.2503946133605913,0.12024721511682401,215.0,30.714285714285715,650.0,26.0,6,12,0.0,0.2562857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-23,Galil AR | VariCamo (Minimal Wear),0.066,0.066,57.0,0.074,0.152,,-0.108108108108108,-0.5657894736842105,0.09928571428571427,0.02594342353063288,0.30853846153846154,0.2502778810671836,0.11782673722827562,250.0,35.714285714285715,707.0,27.192307692307693,0,12,0.0,0.266,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-24,Galil AR | VariCamo (Minimal Wear),0.092,0.092,48.0,0.066,0.137,,0.3939393939393938,-0.3284671532846716,0.09285714285714286,0.02088354493326245,0.3005185185185186,0.24898064336043393,0.1496911311215102,278.0,39.714285714285715,755.0,27.962962962962962,1,12,0.0,0.28085714285714286,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-25,Galil AR | VariCamo (Minimal Wear),0.085,0.085,23.0,0.092,0.124,,-0.07608695652173902,-0.314516129032258,0.08728571428571429,0.016593581252264688,0.2928214285714286,0.24774382702003017,0.1468970712111325,282.0,40.285714285714285,778.0,27.785714285714285,2,12,0.0,0.29542857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-26,Galil AR | VariCamo (Minimal Wear),0.102,0.102,50.0,0.085,0.12,,0.19999999999999973,-0.15000000000000002,0.08471428571428573,0.01211509431263668,0.2862413793103449,0.24591232740656033,0.15343182295593866,299.0,42.714285714285715,828.0,28.551724137931036,3,12,0.0,0.32,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-27,Galil AR | VariCamo (Minimal Wear),0.093,0.093,51.0,0.102,0.097,,-0.08823529411764697,-0.04123711340206193,0.08414285714285714,0.011605769149479942,0.27980000000000005,0.2442547031276982,0.15079358334699045,309.0,44.142857142857146,879.0,29.3,4,12,0.0,0.3448571428571428,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-28,Galil AR | VariCamo (Minimal Wear),0.093,0.093,48.0,0.093,0.077,1.189,0.0,0.20779220779220786,0.08642857142857142,0.011549361675090132,0.24326666666666666,0.17870085493795368,0.14882490130252063,314.0,44.857142857142854,920.0,30.666666666666668,5,12,0.0,0.3637142857142857,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-29,Galil AR | VariCamo (Minimal Wear),0.091,0.091,56.0,0.093,0.074,0.855,-0.021505376344086002,0.22972972972972983,0.08885714285714284,0.010411924090450626,0.2178,0.1399441317097648,0.14375896129760063,333.0,47.57142857142857,958.0,31.933333333333334,6,12,0.0,0.42128571428571426,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-30,Galil AR | VariCamo (Minimal Wear),0.076,0.076,55.0,0.091,0.066,0.66,-0.1648351648351648,0.15151515151515138,0.09028571428571427,0.007439552323595162,0.19833333333333336,0.11557517995755932,0.14174592697872715,331.0,47.285714285714285,993.0,33.1,0,12,0.0,0.5031428571428572,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-31,Galil AR | VariCamo (Minimal Wear),0.085,0.085,35.0,0.076,0.092,0.396,0.11842105263157898,-0.07608695652173902,0.08928571428571427,0.0076104117724955424,0.18796666666666662,0.11124701743817174,0.13026444987684105,318.0,45.42857142857143,997.0,33.233333333333334,1,12,0.0,0.6198571428571429,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2013-12-01,Glock-18 | Dragon Tattoo (Factory New),0.759,0.759,998.0,0.698,0.715,0.706,0.08739255014326663,0.06153846153846154,0.7064285714285715,0.043601628878016996,0.6806333333333334,0.038875427829014146,0.05901348515955833,4724.0,674.8571428571429,19724.0,657.4666666666667,6,12,0.0,0.8127142857142858,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-12-02,Glock-18 | Dragon Tattoo (Factory New),0.78,0.78,661.0,0.759,0.715,0.701,0.027667984189723382,0.09090909090909105,0.7157142857142856,0.05077039149997983,0.6832666666666668,0.042657499015087856,0.05912241419370338,4933.0,704.7142857142857,19633.0,654.4333333333333,0,12,0.0,0.7897142857142858,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-12-03,Glock-18 | Dragon Tattoo (Factory New),0.79,0.79,570.0,0.78,0.745,0.666,0.012820512820512775,0.06040268456375841,0.7221428571428571,0.05658729936107212,0.6874000000000001,0.04660872593552985,0.05823421577841901,5029.0,718.4285714285714,19414.0,647.1333333333333,1,12,0.0,0.7647142857142857,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-12-04,Glock-18 | Dragon Tattoo (Factory New),0.832,0.832,602.0,0.79,0.739,0.656,0.053164556962025156,0.12584573748308525,0.7354285714285714,0.06862289735078465,0.6932666666666667,0.052934508803069304,0.05864369782501994,5101.0,728.7142857142857,19275.0,642.5,2,12,0.0,0.7354285714285714,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-12-05,Glock-18 | Dragon Tattoo (Factory New),0.84,0.84,498.0,0.832,0.635,0.613,0.009615384615384581,0.3228346456692912,0.7647142857142857,0.0630299572441873,0.7008333333333334,0.056988936548148426,0.05695745758020401,4989.0,712.7142857142857,19085.0,636.1666666666666,3,12,0.0,0.7221428571428571,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-12-06,Glock-18 | Dragon Tattoo (Factory New),0.829,0.829,587.0,0.84,0.654,0.632,-0.01309523809523816,0.26758409785932713,0.7897142857142857,0.0467660263919204,0.7074,0.05995198078462462,0.05702199014267663,4869.0,695.5714285714286,18931.0,631.0333333333333,4,12,0.0,0.7157142857142856,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-12-07,Glock-18 | Dragon Tattoo (Factory New),0.859,0.859,698.0,0.829,0.698,0.693,0.03618817852834755,0.2306590257879657,0.8127142857142857,0.03379650990313425,0.7129333333333335,0.06574796997288627,0.054988105106620326,4614.0,659.1428571428571,18894.0,629.8,5,12,0.0,0.7064285714285713,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-12-08,Glock-18 | Dragon Tattoo (Factory New),0.886,0.886,706.0,0.859,0.759,0.689,0.03143189755529696,0.1673254281949934,0.8308571428571428,0.03417780638045091,0.7195000000000001,0.07251884812470019,0.055067060289341725,4322.0,617.4285714285714,18713.0,623.7666666666667,6,12,0.0,0.7001428571428571,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-12-09,Glock-18 | Dragon Tattoo (Factory New),0.898,0.898,596.0,0.886,0.78,0.648,0.013544018058690765,0.1512820512820512,0.8477142857142856,0.03403659495188036,0.7278333333333333,0.07798208483719549,0.053535895016864565,4257.0,608.1428571428571,18366.0,612.2,0,12,0.0,0.6992857142857144,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-12-10,Glock-18 | Dragon Tattoo (Factory New),0.9,0.9,472.0,0.898,0.79,0.629,0.00222717149220486,0.139240506329114,0.8634285714285713,0.02874447595554988,0.7368666666666667,0.08162137519601645,0.05301370649443659,4159.0,594.1428571428571,17874.0,595.8,1,12,0.0,0.7034285714285714,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-12-11,Glock-18 | Dragon Tattoo (Factory New),0.879,0.879,543.0,0.9,0.832,0.657,-0.023333333333333317,0.05649038461538458,0.8701428571428573,0.025974870116153067,0.7442666666666666,0.0840717682829511,0.05308667087456574,4100.0,585.7142857142857,17775.0,592.5,2,12,0.0,0.7139999999999999,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-12-12,Glock-18 | Dragon Tattoo (Factory New),0.836,0.836,567.0,0.879,0.84,0.66,-0.04891922639362922,-0.004761904761904745,0.8695714285714286,0.026666496598097167,0.7501333333333334,0.0841275750802844,0.05416572015014593,4169.0,595.5714285714286,17716.0,590.5333333333333,3,12,0.0,0.7119999999999999,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
