date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2013-11-28,SG 553 | Ultraviolet (Minimal Wear),0.087,0.087,160.0,0.089,0.077,0.09,-0.022471910112359605,0.1298701298701299,0.08099999999999999,0.0052644359350537935,0.0804,0.006162250671088717,0.07896919037565565,1147.0,163.85714285714286,6736.0,224.53333333333333,3,11,0.0,0.11057142857142857,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0
2013-11-29,SG 553 | Ultraviolet (Minimal Wear),0.078,0.078,179.0,0.087,0.074,0.087,-0.10344827586206895,0.05405405405405417,0.08157142857142856,0.00465547735337152,0.0801,0.006051721518157732,0.08099142975298644,1173.0,167.57142857142858,6597.0,219.9,4,11,0.0,0.11542857142857144,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0
2013-11-30,SG 553 | Ultraviolet (Minimal Wear),0.094,0.094,342.0,0.078,0.084,0.084,0.20512820512820507,0.11904761904761907,0.08299999999999999,0.00639195923462774,0.08043333333333333,0.0065150253687576345,0.08868178543364624,1340.0,191.42857142857142,6647.0,221.56666666666666,5,11,0.0,0.11685714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0
2013-11-28,SSG 08 | Tropical Storm (Well-Worn),1.45,1.45,2.0,,,,,,,,,,,,,,,3,11,0.0,0.7467142857142858,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2013-11-29,SSG 08 | Tropical Storm (Well-Worn),1.122,1.122,9.0,1.45,,,-0.226206896551724,,,,,,,,,,,4,11,0.0,0.804,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2013-11-30,SSG 08 | Tropical Storm (Well-Worn),0.953,0.953,6.0,1.122,,,-0.15062388591800369,,1.175,0.20633144856435887,,,,17.0,5.666666666666667,,,5,11,0.0,0.905,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2013-11-28,Souvenir AUG | Contractor (Battle-Scarred),14.987,14.987,2.0,,,,,,,,,,,,,,,3,11,0.0,0.87,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2013-11-29,Souvenir AUG | Contractor (Battle-Scarred),6.105,6.105,3.0,14.987,,,-0.5926469606992727,,,,,,,,,,,4,11,0.0,1.6105714285714288,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2013-11-30,Souvenir AUG | Contractor (Battle-Scarred),1.512,1.512,10.0,6.105,,,-0.7523341523341524,,7.534666666666666,5.593261799304191,,,,15.0,5.0,,,5,11,0.0,3.656142857142857,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2013-11-29,Souvenir Dual Berettas | Colony (Minimal Wear),10.339,10.339,5.0,,,,,,,,,,,,,,,4,11,0.0,1.3937142857142857,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2013-11-30,Souvenir Dual Berettas | Colony (Minimal Wear),1.416,1.416,19.0,10.339,,,-0.8630428474707419,,,,,,,,,,,5,11,0.0,2.676142857142857,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2013-11-29,Souvenir FAMAS | Cyanospatter (Well-Worn),1.634,1.634,1.0,,,,,,,,,,,,,,,4,11,0.0,2.791,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2013-11-30,Souvenir FAMAS | Cyanospatter (Well-Worn),,1.634,0.0,1.634,,,0.0,,,,,,,,,,,5,11,1.0,2.8328571428571427,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2013-11-30,Souvenir Five-SeveN | Orange Peel (Well-Worn),8.337,8.337,2.0,,,,,,,,,,,,,,,5,11,0.0,7.8165,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2013-11-29,Souvenir Five-SeveN | Silver Quartz (Field-Tested),2.469,2.469,1.0,,,,,,,,,,,,,,,4,11,0.0,6.617714285714285,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2013-11-30,Souvenir Five-SeveN | Silver Quartz (Field-Tested),7.434,7.434,3.0,2.469,,,2.0109356014580806,,,,,,,,,,,5,11,0.0,6.184571428571429,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2013-11-28,Souvenir Galil AR | Hunting Blind (Factory New),10.752,10.752,2.0,,,,,,,,,,,,,,,3,11,0.0,3.538571428571428,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2013-11-29,Souvenir Galil AR | Hunting Blind (Factory New),18.805,18.805,6.0,10.752,,,0.7489769345238093,,,,,,,,,,,4,11,0.0,5.762428571428571,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2013-11-30,Souvenir Galil AR | Hunting Blind (Factory New),4.286,4.286,18.0,18.805,,,-0.7720818931135336,,11.281,5.939148143182376,,,,26.0,8.666666666666666,,,5,11,0.0,6.787857142857143,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2013-11-30,Souvenir M249 | Gator Mesh (Field-Tested),2.061,2.061,3.0,,,,,,,,,,,,,,,5,11,0.0,1.6525714285714286,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2013-11-29,Souvenir P250 | Bone Mask (Field-Tested),8.762,8.762,4.0,,,,,,,,,,,,,,,4,11,0.0,1.3137142857142856,Souvenir P250 | Bone Mask (Field-Tested),Souvenir P250 | Bone Mask (Field-Tested),0,1
2013-11-30,Souvenir P250 | Bone Mask (Field-Tested),1.379,1.379,72.0,8.762,,,-0.8426158411321616,,,,,,,,,,,5,11,0.0,2.384857142857143,Souvenir P250 | Bone Mask (Field-Tested),Souvenir P250 | Bone Mask (Field-Tested),0,1
2013-11-29,Souvenir PP-Bizon | Sand Dashed (Well-Worn),1.195,1.195,1.0,,,,,,,,,,,,,,,4,11,0.0,0.5238571428571428,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1
2013-11-30,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.651,0.651,6.0,1.195,,,-0.45523012552301256,,,,,,,,,,,5,11,0.0,0.6114285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1
2013-11-28,Souvenir SCAR-20 | Contractor (Battle-Scarred),8.599,8.599,1.0,,,,,,,,,,,,,,,3,11,0.0,1.0711428571428572,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2013-11-29,Souvenir SCAR-20 | Contractor (Battle-Scarred),3.981,3.981,2.0,8.599,,,-0.5370391906035585,,,,,,,,,,,4,11,0.0,1.4752857142857143,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2013-11-30,Souvenir SCAR-20 | Contractor (Battle-Scarred),2.141,2.141,5.0,3.981,,,-0.4621954282843507,,4.907,2.71656007970865,,,,8.0,2.6666666666666665,,,5,11,0.0,2.564142857142857,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2013-11-01,StatTrak™ AK-47 | Red Laminate (Well-Worn),,51.983,0.0,51.983,48.494,51.361,0.0,0.07194704499525706,45.56985714285714,5.226371684026294,41.87273333333333,4.427659742522629,0.12832370793883124,9.0,1.2857142857142858,61.0,2.033333333333333,4,11,1.0,45.95771428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-02,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.755,39.755,6.0,51.983,44.895,39.847,-0.2352307485139371,-0.11448936407172294,44.83557142857143,5.616145471689962,41.86966666666667,4.4290933634573815,0.1290042369807819,12.0,1.7142857142857142,66.0,2.2,5,11,0.0,47.43085714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-03,StatTrak™ AK-47 | Red Laminate (Well-Worn),49.878,49.878,1.0,39.755,41.449,41.193,0.2546346371525594,0.20335834398899855,46.03971428571429,5.66436390866582,42.159166666666664,4.653555121863523,0.13637001530541037,12.0,1.7142857142857142,65.0,2.1666666666666665,6,11,0.0,46.735285714285716,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-04,StatTrak™ AK-47 | Red Laminate (Well-Worn),44.346,44.346,4.0,49.878,39.477,39.55,-0.11091062191747869,0.12333763963827038,46.735285714285716,5.08510206989245,42.31903333333333,4.6435440020407786,0.13791238814198897,14.0,2.0,64.0,2.1333333333333333,0,11,0.0,46.03971428571428,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-05,StatTrak™ AK-47 | Red Laminate (Well-Worn),,44.346,0.0,44.346,39.477,39.55,0.0,0.12333763963827038,47.43085714285714,4.320169951305534,42.478899999999996,4.627992202168596,0.13791238814198897,14.0,2.0,64.0,2.1333333333333333,1,11,1.0,44.83557142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-06,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.413,39.413,2.0,44.346,49.725,38.514,-0.11123889415054344,-0.20738059326294633,45.95771428571429,4.992551186211191,42.50886666666666,4.605075914924989,0.1395483644862303,14.0,2.0,65.0,2.1666666666666665,2,11,0.0,45.56985714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-07,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.121,39.121,1.0,39.413,51.983,40.474,-0.007408723010174145,-0.24742704345651456,44.120285714285714,4.80003808658359,42.463766666666665,4.631334089175121,0.13937021020228407,14.0,2.0,64.0,2.1333333333333333,3,11,0.0,45.07142857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-08,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.911,40.911,1.0,39.121,51.983,40.474,0.045755476598246414,-0.21299270915491597,42.53857142857142,3.630172324014497,42.47833333333333,4.625736736516201,0.13952476440589037,15.0,2.142857142857143,65.0,2.1666666666666665,4,11,0.0,43.296,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-09,StatTrak™ AK-47 | Red Laminate (Well-Worn),,40.911,0.0,40.911,39.755,40.376,0.0,0.029078103383222142,42.703714285714284,3.5245439710807456,42.49616666666667,4.618623164849986,0.13951853972300624,9.0,1.2857142857142858,63.0,2.1,5,11,1.0,41.994285714285716,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-10,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.017,39.017,1.0,40.911,49.878,35.326,-0.04629561731563636,-0.21775131320421826,41.152142857142856,2.1456514447712545,42.6192,4.472842469839509,0.1376886008108385,9.0,1.2857142857142858,62.0,2.066666666666667,6,11,0.0,42.4,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-11,StatTrak™ AK-47 | Red Laminate (Well-Worn),37.984,37.984,2.0,39.017,44.346,41.587,-0.02647563882410231,-0.1434627700356288,40.24328571428571,1.9376346931456472,42.4991,4.546707653896388,0.13436605534904716,7.0,1.0,62.0,2.066666666666667,0,11,0.0,42.80571428571428,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-12,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.727,39.727,3.0,37.984,44.346,40.175,0.04588774220724501,-0.10415821043611595,39.58342857142857,0.975954017819466,42.48416666666667,4.555044537530768,0.13435042661927485,10.0,1.4285714285714286,61.0,2.033333333333333,1,11,0.0,44.14714285714286,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-13,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.018,39.018,2.0,39.727,39.413,40.767,-0.017846804440304953,-0.01002207393499599,39.527,0.9954021441464891,42.42586666666667,4.587724946225768,0.13442396773830223,10.0,1.4285714285714286,62.0,2.066666666666667,2,11,0.0,43.14928571428571,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-14,StatTrak™ AK-47 | Red Laminate (Well-Worn),37.127,37.127,4.0,39.018,39.121,41.305,-0.04846481111281964,-0.05097006722732034,39.24214285714286,1.307283817536129,42.28660000000001,4.682080716946259,0.13478444812622914,13.0,1.8571428571428572,61.0,2.033333333333333,3,11,0.0,42.26614285714286,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-15,StatTrak™ AK-47 | Red Laminate (Well-Worn),,37.127,0.0,37.127,40.911,40.249,0.0,-0.09249346141624504,38.70157142857143,1.287642347985856,42.18253333333334,4.760256146702844,0.13466961316745862,12.0,1.7142857142857142,57.0,1.9,4,11,1.0,41.393857142857144,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-16,StatTrak™ AK-47 | Red Laminate (Well-Worn),,37.127,0.0,37.127,40.911,33.449,0.0,-0.09249346141624504,38.161,1.01124661397985,42.30513333333332,4.577605077864285,0.13071892184045703,12.0,1.7142857142857142,56.0,1.8666666666666667,5,11,2.0,41.341857142857144,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-17,StatTrak™ AK-47 | Red Laminate (Well-Worn),36.214,36.214,4.0,37.127,39.017,42.312,-0.02459126781048837,-0.0718404797908605,37.76057142857143,1.1398000898832905,42.10186666666666,4.706365850160351,0.122044066404013,15.0,2.142857142857143,57.0,1.9,6,11,0.0,41.19728571428571,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-18,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.216,39.216,3.0,36.214,37.984,37.91,0.08289611752360981,0.03243470935130577,37.93657142857143,1.2504587566332663,42.145399999999995,4.673314352790746,0.12125200514939584,16.0,2.2857142857142856,57.0,1.9,0,11,0.0,40.975857142857144,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-19,StatTrak™ AK-47 | Red Laminate (Well-Worn),,39.216,0.0,39.216,39.727,50.839,0.0,-0.012862788531728953,37.86357142857143,1.1550837764475117,41.75796666666666,4.410954458189544,0.10429693254380025,13.0,1.8571428571428572,56.0,1.8666666666666667,1,11,1.0,39.45242857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-20,StatTrak™ AK-47 | Red Laminate (Well-Worn),44.126,44.126,2.0,39.216,39.018,42.317,0.12520399836801288,0.13091393715720945,38.59328571428572,2.4927739977947514,41.81826666666666,4.430506208349359,0.10214727311214851,13.0,1.8571428571428572,53.0,1.7666666666666666,2,11,0.0,39.977714285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-21,StatTrak™ AK-47 | Red Laminate (Well-Worn),38.931,38.931,2.0,44.126,37.127,42.317,-0.11773104292254,0.04858997495084427,38.851,2.420053010045145,41.70539999999999,4.459398185106744,0.10455107503076956,11.0,1.5714285714285714,55.0,1.8333333333333333,3,11,0.0,38.97971428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-22,StatTrak™ AK-47 | Red Laminate (Well-Worn),44.456,44.456,1.0,38.931,37.127,40.613,0.14191775192006384,0.1974035068817841,39.89800000000001,2.9704973609529723,41.83349999999999,4.481321008735407,0.10715068350386657,12.0,1.7142857142857142,52.0,1.7333333333333334,4,11,0.0,39.96928571428571,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-23,StatTrak™ AK-47 | Red Laminate (Well-Worn),31.457,31.457,3.0,44.456,37.127,39.555,-0.2924014756163398,-0.15271904543862957,39.08800000000001,4.1532486768105485,41.56356666666666,4.839977304928424,0.11992328137661754,15.0,2.142857142857143,54.0,1.8,5,11,0.0,40.00142857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-24,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.207,40.207,4.0,31.457,36.214,48.494,0.2781574848205486,0.11026122494063073,39.658428571428566,3.990361346227856,41.287333333333336,4.670052214792559,0.12351678175828726,15.0,2.142857142857143,55.0,1.8333333333333333,6,11,0.0,39.88271428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-25,StatTrak™ AK-47 | Red Laminate (Well-Worn),,40.207,0.0,40.207,39.216,44.895,0.0,0.02527029783761736,39.8,3.9897328231349025,41.131066666666676,4.624935725199023,0.12271796838581572,12.0,1.7142857142857142,52.0,1.7333333333333334,0,11,1.0,39.56085714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-26,StatTrak™ AK-47 | Red Laminate (Well-Worn),38.695,38.695,2.0,40.207,39.216,41.449,-0.037605392095903745,-0.013285393716850336,39.72557142857143,4.004764443122462,41.03926666666667,4.645002460948994,0.12205986178627812,14.0,2.0,53.0,1.7666666666666666,1,11,0.0,39.47157142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-27,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.558,40.558,4.0,38.695,44.126,39.477,0.048145755265538215,-0.08085935729501881,39.21585714285714,3.6209208153479984,41.0753,4.6369293873568225,0.12188982593862328,16.0,2.2857142857142856,55.0,1.8333333333333333,2,11,0.0,39.18057142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-28,StatTrak™ AK-47 | Red Laminate (Well-Worn),42.161,42.161,3.0,40.558,38.931,39.477,0.03952364515015527,0.08296730112249895,39.67728571428571,3.7584149666081967,41.16476666666667,4.6311174942507725,0.12200567154831997,17.0,2.4285714285714284,58.0,1.9333333333333333,3,11,0.0,40.01871428571428,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-29,StatTrak™ AK-47 | Red Laminate (Well-Worn),44.473,44.473,3.0,42.161,44.456,49.725,0.05483740897986289,0.0003824005758501503,39.67971428571428,3.7615062603880873,40.98969999999999,4.397593433913598,0.1132479971981683,19.0,2.7142857142857144,59.0,1.9666666666666666,4,11,0.0,39.94314285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-30,StatTrak™ AK-47 | Red Laminate (Well-Worn),45.449,45.449,8.0,44.473,31.457,51.983,0.02194589975940464,0.4447976602981847,41.67857142857143,2.2911670050212303,40.771899999999995,3.9907160873707856,0.11303233772728458,24.0,3.4285714285714284,66.0,2.2,5,11,0.0,41.498428571428576,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-11-01,StatTrak™ AWP | BOOM (Minimal Wear),40.029,40.029,13.0,39.846,43.781,42.635,0.00459268182502659,-0.08569927594161841,38.358428571428576,2.25602563670482,40.91416666666667,2.8929605260970206,0.06717502498457051,121.0,17.285714285714285,514.0,17.133333333333333,4,11,0.0,38.85285714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-02,StatTrak™ AWP | BOOM (Minimal Wear),39.143,39.143,23.0,40.029,42.298,40.363,-0.02213395288415909,-0.07458981512128238,37.90771428571429,1.6605028252469376,40.8735,2.9089531421687305,0.06657906092177827,128.0,18.285714285714285,519.0,17.3,5,11,0.0,38.501285714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-03,StatTrak™ AWP | BOOM (Minimal Wear),41.695,41.695,7.0,39.143,37.131,41.562,0.06519684234729062,0.12291616169777275,38.559714285714286,2.0724522199755615,40.87793333333333,2.9101001807879774,0.06738575966601582,118.0,16.857142857142858,508.0,16.933333333333334,6,11,0.0,38.80142857142857,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-04,StatTrak™ AWP | BOOM (Minimal Wear),39.056,39.056,16.0,41.695,37.364,45.041,-0.06329296078666513,0.04528423081040578,38.80142857142857,2.016821888668468,40.67843333333334,2.821670907852689,0.0666334589443158,121.0,17.285714285714285,504.0,16.8,0,11,0.0,38.55971428571428,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-05,StatTrak™ AWP | BOOM (Minimal Wear),34.42,34.42,17.0,39.056,36.521,42.824,-0.1187013519049569,-0.05752854522055806,38.501285714285714,2.4447890773342924,40.3983,3.0059113554239527,0.06936739898977538,118.0,16.857142857142858,507.0,16.9,1,11,0.0,37.907714285714285,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-06,StatTrak™ AWP | BOOM (Minimal Wear),37.781,37.781,16.0,34.42,35.32,41.859,0.09764671702498529,0.06967723669309178,38.85285714285715,2.117004988763366,40.26236666666667,3.0289017314678413,0.0716626030525549,112.0,16.0,502.0,16.733333333333334,2,11,0.0,38.358428571428576,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-07,StatTrak™ AWP | BOOM (Minimal Wear),36.456,36.456,5.0,37.781,39.846,41.481,-0.0350705381011619,-0.08507754856196337,38.368571428571435,2.219679311274031,40.09486666666667,3.0950985092921064,0.07191379880959871,97.0,13.857142857142858,492.0,16.4,3,11,0.0,38.89442857142857,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-08,StatTrak™ AWP | BOOM (Minimal Wear),33.591,33.591,24.0,36.456,40.029,44.416,-0.0785878867676103,-0.16083339578805367,37.44885714285714,2.635902633611027,39.73403333333333,3.1995370027899694,0.0718942655415692,108.0,15.428571428571429,505.0,16.833333333333332,4,11,0.0,39.36271428571429,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-09,StatTrak™ AWP | BOOM (Minimal Wear),35.133,35.133,21.0,33.591,39.143,42.586,0.04590515316602661,-0.10244488158802334,36.876,2.6412063261212384,39.4856,3.257275605983216,0.07220005151021462,106.0,15.142857142857142,504.0,16.8,5,11,0.0,40.22885714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-10,StatTrak™ AWP | BOOM (Minimal Wear),30.456,30.456,17.0,35.133,41.695,45.978,-0.13312270514900526,-0.2695527041611704,35.270428571428575,2.639816490220639,38.968199999999996,3.4139257304946353,0.07408183203417358,116.0,16.571428571428573,507.0,16.9,6,11,0.0,40.78028571428571,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-11,StatTrak™ AWP | BOOM (Minimal Wear),30.507,30.507,23.0,30.456,39.056,41.935,0.0016745468873129443,-0.21889082343301913,34.049142857142854,2.582892809488253,38.587266666666665,3.688194517044288,0.07270846608982233,123.0,17.571428571428573,509.0,16.966666666666665,0,11,0.0,40.437714285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-12,StatTrak™ AWP | BOOM (Minimal Wear),32.098,32.098,18.0,30.507,34.42,44.985,0.05215196512275866,-0.06746077861708322,33.71742857142857,2.6618610491342256,38.1577,3.6684562070894797,0.0720385845899725,124.0,17.714285714285715,512.0,17.066666666666666,1,11,0.0,40.64614285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-13,StatTrak™ AWP | BOOM (Minimal Wear),30.595,30.595,19.0,32.098,37.781,45.352,-0.04682534737366817,-0.19020142399618856,32.69085714285714,2.2506676741784517,37.665800000000004,3.6601668395488933,0.07228854096031347,127.0,18.142857142857142,518.0,17.266666666666666,2,11,0.0,40.339714285714294,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-14,StatTrak™ AWP | BOOM (Minimal Wear),32.494,32.494,16.0,30.595,36.456,40.026,0.0620689655172415,-0.1086789554531491,32.124857142857145,1.6509086180967514,37.41473333333333,3.7469568802192295,0.070591008758838,138.0,19.714285714285715,519.0,17.3,3,11,0.0,39.70171428571429,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-15,StatTrak™ AWP | BOOM (Minimal Wear),33.178,33.178,19.0,32.494,33.591,41.175,0.021050040007385862,-0.01229495995951313,32.06585714285715,1.6041759280587857,37.148166666666675,3.7544158274697748,0.0704845273945699,133.0,19.0,525.0,17.5,4,11,0.0,38.918285714285716,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-16,StatTrak™ AWP | BOOM (Minimal Wear),29.302,29.302,15.0,33.178,35.133,37.64,-0.11682440171197772,-0.1659693165969317,31.232857142857142,1.2754820297296483,36.870233333333324,4.007793114115992,0.07187892357579573,127.0,18.142857142857142,521.0,17.366666666666667,5,11,0.0,38.88857142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-11-17,StatTrak™ AWP | BOOM (Minimal Wear),31.261,31.261,24.0,29.302,30.456,39.315,0.06685550474370339,0.026431573417388998,31.347857142857144,1.235931739743794,36.60176666666667,4.103642907493564,0.0725087325346813,134.0,19.142857142857142,529.0,17.633333333333333,6,11,0.0,38.837857142857146,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
