date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2018-03-01,AK-47 | Cartel (Factory New),7.157,7.157,59.0,6.721,6.811,7.347,0.06487129891385202,0.05080017618558208,6.834714285714284,0.140723349961866,7.005466666666667,0.1733550755594489,0.025596496470534445,415.0,59.285714285714285,1745.0,58.166666666666664,3,3,0.0,6.946857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2018-03-14,Galil AR | Hunting Blind (Factory New),0.784,0.784,1.0,0.777,0.766,0.672,0.009009009009008917,0.023498694516971286,0.7545714285714284,0.054258263736259284,0.7202666666666667,0.1061753057709539,0.21592610644054144,32.0,4.571428571428571,144.0,4.8,2,3,0.0,0.7448571428571429,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-15,Galil AR | Hunting Blind (Factory New),,0.784,0.0,0.784,0.768,0.759,0.0,0.02083333333333326,0.7568571428571429,0.05510620543596719,0.7211,0.10657340193500442,0.21508440197387804,31.0,4.428571428571429,141.0,4.7,3,3,1.0,0.7315714285714287,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-16,Galil AR | Hunting Blind (Factory New),0.653,0.653,3.0,0.784,0.716,0.759,-0.16709183673469385,-0.08798882681564235,0.7478571428571428,0.06525429065570777,0.7175666666666666,0.10701454210630545,0.2176918831312769,31.0,4.428571428571429,144.0,4.8,4,3,0.0,0.7424285714285715,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-17,Galil AR | Hunting Blind (Factory New),0.705,0.705,4.0,0.653,0.666,0.638,0.07963246554364467,0.058558558558558405,0.7534285714285713,0.0594326921648278,0.7197999999999998,0.10602528000434615,0.2155269658395304,32.0,4.571428571428571,145.0,4.833333333333333,5,3,0.0,0.7564285714285716,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-18,Galil AR | Hunting Blind (Factory New),0.619,0.619,2.0,0.705,0.723,0.657,-0.12198581560283683,-0.14384508990318112,0.7385714285714284,0.0759000416767383,0.7185333333333332,0.10699057071640576,0.21708256490141994,18.0,2.5714285714285716,139.0,4.633333333333334,6,3,0.0,0.6987142857142857,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-19,Galil AR | Hunting Blind (Factory New),0.663,0.663,3.0,0.619,0.848,0.653,0.07108239095315039,-0.21816037735849048,0.7121428571428572,0.06455657224797615,0.7188666666666667,0.10680129004630774,0.21724045757199859,18.0,2.5714285714285716,139.0,4.633333333333334,0,3,0.0,0.684142857142857,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-20,Galil AR | Hunting Blind (Factory New),,0.663,0.0,0.663,0.777,0.753,0.0,-0.14671814671814665,0.695857142857143,0.060385496298906965,0.7158666666666667,0.10706407219770576,0.2158574877962716,13.0,1.8571428571428572,134.0,4.466666666666667,1,3,1.0,0.6795714285714285,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-21,Galil AR | Hunting Blind (Factory New),0.609,0.609,3.0,0.663,0.784,1.076,-0.08144796380090502,-0.2232142857142858,0.6708571428571429,0.054674174032375185,0.7003,0.08531047219812271,0.20227484011335134,15.0,2.142857142857143,131.0,4.366666666666666,2,3,0.0,0.7034285714285714,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-22,Galil AR | Hunting Blind (Factory New),0.569,0.569,1.0,0.609,0.784,0.661,-0.06568144499178985,-0.27423469387755106,0.6401428571428571,0.04122214582142043,0.6972333333333333,0.08827029826366034,0.18979497692228114,16.0,2.2857142857142856,128.0,4.266666666666667,3,3,0.0,0.7078571428571429,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-23,Galil AR | Hunting Blind (Factory New),0.513,0.513,3.0,0.569,0.653,0.683,-0.09841827768014055,-0.2143950995405819,0.6201428571428572,0.0598746990960016,0.6915666666666667,0.09425592230140709,0.19070357060435192,16.0,2.2857142857142856,125.0,4.166666666666667,4,3,0.0,0.6937142857142857,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-24,Galil AR | Hunting Blind (Factory New),0.579,0.579,3.0,0.513,0.705,0.731,0.1286549707602338,-0.17872340425531918,0.6021428571428571,0.049740551353795764,0.6865000000000002,0.09606794470581746,0.19165911555375428,15.0,2.142857142857143,125.0,4.166666666666667,5,3,0.0,0.7062857142857142,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-25,Galil AR | Hunting Blind (Factory New),0.591,0.591,2.0,0.579,0.619,0.686,0.020725388601036343,-0.04523424878836835,0.5981428571428572,0.04934840733116369,0.6833333333333336,0.09758597349118481,0.1912530119505626,15.0,2.142857142857143,123.0,4.1,6,3,0.0,0.7867142857142858,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-26,Galil AR | Hunting Blind (Factory New),0.508,0.508,13.0,0.591,0.663,0.579,-0.1404399323181048,-0.2337858220211162,0.576,0.05004854785962469,0.6809666666666668,0.10089251156002059,0.19082531422949434,25.0,3.5714285714285716,133.0,4.433333333333334,0,3,0.0,0.785142857142857,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-27,Galil AR | Hunting Blind (Factory New),0.563,0.563,7.0,0.508,0.663,0.679,0.10826771653543288,-0.1508295625942686,0.5617142857142856,0.03526517620913333,0.6771,0.10309262825246042,0.18933645312885872,32.0,4.571428571428571,135.0,4.5,1,3,0.0,0.7837142857142857,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-28,Galil AR | Hunting Blind (Factory New),0.467,0.467,6.0,0.563,0.609,0.627,-0.1705150976909413,-0.2331691297208538,0.5414285714285714,0.04235852804287681,0.6717666666666667,0.1094868891186926,0.19146855298304566,35.0,5.0,134.0,4.466666666666667,2,3,0.0,0.7458571428571429,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-29,Galil AR | Hunting Blind (Factory New),0.536,0.536,12.0,0.467,0.569,0.53,0.14775160599571735,-0.05799648506151134,0.5367142857142857,0.04083665820143982,0.6719666666666668,0.10923292645636765,0.19077975519411178,46.0,6.571428571428571,131.0,4.366666666666666,3,3,0.0,0.7334285714285714,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-30,Galil AR | Hunting Blind (Factory New),0.575,0.575,5.0,0.536,0.513,0.992,0.0727611940298507,0.12085769980506811,0.5455714285714286,0.04145171767199981,0.6580666666666667,0.09294081748917186,0.10636907176659512,48.0,6.857142857142857,135.0,4.5,4,3,0.0,0.7375714285714287,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-31,Galil AR | Hunting Blind (Factory New),0.567,0.567,6.0,0.575,0.579,0.696,-0.013913043478260834,-0.020725388601036343,0.5438571428571429,0.04026493891864791,0.6537666666666666,0.09406369591340161,0.0921457618758315,51.0,7.285714285714286,139.0,4.633333333333334,5,3,0.0,0.6878571428571428,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0
2018-03-01,Galil AR | VariCamo (Minimal Wear),0.03,0.03,194.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1571.0,224.42857142857142,6936.0,231.2,3,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-02,Galil AR | VariCamo (Minimal Wear),0.03,0.03,238.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1542.0,220.28571428571428,6944.0,231.46666666666667,4,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-03,Galil AR | VariCamo (Minimal Wear),0.03,0.03,274.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1559.0,222.71428571428572,6964.0,232.13333333333333,5,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-04,Galil AR | VariCamo (Minimal Wear),0.03,0.03,282.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1598.0,228.28571428571428,7011.0,233.7,6,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-05,Galil AR | VariCamo (Minimal Wear),0.03,0.03,227.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1609.0,229.85714285714286,7020.0,234.0,0,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-06,Galil AR | VariCamo (Minimal Wear),0.03,0.03,224.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1643.0,234.71428571428572,6996.0,233.2,1,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-07,Galil AR | VariCamo (Minimal Wear),0.03,0.03,227.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1666.0,238.0,7035.0,234.5,2,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-08,Galil AR | VariCamo (Minimal Wear),0.03,0.03,259.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1731.0,247.28571428571428,7104.0,236.8,3,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-09,Galil AR | VariCamo (Minimal Wear),0.03,0.03,260.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1753.0,250.42857142857142,7149.0,238.3,4,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-10,Galil AR | VariCamo (Minimal Wear),0.03,0.03,307.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1786.0,255.14285714285714,7270.0,242.33333333333334,5,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-11,Galil AR | VariCamo (Minimal Wear),0.03,0.03,206.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1710.0,244.28571428571428,7268.0,242.26666666666668,6,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-12,Galil AR | VariCamo (Minimal Wear),0.03,0.03,190.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1673.0,239.0,7178.0,239.26666666666668,0,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-13,Galil AR | VariCamo (Minimal Wear),0.03,0.03,226.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1675.0,239.28571428571428,7187.0,239.56666666666666,1,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-14,Galil AR | VariCamo (Minimal Wear),0.03,0.03,171.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1619.0,231.28571428571428,7139.0,237.96666666666667,2,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-15,Galil AR | VariCamo (Minimal Wear),0.03,0.03,166.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1526.0,218.0,7111.0,237.03333333333333,3,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-16,Galil AR | VariCamo (Minimal Wear),0.03,0.03,167.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1433.0,204.71428571428572,7114.0,237.13333333333333,4,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-17,Galil AR | VariCamo (Minimal Wear),0.03,0.03,268.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1394.0,199.14285714285714,7158.0,238.6,5,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-18,Galil AR | VariCamo (Minimal Wear),0.03,0.03,229.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1417.0,202.42857142857142,7127.0,237.56666666666666,6,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-19,Galil AR | VariCamo (Minimal Wear),0.03,0.03,164.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1391.0,198.71428571428572,6955.0,231.83333333333334,0,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-20,Galil AR | VariCamo (Minimal Wear),0.03,0.03,173.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1338.0,191.14285714285714,6788.0,226.26666666666668,1,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-21,Galil AR | VariCamo (Minimal Wear),0.03,0.03,181.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1348.0,192.57142857142858,6720.0,224.0,2,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-22,Galil AR | VariCamo (Minimal Wear),0.03,0.03,160.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1342.0,191.71428571428572,6632.0,221.06666666666666,3,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-23,Galil AR | VariCamo (Minimal Wear),0.03,0.03,196.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1371.0,195.85714285714286,6594.0,219.8,4,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-24,Galil AR | VariCamo (Minimal Wear),0.03,0.03,236.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1339.0,191.28571428571428,6602.0,220.06666666666666,5,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-25,Galil AR | VariCamo (Minimal Wear),0.03,0.03,217.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1327.0,189.57142857142858,6552.0,218.4,6,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-26,Galil AR | VariCamo (Minimal Wear),0.03,0.03,209.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1372.0,196.0,6504.0,216.8,0,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-27,Galil AR | VariCamo (Minimal Wear),0.03,0.03,172.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1371.0,195.85714285714286,6433.0,214.43333333333334,1,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-28,Galil AR | VariCamo (Minimal Wear),0.03,0.03,174.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1364.0,194.85714285714286,6391.0,213.03333333333333,2,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-29,Galil AR | VariCamo (Minimal Wear),0.03,0.03,242.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1446.0,206.57142857142858,6443.0,214.76666666666668,3,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-30,Galil AR | VariCamo (Minimal Wear),0.03,0.03,257.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1507.0,215.28571428571428,6496.0,216.53333333333333,4,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-31,Galil AR | VariCamo (Minimal Wear),0.03,0.03,243.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1514.0,216.28571428571428,6545.0,218.16666666666666,5,3,0.0,0.03,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0
2018-03-01,Glock-18 | Dragon Tattoo (Factory New),6.179,6.179,39.0,6.048,6.52,6.069,0.021660052910053018,-0.05230061349693238,6.211857142857143,0.0864282172365823,6.5175,0.4602931493443427,0.08587689580912346,275.0,39.285714285714285,1088.0,36.266666666666666,3,3,0.0,6.853571428571429,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-02,Glock-18 | Dragon Tattoo (Factory New),6.568,6.568,51.0,6.179,6.282,6.511,0.06295517073960166,0.04552690226042655,6.252714285714285,0.15237239559308458,6.519400000000001,0.46038003142331585,0.08563228906193227,292.0,41.714285714285715,1105.0,36.833333333333336,4,3,0.0,6.406857142857143,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-03,Glock-18 | Dragon Tattoo (Factory New),6.513,6.513,24.0,6.568,6.218,6.49,-0.00837393422655297,0.04744290768735926,6.2948571428571425,0.17591916046982523,6.520166666666667,0.4603495833482299,0.08565174658533518,270.0,38.57142857142857,1100.0,36.666666666666664,5,3,0.0,6.358285714285714,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-04,Glock-18 | Dragon Tattoo (Factory New),6.552,6.552,62.0,6.513,6.35,6.559,0.0059880239520957446,0.03181102362204724,6.323714285714286,0.19780417031983502,6.519933333333333,0.46033161476869644,0.0856434998268155,294.0,42.0,1127.0,37.56666666666667,6,3,0.0,6.323714285714287,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-05,Glock-18 | Dragon Tattoo (Factory New),6.436,6.436,34.0,6.552,6.194,6.521,-0.01770451770451764,0.03907006780755573,6.358285714285714,0.19320656176797937,6.5171,0.46057785082075614,0.08571402853990587,280.0,40.0,1134.0,37.8,0,3,0.0,6.2948571428571425,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-06,Glock-18 | Dragon Tattoo (Factory New),6.552,6.552,35.0,6.436,6.212,6.24,0.01802361715351153,0.054732775273663936,6.406857142857143,0.19306285325282638,6.5275,0.4577170705432197,0.08531321095469992,284.0,40.57142857142857,1137.0,37.9,1,3,0.0,6.252714285714286,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-07,Glock-18 | Dragon Tattoo (Factory New),9.175,9.175,39.0,6.552,6.048,6.277,0.40033577533577547,0.5170304232804235,6.853571428571428,0.956024036927772,6.6241,0.6570567377834785,0.110936980793108,284.0,40.57142857142857,1147.0,38.233333333333334,2,3,0.0,6.211857142857141,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-08,Glock-18 | Dragon Tattoo (Factory New),7.321,7.321,21.0,9.175,6.179,6.829,-0.2020708446866486,0.18481955008901108,7.016714285714285,0.9238898688674527,6.6405,0.6680150572155292,0.11693462359870735,266.0,38.0,1108.0,36.93333333333333,3,3,0.0,6.260571428571429,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-09,Glock-18 | Dragon Tattoo (Factory New),6.723,6.723,47.0,7.321,6.568,6.148,-0.08168283021445155,0.02359926918392219,7.038857142857141,0.9146817445852692,6.659666666666668,0.6618296021048184,0.11642034290152985,262.0,37.42857142857143,1125.0,37.5,4,3,0.0,6.3152857142857135,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-10,Glock-18 | Dragon Tattoo (Factory New),6.985,6.985,33.0,6.723,6.513,6.508,0.03897069760523575,0.07247044372792888,7.106285714285714,0.8905092787333575,6.675566666666668,0.6637220142666825,0.1161975170419101,271.0,38.714285714285715,1114.0,37.13333333333333,5,3,0.0,6.324714285714285,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-11,Glock-18 | Dragon Tattoo (Factory New),7.794,7.794,44.0,6.985,6.552,6.813,0.11581961345740854,0.18956043956043955,7.283714285714285,0.886115070612924,6.708266666666669,0.6931987177009362,0.11760246407043522,253.0,36.142857142857146,1134.0,37.8,6,3,0.0,6.3629999999999995,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-12,Glock-18 | Dragon Tattoo (Factory New),6.499,6.499,21.0,7.794,6.436,6.671,-0.16615345137285087,0.009788688626475972,7.292714285714285,0.8777397457244889,6.702533333333335,0.6941938121943243,0.12173554889686936,240.0,34.285714285714285,1121.0,37.36666666666667,0,3,0.0,6.392857142857143,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-13,Glock-18 | Dragon Tattoo (Factory New),6.838,6.838,21.0,6.499,6.552,7.908,0.052161871057085696,0.04365079365079372,7.333571428571429,0.8484786144527592,6.666866666666667,0.6578801680819658,0.11747079724899333,226.0,32.285714285714285,1103.0,36.766666666666666,1,3,0.0,6.444571428571428,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-14,Glock-18 | Dragon Tattoo (Factory New),8.53,8.53,24.0,6.838,9.175,6.211,0.2474407721556009,-0.07029972752043612,7.241428571428572,0.6568933066537749,6.744166666666668,0.7318556817357428,0.11838146821461012,211.0,30.142857142857142,1095.0,36.5,2,3,0.0,6.724428571428571,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-15,Glock-18 | Dragon Tattoo (Factory New),6.565,6.565,31.0,8.53,7.321,6.221,-0.23036342321219216,-0.10326458134134675,7.1334285714285715,0.6959205326437077,6.755633333333335,0.7262422682701843,0.12644545045918232,221.0,31.571428571428573,1096.0,36.53333333333333,3,3,0.0,6.735285714285715,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-16,Glock-18 | Dragon Tattoo (Factory New),6.734,6.734,24.0,6.565,6.723,6.468,0.025742574257425765,0.0016361743269373008,7.135,0.6950038026617447,6.764500000000002,0.7242976252894938,0.12635879172362777,198.0,28.285714285714285,1086.0,36.2,4,3,0.0,6.740571428571428,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-17,Glock-18 | Dragon Tattoo (Factory New),6.702,6.702,32.0,6.734,6.985,6.596,-0.004752004752004768,-0.040515390121689365,7.094571428571428,0.7106093677044987,6.768033333333335,0.7237253384783178,0.12636543275133955,197.0,28.142857142857142,1075.0,35.833333333333336,5,3,0.0,6.7324285714285725,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-18,Glock-18 | Dragon Tattoo (Factory New),6.832,6.832,41.0,6.702,7.794,8.241,0.019397194867203815,-0.1234282781626892,6.957142857142856,0.6527192414532186,6.721066666666668,0.6703639774198956,0.11820953668007671,194.0,27.714285714285715,1088.0,36.266666666666666,6,3,0.0,6.6965714285714295,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-19,Glock-18 | Dragon Tattoo (Factory New),7.876,7.876,44.0,6.832,6.499,6.58,0.15281030444964872,0.2118787505770119,7.1538571428571425,0.691357345800156,6.764266666666668,0.7009426953911584,0.11509617438534529,217.0,31.0,1077.0,35.9,0,3,0.0,6.889285714285714,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-20,Glock-18 | Dragon Tattoo (Factory New),6.201,6.201,23.0,7.876,6.838,6.559,-0.21267140680548513,-0.09315589353612175,7.062857142857142,0.7649490045694789,6.752333333333334,0.7073538168570396,0.12197205039359903,219.0,31.285714285714285,1055.0,35.166666666666664,1,3,0.0,6.902285714285715,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-21,Glock-18 | Dragon Tattoo (Factory New),6.723,6.723,35.0,6.201,8.53,6.462,0.0841799709724238,-0.21184056271981233,6.804714285714285,0.4769785003497731,6.761033333333333,0.7053315760847675,0.12272023907267408,230.0,32.857142857142854,1054.0,35.13333333333333,2,3,0.0,6.698285714285715,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-22,Glock-18 | Dragon Tattoo (Factory New),6.24,6.24,28.0,6.723,6.565,6.278,-0.07184292726461394,-0.04950495049504955,6.758285714285714,0.5125439951250776,6.759766666666667,0.7062314390874677,0.12340196829129894,227.0,32.42857142857143,1059.0,35.3,3,3,0.0,6.685714285714286,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-23,Glock-18 | Dragon Tattoo (Factory New),6.819,6.819,24.0,6.24,6.734,6.431,0.09278846153846154,0.012622512622512572,6.770428571428573,0.512831595066021,6.7726999999999995,0.7036402560968212,0.12432785578243868,227.0,32.42857142857143,1044.0,34.8,4,3,0.0,6.640000000000001,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2018-03-24,Glock-18 | Dragon Tattoo (Factory New),6.912,6.912,19.0,6.819,6.702,6.52,0.01363836339639235,0.031333930170098556,6.800428571428571,0.5140919476243963,6.785766666666666,0.7024650256220748,0.1243276237056487,214.0,30.571428571428573,1032.0,34.4,5,3,0.0,6.726857142857143,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
