date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2018-01-01,AK-47 | Cartel (Factory New),6.142,6.142,64.0,6.122,6.169,5.681,0.0032669062397909787,-0.004376722321283721,6.199571428571429,0.12031489296586588,5.8697,0.2620278801959823,0.03380756925611407,499.0,71.28571428571429,1760.0,58.666666666666664,0,1,0.0,6.388714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2018-01-09,StatTrak™ AWP | Worm God (Minimal Wear),5.327,5.327,126.0,5.294,4.975,4.404,0.006233471854930173,0.07075376884422124,5.184857142857143,0.16168525736436076,4.8186,0.35083059539707573,0.026362352364427317,921.0,131.57142857142858,4493.0,149.76666666666668,1,1,0.0,5.0128571428571425,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-10,StatTrak™ AWP | Worm God (Minimal Wear),5.442,5.442,90.0,5.327,4.852,4.281,0.021588135911394746,0.12159934047815324,5.269142857142858,0.11250070294564983,4.8572999999999995,0.35341884028255577,0.02568370642850981,847.0,121.0,4442.0,148.06666666666666,2,1,0.0,4.909,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-11,StatTrak™ AWP | Worm God (Minimal Wear),5.156,5.156,152.0,5.442,5.044,4.32,-0.05255420801176047,0.022204599524187074,5.285142857142858,0.08359328163610938,4.885166666666667,0.34275259136713887,0.02791183302756843,867.0,123.85714285714286,4450.0,148.33333333333334,3,1,0.0,4.788714285714286,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-12,StatTrak™ AWP | Worm God (Minimal Wear),5.247,5.247,143.0,5.156,5.283,4.428,0.017649340574088512,-0.006814310051107442,5.28,0.08466741656960755,4.912466666666665,0.3378334632461516,0.027778536252829392,881.0,125.85714285714286,4481.0,149.36666666666667,4,1,0.0,4.696857142857143,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-13,StatTrak™ AWP | Worm God (Minimal Wear),5.158,5.158,173.0,5.247,5.285,4.47,-0.016962073565847113,-0.02403027436140015,5.261857142857143,0.09466848709565186,4.9354,0.33028650189393643,0.02807374545323376,918.0,131.14285714285714,4536.0,151.2,5,1,0.0,4.593142857142857,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-14,StatTrak™ AWP | Worm God (Minimal Wear),5.15,5.15,152.0,5.158,5.209,4.443,-0.0015509887553315505,-0.011326550201574026,5.253428571428572,0.1013873155532882,4.958966666666667,0.31935398158713396,0.028025503273904257,954.0,136.28571428571428,4542.0,151.4,6,1,0.0,4.518142857142857,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-15,StatTrak™ AWP | Worm God (Minimal Wear),5.155,5.155,164.0,5.15,5.294,4.597,0.000970873786407811,-0.026256139025311542,5.233571428571429,0.10504265411571369,4.977566666666665,0.31393414206733794,0.027497371680792016,1000.0,142.85714285714286,4548.0,151.6,0,1,0.0,4.481571428571429,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-16,StatTrak™ AWP | Worm God (Minimal Wear),5.318,5.318,147.0,5.155,5.327,4.671,0.03161978661493681,-0.0016895062887178902,5.232285714285714,0.10394052459489134,4.999133333333333,0.3143563512250953,0.027860044160387967,1021.0,145.85714285714286,4563.0,152.1,1,1,0.0,4.506285714285714,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-17,StatTrak™ AWP | Worm God (Minimal Wear),5.275,5.275,127.0,5.318,5.442,4.613,-0.008085746521248494,-0.030687247335538403,5.208428571428571,0.06490180966628871,5.021200000000001,0.3096768638435877,0.027781995064808475,1058.0,151.14285714285714,4557.0,151.9,2,1,0.0,4.534857142857143,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-18,StatTrak™ AWP | Worm God (Minimal Wear),5.277,5.277,118.0,5.275,5.156,4.533,0.0003791469194311947,0.023467804499612166,5.225714285714285,0.06474943857608607,5.046000000000001,0.2992009358274134,0.027490496185088455,1024.0,146.28571428571428,4514.0,150.46666666666667,3,1,0.0,4.549714285714286,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-19,StatTrak™ AWP | Worm God (Minimal Wear),5.277,5.277,129.0,5.277,5.247,4.54,0.0,0.005717552887364308,5.2299999999999995,0.0669712091659008,5.070566666666666,0.28663887655995923,0.02749920828725507,1010.0,144.28571428571428,4511.0,150.36666666666667,4,1,0.0,4.552428571428571,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-20,StatTrak™ AWP | Worm God (Minimal Wear),5.555,5.555,167.0,5.277,5.158,4.451,0.0526814477923061,0.07696781698332678,5.286714285714287,0.12496938400574542,5.107366666666667,0.275381006768602,0.028356301038090496,1004.0,143.42857142857142,4525.0,150.83333333333334,5,1,0.0,4.536428571428571,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-21,StatTrak™ AWP | Worm God (Minimal Wear),5.567,5.567,111.0,5.555,5.15,4.339,0.0021602160216023236,0.08097087378640766,5.346285714285714,0.14360134727353877,5.1483,0.2480356358805457,0.027714166087140495,963.0,137.57142857142858,4462.0,148.73333333333332,6,1,0.0,4.505999999999999,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-22,StatTrak™ AWP | Worm God (Minimal Wear),5.5,5.5,142.0,5.567,5.155,4.397,-0.012035207472606446,0.0669253152279341,5.395571428571429,0.12783008492622103,5.185066666666667,0.2132555483191208,0.02794633724489936,941.0,134.42857142857142,4462.0,148.73333333333332,0,1,0.0,4.458571428571429,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-23,StatTrak™ AWP | Worm God (Minimal Wear),5.539,5.539,103.0,5.5,5.318,4.498,0.007090909090909037,0.041556976306882376,5.427142857142857,0.13199613476097208,5.219766666666667,0.18087042937479364,0.027805411885828014,897.0,128.14285714285714,4398.0,146.6,1,1,0.0,4.420428571428571,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-24,StatTrak™ AWP | Worm God (Minimal Wear),5.531,5.531,119.0,5.539,5.275,4.869,-0.0014443040259974893,0.04853080568720358,5.463714285714286,0.1196646675216256,5.241833333333333,0.17707288204452856,0.0240770412884247,889.0,127.0,4281.0,142.7,2,1,0.0,4.3917142857142855,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-25,StatTrak™ AWP | Worm God (Minimal Wear),5.624,5.624,143.0,5.531,5.277,5.058,0.01681431929126731,0.06575705893500094,5.513285714285715,0.102723921662058,5.2607,0.1863886888556634,0.02334596128628967,914.0,130.57142857142858,4255.0,141.83333333333334,3,1,0.0,4.404142857142857,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-26,StatTrak™ AWP | Worm God (Minimal Wear),5.349,5.349,138.0,5.624,5.277,5.266,-0.04889758179231851,0.013644115974985827,5.5235714285714295,0.07953769482427286,5.263466666666667,0.18706161789337988,0.024129719053893387,923.0,131.85714285714286,4201.0,140.03333333333333,4,1,0.0,4.383285714285714,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-27,StatTrak™ AWP | Worm God (Minimal Wear),5.294,5.294,164.0,5.349,5.555,5.094,-0.010282295756216198,-0.046984698469846986,5.486285714285714,0.11101314502051969,5.270133333333334,0.18444886072356803,0.023418747713031998,920.0,131.42857142857142,4188.0,139.6,5,1,0.0,4.365571428571429,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-28,StatTrak™ AWP | Worm God (Minimal Wear),5.429,5.429,157.0,5.294,5.567,5.181,0.025500566679259595,-0.024788934794323647,5.466571428571428,0.10711390084905892,5.2784,0.18582116851065877,0.023652418643252474,966.0,138.0,4183.0,139.43333333333334,6,1,0.0,4.3665714285714285,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-29,StatTrak™ AWP | Worm God (Minimal Wear),5.407,5.407,157.0,5.429,5.5,5.124,-0.004052311659605845,-0.016909090909090874,5.453285714285714,0.10790831331103565,5.287833333333334,0.1849246843687691,0.02355936982310213,981.0,140.14285714285714,4154.0,138.46666666666667,0,1,0.0,4.372571428571429,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-30,StatTrak™ AWP | Worm God (Minimal Wear),5.302,5.302,160.0,5.407,5.539,5.051,-0.019419271314962128,-0.04278750677017518,5.419428571428571,0.11277392953902718,5.296200000000001,0.17962227033416536,0.023696686907112366,1038.0,148.28571428571428,4174.0,139.13333333333333,1,1,0.0,4.344,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-31,StatTrak™ AWP | Worm God (Minimal Wear),5.307,5.307,159.0,5.302,5.531,5.065,0.0009430403621275563,-0.04049900560477293,5.387428571428572,0.10826535805649945,5.304266666666667,0.17441672957476168,0.0236967141706661,1078.0,154.0,4190.0,139.66666666666666,2,1,0.0,4.306285714285714,StatTrak™ AWP | Worm God (Minimal Wear),StatTrak™ AWP | Worm God (Minimal Wear),1,0
2018-01-01,StatTrak™ CZ75-Auto | Twist (Factory New),2.379,2.379,9.0,2.362,2.25,2.051,0.0071972904318373665,0.057333333333333236,2.3075714285714284,0.04940750996373256,2.459833333333333,0.2196545899563423,0.1104431668713451,50.0,7.142857142857143,153.0,5.1,0,1,0.0,2.3120000000000003,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-02,StatTrak™ CZ75-Auto | Twist (Factory New),2.232,2.232,7.0,2.379,2.291,2.194,-0.06179066834804536,-0.025752946311654146,2.299142857142857,0.056095399789564036,2.4611,0.21822287536675275,0.11064144245254937,49.0,7.0,152.0,5.066666666666666,1,1,0.0,2.3041428571428573,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-03,StatTrak™ CZ75-Auto | Twist (Factory New),2.159,2.159,9.0,2.232,2.327,2.478,-0.032706093189964314,-0.07219596046411692,2.275142857142857,0.07256411661701788,2.4504666666666663,0.22481277148378873,0.10845584062795477,48.0,6.857142857142857,154.0,5.133333333333334,2,1,0.0,2.2688571428571427,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-04,StatTrak™ CZ75-Auto | Twist (Factory New),2.104,2.104,8.0,2.159,2.239,2.031,-0.025474756831866507,-0.06029477445288067,2.2558571428571423,0.09429350617154106,2.4529,0.22061525332578433,0.10324170109231606,50.0,7.142857142857143,161.0,5.366666666666666,3,1,0.0,2.255857142857143,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-05,StatTrak™ CZ75-Auto | Twist (Factory New),2.399,2.399,9.0,2.104,2.308,2.455,0.14020912547528508,0.039428076256499134,2.2688571428571427,0.1061177628478698,2.4510333333333336,0.2208263998911563,0.09942846423232962,53.0,7.571428571428571,161.0,5.366666666666666,4,1,0.0,2.275142857142857,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-06,StatTrak™ CZ75-Auto | Twist (Factory New),2.494,2.494,2.0,2.399,2.247,2.711,0.039599833263860074,0.10992434356920344,2.3041428571428573,0.1311067488416853,2.4438000000000004,0.21568671725444757,0.09792599207183611,49.0,7.0,159.0,5.3,5,1,0.0,2.2991428571428574,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-07,StatTrak™ CZ75-Auto | Twist (Factory New),2.417,2.417,6.0,2.494,2.362,2.711,-0.03087409783480366,0.023285351397120957,2.312,0.13589912225092343,2.4339999999999997,0.20992570114209458,0.09810463250628874,50.0,7.142857142857143,165.0,5.5,6,1,0.0,2.3075714285714284,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-08,StatTrak™ CZ75-Auto | Twist (Factory New),2.266,2.266,6.0,2.417,2.379,2.726,-0.062474141497724345,-0.047498949138293445,2.2958571428571424,0.13367490262512535,2.4186666666666663,0.2047739132691358,0.0987586746423575,47.0,6.714285714285714,164.0,5.466666666666667,0,1,0.0,2.289142857142857,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-09,StatTrak™ CZ75-Auto | Twist (Factory New),2.457,2.457,10.0,2.266,2.232,2.45,0.08428949691085608,0.10080645161290303,2.328,0.14128997537991556,2.4189,0.20481346798164093,0.09810735202273795,50.0,7.142857142857143,170.0,5.666666666666667,1,1,0.0,2.278428571428571,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-10,StatTrak™ CZ75-Auto | Twist (Factory New),2.575,2.575,7.0,2.457,2.159,2.457,0.04802604802604815,0.19268179712830036,2.3874285714285715,0.14514313835743287,2.4228333333333327,0.2066323761874912,0.09840935606336351,48.0,6.857142857142857,172.0,5.733333333333333,2,1,0.0,2.289285714285714,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-11,StatTrak™ CZ75-Auto | Twist (Factory New),2.764,2.764,5.0,2.575,2.104,2.76,0.07339805825242696,0.3136882129277565,2.4817142857142858,0.1447714595844225,2.422966666666666,0.2068510709557858,0.096829004844798,45.0,6.428571428571429,169.0,5.633333333333334,3,1,0.0,2.391285714285714,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-12,StatTrak™ CZ75-Auto | Twist (Factory New),2.535,2.535,6.0,2.764,2.399,2.392,-0.08285094066570176,0.05669028761984163,2.501142857142857,0.14145512016328063,2.427733333333333,0.20772833755225167,0.09483150874290448,42.0,6.0,171.0,5.7,4,1,0.0,2.438,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-13,StatTrak™ CZ75-Auto | Twist (Factory New),2.699,2.699,6.0,2.535,2.494,2.812,0.06469428007889544,0.08219727345629502,2.5304285714285717,0.15728032947834358,2.423966666666666,0.20166233879653603,0.09021792218175252,46.0,6.571428571428571,173.0,5.766666666666667,5,1,0.0,2.4288571428571433,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-14,StatTrak™ CZ75-Auto | Twist (Factory New),2.945,2.945,9.0,2.699,2.417,2.595,0.09114486846980374,0.2184526272238312,2.605857142857143,0.20435852848184555,2.435633333333333,0.2204670018140785,0.09030338045167494,49.0,7.0,179.0,5.966666666666667,6,1,0.0,2.500571428571429,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-15,StatTrak™ CZ75-Auto | Twist (Factory New),2.25,2.25,2.0,2.945,2.266,2.481,-0.23599320882852293,-0.007060900264783787,2.6035714285714286,0.20820035483903965,2.4279333333333333,0.2227699760340747,0.10006796800772673,45.0,6.428571428571429,176.0,5.866666666666666,0,1,0.0,2.518857142857143,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-16,StatTrak™ CZ75-Auto | Twist (Factory New),2.449,2.449,7.0,2.25,2.457,2.507,0.08844444444444433,-0.0032560032560032814,2.6024285714285713,0.20902211581064611,2.4259999999999997,0.22232663658080498,0.10125932980892903,42.0,6.0,179.0,5.966666666666667,1,1,0.0,2.5502857142857143,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-17,StatTrak™ CZ75-Auto | Twist (Factory New),2.711,2.711,11.0,2.449,2.575,2.378,0.106982441812985,0.052815533980582474,2.6218571428571424,0.21187086941371253,2.4370999999999996,0.22789608011840248,0.10232333813435003,46.0,6.571428571428571,188.0,6.266666666666667,2,1,0.0,2.5728571428571425,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-18,StatTrak™ CZ75-Auto | Twist (Factory New),2.856,2.856,3.0,2.711,2.764,2.793,0.05348579859830327,0.03328509406657032,2.6350000000000002,0.22284972515127763,2.4391999999999996,0.23142880834790924,0.09804997544399921,44.0,6.285714285714286,187.0,6.233333333333333,3,1,0.0,2.5118571428571426,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-19,StatTrak™ CZ75-Auto | Twist (Factory New),2.905,2.905,6.0,2.856,2.535,2.263,0.017156862745097978,0.1459566074950689,2.687857142857143,0.2363341632830384,2.4606000000000003,0.24351339456656856,0.09107623143147692,44.0,6.285714285714286,191.0,6.366666666666666,4,1,0.0,2.547,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-20,StatTrak™ CZ75-Auto | Twist (Factory New),2.956,2.956,11.0,2.905,2.699,2.566,0.017555938037865815,0.09522045201926654,2.7245714285714286,0.25447922011313173,2.4736000000000002,0.25872799101244015,0.08826944051016497,49.0,7.0,197.0,6.566666666666666,5,1,0.0,2.565428571428572,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-21,StatTrak™ CZ75-Auto | Twist (Factory New),3.155,3.155,1.0,2.956,2.945,3.022,0.06732070365358589,0.07130730050933787,2.7545714285714284,0.2887652814226496,2.4780333333333338,0.26902162036204863,0.08331689664384825,41.0,5.857142857142857,196.0,6.533333333333333,6,1,0.0,2.5607142857142855,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-22,StatTrak™ CZ75-Auto | Twist (Factory New),2.872,2.872,3.0,3.155,2.25,2.323,-0.08969889064976222,0.2764444444444445,2.8434285714285714,0.20270517446553266,2.4963333333333337,0.2764239899542408,0.07317879347182032,42.0,6.0,194.0,6.466666666666667,0,1,0.0,2.5719999999999996,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-23,StatTrak™ CZ75-Auto | Twist (Factory New),2.535,2.535,7.0,2.872,2.449,2.287,-0.11733983286908067,0.0351163740302165,2.8557142857142854,0.179731318747667,2.5046000000000004,0.273735346639779,0.07656320522584191,42.0,6.0,198.0,6.6,1,1,0.0,2.5638571428571426,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-24,StatTrak™ CZ75-Auto | Twist (Factory New),2.789,2.789,10.0,2.535,2.711,2.25,0.10019723865877705,0.028771670970121788,2.8668571428571425,0.1726941380189913,2.522566666666667,0.2741234130014354,0.07824424737805244,41.0,5.857142857142857,201.0,6.7,2,1,0.0,2.5988571428571423,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-25,StatTrak™ CZ75-Auto | Twist (Factory New),2.505,2.505,7.0,2.789,2.856,2.291,-0.10182861240588037,-0.12289915966386555,2.8167142857142857,0.2144712530092248,2.5296999999999996,0.2707685543042249,0.08077128626517192,45.0,6.428571428571429,200.0,6.666666666666667,3,1,0.0,2.6154285714285708,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-26,StatTrak™ CZ75-Auto | Twist (Factory New),2.812,2.812,7.0,2.505,2.905,2.327,0.12255489021956079,-0.03201376936316691,2.803428571428572,0.21144999891420263,2.5458666666666665,0.2726556721499766,0.08341538089942041,46.0,6.571428571428571,197.0,6.566666666666666,4,1,0.0,2.601,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-27,StatTrak™ CZ75-Auto | Twist (Factory New),2.62,2.62,9.0,2.812,2.956,2.239,-0.06827880512091034,-0.11366711772665761,2.7554285714285713,0.20949521449894543,2.558566666666666,0.26687845964450224,0.08417281333369647,44.0,6.285714285714286,200.0,6.666666666666667,5,1,0.0,2.6100000000000003,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-28,StatTrak™ CZ75-Auto | Twist (Factory New),2.705,2.705,7.0,2.62,3.155,2.308,0.03244274809160297,-0.14263074484944527,2.6911428571428573,0.13157011012213607,2.5718,0.2639525714972294,0.0841873930912116,50.0,7.142857142857143,201.0,6.7,6,1,0.0,2.505857142857143,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-29,StatTrak™ CZ75-Auto | Twist (Factory New),2.989,2.989,7.0,2.705,2.872,2.247,0.10499075785582246,0.04073816155988852,2.7078571428571427,0.15821723634784865,2.5965333333333334,0.2671040662779625,0.08563635013807448,54.0,7.714285714285714,202.0,6.733333333333333,0,1,0.0,2.508857142857143,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-30,StatTrak™ CZ75-Auto | Twist (Factory New),3.048,3.048,4.0,2.989,2.535,2.362,0.019739043158246927,0.20236686390532532,2.7811428571428567,0.17866603208334864,2.6194,0.2752857424568152,0.0853593514435616,51.0,7.285714285714286,201.0,6.7,1,1,0.0,2.4722857142857144,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-31,StatTrak™ CZ75-Auto | Twist (Factory New),3.134,3.134,3.0,3.048,2.789,2.379,0.028215223097112885,0.12370025098601634,2.830428571428572,0.2174178709587712,2.6445666666666674,0.2864429766792841,0.08540053255964501,44.0,6.285714285714286,195.0,6.5,2,1,0.0,2.375857142857143,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2018-01-01,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.236,0.236,43.0,0.226,0.208,0.224,0.044247787610619316,0.13461538461538458,0.22385714285714284,0.011544059343335382,0.23093333333333335,0.016321628459058716,0.059605330815432435,345.0,49.285714285714285,1041.0,34.7,0,1,0.0,0.2414285714285714,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2018-01-02,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.24,0.24,50.0,0.236,0.197,0.24,0.016949152542372836,0.21827411167512678,0.23,0.005451081150953968,0.23093333333333335,0.016321628459058716,0.05832489886614919,347.0,49.57142857142857,1053.0,35.1,1,1,0.0,0.23828571428571427,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2018-01-03,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.235,0.235,52.0,0.24,0.224,0.259,-0.02083333333333337,0.049107142857142794,0.23157142857142857,0.005066899385990906,0.23013333333333338,0.01549351118658675,0.05663572661062235,333.0,47.57142857142857,1073.0,35.766666666666666,2,1,0.0,0.23699999999999996,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2018-01-04,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.242,0.242,45.0,0.235,0.228,0.229,0.029787234042553123,0.06140350877192979,0.23357142857142854,0.005948760803901997,0.23056666666666673,0.015636886589798563,0.05274663246399213,319.0,45.57142857142857,1096.0,36.53333333333333,3,1,0.0,0.23357142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2018-01-05,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.254,0.254,38.0,0.242,0.23,0.234,0.04958677685950419,0.10434782608695659,0.23699999999999996,0.009023778112773573,0.23123333333333337,0.01618576191870154,0.05330529163857491,311.0,44.42857142857143,1108.0,36.93333333333333,4,1,0.0,0.23157142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2018-01-06,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.235,0.235,38.0,0.254,0.226,0.235,-0.0748031496062993,0.03982300884955747,0.23828571428571424,0.00794110977696417,0.2312333333333334,0.016185761918701535,0.05515701545422172,311.0,44.42857142857143,1123.0,37.43333333333333,5,1,0.0,0.22999999999999998,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2018-01-07,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.248,0.248,57.0,0.235,0.226,0.246,0.05531914893617018,0.09734513274336276,0.24142857142857138,0.006715805299167525,0.23130000000000006,0.016250435891589695,0.05541054737679035,323.0,46.142857142857146,1131.0,37.7,6,1,0.0,0.22385714285714284,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2018-01-08,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.238,0.238,35.0,0.248,0.236,0.236,-0.040322580645161366,0.008474576271186418,0.24171428571428571,0.006518419740885625,0.2313666666666667,0.016273666526699572,0.05540220662561367,315.0,45.0,1140.0,38.0,0,1,0.0,0.2198571428571429,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2018-01-09,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.257,0.257,35.0,0.238,0.24,0.246,0.0798319327731094,0.0708333333333333,0.24414285714285716,0.008339725439615107,0.2317333333333334,0.016717123622867126,0.05670904559449227,300.0,42.857142857142854,1149.0,38.3,1,1,0.0,0.218,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2018-01-10,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.238,0.238,36.0,0.257,0.235,0.24,-0.07392996108949423,0.012765957446808418,0.2445714285714286,0.007925675146674405,0.23166666666666672,0.01668798636411502,0.05818631607062916,284.0,40.57142857142857,1164.0,38.8,2,1,0.0,0.214,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
