date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-08-01,AUG | Colony (Battle-Scarred),0.03,0.03,92.0,0.031,0.03,0.03,-0.032258064516129115,0.0,0.04942857142857144,0.0471830997069839,0.03476666666666669,0.024208377796861056,0.8272623828293418,481.0,68.71428571428571,1850.0,61.666666666666664,4,8,0.0,0.030714285714285715,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2014-08-18,Nova | Bloomstick (Factory New),8.801,8.801,2.0,8.627,8.382,12.251,0.02016923611916077,0.0499880696731092,8.954285714285716,0.8378328701879312,14.1199,4.945745803887081,0.22733843730885217,22.0,3.142857142857143,65.0,2.1666666666666665,0,8,0.0,16.89742857142857,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-19,Nova | Bloomstick (Factory New),11.481,11.481,3.0,8.801,10.012,13.111,0.3045108510396546,0.14672393128246108,9.164142857142858,1.1874939312412056,14.065566666666665,4.965445254847634,0.23320910061247938,22.0,3.142857142857143,66.0,2.2,1,8,0.0,18.971,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-20,Nova | Bloomstick (Factory New),10.912,10.912,3.0,11.481,10.44,13.111,-0.049560142844699895,0.045210727969348774,9.23157142857143,1.2686528127047498,13.992266666666666,4.995137621950192,0.23350734773901846,24.0,3.4285714285714284,69.0,2.3,2,8,0.0,20.96457142857143,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-21,Nova | Bloomstick (Factory New),12.496,12.496,2.0,10.912,8.411,25.78,0.14516129032258052,0.4856735227678042,9.815142857142858,1.6416727904854878,13.549466666666666,4.494248166514864,0.155755257336734,23.0,3.2857142857142856,70.0,2.3333333333333335,3,8,0.0,21.183142857142855,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-22,Nova | Bloomstick (Factory New),8.422,8.422,5.0,12.496,8.134,25.78,-0.3260243277848911,0.03540693385788063,9.856285714285715,1.6021585184891496,12.970866666666668,3.9690873319806017,0.16567708022028796,25.0,3.5714285714285716,75.0,2.5,4,8,0.0,20.39085714285714,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-23,Nova | Bloomstick (Factory New),9.9,9.9,5.0,8.422,8.255,21.294,0.17549275706483014,0.1992731677771047,10.091285714285716,1.4648063464680445,12.591066666666666,3.6897961093926153,0.16684241998711072,23.0,3.2857142857142856,77.0,2.566666666666667,5,8,0.0,19.022428571428573,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-24,Nova | Bloomstick (Factory New),7.897,7.897,3.0,9.9,8.627,21.83,-0.20232323232323235,-0.08461805958038715,9.987,1.586290911889385,12.126633333333332,3.3597781819968744,0.170204627011606,23.0,3.2857142857142856,79.0,2.6333333333333333,6,8,0.0,19.484714285714286,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-25,Nova | Bloomstick (Factory New),8.868,8.868,5.0,7.897,8.801,21.83,0.12295808534886676,0.00761277127599147,9.996571428571428,1.5792925954492463,11.694566666666665,2.8838989890231743,0.17205067713060432,26.0,3.7142857142857144,84.0,2.8,0,8,0.0,20.023571428571433,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-26,Nova | Bloomstick (Factory New),8.179,8.179,5.0,8.868,11.481,18.657,-0.07769508344609832,-0.28760560926748535,9.524857142857144,1.5584604517253036,11.345299999999998,2.6440519176697976,0.17074675382806906,28.0,4.0,88.0,2.933333333333333,1,8,0.0,18.453714285714288,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-27,Nova | Bloomstick (Factory New),8.479,8.479,4.0,8.179,10.912,11.581,0.036679300648000845,-0.2229655425219943,9.177285714285714,1.4796526343596146,11.241899999999996,2.693013743621323,0.15660600875071798,29.0,4.142857142857143,91.0,3.033333333333333,2,8,0.0,16.883857142857142,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-28,Nova | Bloomstick (Factory New),7.584,7.584,3.0,8.479,12.496,11.825,-0.10555490034202142,-0.39308578745198464,8.47557142857143,0.6972883923032253,11.10053333333333,2.7689371093536153,0.1577527402575439,30.0,4.285714285714286,92.0,3.066666666666667,3,8,0.0,17.11828571428571,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-29,Nova | Bloomstick (Factory New),7.653,7.653,3.0,7.584,8.422,11.265,0.009098101265822889,-0.09130847779624807,8.365714285714285,0.7552437098212007,10.980133333333331,2.8368640753871555,0.15753284589273564,28.0,4.0,91.0,3.033333333333333,4,8,0.0,17.35271428571428,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-30,Nova | Bloomstick (Factory New),7.874,7.874,3.0,7.653,9.9,12.451,0.02887756435384814,-0.20464646464646474,8.076285714285715,0.42997000369983107,10.827566666666666,2.8764576094371503,0.15642766459322768,26.0,3.7142857142857144,93.0,3.1,5,8,0.0,18.233571428571427,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-31,Nova | Bloomstick (Factory New),7.387,7.387,5.0,7.874,7.897,13.035,-0.061849123698247466,-0.06458148664049645,8.003428571428572,0.4927957725766201,10.639299999999999,2.910450470860711,0.15650516822001156,28.0,4.0,92.0,3.066666666666667,6,8,0.0,16.189714285714285,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0
2014-08-01,Nova | Caged Steel (Field-Tested),0.098,0.098,36.0,0.095,0.099,0.075,0.03157894736842115,-0.010101010101010055,0.09242857142857142,0.0036977654587270806,0.09670000000000001,0.006679071791798617,0.08713482993613388,296.0,42.285714285714285,1044.0,34.8,4,8,0.0,0.09499999999999999,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-02,Nova | Caged Steel (Field-Tested),0.108,0.108,41.0,0.098,0.092,0.083,0.1020408163265305,0.17391304347826098,0.09471428571428571,0.0065621051873462,0.09753333333333335,0.006474222390029212,0.08697242442142541,282.0,40.285714285714285,1056.0,35.2,5,8,0.0,0.09628571428571428,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-03,Nova | Caged Steel (Field-Tested),0.097,0.097,39.0,0.108,0.093,0.09,-0.10185185185185186,0.043010752688172005,0.09528571428571428,0.0065621051873462,0.0977666666666667,0.006322886120189805,0.08826454599331157,267.0,38.142857142857146,1067.0,35.56666666666667,6,8,0.0,0.09742857142857142,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-04,Nova | Caged Steel (Field-Tested),0.103,0.103,47.0,0.097,0.085,0.104,0.061855670103092786,0.21176470588235285,0.09785714285714285,0.005462301226944331,0.09773333333333335,0.006292499944819671,0.08450851981612423,291.0,41.57142857142857,1088.0,36.266666666666666,0,8,0.0,0.09785714285714285,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-05,Nova | Caged Steel (Field-Tested),0.09,0.09,27.0,0.103,0.093,0.1,-0.12621359223300965,-0.032258064516129115,0.09742857142857142,0.005924697529522206,0.09740000000000001,0.006427026269330683,0.08737207571400969,278.0,39.714285714285715,1092.0,36.4,1,8,0.0,0.09528571428571428,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-06,Nova | Caged Steel (Field-Tested),0.083,0.083,42.0,0.09,0.091,0.098,-0.07777777777777772,-0.08791208791208782,0.09628571428571428,0.007591617288906526,0.09690000000000001,0.0069250752101812346,0.08842943823005704,275.0,39.285714285714285,1091.0,36.36666666666667,2,8,0.0,0.09471428571428571,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-07,Nova | Caged Steel (Field-Tested),0.086,0.086,21.0,0.083,0.095,0.103,0.036144578313252795,-0.09473684210526323,0.09499999999999999,0.008417668492946421,0.09633333333333335,0.007096164848392092,0.0881743621081955,253.0,36.142857142857146,1083.0,36.1,3,8,0.0,0.09242857142857143,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-08,Nova | Caged Steel (Field-Tested),0.093,0.093,57.0,0.086,0.098,0.109,0.08139534883720945,-0.05102040816326536,0.09428571428571429,0.008344618209434418,0.09580000000000001,0.0067151569850103544,0.08879794165566168,274.0,39.142857142857146,1102.0,36.733333333333334,4,8,0.0,0.09257142857142857,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-09,Nova | Caged Steel (Field-Tested),0.088,0.088,37.0,0.093,0.108,0.101,-0.05376344086021512,-0.18518518518518523,0.09142857142857143,0.006343886660335575,0.09536666666666667,0.006784705021017658,0.08833550969707807,270.0,38.57142857142857,1097.0,36.56666666666667,5,8,0.0,0.09357142857142856,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-10,Nova | Caged Steel (Field-Tested),0.093,0.093,41.0,0.088,0.097,0.096,0.05681818181818188,-0.04123711340206193,0.09085714285714284,0.005986379097073416,0.09526666666666667,0.006796731240497564,0.08843766394485991,272.0,38.857142857142854,1097.0,36.56666666666667,6,8,0.0,0.09314285714285712,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-11,Nova | Caged Steel (Field-Tested),0.1,0.1,42.0,0.093,0.103,0.095,0.07526881720430123,-0.029126213592232886,0.09042857142857141,0.00515078753637713,0.09543333333333333,0.006849249756157401,0.08934111414467052,267.0,38.142857142857146,1092.0,36.4,0,8,0.0,0.09371428571428571,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-12,Nova | Caged Steel (Field-Tested),0.098,0.098,32.0,0.1,0.09,0.103,-0.020000000000000018,0.08888888888888902,0.09157142857142855,0.0057782138331876265,0.09526666666666667,0.006722763981842259,0.08824159841967498,272.0,38.857142857142854,1106.0,36.86666666666667,1,8,0.0,0.09571428571428571,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-13,Nova | Caged Steel (Field-Tested),0.089,0.089,28.0,0.098,0.083,0.086,-0.09183673469387765,0.07228915662650581,0.09242857142857142,0.0048064582403602105,0.09536666666666666,0.006605469114470389,0.08451434866867887,258.0,36.857142857142854,1103.0,36.766666666666666,2,8,0.0,0.09657142857142856,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-14,Nova | Caged Steel (Field-Tested),0.088,0.088,41.0,0.089,0.086,0.1,-0.011235955056179803,0.023255813953488413,0.09271428571428571,0.0044629998148038065,0.09496666666666666,0.006675743820396015,0.07927450172725858,278.0,39.714285714285715,1098.0,36.6,3,8,0.0,0.09671428571428571,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-15,Nova | Caged Steel (Field-Tested),0.087,0.087,33.0,0.088,0.093,0.114,-0.011363636363636354,-0.06451612903225812,0.09185714285714285,0.004882287854467165,0.09406666666666667,0.005813394495091105,0.07482574279019709,254.0,36.285714285714285,1103.0,36.766666666666666,4,8,0.0,0.09671428571428571,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-16,Nova | Caged Steel (Field-Tested),0.096,0.096,61.0,0.087,0.088,0.096,0.10344827586206917,0.09090909090909105,0.09299999999999999,0.004780914437337579,0.09406666666666669,0.005813394495091105,0.07180330359228945,278.0,39.714285714285715,1126.0,37.53333333333333,5,8,0.0,0.09585714285714285,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-17,Nova | Caged Steel (Field-Tested),0.086,0.086,55.0,0.096,0.093,0.099,-0.10416666666666674,-0.07526881720430112,0.09199999999999998,0.0053718844791323375,0.09363333333333333,0.005913167979649789,0.0740788060009445,292.0,41.714285714285715,1132.0,37.733333333333334,6,8,0.0,0.09957142857142856,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-18,Nova | Caged Steel (Field-Tested),0.08,0.08,48.0,0.086,0.1,0.093,-0.06976744186046502,-0.20000000000000007,0.08914285714285712,0.005667666978536394,0.0932,0.006400000000000001,0.07433842731567915,298.0,42.57142857142857,1149.0,38.3,0,8,0.0,0.09999999999999999,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-19,Nova | Caged Steel (Field-Tested),0.086,0.086,59.0,0.08,0.098,0.099,0.07499999999999996,-0.12244897959183687,0.08742857142857141,0.004403152859263555,0.09276666666666666,0.0064326424499492356,0.07467535096392307,325.0,46.42857142857143,1178.0,39.266666666666666,1,8,0.0,0.09814285714285713,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-20,Nova | Caged Steel (Field-Tested),0.104,0.104,56.0,0.086,0.089,0.099,0.2093023255813955,0.1685393258426966,0.08957142857142857,0.007326217945690334,0.09293333333333334,0.0066529859628757845,0.08375263841463107,353.0,50.42857142857143,1211.0,40.36666666666667,2,8,0.0,0.09871428571428571,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-21,Nova | Caged Steel (Field-Tested),0.165,0.165,39.0,0.104,0.088,0.097,0.5865384615384617,0.8750000000000002,0.10057142857142858,0.027296557307036482,0.0952,0.014549684990862633,0.13361931802023055,351.0,50.142857142857146,1223.0,40.766666666666666,3,8,0.0,0.09899999999999999,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-22,Nova | Caged Steel (Field-Tested),0.093,0.093,38.0,0.165,0.087,0.088,-0.4363636363636364,0.06896551724137945,0.10142857142857142,0.026948931295307125,0.09536666666666667,0.01449478833542901,0.15608531796556532,356.0,50.857142857142854,1233.0,41.1,4,8,0.0,0.09857142857142856,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-23,Nova | Caged Steel (Field-Tested),0.091,0.091,65.0,0.093,0.096,0.102,-0.021505376344086002,-0.05208333333333337,0.10071428571428571,0.027148871514112626,0.09500000000000001,0.014461442989319336,0.15383389044113815,360.0,51.42857142857143,1268.0,42.266666666666666,5,8,0.0,0.09928571428571428,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-24,Nova | Caged Steel (Field-Tested),0.098,0.098,56.0,0.091,0.086,0.099,0.0769230769230771,0.13953488372093026,0.10242857142857141,0.026537612891124628,0.09496666666666667,0.01445333487084863,0.1541596987461241,361.0,51.57142857142857,1301.0,43.36666666666667,6,8,0.0,0.09857142857142856,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-25,Nova | Caged Steel (Field-Tested),0.101,0.101,26.0,0.098,0.08,0.092,0.030612244897959107,0.26249999999999996,0.10542857142857141,0.024973455295328184,0.09526666666666667,0.014482019503124863,0.1534326441142121,339.0,48.42857142857143,1272.0,42.4,0,8,0.0,0.09899999999999999,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-26,Nova | Caged Steel (Field-Tested),0.101,0.101,41.0,0.101,0.086,0.093,0.0,0.17441860465116288,0.10757142857142855,0.023831894252733448,0.09553333333333333,0.014511451416802604,0.15345421170572335,321.0,45.857142857142854,1259.0,41.96666666666667,1,8,0.0,0.10071428571428571,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-27,Nova | Caged Steel (Field-Tested),0.097,0.097,36.0,0.101,0.104,0.085,-0.03960396039603964,-0.06730769230769229,0.10657142857142855,0.024106058176656064,0.09593333333333336,0.014380387879176126,0.15266598998715644,301.0,43.0,1272.0,42.4,2,8,0.0,0.10028571428571428,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-28,Nova | Caged Steel (Field-Tested),0.104,0.104,65.0,0.097,0.165,0.093,0.07216494845360821,-0.36969696969696975,0.09785714285714285,0.0042904735479089165,0.09630000000000001,0.014441029510853213,0.15234175881861747,327.0,46.714285714285715,1297.0,43.233333333333334,3,8,0.0,0.10157142857142856,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-29,Nova | Caged Steel (Field-Tested),0.105,0.105,58.0,0.104,0.093,0.091,0.009615384615384581,0.12903225806451601,0.09957142857142856,0.004403152859263554,0.09676666666666668,0.014488347808574388,0.1521941493407239,347.0,49.57142857142857,1310.0,43.666666666666664,4,8,0.0,0.10071428571428571,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-30,Nova | Caged Steel (Field-Tested),0.101,0.101,34.0,0.105,0.091,0.095,-0.03809523809523796,0.10989010989010994,0.10099999999999999,0.002672612419124241,0.09696666666666667,0.014503984126975443,0.15240861408744952,316.0,45.142857142857146,1301.0,43.36666666666667,5,8,0.0,0.09814285714285713,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-31,Nova | Caged Steel (Field-Tested),0.108,0.108,54.0,0.101,0.098,0.098,0.06930693069306915,0.1020408163265305,0.10242857142857142,0.0032888184094918083,0.09730000000000001,0.014638192055942797,0.15270792175963155,314.0,44.857142857142854,1319.0,43.96666666666667,6,8,0.0,0.09328571428571428,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0
2014-08-01,Nova | Forest Leaves (Battle-Scarred),0.047,0.047,39.0,0.047,0.052,0.033,0.0,-0.09615384615384615,0.04828571428571428,0.0018294640678379564,0.04126666666666668,0.006313653634958306,0.10294367594429818,247.0,35.285714285714285,947.0,31.566666666666666,4,8,0.0,0.052,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2014-08-02,Nova | Forest Leaves (Battle-Scarred),0.051,0.051,34.0,0.047,0.049,0.031,0.0851063829787233,0.04081632653061207,0.048571428571428564,0.0020603150145508497,0.04193333333333334,0.006249977777738271,0.1026093759448196,265.0,37.857142857142854,941.0,31.366666666666667,5,8,0.0,0.05085714285714286,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2014-08-03,Nova | Forest Leaves (Battle-Scarred),0.056,0.056,30.0,0.051,0.049,0.03,0.0980392156862746,0.1428571428571428,0.049571428571428565,0.0033319725113401715,0.04280000000000001,0.006337191807101943,0.10298820653336395,254.0,36.285714285714285,946.0,31.533333333333335,6,8,0.0,0.051,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2014-08-04,Nova | Forest Leaves (Battle-Scarred),0.055,0.055,24.0,0.056,0.046,0.035,-0.017857142857142905,0.19565217391304346,0.05085714285714286,0.0034404555939406556,0.04346666666666667,0.006530611678004511,0.09987222465956815,228.0,32.57142857142857,947.0,31.566666666666666,0,8,0.0,0.05085714285714286,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2014-08-05,Nova | Forest Leaves (Battle-Scarred),0.053,0.053,17.0,0.055,0.052,0.039,-0.036363636363636376,0.019230769230769162,0.051,0.0035050983275386562,0.04393333333333334,0.006692948196090836,0.09878390862524063,199.0,28.428571428571427,937.0,31.233333333333334,1,8,0.0,0.049571428571428565,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2014-08-06,Nova | Forest Leaves (Battle-Scarred),0.047,0.047,23.0,0.053,0.048,0.037,-0.1132075471698113,-0.02083333333333337,0.05085714285714286,0.003642156795423418,0.04426666666666667,0.0065875303077523335,0.10077274152770843,179.0,25.571428571428573,925.0,30.833333333333332,2,8,0.0,0.048571428571428564,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2014-08-07,Nova | Forest Leaves (Battle-Scarred),0.055,0.055,26.0,0.047,0.047,0.037,0.17021276595744683,0.17021276595744683,0.052,0.0035050983275386567,0.04486666666666667,0.006716811412832398,0.1046077462020351,193.0,27.571428571428573,929.0,30.966666666666665,3,8,0.0,0.04828571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2014-08-08,Nova | Forest Leaves (Battle-Scarred),0.063,0.063,24.0,0.055,0.047,0.039,0.1454545454545455,0.34042553191489366,0.054285714285714284,0.004558016038155377,0.04566666666666667,0.007368099408184507,0.10690374133031512,178.0,25.428571428571427,942.0,31.4,4,8,0.0,0.048999999999999995,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2014-08-09,Nova | Forest Leaves (Battle-Scarred),0.054,0.054,38.0,0.063,0.051,0.038,-0.1428571428571429,0.05882352941176472,0.054714285714285715,0.004365916225696036,0.046200000000000005,0.007372923436466704,0.11063513077679431,182.0,26.0,940.0,31.333333333333332,5,8,0.0,0.04914285714285714,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2014-08-10,Nova | Forest Leaves (Battle-Scarred),0.054,0.054,35.0,0.054,0.056,0.031,0.0,-0.0357142857142857,0.05442857142857143,0.004337778985911137,0.04696666666666667,0.006935336249158284,0.10418388342556252,187.0,26.714285714285715,966.0,32.2,6,8,0.0,0.04914285714285714,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
