date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-04-01,AK-47 | Cartel (Factory New),4.271,4.271,234.0,4.162,3.819,3.56,0.026189332051898218,0.11835559046870903,4.019285714285714,0.1776543307225855,3.8780000000000006,0.23850436753513196,0.023013008179632616,1452.0,207.42857142857142,6037.0,201.23333333333332,4,4,0.0,4.393142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-12,AK-47 | Cartel (Factory New),4.708,4.708,152.0,4.659,4.45,3.939,0.01051727838591976,0.05797752808988754,4.703857142857143,0.06716595347437909,4.237633333333334,0.30963844327789075,0.02625891548847936,1257.0,179.57142857142858,5660.0,188.66666666666666,1,4,0.0,4.010714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-13,AK-47 | Cartel (Factory New),4.615,4.615,145.0,4.708,4.65,3.883,-0.019753610875106187,-0.007526881720430145,4.698857142857143,0.0721098934591772,4.262033333333334,0.30957276832578295,0.026421457906779654,1222.0,174.57142857142858,5633.0,187.76666666666668,2,4,0.0,4.053857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-14,AK-47 | Cartel (Factory New),4.743,4.743,145.0,4.615,4.677,3.977,0.027735644637053136,0.014111610006414477,4.708285714285715,0.0729456045590809,4.287566666666667,0.3165220037989285,0.026509396484970568,1225.0,175.0,5604.0,186.8,3,4,0.0,4.087000000000001,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-15,AK-47 | Cartel (Factory New),4.584,4.584,174.0,4.743,4.642,4.037,-0.0335230866540166,-0.012494614390349157,4.700000000000001,0.08265245653595904,4.3058,0.31731691834295045,0.027389972057955462,1195.0,170.71428571428572,5617.0,187.23333333333332,4,4,0.0,4.098285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-16,AK-47 | Cartel (Factory New),4.769,4.769,199.0,4.584,4.847,4.073,0.04035776614310649,-0.01609242830616886,4.6888571428571435,0.0655774973848905,4.329,0.3248031198536533,0.028126047741187103,1179.0,168.42857142857142,5673.0,189.1,5,4,0.0,4.084142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-17,AK-47 | Cartel (Factory New),4.548,4.548,182.0,4.769,4.744,4.051,-0.04634095198154753,-0.04131534569983131,4.660857142857144,0.07691819136761682,4.345566666666667,0.3228702198854656,0.02958522877604569,1158.0,165.42857142857142,5685.0,189.5,6,4,0.0,4.071428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-18,AK-47 | Cartel (Factory New),4.516,4.516,173.0,4.548,4.659,4.106,-0.0070360598065083435,-0.030693281820132978,4.640428571428571,0.09217507742312563,4.359233333333333,0.3211130313283609,0.029601179708644763,1170.0,167.14285714285714,5643.0,188.1,0,4,0.0,4.028142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-19,AK-47 | Cartel (Factory New),4.484,4.484,152.0,4.516,4.708,4.07,-0.007085916740478315,-0.04757858963466444,4.608428571428571,0.10156610393919704,4.373033333333334,0.3172593558729024,0.029579263088798338,1170.0,167.14285714285714,5607.0,186.9,1,4,0.0,4.009428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-20,AK-47 | Cartel (Factory New),4.546,4.546,147.0,4.484,4.615,4.186,0.013826940231935758,-0.014951245937161461,4.598571428571428,0.10377428410168073,4.385033333333334,0.3167660002097588,0.029284454231862527,1172.0,167.42857142857142,5591.0,186.36666666666667,2,4,0.0,3.9682857142857144,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-21,AK-47 | Cartel (Factory New),4.499,4.499,143.0,4.546,4.743,4.066,-0.01033875934887829,-0.05144423360742156,4.563714285714286,0.08938953963366394,4.399466666666667,0.31172517097953806,0.028800855236225453,1170.0,167.14285714285714,5590.0,186.33333333333334,3,4,0.0,3.919,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-22,AK-47 | Cartel (Factory New),4.538,4.538,164.0,4.499,4.584,4.136,0.008668593020671356,-0.010034904013961454,4.557142857142857,0.08934752146442981,4.412866666666667,0.30873761603594013,0.028708777435041688,1160.0,165.71428571428572,5600.0,186.66666666666666,4,4,0.0,3.8398571428571424,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-23,AK-47 | Cartel (Factory New),4.602,4.602,176.0,4.538,4.769,3.994,0.014103129131776138,-0.03501782344306981,4.533285714285714,0.03590747747719855,4.433133333333334,0.30042012064588636,0.027885521822357668,1137.0,162.42857142857142,5607.0,186.9,5,4,0.0,3.7738571428571426,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-24,AK-47 | Cartel (Factory New),4.491,4.491,181.0,4.602,4.548,3.819,-0.02411994784876159,-0.012532981530343101,4.525142857142857,0.03804669526263981,4.455533333333333,0.2780109989830539,0.026941514195579348,1136.0,162.28571428571428,5588.0,186.26666666666668,6,4,0.0,3.7055714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-25,AK-47 | Cartel (Factory New),4.617,4.617,161.0,4.491,4.516,3.804,0.028056112224448926,0.022364924712134693,4.539571428571429,0.04932358793245507,4.482633333333334,0.25154502358203973,0.027168227882409725,1124.0,160.57142857142858,5527.0,184.23333333333332,0,4,0.0,3.6545714285714284,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-26,AK-47 | Cartel (Factory New),4.68,4.68,161.0,4.617,4.484,3.802,0.013645224171539905,0.043710972346119537,4.567571428571429,0.06344144013600744,4.5119,0.21971517168067092,0.027159177464482796,1133.0,161.85714285714286,5479.0,182.63333333333333,1,4,0.0,3.598142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-27,AK-47 | Cartel (Factory New),4.628,4.628,143.0,4.68,4.546,3.863,-0.011111111111111072,0.0180378354597448,4.579285714285715,0.06589973831665866,4.537400000000001,0.1844941914171465,0.02730533781796634,1129.0,161.28571428571428,5426.0,180.86666666666667,2,4,0.0,3.5590000000000006,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-28,AK-47 | Cartel (Factory New),4.776,4.776,230.0,4.628,4.499,4.104,0.03197925669835766,0.06156923760835742,4.618857142857143,0.08593091672372397,4.559800000000001,0.17080054644721337,0.025727473428798088,1216.0,173.71428571428572,5471.0,182.36666666666667,3,4,0.0,3.5414285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-29,AK-47 | Cartel (Factory New),5.08,5.08,215.0,4.776,4.538,4.129,0.06365159128978237,0.11943587483472884,4.696285714285715,0.17559589507544576,4.591500000000001,0.17607361150003906,0.027772704635921037,1267.0,181.0,5487.0,182.9,4,4,0.0,3.5464285714285713,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-30,AK-47 | Cartel (Factory New),4.807,4.807,230.0,5.08,4.602,4.162,-0.05374015748031491,0.04454584963059549,4.7255714285714285,0.1745204508219655,4.613,0.16105485607912196,0.029855258827846974,1321.0,188.71428571428572,5510.0,183.66666666666666,5,4,0.0,3.544285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-04-01,AUG | Colony (Battle-Scarred),0.138,0.138,7.0,0.124,0.127,0.083,0.11290322580645173,0.08661417322834652,0.12657142857142858,0.0066516838438987575,0.12063333333333331,0.023705812695530088,0.18950660731753152,54.0,7.714285714285714,278.0,9.266666666666667,4,4,0.0,0.1295714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-02,AUG | Colony (Battle-Scarred),0.149,0.149,10.0,0.138,0.13,0.087,0.07971014492753614,0.14615384615384608,0.12928571428571428,0.010347039406989613,0.12269999999999999,0.023383968867581054,0.18966867423656159,56.0,8.0,275.0,9.166666666666666,5,4,0.0,0.12971428571428573,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-03,AUG | Colony (Battle-Scarred),0.114,0.114,10.0,0.149,0.128,0.081,-0.2348993288590604,-0.109375,0.12728571428571428,0.01167065043742863,0.12379999999999997,0.022139557357815445,0.19497192709130093,55.0,7.857142857142857,273.0,9.1,6,4,0.0,0.13071428571428573,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-04,AUG | Colony (Battle-Scarred),0.142,0.142,10.0,0.114,0.118,0.083,0.24561403508771917,0.20338983050847448,0.13071428571428573,0.011960820393676845,0.12576666666666667,0.02102012263417023,0.19877867930708906,59.0,8.428571428571429,263.0,8.766666666666667,0,4,0.0,0.12728571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-05,AUG | Colony (Battle-Scarred),0.123,0.123,4.0,0.142,0.13,0.094,-0.13380281690140838,-0.05384615384615388,0.12971428571428573,0.012267428252016285,0.1267333333333333,0.020187344770645026,0.2002586382054097,57.0,8.142857142857142,249.0,8.3,1,4,0.0,0.12928571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-06,AUG | Colony (Battle-Scarred),0.117,0.117,8.0,0.123,0.118,0.08,-0.04878048780487798,-0.008474576271186307,0.1295714285714286,0.012408029000347692,0.12796666666666665,0.01834027141444628,0.19810123714778982,56.0,8.0,250.0,8.333333333333334,2,4,0.0,0.12657142857142858,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-07,AUG | Colony (Battle-Scarred),0.126,0.126,5.0,0.117,0.124,0.118,0.07692307692307687,0.016129032258064502,0.12985714285714287,0.012298996142874786,0.12823333333333334,0.01825136220182544,0.18050215377953505,54.0,7.714285714285714,220.0,7.333333333333333,3,4,0.0,0.125,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-08,AUG | Colony (Battle-Scarred),0.129,0.129,8.0,0.126,0.138,0.097,0.023809523809523725,-0.0652173913043479,0.1285714285714286,0.011842503872035828,0.1293,0.017305394149416724,0.17678631142281462,55.0,7.857142857142857,222.0,7.4,4,4,0.0,0.12485714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-09,AUG | Colony (Battle-Scarred),0.618,0.618,11.0,0.129,0.149,0.102,3.7906976744186043,3.14765100671141,0.19557142857142856,0.17266057300202545,0.1465,0.08910508777093858,0.6988438197582594,56.0,8.0,226.0,7.533333333333333,5,4,0.0,0.13414285714285715,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-10,AUG | Colony (Battle-Scarred),0.142,0.142,20.0,0.618,0.114,0.111,-0.7702265372168284,0.24561403508771917,0.19957142857142854,0.171041229067194,0.14753333333333335,0.0888668417102552,0.7180822354405838,66.0,9.428571428571429,236.0,7.866666666666666,6,4,0.0,0.13457142857142856,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-11,AUG | Colony (Battle-Scarred),0.127,0.127,10.0,0.142,0.142,0.112,-0.10563380281690127,-0.10563380281690127,0.19742857142857143,0.17184117014005126,0.14803333333333332,0.08870756575525124,0.7189725654844037,66.0,9.428571428571429,238.0,7.933333333333334,0,4,0.0,0.13642857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-12,AUG | Colony (Battle-Scarred),0.128,0.128,8.0,0.127,0.123,0.116,0.007874015748031482,0.04065040650406515,0.19814285714285715,0.1715404396898282,0.14843333333333333,0.08858919547865618,0.7190950773981959,70.0,10.0,241.0,8.033333333333333,1,4,0.0,0.13714285714285715,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-13,AUG | Colony (Battle-Scarred),0.124,0.124,11.0,0.128,0.117,0.181,-0.03125,0.05982905982905984,0.19914285714285715,0.17108429715989099,0.1465333333333333,0.08848153605256986,0.7147448624811461,73.0,10.428571428571429,247.0,8.233333333333333,2,4,0.0,0.1362857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-14,AUG | Colony (Battle-Scarred),0.146,0.146,5.0,0.124,0.126,0.112,0.17741935483870952,0.1587301587301586,0.202,0.17000252098971103,0.14766666666666664,0.08824939408038764,0.7093119152565378,73.0,10.428571428571429,247.0,8.233333333333333,3,4,0.0,0.13771428571428573,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-15,AUG | Colony (Battle-Scarred),0.863,0.863,6.0,0.146,0.129,0.131,4.910958904109589,5.6899224806201545,0.3068571428571429,0.2820670784311666,0.17206666666666665,0.15569220347282078,1.1156631610961705,71.0,10.142857142857142,245.0,8.166666666666666,4,4,0.0,0.13971428571428574,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-16,AUG | Colony (Battle-Scarred),0.137,0.137,6.0,0.863,0.618,0.137,-0.8412514484356894,-0.7783171521035599,0.23814285714285716,0.2552093978181326,0.17206666666666665,0.15569220347282078,1.132919392392465,66.0,9.428571428571429,245.0,8.166666666666666,5,4,0.0,0.13228571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-17,AUG | Colony (Battle-Scarred),0.117,0.117,7.0,0.137,0.142,0.137,-0.14598540145985406,-0.1760563380281689,0.23457142857142857,0.25670041301255503,0.17140000000000002,0.15588363181125423,1.1342681181151957,53.0,7.571428571428571,237.0,7.9,6,4,0.0,0.12928571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-18,AUG | Colony (Battle-Scarred),0.133,0.133,9.0,0.117,0.127,0.124,0.1367521367521367,0.047244094488189115,0.23542857142857146,0.25634957000318204,0.1717,0.1558007595189018,1.132757948664309,52.0,7.428571428571429,237.0,7.9,0,4,0.0,0.13642857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-19,AUG | Colony (Battle-Scarred),0.135,0.135,6.0,0.133,0.128,0.133,0.015037593984962516,0.0546875,0.23642857142857143,0.2559418779683372,0.17176666666666662,0.15578461270470698,1.1330994665108531,50.0,7.142857142857143,235.0,7.833333333333333,1,4,0.0,0.134,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-20,AUG | Colony (Battle-Scarred),0.13,0.13,4.0,0.135,0.124,0.131,-0.03703703703703709,0.048387096774193505,0.2372857142857143,0.25557370437380084,0.17173333333333335,0.15579343874359908,1.1332743449410205,43.0,6.142857142857143,235.0,7.833333333333333,2,4,0.0,0.13228571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-21,AUG | Colony (Battle-Scarred),0.116,0.116,5.0,0.13,0.146,0.133,-0.10769230769230764,-0.20547945205479445,0.23300000000000004,0.25731414929725765,0.17116666666666663,0.15596411624330628,1.134315452334224,43.0,6.142857142857143,237.0,7.9,3,4,0.0,0.12857142857142856,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-22,AUG | Colony (Battle-Scarred),0.123,0.123,19.0,0.116,0.863,0.183,0.06034482758620685,-0.8574739281575898,0.12728571428571428,0.007977007776179268,0.16916666666666663,0.1561840972129436,1.134466923815176,56.0,8.0,248.0,8.266666666666667,4,4,0.0,0.12357142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-23,AUG | Colony (Battle-Scarred),0.131,0.131,5.0,0.123,0.137,0.123,0.0650406504065042,-0.04379562043795626,0.12642857142857142,0.007168525308739644,0.16943333333333335,0.15611185804487182,1.1302200378286196,55.0,7.857142857142857,250.0,8.333333333333334,5,4,0.0,0.1187142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-24,AUG | Colony (Battle-Scarred),0.12,0.12,11.0,0.131,0.117,0.127,-0.08396946564885499,0.02564102564102555,0.12685714285714286,0.006663945022680346,0.1692,0.15618032313109526,1.1311338705902214,59.0,8.428571428571429,252.0,8.4,6,4,0.0,0.11957142857142856,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-25,AUG | Colony (Battle-Scarred),0.117,0.117,6.0,0.12,0.133,0.13,-0.02499999999999991,-0.12030075187969924,0.12457142857142857,0.006904597699196899,0.16876666666666668,0.1563064689071512,1.131475277570314,56.0,8.0,250.0,8.333333333333334,0,4,0.0,0.10514285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-26,AUG | Colony (Battle-Scarred),0.126,0.126,8.0,0.117,0.135,0.128,0.07692307692307687,-0.06666666666666676,0.12328571428571429,0.005547567953985029,0.16870000000000002,0.15632426768312932,1.1309106493782652,58.0,8.285714285714286,247.0,8.233333333333333,1,4,0.0,0.102,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-27,AUG | Colony (Battle-Scarred),0.125,0.125,4.0,0.126,0.13,0.118,-0.007936507936507908,-0.03846153846153855,0.12257142857142857,0.004923910839889739,0.16893333333333335,0.1562536257357107,1.1303227805664764,58.0,8.285714285714286,245.0,8.166666666666666,2,4,0.0,0.09785714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-28,AUG | Colony (Battle-Scarred),0.115,0.115,17.0,0.125,0.116,0.13,-0.07999999999999996,-0.008620689655172376,0.12242857142857143,0.005122977450583173,0.16843333333333335,0.15640133915311882,1.1315456655344098,70.0,10.0,256.0,8.533333333333333,3,4,0.0,0.09357142857142856,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-29,AUG | Colony (Battle-Scarred),0.119,0.119,6.0,0.115,0.123,0.118,0.03478260869565197,-0.0325203252032521,0.12185714285714286,0.005248906591678239,0.16846666666666668,0.15639069310188794,1.1305454263282417,57.0,8.142857142857142,253.0,8.433333333333334,4,4,0.0,0.09142857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-30,AUG | Colony (Battle-Scarred),0.13,0.13,9.0,0.119,0.131,0.124,0.09243697478991608,-0.007633587786259555,0.1217142857142857,0.0050061187051243525,0.1686666666666667,0.15633752659621494,1.1303376130441491,61.0,8.714285714285714,255.0,8.5,5,4,0.0,0.08942857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2016-04-01,AUG | Condemned (Factory New),1.089,1.089,32.0,1.109,1.157,0.971,-0.01803426510369699,-0.05877268798617119,1.1087142857142858,0.04981025220263188,1.1497333333333333,0.15934803279474635,0.09009940814677322,133.0,19.0,678.0,22.6,4,4,0.0,1.108142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-04-02,AUG | Condemned (Factory New),1.13,1.13,28.0,1.089,1.179,0.969,0.037649219467401185,-0.04156064461407982,1.1017142857142859,0.04232093128098427,1.1551,0.15584337222566336,0.09023508942358559,144.0,20.571428571428573,678.0,22.6,5,4,0.0,1.1115714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-04-03,AUG | Condemned (Factory New),1.084,1.084,25.0,1.13,1.04,1.01,-0.04070796460176973,0.04230769230769238,1.108,0.03538764917715941,1.1575666666666666,0.15410314366971523,0.09045037559844665,151.0,21.571428571428573,668.0,22.266666666666666,6,4,0.0,1.1054285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-04-04,AUG | Condemned (Factory New),1.038,1.038,17.0,1.084,1.056,0.887,-0.04243542435424352,-0.017045454545454586,1.1054285714285716,0.03948908399927805,1.1625999999999999,0.14750855342431274,0.08778289534531673,148.0,21.142857142857142,640.0,21.333333333333332,0,4,0.0,1.108,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-04-05,AUG | Condemned (Factory New),1.155,1.155,13.0,1.038,1.112,0.977,0.11271676300578037,0.03866906474820131,1.1115714285714284,0.043203363436715145,1.168533333333333,0.14344772179748583,0.08819979267317285,144.0,20.571428571428573,611.0,20.366666666666667,1,4,0.0,1.1017142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-04-06,AUG | Condemned (Factory New),1.152,1.152,14.0,1.155,1.176,1.016,-0.0025974025974027093,-0.020408163265306145,1.1081428571428573,0.038668660516268806,1.1730666666666665,0.1406778668526866,0.08804053606619784,142.0,20.285714285714285,591.0,19.7,2,4,0.0,1.1087142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-04-07,AUG | Condemned (Factory New),1.142,1.142,18.0,1.152,1.109,0.956,-0.00868055555555558,0.02975653742109996,1.112857142857143,0.04045607343219331,1.1792666666666665,0.13495701373235683,0.08722124849558507,147.0,21.0,587.0,19.566666666666666,3,4,0.0,1.1184285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-04-08,AUG | Condemned (Factory New),1.119,1.119,20.0,1.142,1.089,0.899,-0.020140105078809034,0.02754820936639124,1.1171428571428572,0.03927350459616894,1.1865999999999997,0.12514940404705624,0.08645940743809241,135.0,19.285714285714285,577.0,19.233333333333334,4,4,0.0,1.157,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-04-09,AUG | Condemned (Factory New),1.091,1.091,22.0,1.119,1.13,0.997,-0.02502234137622883,-0.03451327433628315,1.1115714285714284,0.039816927996796016,1.189733333333333,0.12148633210731523,0.08472733219186644,129.0,18.428571428571427,575.0,19.166666666666668,5,4,0.0,1.189,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-04-10,AUG | Condemned (Factory New),1.136,1.136,23.0,1.091,1.084,1.122,0.04124656278643446,0.04797047970479684,1.119,0.038818257854483125,1.1902,0.12125191407423912,0.0821004265555437,127.0,18.142857142857142,574.0,19.133333333333333,6,4,0.0,1.2225714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-04-11,AUG | Condemned (Factory New),1.137,1.137,19.0,1.136,1.038,1.278,0.0008802816901409827,0.09537572254335247,1.1331428571428572,0.020392075291491972,1.1855,0.12048782787761869,0.07816433477344338,129.0,18.428571428571427,568.0,18.933333333333334,0,4,0.0,1.2842857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-04-12,AUG | Condemned (Factory New),1.123,1.123,14.0,1.137,1.155,1.242,-0.012313104661389684,-0.027705627705627678,1.1285714285714286,0.0184766813876854,1.1815333333333333,0.12052129364648481,0.07803120012283751,130.0,18.571428571428573,560.0,18.666666666666668,1,4,0.0,1.3407142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2016-04-13,AUG | Condemned (Factory New),1.09,1.09,16.0,1.123,1.152,1.24,-0.029385574354407806,-0.05381944444444431,1.1197142857142857,0.019926395170471616,1.176533333333333,0.12110208732947404,0.07820578540378356,132.0,18.857142857142858,561.0,18.7,2,4,0.0,1.339142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
