date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-07-01,AK-47 | Cartel (Factory New),4.671,4.671,253.0,4.432,4.228,4.57,0.05392599277978327,0.10477767265846749,4.376571428571429,0.15128767029627194,4.093266666666667,0.2991832140270499,0.03939839156146969,1987.0,283.85714285714283,9564.0,318.8,2,7,0.0,4.513714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-12,AK-47 | Cartel (Factory New),4.375,4.375,266.0,4.532,4.361,3.846,-0.03464254192409533,0.0032102728731941976,4.436285714285714,0.06393683107057277,4.183533333333333,0.3366837025392758,0.0319899587142737,1882.0,268.85714285714283,8858.0,295.26666666666665,6,7,0.0,3.9657142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-13,AK-47 | Cartel (Factory New),4.385,4.385,278.0,4.375,4.342,3.815,0.0022857142857142243,0.009903270382312312,4.442428571428572,0.05617792434465233,4.202533333333334,0.3313919867602246,0.03190502948785537,1893.0,270.42857142857144,8783.0,292.76666666666665,0,7,0.0,3.8910000000000005,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-14,AK-47 | Cartel (Factory New),4.264,4.264,252.0,4.385,4.453,3.705,-0.027594070695552975,-0.0424432966539412,4.4154285714285715,0.08342123255392674,4.221166666666667,0.31835211986450196,0.03186176477827064,1868.0,266.85714285714283,8678.0,289.26666666666665,1,7,0.0,3.849857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-15,AK-47 | Cartel (Factory New),4.309,4.309,289.0,4.264,4.485,3.661,0.010553470919324459,-0.03924191750278705,4.390285714285715,0.08516826083149295,4.242766666666666,0.30112972656684395,0.03171526219544497,1916.0,273.7142857142857,8597.0,286.56666666666666,2,7,0.0,3.794285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-16,AK-47 | Cartel (Factory New),4.238,4.238,276.0,4.309,4.479,3.717,-0.016477140867950713,-0.05380665327081935,4.355857142857142,0.09086792388866773,4.260133333333333,0.2848928141521922,0.03191508346343373,1913.0,273.2857142857143,8550.0,285.0,3,7,0.0,3.771,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-17,AK-47 | Cartel (Factory New),4.128,4.128,294.0,4.238,4.388,3.839,-0.025955639452572066,-0.0592525068368277,4.318714285714286,0.11894021821992785,4.269766666666667,0.27521139551665047,0.031943902712605284,1941.0,277.2857142857143,8512.0,283.73333333333335,4,7,0.0,3.7708571428571425,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-18,AK-47 | Cartel (Factory New),4.124,4.124,277.0,4.128,4.532,3.854,-0.0009689922480621282,-0.09002647837599298,4.260428571428571,0.09832142208499797,4.278766666666667,0.26571885936497286,0.03195088767646636,1932.0,276.0,8488.0,282.93333333333334,5,7,0.0,3.7742857142857145,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-19,AK-47 | Cartel (Factory New),4.322,4.322,257.0,4.124,4.375,3.838,0.04801163918525719,-0.012114285714285744,4.252857142857143,0.09097319632166166,4.294899999999999,0.25284914474840525,0.03293171725272439,1923.0,274.7142857142857,8400.0,280.0,6,7,0.0,3.7755714285714292,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-20,AK-47 | Cartel (Factory New),4.239,4.239,270.0,4.322,4.385,3.806,-0.01920407218880149,-0.03329532497149368,4.232,0.07330757123244512,4.309333333333333,0.23634950579362107,0.03313008242617305,1915.0,273.57142857142856,8344.0,278.1333333333333,0,7,0.0,3.7767142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-21,AK-47 | Cartel (Factory New),4.309,4.309,279.0,4.239,4.264,3.681,0.016513328615239464,0.010553470919324459,4.238428571428572,0.07767488496999565,4.330266666666668,0.20557917101582923,0.03247178315704589,1942.0,277.42857142857144,8304.0,276.8,1,7,0.0,3.8165714285714287,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-22,AK-47 | Cartel (Factory New),4.546,4.546,232.0,4.309,4.309,3.662,0.055001160362033064,0.055001160362033064,4.272285714285714,0.13300345246401302,4.359733333333334,0.16751078240585662,0.0335730790851467,1885.0,269.2857142857143,8199.0,273.3,2,7,0.0,3.8827142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-23,AK-47 | Cartel (Factory New),4.205,4.205,289.0,4.546,4.238,3.88,-0.07501099868015837,-0.007786691835771631,4.267571428571428,0.13470905913206033,4.370566666666667,0.1451520314092167,0.03530324003911204,1898.0,271.14285714285717,8194.0,273.1333333333333,3,7,0.0,3.9957142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-24,AK-47 | Cartel (Factory New),4.231,4.231,276.0,4.205,4.128,4.228,0.006183115338882272,0.024951550387596777,4.282285714285714,0.1238475033322541,4.370666666666667,0.1450547789246838,0.03146564670905063,1880.0,268.57142857142856,8165.0,272.1666666666667,4,7,0.0,4.076,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-25,AK-47 | Cartel (Factory New),4.26,4.26,254.0,4.231,4.124,4.142,0.006854171590640501,0.032977691561590694,4.301714285714286,0.10701630621507356,4.3746,0.14032357844163854,0.031242563233823746,1857.0,265.2857142857143,8147.0,271.56666666666666,5,7,0.0,4.130999999999999,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-26,AK-47 | Cartel (Factory New),4.195,4.195,256.0,4.26,4.322,4.361,-0.015258215962441146,-0.02938454419250347,4.283571428571428,0.11265605955785095,4.369066666666667,0.1439761399985737,0.029866252554150895,1856.0,265.14285714285717,8109.0,270.3,6,7,0.0,4.168428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-27,AK-47 | Cartel (Factory New),4.041,4.041,292.0,4.195,4.239,4.268,-0.03671036948748507,-0.04670912951167716,4.255285714285715,0.1414685369217322,4.3615,0.15465763263846158,0.03034182093701055,1878.0,268.2857142857143,8109.0,270.3,0,7,0.0,4.187428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-28,AK-47 | Cartel (Factory New),4.145,4.145,289.0,4.041,4.309,4.422,0.02573620390992315,-0.03805987468090055,4.231857142857143,0.1441868119305434,4.352266666666667,0.1589783912639982,0.029970834165439768,1888.0,269.7142857142857,8127.0,270.9,1,7,0.0,4.211142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-29,AK-47 | Cartel (Factory New),4.329,4.329,242.0,4.145,4.546,4.34,0.044390832328106145,-0.04773427188737367,4.200857142857143,0.0841366720986557,4.3519,0.1590189401717083,0.03090657270506823,1898.0,271.14285714285717,8096.0,269.8666666666667,2,7,0.0,4.226428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-30,AK-47 | Cartel (Factory New),4.513,4.513,261.0,4.329,4.205,4.432,0.042504042504042605,0.07324613555291326,4.244857142857143,0.1380563327790802,4.3546000000000005,0.16103097010616726,0.0316131550225022,1870.0,267.14285714285717,8025.0,267.5,3,7,0.0,4.241,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-31,AK-47 | Cartel (Factory New),4.118,4.118,288.0,4.513,4.231,4.671,-0.08752492798581868,-0.02670763412904742,4.228714285714285,0.14515677661038884,4.336166666666666,0.15530681104045488,0.03385268189132442,1882.0,268.85714285714283,8060.0,268.6666666666667,4,7,0.0,4.290571428571428,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-07-01,AUG | Colony (Battle-Scarred),0.043,0.043,32.0,0.049,0.043,0.043,-0.12244897959183687,0.0,0.045285714285714276,0.00231234486517695,0.1902666666666667,0.5111306377912489,14.972765319182518,154.0,22.0,757.0,25.233333333333334,2,7,0.0,0.04714285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-02,AUG | Colony (Battle-Scarred),0.039,0.039,19.0,0.043,0.042,0.04,-0.09302325581395343,-0.07142857142857151,0.04485714285714285,0.003043896536094646,0.19023333333333337,0.5111404688428502,14.972932253604078,154.0,22.0,748.0,24.933333333333334,3,7,0.0,0.04742857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-03,AUG | Colony (Battle-Scarred),0.05,0.05,28.0,0.039,0.048,0.042,0.28205128205128216,0.04166666666666674,0.04514285714285714,0.003398679215248664,0.19050000000000003,0.511065145879988,14.971392498194094,161.0,23.0,753.0,25.1,4,7,0.0,0.04685714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-04,AUG | Colony (Battle-Scarred),0.053,0.053,20.0,0.05,0.045,0.048,0.05999999999999983,0.1777777777777778,0.046285714285714284,0.004365916225696037,0.19066666666666668,0.5110194603817833,14.971954682539954,162.0,23.142857142857142,747.0,24.9,5,7,0.0,0.04628571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-05,AUG | Colony (Battle-Scarred),0.049,0.049,25.0,0.053,0.045,0.259,-0.07547169811320753,0.08888888888888902,0.04685714285714286,0.004421653583012047,0.1836666666666667,0.511473579202506,14.981038926841782,170.0,24.285714285714285,750.0,25.0,6,7,0.0,0.04514285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-06,AUG | Colony (Battle-Scarred),0.049,0.049,51.0,0.049,0.045,0.043,0.0,0.08888888888888902,0.047428571428571424,0.004403152859263556,0.1838666666666667,0.5114197058733224,14.974673943481086,195.0,27.857142857142858,778.0,25.933333333333334,0,7,0.0,0.04485714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-07,AUG | Colony (Battle-Scarred),0.047,0.047,26.0,0.049,0.049,0.036,-0.04081632653061229,-0.04081632653061229,0.04714285714285714,0.004356557337707689,0.18423333333333336,0.5113174932357476,14.973824053352145,201.0,28.714285714285715,781.0,26.033333333333335,1,7,0.0,0.045285714285714276,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-08,AUG | Colony (Battle-Scarred),0.047,0.047,26.0,0.047,0.043,0.046,0.0,0.09302325581395365,0.04771428571428571,0.004025429372458677,0.1842666666666667,0.5113085130873097,14.97560905429435,195.0,27.857142857142858,776.0,25.866666666666667,2,7,0.0,0.045285714285714276,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-09,AUG | Colony (Battle-Scarred),0.47,0.47,24.0,0.047,0.039,0.049,9.0,11.051282051282051,0.10928571428571428,0.14727303534176073,0.19830000000000003,0.5131773669989744,15.002683345560998,200.0,28.571428571428573,768.0,25.6,3,7,0.0,0.043285714285714295,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-10,AUG | Colony (Battle-Scarred),0.05,0.05,31.0,0.47,0.05,0.035,-0.8936170212765957,0.0,0.10928571428571429,0.14727303534176073,0.1988,0.5130253015203051,15.007947871937343,203.0,29.0,774.0,25.8,4,7,0.0,0.04271428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-11,AUG | Colony (Battle-Scarred),0.06,0.06,24.0,0.05,0.053,0.052,0.19999999999999996,0.13207547169811318,0.11028571428571429,0.14691077397592076,0.19906666666666664,0.5129510004755706,15.00982043286615,207.0,29.571428571428573,787.0,26.233333333333334,5,7,0.0,0.09585714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-12,AUG | Colony (Battle-Scarred),0.057,0.057,23.0,0.06,0.049,0.034,-0.04999999999999993,0.16326530612244894,0.11142857142857145,0.14645999662790143,0.19983333333333334,0.5127208521429787,15.007523515913341,205.0,29.285714285714285,786.0,26.2,6,7,0.0,0.095,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-13,AUG | Colony (Battle-Scarred),0.049,0.049,25.0,0.057,0.049,0.039,-0.14035087719298245,0.0,0.11142857142857143,0.14645999662790143,0.2001666666666667,0.5126194224005,15.009624144373227,179.0,25.571428571428573,793.0,26.433333333333334,0,7,0.0,0.09242857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-14,AUG | Colony (Battle-Scarred),0.361,0.361,43.0,0.049,0.047,0.03,6.367346938775509,6.680851063829787,0.1562857142857143,0.16656334212177512,0.2112,0.5124001951599941,15.0047717737855,196.0,28.0,805.0,26.833333333333332,1,7,0.0,0.09185714285714287,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-15,AUG | Colony (Battle-Scarred),4.007,4.007,27.0,0.361,0.047,0.031,10.09972299168975,84.25531914893617,0.7220000000000001,1.3506629060258837,0.3437333333333334,0.8509855436818863,15.03581034266493,197.0,28.142857142857142,806.0,26.866666666666667,2,7,0.0,0.2795714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-16,AUG | Colony (Battle-Scarred),0.057,0.057,31.0,4.007,0.47,2.607,-0.9857748939356127,-0.8787234042553191,0.663,1.3692743646597219,0.2587333333333333,0.7409089432732083,3.104197251663681,204.0,29.142857142857142,772.0,25.733333333333334,3,7,0.0,0.647,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-17,AUG | Colony (Battle-Scarred),0.067,0.067,24.0,0.057,0.05,1.357,0.17543859649122817,0.3400000000000001,0.6654285714285715,1.368199636346231,0.21573333333333336,0.7128226489730028,3.095710782675463,197.0,28.142857142857142,770.0,25.666666666666668,4,7,0.0,0.6455714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-18,AUG | Colony (Battle-Scarred),0.316,0.316,23.0,0.067,0.06,0.038,3.7164179104477606,4.266666666666667,0.702,1.354884602360764,0.225,0.7122586608810032,3.1073047239159726,196.0,28.0,769.0,25.633333333333333,5,7,0.0,0.5902857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-19,AUG | Colony (Battle-Scarred),0.062,0.062,30.0,0.316,0.057,0.03,-0.8037974683544304,0.08771929824561409,0.7027142857142857,1.3545456501599886,0.22606666666666667,0.7119897439960463,3.1182164032257487,203.0,29.0,769.0,25.633333333333333,6,7,0.0,0.5902857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-20,AUG | Colony (Battle-Scarred),0.065,0.065,18.0,0.062,0.049,0.039,0.048387096774193505,0.3265306122448979,0.7050000000000001,1.353453677501693,0.22693333333333335,0.7117773028756177,3.1209643369019693,196.0,28.0,753.0,25.1,0,7,0.0,0.5908571428571429,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-21,AUG | Colony (Battle-Scarred),0.101,0.101,21.0,0.065,0.361,0.417,0.5538461538461539,-0.7202216066481995,0.6678571428571429,1.365894832656435,0.21640000000000004,0.7112246058735594,2.6930937615790276,174.0,24.857142857142858,747.0,24.9,1,7,0.0,0.5928571428571427,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-22,AUG | Colony (Battle-Scarred),0.061,0.061,13.0,0.101,4.007,0.041,-0.39603960396039606,-0.9847766408784627,0.10414285714285712,0.08755802740620248,0.21706666666666669,0.7110692386977672,2.683408466977924,160.0,22.857142857142858,741.0,24.7,2,7,0.0,0.404,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-23,AUG | Colony (Battle-Scarred),0.059,0.059,26.0,0.061,0.057,0.035,-0.032786885245901676,0.0350877192982455,0.10442857142857141,0.08740686004927456,0.21786666666666668,0.7108774265339669,2.6820034568986784,155.0,22.142857142857142,749.0,24.966666666666665,3,7,0.0,0.038571428571428576,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-24,AUG | Colony (Battle-Scarred),0.062,0.062,23.0,0.059,0.067,0.043,0.05084745762711873,-0.0746268656716419,0.10371428571428572,0.08772964034987472,0.21850000000000006,0.7107298009792469,2.6836936854237443,154.0,22.0,755.0,25.166666666666668,4,7,0.0,0.04071428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-25,AUG | Colony (Battle-Scarred),0.141,0.141,21.0,0.062,0.316,0.042,1.2741935483870965,-0.5537974683544304,0.07871428571428572,0.02884794761560435,0.22180000000000002,0.7101322130420503,2.678881351953325,152.0,21.714285714285715,757.0,25.233333333333334,5,7,0.0,0.04157142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-26,AUG | Colony (Battle-Scarred),0.051,0.051,15.0,0.141,0.062,0.048,-0.6382978723404256,-0.17741935483870974,0.07714285714285715,0.029992516073316742,0.22190000000000004,0.7101079424988851,2.6903278247628655,137.0,19.571428571428573,751.0,25.033333333333335,6,7,0.0,0.042142857142857135,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-27,AUG | Colony (Battle-Scarred),0.056,0.056,30.0,0.051,0.065,0.045,0.0980392156862746,-0.13846153846153852,0.07585714285714286,0.03067073324117016,0.2222666666666667,0.710019339329727,2.688528461584945,149.0,21.285714285714285,762.0,25.4,0,7,0.0,0.07428571428571429,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-28,AUG | Colony (Battle-Scarred),0.042,0.042,23.0,0.056,0.101,0.045,-0.25,-0.5841584158415842,0.06742857142857142,0.030709966473708925,0.2221666666666667,0.710044509559475,2.691767415550244,151.0,21.571428571428573,768.0,25.6,1,7,0.0,0.07371428571428572,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-29,AUG | Colony (Battle-Scarred),0.048,0.048,30.0,0.042,0.061,0.045,0.1428571428571428,-0.21311475409836067,0.06557142857142857,0.03142727270043894,0.2222666666666667,0.7100197618533037,2.69026793405356,168.0,24.0,772.0,25.733333333333334,2,7,0.0,0.07471428571428572,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-30,AUG | Colony (Battle-Scarred),3.139,3.139,21.0,0.048,0.059,0.049,64.39583333333333,52.20338983050847,0.5055714285714286,1.0755486117914572,0.3252666666666667,0.8809631824820426,11.701307818942926,163.0,23.285714285714285,773.0,25.766666666666666,3,7,0.0,0.07342857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-31,AUG | Colony (Battle-Scarred),0.053,0.053,14.0,3.139,0.062,0.043,-0.9831156419241797,-0.14516129032258063,0.5042857142857142,1.0760833364283529,0.32560000000000006,0.8808582027394269,11.710138670994057,154.0,22.0,755.0,25.166666666666668,4,7,0.0,0.07299999999999998,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2015-07-01,AUG | Condemned (Factory New),1.107,1.107,30.0,1.119,0.987,1.118,-0.01072386058981234,0.12158054711246202,1.1417142857142857,0.03578792408346818,0.9981666666666664,0.11795679529198629,0.09066715369222608,148.0,21.142857142857142,820.0,27.333333333333332,2,7,0.0,1.0957142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-07-02,AUG | Condemned (Factory New),0.984,0.984,16.0,1.107,1.103,1.222,-0.11111111111111116,-0.10788757932910242,1.1247142857142858,0.06581079869208242,0.9902333333333334,0.11039706618485032,0.09136747836771561,143.0,20.428571428571427,813.0,27.1,3,7,0.0,1.0838571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-07-03,AUG | Condemned (Factory New),0.972,0.972,28.0,0.984,1.202,1.038,-0.012195121951219523,-0.19134775374376034,1.0918571428571429,0.0756956850467309,0.9880333333333333,0.1100804200977126,0.08720297309974047,150.0,21.428571428571427,817.0,27.233333333333334,4,7,0.0,1.0814285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-07-04,AUG | Condemned (Factory New),1.194,1.194,18.0,0.972,1.183,0.976,0.22839506172839497,0.009298393913778513,1.0934285714285716,0.07766017023427342,0.9953,0.11607817767924053,0.09540722640971185,153.0,21.857142857142858,808.0,26.933333333333334,5,7,0.0,1.0934285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-07-05,AUG | Condemned (Factory New),1.041,1.041,17.0,1.194,1.125,0.839,-0.128140703517588,-0.07466666666666677,1.0814285714285714,0.07834148170096122,1.0020333333333333,0.11262370482668775,0.09478315728828242,150.0,21.428571428571427,794.0,26.466666666666665,6,7,0.0,1.0918571428571426,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-07-06,AUG | Condemned (Factory New),1.17,1.17,28.0,1.041,1.153,0.91,0.12391930835734866,0.014744145706851564,1.0838571428571429,0.08074904434892902,1.0107000000000002,0.11518279674789401,0.09604707844150241,157.0,22.428571428571427,791.0,26.366666666666667,0,7,0.0,1.1247142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-07-07,AUG | Condemned (Factory New),1.202,1.202,20.0,1.17,1.119,0.855,0.027350427350427475,0.0741733690795352,1.0957142857142856,0.09053920111628723,1.0222666666666667,0.11638325576397242,0.09510209405185616,157.0,22.428571428571427,778.0,25.933333333333334,1,7,0.0,1.1417142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-07-08,AUG | Condemned (Factory New),1.131,1.131,19.0,1.202,1.107,1.008,-0.059068219633943375,0.02168021680216814,1.0991428571428572,0.09135242364667973,1.0263666666666669,0.11796425541474652,0.09099880422459826,146.0,20.857142857142858,769.0,25.633333333333333,2,7,0.0,1.1245714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-07-09,AUG | Condemned (Factory New),1.007,1.007,25.0,1.131,0.984,1.099,-0.10963748894783387,0.023373983739837234,1.1024285714285713,0.08748364278596338,1.0233,0.11722973172365447,0.09203250973014836,155.0,22.142857142857142,768.0,25.6,3,7,0.0,1.1015714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-07-10,AUG | Condemned (Factory New),1.125,1.125,23.0,1.007,0.972,1.076,0.11717974180734858,0.15740740740740744,1.124285714285714,0.06941328461924746,1.0249333333333335,0.11828917485927817,0.09423900176702654,150.0,21.428571428571427,762.0,25.4,4,7,0.0,1.0542857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-07-11,AUG | Condemned (Factory New),1.087,1.087,24.0,1.125,1.194,1.061,-0.033777777777777795,-0.08961474036850925,1.1089999999999998,0.06394417207890916,1.0258,0.11864496056161283,0.09444448059394406,156.0,22.285714285714285,764.0,25.466666666666665,5,7,0.0,1.0178571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
