date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2013-09-25,Glock-18 | Sand Dune (Field-Tested),1.1,1.1,49.0,1.023,,,0.07526881720430123,,1.7214999999999998,1.344658537820414,,,,343.0,57.166666666666664,,,2,9,0.0,0.9988571428571428,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2013-09-26,Glock-18 | Sand Dune (Field-Tested),1.252,1.252,37.0,1.1,,,0.13818181818181818,,1.6544285714285714,1.2557058182714678,,,,380.0,54.285714285714285,,,3,9,0.0,1.0314285714285714,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2013-09-27,Glock-18 | Sand Dune (Field-Tested),1.172,1.172,40.0,1.252,4.71,,-0.06389776357827481,-0.751167728237792,1.1489999999999998,0.14421907937975076,,,,403.0,57.57142857142857,,,4,9,0.0,1.0571428571428572,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2013-09-28,Glock-18 | Sand Dune (Field-Tested),0.987,0.987,90.0,1.172,1.432,,-0.1578498293515358,-0.31075418994413406,1.0854285714285712,0.0952138302421857,,,,426.0,60.857142857142854,,,5,9,0.0,1.0854285714285712,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2013-09-29,Glock-18 | Sand Dune (Field-Tested),0.9,0.9,104.0,0.987,1.098,,-0.08814589665653494,-0.1803278688524591,1.0571428571428572,0.11469515940891635,1.464,1.0918933098064114,,444.0,63.42857142857143,614.0,61.4,6,9,0.0,1.1489999999999998,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2013-09-30,Glock-18 | Sand Dune (Field-Tested),0.786,0.786,83.0,0.9,0.966,,-0.1266666666666667,-0.18633540372670798,1.0314285714285716,0.1476809854699912,1.4023636363636365,1.059167964422784,0.22068351706254186,456.0,65.14285714285714,697.0,63.36363636363637,0,9,0.0,1.6544285714285714,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0
2013-09-01,MAC-10 | Urban DDPAT (Factory New),1.154,1.154,5.0,1.169,1.252,,-0.01283147989734823,-0.07827476038338665,1.0401428571428573,0.1212016366832308,1.307,0.35982866293093807,0.33058618172421567,52.0,7.428571428571429,120.0,6.666666666666667,6,9,0.0,0.9682857142857142,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-02,MAC-10 | Urban DDPAT (Factory New),1.281,1.281,10.0,1.154,0.83,,0.11005199306759095,0.5433734939759036,1.1045714285714285,0.11188240911505148,1.3056315789473683,0.3502796192106372,0.3218679687976333,52.0,7.428571428571429,130.0,6.842105263157895,0,9,0.0,1.0414285714285714,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-03,MAC-10 | Urban DDPAT (Factory New),1.286,1.286,3.0,1.281,0.981,,0.0039032006245121043,0.3109072375127422,1.1481428571428574,0.11463037315205596,1.30465,0.34143715014626047,0.3133347289886944,50.0,7.142857142857143,133.0,6.65,1,9,0.0,1.0804285714285715,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-04,MAC-10 | Urban DDPAT (Factory New),1.191,1.191,5.0,1.286,1.179,,-0.0738724727838258,0.010178117048346147,1.1498571428571431,0.11516749116138704,1.299238095238095,0.3340863738846879,0.30620681340862776,47.0,6.714285714285714,138.0,6.571428571428571,2,9,0.0,1.0814285714285714,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-05,MAC-10 | Urban DDPAT (Factory New),0.967,0.967,5.0,1.191,0.981,,-0.1880772460117549,-0.014271151885830835,1.147857142857143,0.11816505232866753,1.2841363636363636,0.33366100045276564,0.30218601706795073,42.0,6.0,143.0,6.5,3,9,0.0,1.0908571428571427,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-06,MAC-10 | Urban DDPAT (Factory New),0.966,0.966,9.0,0.967,0.987,,-0.0010341261633919352,-0.021276595744680882,1.1448571428571428,0.12240148058328214,1.270304347826087,0.33271366914100525,0.295252455341791,43.0,6.142857142857143,152.0,6.608695652173913,4,9,0.0,1.1039999999999999,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-07,MAC-10 | Urban DDPAT (Factory New),0.882,0.882,9.0,0.966,1.169,,-0.08695652173913038,-0.2455089820359282,1.1038571428571429,0.15194870240731018,1.254125,0.3348233753911655,0.2894700607111205,46.0,6.571428571428571,161.0,6.708333333333333,5,9,0.0,1.093,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-08,MAC-10 | Urban DDPAT (Factory New),1.028,1.028,8.0,0.882,1.154,,0.16553287981859421,-0.10918544194107449,1.0858571428571426,0.15240493858836218,1.24508,0.33103763169766665,0.28512035003799724,49.0,7.0,169.0,6.76,6,9,0.0,1.056857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-09,MAC-10 | Urban DDPAT (Factory New),1.157,1.157,7.0,1.028,1.281,,0.1254863813229572,-0.09679937548789996,1.0681428571428573,0.1348940627428254,1.2416923076923077,0.32505073796027706,0.2802054030276837,46.0,6.571428571428571,176.0,6.769230769230769,0,9,0.0,1.0032857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-10,MAC-10 | Urban DDPAT (Factory New),0.93,0.93,3.0,1.157,1.286,,-0.19619706136560067,-0.2768273716951788,1.0172857142857141,0.10749845751147753,1.230148148148148,0.32436041952715183,0.2778607502650232,46.0,6.571428571428571,179.0,6.62962962962963,1,9,0.0,1.0172857142857141,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-11,MAC-10 | Urban DDPAT (Factory New),1.093,1.093,7.0,0.93,1.191,,0.17526881720430088,-0.08228379513014283,1.0032857142857143,0.08870128729250178,1.2252500000000002,0.3195308642592851,0.27443334861340846,48.0,6.857142857142857,186.0,6.642857142857143,2,9,0.0,1.0681428571428573,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-12,MAC-10 | Urban DDPAT (Factory New),1.342,1.342,5.0,1.093,0.967,,0.22781335773101574,0.38779731127197525,1.0568571428571427,0.1456006559751987,1.2292758620689654,0.3146952435514589,0.2723199920756477,48.0,6.857142857142857,191.0,6.586206896551724,3,9,0.0,1.0858571428571429,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-13,MAC-10 | Urban DDPAT (Factory New),1.219,1.219,3.0,1.342,0.966,,-0.09165424739195227,0.2619047619047621,1.0930000000000002,0.14989901362488778,1.2289333333333334,0.3094113694671797,0.26841850215279783,42.0,6.0,194.0,6.466666666666667,4,9,0.0,1.1038571428571429,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-14,MAC-10 | Urban DDPAT (Factory New),0.959,0.959,7.0,1.219,0.882,1.803,-0.21328958162428224,0.08730158730158721,1.104,0.1362120196080885,1.2008000000000003,0.29391772091295665,0.2672167401774806,40.0,5.714285714285714,199.0,6.633333333333334,5,9,0.0,1.1448571428571428,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-15,MAC-10 | Urban DDPAT (Factory New),0.936,0.936,7.0,0.959,1.028,0.737,-0.023983315954118734,-0.08949416342412453,1.090857142857143,0.146927998470999,1.2074333333333336,0.28550057598696527,0.24277935349382607,39.0,5.571428571428571,201.0,6.7,6,9,0.0,1.147857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-16,MAC-10 | Urban DDPAT (Factory New),1.091,1.091,8.0,0.936,1.157,1.492,0.16559829059829045,-0.057044079515989665,1.0814285714285714,0.14447823082967715,1.1940666666666668,0.28121971639429705,0.16078877718697487,40.0,5.714285714285714,200.0,6.666666666666667,0,9,0.0,1.1498571428571427,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-17,MAC-10 | Urban DDPAT (Factory New),0.923,0.923,8.0,1.091,0.93,2.004,-0.15398716773602195,-0.007526881720430145,1.0804285714285713,0.1455431768463593,1.1580333333333332,0.24159670021661217,0.15011827037345699,45.0,6.428571428571429,202.0,6.733333333333333,1,9,0.0,1.1481428571428574,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-18,MAC-10 | Urban DDPAT (Factory New),0.82,0.82,4.0,0.923,1.093,1.708,-0.11159263271939335,-0.24977127172918578,1.0414285714285716,0.17125491204038265,1.1284333333333334,0.22631742948542186,0.14918153597772232,42.0,6.0,202.0,6.733333333333333,2,9,0.0,1.1045714285714285,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-19,MAC-10 | Urban DDPAT (Factory New),0.83,0.83,7.0,0.82,1.342,1.813,0.012195121951219523,-0.38152011922503737,0.9682857142857143,0.13212949739415744,1.0956666666666666,0.19363269925873117,0.14862722336422296,44.0,6.285714285714286,206.0,6.866666666666666,3,9,0.0,1.0401428571428573,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-20,MAC-10 | Urban DDPAT (Factory New),0.718,0.718,7.0,0.83,1.219,1.723,-0.13493975903614452,-0.4109926168990977,0.8967142857142857,0.1109281804794877,1.0621666666666667,0.16735453052991692,0.15008612704760224,48.0,6.857142857142857,208.0,6.933333333333334,4,9,0.0,1.054142857142857,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-21,MAC-10 | Urban DDPAT (Factory New),0.639,0.639,10.0,0.718,0.959,1.37,-0.11002785515320324,-0.3336809176225234,0.851,0.1383804280132955,1.0378,0.17385077892644984,0.14706541269733356,51.0,7.285714285714286,213.0,7.1,5,9,0.0,1.0475714285714286,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-22,MAC-10 | Urban DDPAT (Factory New),0.531,0.531,10.0,0.639,0.936,1.22,-0.16901408450704225,-0.4326923076923077,0.793142857142857,0.1714588068574478,1.0148333333333333,0.19274751763785586,0.14873357761917727,54.0,7.714285714285714,212.0,7.066666666666666,6,9,0.0,1.0808571428571427,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-23,MAC-10 | Urban DDPAT (Factory New),0.55,0.55,7.0,0.531,1.091,1.123,0.03578154425612046,-0.49587534372135655,0.7158571428571427,0.13855110307487742,0.9957333333333332,0.208804044234993,0.14852968201615824,53.0,7.571428571428571,212.0,7.066666666666666,0,9,0.0,1.1364285714285713,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-24,MAC-10 | Urban DDPAT (Factory New),0.636,0.636,6.0,0.55,0.923,1.252,0.15636363636363626,-0.3109425785482124,0.6748571428571429,0.11089045891126528,0.9752,0.21284272754,0.14989211032842203,51.0,7.285714285714286,207.0,6.9,1,9,0.0,1.2141428571428572,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-25,MAC-10 | Urban DDPAT (Factory New),0.659,0.659,9.0,0.636,0.82,0.83,0.036163522012578664,-0.1963414634146341,0.6518571428571429,0.09377698251159283,0.9695,0.2188595820764233,0.13724075677183117,56.0,8.0,206.0,6.866666666666666,2,9,0.0,1.333,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-26,MAC-10 | Urban DDPAT (Factory New),0.578,0.578,2.0,0.659,0.83,0.981,-0.12291350531107748,-0.30361445783132535,0.6158571428571429,0.06118690002520046,0.9560666666666666,0.2298341334286291,0.13478885635245533,51.0,7.285714285714286,203.0,6.766666666666667,3,9,0.0,1.4584285714285714,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-27,MAC-10 | Urban DDPAT (Factory New),0.85,0.85,5.0,0.578,0.718,1.179,0.47058823529411775,0.1838440111420614,0.6347142857142857,0.09863890030338548,0.9450999999999999,0.22676380516593325,0.15576274309921037,49.0,7.0,200.0,6.666666666666667,4,9,0.0,1.5658571428571426,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-28,MAC-10 | Urban DDPAT (Factory New),0.528,0.528,13.0,0.85,0.639,0.981,-0.37882352941176467,-0.17370892018779338,0.618857142857143,0.10536796554582091,0.9299999999999998,0.2386418515963479,0.16752319641976895,52.0,7.428571428571429,203.0,6.766666666666667,5,9,0.0,1.6185714285714283,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-29,MAC-10 | Urban DDPAT (Factory New),0.602,0.602,7.0,0.528,0.531,0.987,0.14015151515151514,0.13370998116760813,0.6290000000000001,0.09968665192205309,0.9171666666666665,0.24548538087271557,0.16957395301460165,49.0,7.0,202.0,6.733333333333333,6,9,0.0,1.5495714285714286,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-30,MAC-10 | Urban DDPAT (Factory New),0.534,0.534,13.0,0.602,0.55,1.169,-0.1129568106312292,-0.029090909090909167,0.6267142857142857,0.10163620598658206,0.8959999999999998,0.2501897946226691,0.16706106352510106,55.0,7.857142857142857,209.0,6.966666666666667,0,9,0.0,1.611428571428571,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-09-01,Nova | Forest Leaves (Battle-Scarred),0.049,0.049,94.0,0.088,0.086,,-0.4431818181818181,-0.43023255813953487,0.07985714285714286,0.016409305473494267,0.16283333333333339,0.13121705935840303,0.21153515137576082,568.0,81.14285714285714,1353.0,75.16666666666667,6,9,0.0,0.03785714285714286,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-02,Nova | Forest Leaves (Battle-Scarred),0.051,0.051,73.0,0.049,0.091,,0.04081632653061207,-0.43956043956043955,0.07414285714285715,0.01838033554356061,0.1569473684210527,0.13013574842982453,0.20858800254267798,539.0,77.0,1426.0,75.05263157894737,0,9,0.0,0.039999999999999994,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-03,Nova | Forest Leaves (Battle-Scarred),0.043,0.043,58.0,0.051,0.091,,-0.1568627450980392,-0.5274725274725275,0.06728571428571427,0.019717391059774658,0.15125000000000005,0.12924893616583466,0.20335686365219643,522.0,74.57142857142857,1484.0,74.2,1,9,0.0,0.04042857142857143,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-04,Nova | Forest Leaves (Battle-Scarred),0.052,0.052,66.0,0.043,0.093,,0.2093023255813955,-0.4408602150537635,0.06142857142857142,0.017128565471224984,0.14652380952380958,0.127892670420913,0.2098942707577236,514.0,73.42857142857143,1550.0,73.80952380952381,2,9,0.0,0.04042857142857143,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-05,Nova | Forest Leaves (Battle-Scarred),0.045,0.045,54.0,0.052,0.087,,-0.13461538461538458,-0.48275862068965514,0.055428571428571424,0.01423132503475688,0.14190909090909096,0.1267290987216824,0.20503939311023422,501.0,71.57142857142857,1604.0,72.9090909090909,3,9,0.0,0.04042857142857143,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-06,Nova | Forest Leaves (Battle-Scarred),0.035,0.035,70.0,0.045,0.06,,-0.2222222222222221,-0.41666666666666663,0.05185714285714286,0.015697393518202506,0.13726086956521746,0.1258464272493175,0.20210429044780298,487.0,69.57142857142857,1674.0,72.78260869565217,4,9,0.0,0.03942857142857143,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-07,Nova | Forest Leaves (Battle-Scarred),0.037,0.037,73.0,0.035,0.088,,0.05714285714285694,-0.5795454545454546,0.044571428571428574,0.006184245949118102,0.1330833333333334,0.12481516890542144,0.20022995166347626,488.0,69.71428571428571,1747.0,72.79166666666667,5,9,0.0,0.038,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-08,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,88.0,0.037,0.049,,-0.18918918918918914,-0.3877551020408164,0.041857142857142864,0.007642523357197288,0.12896000000000005,0.12395046752634699,0.19695837325870427,482.0,68.85714285714286,1835.0,73.4,6,9,0.0,0.03528571428571429,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-09,Nova | Forest Leaves (Battle-Scarred),0.035,0.035,64.0,0.03,0.051,,0.16666666666666674,-0.3137254901960783,0.03957142857142858,0.0069252569391661835,0.12534615384615388,0.12287922222425511,0.19976623896836876,473.0,67.57142857142857,1899.0,73.03846153846153,0,9,0.0,0.03528571428571429,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-10,Nova | Forest Leaves (Battle-Scarred),0.032,0.032,40.0,0.035,0.043,,-0.08571428571428574,-0.255813953488372,0.038,0.007211102550927977,0.12188888888888894,0.12186402055640885,0.19588694247568908,455.0,65.0,1939.0,71.81481481481481,1,9,0.0,0.038,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-11,Nova | Forest Leaves (Battle-Scarred),0.033,0.033,56.0,0.032,0.052,,0.03125,-0.3653846153846153,0.03528571428571429,0.004494895063586362,0.11871428571428576,0.12079967394198461,0.19350166030160112,445.0,63.57142857142857,1995.0,71.25,2,9,0.0,0.03957142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-12,Nova | Forest Leaves (Battle-Scarred),0.045,0.045,156.0,0.033,0.045,,0.36363636363636354,0.0,0.03528571428571429,0.004494895063586362,0.11617241379310349,0.11945827982317316,0.2072237091587334,547.0,78.14285714285714,2151.0,74.17241379310344,3,9,0.0,0.04185714285714286,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-13,Nova | Forest Leaves (Battle-Scarred),0.054,0.054,180.0,0.045,0.035,,0.19999999999999996,0.5428571428571427,0.038,0.007928249671720919,0.11410000000000003,0.1179794756161709,0.20932353097624262,657.0,93.85714285714286,2331.0,77.7,4,9,0.0,0.044571428571428574,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-14,Nova | Forest Leaves (Battle-Scarred),0.047,0.047,144.0,0.054,0.037,0.61,-0.12962962962962965,0.2702702702702704,0.039428571428571424,0.008499699874653438,0.09533333333333334,0.07429550607016702,0.20621992295373018,728.0,104.0,2458.0,81.93333333333334,5,9,0.0,0.05185714285714286,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-15,Nova | Forest Leaves (Battle-Scarred),0.037,0.037,130.0,0.047,0.03,0.329,-0.2127659574468086,0.2333333333333334,0.040428571428571425,0.0077063451195778145,0.08559999999999998,0.06097955941679692,0.19460953184772872,770.0,110.0,2537.0,84.56666666666666,6,9,0.0,0.055428571428571424,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-16,Nova | Forest Leaves (Battle-Scarred),0.035,0.035,78.0,0.037,0.035,0.258,-0.054054054054053946,0.0,0.04042857142857143,0.0077063451195778145,0.07816666666666666,0.05251544746283918,0.19219386283802065,784.0,112.0,2550.0,85.0,0,9,0.0,0.06142857142857144,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-17,Nova | Forest Leaves (Battle-Scarred),0.032,0.032,97.0,0.035,0.032,0.208,-0.08571428571428574,0.0,0.04042857142857143,0.0077063451195778145,0.07229999999999999,0.04725050264282911,0.19038625810086507,841.0,120.14285714285714,2569.0,85.63333333333334,1,9,0.0,0.06728571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-18,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,59.0,0.032,0.033,0.219,-0.0625,-0.09090909090909094,0.04,0.008176621726430962,0.06599999999999998,0.03918162834798983,0.1895948011337579,844.0,120.57142857142857,2549.0,84.96666666666667,2,9,0.0,0.07414285714285714,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-19,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,52.0,0.03,0.045,0.185,0.0,-0.33333333333333337,0.03785714285714286,0.008542809364414887,0.06083333333333331,0.032858366091791935,0.18865388372548283,740.0,105.71428571428571,2540.0,84.66666666666667,3,9,0.0,0.07985714285714285,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-20,Nova | Forest Leaves (Battle-Scarred),0.092,0.092,524.0,0.03,0.054,0.17,2.066666666666667,0.7037037037037037,0.04328571428571428,0.02061701298660395,0.05823333333333332,0.026609125418839967,0.4224178169494089,1084.0,154.85714285714286,3001.0,100.03333333333333,4,9,0.0,0.08514285714285712,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-21,Nova | Forest Leaves (Battle-Scarred),0.091,0.091,266.0,0.092,0.047,0.121,-0.010869565217391353,0.9361702127659575,0.049571428571428565,0.026623604687018104,0.057233333333333324,0.024728773164518738,0.41834655624174105,1206.0,172.28571428571428,3176.0,105.86666666666666,5,9,0.0,0.08499999999999998,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-22,Nova | Forest Leaves (Battle-Scarred),0.082,0.082,214.0,0.091,0.037,0.099,-0.09890109890109888,1.2162162162162162,0.056,0.028198277556312854,0.056666666666666664,0.02394762804306282,0.4171428823718417,1290.0,184.28571428571428,3301.0,110.03333333333333,6,9,0.0,0.09057142857142855,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-23,Nova | Forest Leaves (Battle-Scarred),0.079,0.079,193.0,0.082,0.035,0.087,-0.03658536585365857,1.2571428571428571,0.06228571428571429,0.027716494757321915,0.056400000000000006,0.023651074676076207,0.4163085235636737,1405.0,200.71428571428572,3404.0,113.46666666666667,0,9,0.0,0.09542857142857142,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-24,Nova | Forest Leaves (Battle-Scarred),0.066,0.066,108.0,0.079,0.032,0.086,-0.16455696202531644,1.0625,0.06714285714285714,0.024810300691611203,0.05573333333333334,0.02308236460061134,0.41791390450719246,1416.0,202.28571428571428,3411.0,113.7,1,9,0.0,0.10642857142857143,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-25,Nova | Forest Leaves (Battle-Scarred),0.074,0.074,162.0,0.066,0.03,0.091,0.1212121212121211,1.4666666666666668,0.07342857142857143,0.019638570960936925,0.05516666666666668,0.022408455745295992,0.4181550922515735,1519.0,217.0,3471.0,115.7,2,9,0.0,0.11985714285714286,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-26,Nova | Forest Leaves (Battle-Scarred),0.066,0.066,140.0,0.074,0.03,0.091,-0.108108108108108,1.2000000000000002,0.07857142857142858,0.009882988889387413,0.05433333333333335,0.021507104769251384,0.4189731849648922,1607.0,229.57142857142858,3536.0,117.86666666666666,3,9,0.0,0.13814285714285715,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-27,Nova | Forest Leaves (Battle-Scarred),0.071,0.071,160.0,0.066,0.092,0.093,0.07575757575757569,-0.2282608695652174,0.07557142857142858,0.008432202607642117,0.053600000000000016,0.02052900387257014,0.4190108553007528,1243.0,177.57142857142858,3622.0,120.73333333333333,4,9,0.0,0.15557142857142855,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-28,Nova | Forest Leaves (Battle-Scarred),0.069,0.069,216.0,0.071,0.091,0.087,-0.028169014084506894,-0.24175824175824168,0.07242857142857143,0.005778213833187624,0.05300000000000001,0.019793938466106234,0.41875659236851953,1193.0,170.42857142857142,3771.0,125.7,5,9,0.0,0.18,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-29,Nova | Forest Leaves (Battle-Scarred),0.061,0.061,201.0,0.069,0.082,0.06,-0.11594202898550732,-0.25609756097560976,0.06942857142857144,0.005473498303048004,0.05303333333333335,0.01980653651926275,0.41473626330153984,1180.0,168.57142857142858,3888.0,129.6,6,9,0.0,0.21285714285714286,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-30,Nova | Forest Leaves (Battle-Scarred),0.063,0.063,207.0,0.061,0.079,0.088,0.032786885245901676,-0.20253164556962022,0.06714285714285714,0.0041893937996043355,0.0522,0.01881913919391639,0.4074074426312289,1194.0,170.57142857142858,4023.0,134.1,0,9,0.0,0.28271428571428575,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0
2013-09-20,P250 | Facets (Battle-Scarred),3.999,3.999,3.0,,,,,,,,,,,,,,,4,9,0.0,0.485,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0
2013-09-21,P250 | Facets (Battle-Scarred),0.936,0.936,19.0,3.999,,,-0.7659414853713429,,,,,,,,,,,5,9,0.0,0.49542857142857144,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0
2013-09-22,P250 | Facets (Battle-Scarred),0.825,0.825,20.0,0.936,,,-0.11858974358974372,,1.9200000000000002,1.470773266006695,,,,42.0,14.0,,,6,9,0.0,0.5014285714285714,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0
2013-09-23,P250 | Facets (Battle-Scarred),0.796,0.796,8.0,0.825,,,-0.035151515151515045,,1.6390000000000002,1.3635481289635507,,,,50.0,12.5,,,0,9,0.0,0.5158571428571429,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0
2013-09-24,P250 | Facets (Battle-Scarred),0.783,0.783,10.0,0.796,,,-0.01633165829145733,,1.4678000000000002,1.2667472360340877,,,,60.0,12.0,,,1,9,0.0,0.546,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0
2013-09-25,P250 | Facets (Battle-Scarred),0.744,0.744,5.0,0.783,,,-0.049808429118774034,,1.347166666666667,1.187421213760681,,,,65.0,10.833333333333334,,,2,9,0.0,0.5795714285714285,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0
