date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-10-01,AK-47 | Cartel (Factory New),5.882,5.882,61.0,6.061,5.886,5.707,-0.029533080349777308,-0.0006795786612301402,6.046857142857142,0.11446575104923445,6.0077,0.12397234906757768,0.03406833604509802,435.0,62.142857142857146,1987.0,66.23333333333333,6,10,0.0,5.868714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-10-09,MAC-10 | Aloha (Factory New),0.221,0.221,71.0,0.211,0.209,0.25,0.04739336492891,0.05741626794258381,0.20900000000000002,0.008315218406202998,0.2252333333333333,0.017575898902253115,0.05136816985104035,529.0,75.57142857142857,2755.0,91.83333333333333,0,10,0.0,0.21642857142857144,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-10,MAC-10 | Aloha (Factory New),0.209,0.209,56.0,0.221,0.22,0.247,-0.05429864253393668,-0.050000000000000044,0.20742857142857146,0.007027642214999336,0.22396666666666668,0.017329134106725843,0.052176098239274944,509.0,72.71428571428571,2713.0,90.43333333333334,1,10,0.0,0.2178571428571429,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-11,MAC-10 | Aloha (Factory New),0.199,0.199,56.0,0.209,0.206,0.243,-0.04784688995215303,-0.03398058252427172,0.20642857142857143,0.007631834508110328,0.22250000000000003,0.01751713446885649,0.052725360454361145,451.0,64.42857142857143,2626.0,87.53333333333333,2,10,0.0,0.2255714285714286,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-12,MAC-10 | Aloha (Factory New),0.2,0.2,55.0,0.199,0.207,0.238,0.005025125628140614,-0.033816425120772875,0.20542857142857143,0.007943679299690191,0.22123333333333334,0.017723211396985093,0.052677444265717674,457.0,65.28571428571429,2627.0,87.56666666666666,3,10,0.0,0.23357142857142857,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-13,MAC-10 | Aloha (Factory New),0.203,0.203,79.0,0.2,0.198,0.247,0.014999999999999902,0.025252525252525304,0.20614285714285716,0.007453255691854613,0.2197666666666667,0.01734682167494156,0.052225395141803584,490.0,70.0,2591.0,86.36666666666666,4,10,0.0,0.23771428571428574,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-14,MAC-10 | Aloha (Factory New),0.212,0.212,91.0,0.203,0.2,0.228,0.04433497536945796,0.05999999999999983,0.20785714285714288,0.007219587867710439,0.21923333333333336,0.01733144220452784,0.05119637792303874,488.0,69.71428571428571,2609.0,86.96666666666667,5,10,0.0,0.24071428571428571,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-15,MAC-10 | Aloha (Factory New),0.234,0.234,94.0,0.212,0.211,0.226,0.10377358490566047,0.10900473933649302,0.21114285714285713,0.01172821471529931,0.21950000000000006,0.017494284781036352,0.05451340040987965,502.0,71.71428571428571,2594.0,86.46666666666667,6,10,0.0,0.2421428571428572,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-16,MAC-10 | Aloha (Factory New),0.217,0.217,38.0,0.234,0.221,0.234,-0.07264957264957272,-0.018099547511312264,0.2105714285714286,0.011324526390060806,0.21893333333333337,0.017289560112648587,0.05578479605927745,469.0,67.0,2515.0,83.83333333333333,0,10,0.0,0.24485714285714286,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-17,MAC-10 | Aloha (Factory New),0.213,0.213,70.0,0.217,0.209,0.237,-0.018433179723502335,0.019138755980861344,0.21114285714285716,0.01133173258002968,0.21813333333333337,0.016987707974362585,0.05580957454546014,483.0,69.0,2429.0,80.96666666666667,1,10,0.0,0.2444285714285714,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-18,MAC-10 | Aloha (Factory New),0.201,0.201,51.0,0.213,0.199,0.254,-0.05633802816901401,0.01005025125628145,0.21142857142857147,0.011043513194335821,0.21636666666666665,0.015886017611583952,0.05489718543470203,478.0,68.28571428571429,2354.0,78.46666666666667,2,10,0.0,0.24057142857142857,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-19,MAC-10 | Aloha (Factory New),0.209,0.209,43.0,0.201,0.2,0.241,0.03980099502487544,0.04499999999999993,0.21271428571428572,0.010123724409443757,0.21529999999999996,0.015258112596255148,0.05484537692768628,466.0,66.57142857142857,2289.0,76.3,3,10,0.0,0.23814285714285713,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-20,MAC-10 | Aloha (Factory New),0.211,0.211,109.0,0.209,0.203,0.264,0.009569377990430672,0.039408866995073843,0.21385714285714288,0.009387355803398095,0.2135333333333333,0.012298328703075427,0.051775964837461365,496.0,70.85714285714286,2300.0,76.66666666666667,4,10,0.0,0.23771428571428574,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-21,MAC-10 | Aloha (Factory New),0.222,0.222,67.0,0.211,0.212,0.255,0.05213270142180093,0.04716981132075482,0.2152857142857143,0.009749934589000891,0.21243333333333334,0.009752549524212745,0.05252999178749545,472.0,67.42857142857143,2297.0,76.56666666666666,5,10,0.0,0.23614285714285715,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-22,MAC-10 | Aloha (Factory New),0.194,0.194,56.0,0.222,0.234,0.229,-0.12612612612612606,-0.170940170940171,0.20957142857142855,0.008780776777502459,0.21126666666666666,0.009794329425177044,0.054196708432357625,434.0,62.0,2288.0,76.26666666666667,6,10,0.0,0.23757142857142854,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-23,MAC-10 | Aloha (Factory New),0.201,0.201,51.0,0.194,0.217,0.215,0.03608247422680422,-0.07373271889400912,0.2072857142857143,0.008630747123996118,0.21079999999999996,0.009937806599043874,0.05358837662467784,447.0,63.857142857142854,2262.0,75.4,0,10,0.0,0.23985714285714282,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-24,MAC-10 | Aloha (Factory New),0.199,0.199,59.0,0.201,0.213,0.227,-0.00995024875621886,-0.06572769953051638,0.2052857142857143,0.008696703574413952,0.20986666666666665,0.009684122170967391,0.052563374723252954,436.0,62.285714285714285,2232.0,74.4,1,10,0.0,0.24385714285714283,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-25,MAC-10 | Aloha (Factory New),0.188,0.188,55.0,0.199,0.201,0.233,-0.055276381909547756,-0.06467661691542292,0.20342857142857146,0.010594569267279516,0.20836666666666664,0.009467429546726091,0.05308305884116163,440.0,62.857142857142854,2204.0,73.46666666666667,2,10,0.0,0.25042857142857144,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-26,MAC-10 | Aloha (Factory New),0.197,0.197,46.0,0.188,0.209,0.212,0.0478723404255319,-0.0574162679425837,0.20171428571428573,0.010524994546510777,0.20786666666666667,0.009656546426590038,0.05152433168559215,443.0,63.285714285714285,2153.0,71.76666666666667,3,10,0.0,0.2524285714285714,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-27,MAC-10 | Aloha (Factory New),0.183,0.183,38.0,0.197,0.211,0.208,-0.07106598984771584,-0.1327014218009479,0.19771428571428573,0.011510421187704966,0.20703333333333332,0.010637930040922224,0.0529562388894531,372.0,53.142857142857146,2117.0,70.56666666666666,4,10,0.0,0.259,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-28,MAC-10 | Aloha (Factory New),0.19,0.19,127.0,0.183,0.222,0.201,0.03825136612021862,-0.14414414414414412,0.19314285714285714,0.005986379097073423,0.20666666666666664,0.011022199820765764,0.053134506309303095,432.0,61.714285714285715,2155.0,71.83333333333333,5,10,0.0,0.26071428571428573,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-29,MAC-10 | Aloha (Factory New),0.186,0.186,42.0,0.19,0.194,0.219,-0.021052631578947434,-0.04123711340206193,0.192,0.006458659745975614,0.2055666666666667,0.011377414273707165,0.05053545694600698,418.0,59.714285714285715,2108.0,70.26666666666667,6,10,0.0,0.26242857142857146,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-30,MAC-10 | Aloha (Factory New),0.214,0.214,45.0,0.186,0.201,0.212,0.15053763440860224,0.0646766169154227,0.19385714285714287,0.00978962382800675,0.20563333333333336,0.011420692720768831,0.05734513434357692,412.0,58.857142857142854,2053.0,68.43333333333334,0,10,0.0,0.26028571428571423,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-31,MAC-10 | Aloha (Factory New),0.197,0.197,44.0,0.214,0.199,0.215,-0.07943925233644855,-0.01005025125628145,0.19357142857142856,0.009663734014450151,0.20503333333333335,0.01138561470550546,0.0591148637475872,397.0,56.714285714285715,1995.0,66.5,1,10,0.0,0.2594285714285714,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0
2017-10-01,MAC-10 | Fade (Minimal Wear),4.127,4.127,5.0,3.887,4.73,4.593,0.061744275791098424,-0.1274841437632137,3.7129999999999996,0.28485535176396354,4.4653,0.6203380341931861,0.11132810782440089,43.0,6.142857142857143,146.0,4.866666666666666,6,10,0.0,3.837428571428571,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-02,MAC-10 | Fade (Minimal Wear),3.889,3.889,11.0,4.127,3.583,4.06,-0.0576690089653501,0.08540329332961205,3.7567142857142852,0.2850306822009138,4.459599999999999,0.6248054950675983,0.1097386611012371,52.0,7.428571428571429,146.0,4.866666666666666,0,10,0.0,3.861285714285714,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-03,MAC-10 | Fade (Minimal Wear),3.847,3.847,5.0,3.889,3.507,4.06,-0.01079969143738746,0.09694895922440838,3.805285714285714,0.26672013919661414,4.452499999999999,0.6304903779334516,0.10977021651288067,51.0,7.285714285714286,151.0,5.033333333333333,1,10,0.0,3.8901428571428567,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-04,MAC-10 | Fade (Minimal Wear),3.85,3.85,5.0,3.847,3.38,4.95,0.0007798284377438236,0.13905325443786998,3.8724285714285718,0.20267909691561828,4.415833333333333,0.6324742462916748,0.10224263267378728,50.0,7.142857142857143,149.0,4.966666666666667,2,10,0.0,3.8724285714285718,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-05,MAC-10 | Fade (Minimal Wear),3.567,3.567,4.0,3.85,3.443,5.843,-0.07350649350649352,0.03601510310775491,3.8901428571428576,0.16657596171239153,4.339966666666665,0.5919389317225966,0.09706866840704045,40.0,5.714285714285714,151.0,5.033333333333333,3,10,0.0,3.805285714285714,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-06,MAC-10 | Fade (Minimal Wear),3.862,3.862,10.0,3.567,4.064,5.271,0.08270255116344272,-0.04970472440944884,3.8612857142857138,0.1506981033966483,4.292999999999998,0.5717576409633718,0.09713672497925567,47.0,6.714285714285714,157.0,5.233333333333333,4,10,0.0,3.7567142857142857,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-07,MAC-10 | Fade (Minimal Wear),3.72,3.72,12.0,3.862,3.887,5.066,-0.03676851372345935,-0.04296372523797265,3.8374285714285716,0.1577908716741036,4.248133333333332,0.5620680109105025,0.09711327101289494,52.0,7.428571428571429,165.0,5.5,5,10,0.0,3.713,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-08,MAC-10 | Fade (Minimal Wear),3.523,3.523,8.0,3.72,4.127,5.372,-0.05295698924731185,-0.1463532832566028,3.751142857142857,0.13999125337108795,4.186499999999999,0.5362336399990834,0.09667550710500637,55.0,7.857142857142857,166.0,5.533333333333333,6,10,0.0,3.799142857142858,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-09,MAC-10 | Fade (Minimal Wear),3.335,3.335,10.0,3.523,3.889,5.245,-0.053363610559182595,-0.14245307276934938,3.672,0.18803799008255145,4.122833333333332,0.5199173705717306,0.09696831720878317,54.0,7.714285714285714,173.0,5.766666666666667,0,10,0.0,3.755857142857143,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-10,MAC-10 | Fade (Minimal Wear),3.412,3.412,6.0,3.335,3.847,4.946,0.023088455772113825,-0.11307512347283599,3.6098571428571433,0.19177771997171894,4.071699999999999,0.5118158620702046,0.09675024636851277,55.0,7.857142857142857,174.0,5.8,1,10,0.0,3.8112857142857144,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-11,MAC-10 | Fade (Minimal Wear),3.498,3.498,5.0,3.412,3.85,4.861,0.02520515826494729,-0.09142857142857141,3.5595714285714286,0.16673062718293943,4.0262666666666656,0.500095853034418,0.09691100075666817,55.0,7.857142857142857,176.0,5.866666666666666,2,10,0.0,3.9417142857142866,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-12,MAC-10 | Fade (Minimal Wear),3.161,3.161,6.0,3.498,3.567,5.068,-0.09634076615208698,-0.11382113821138218,3.501571428571429,0.21707461333629519,3.962699999999999,0.484600601870585,0.09777980477952411,57.0,8.142857142857142,180.0,6.0,3,10,0.0,4.073571428571429,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-13,MAC-10 | Fade (Minimal Wear),3.076,3.076,9.0,3.161,3.862,4.988,-0.026890224612464375,-0.2035214914552046,3.3892857142857147,0.20451874820501656,3.8989666666666656,0.4711075944575247,0.09781849483915904,56.0,8.0,187.0,6.233333333333333,4,10,0.0,4.171428571428572,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-14,MAC-10 | Fade (Minimal Wear),3.383,3.383,8.0,3.076,3.72,4.549,0.09980494148244468,-0.09059139784946246,3.341142857142857,0.1545679957369004,3.8600999999999983,0.4639191991428392,0.09871472022425834,52.0,7.428571428571429,192.0,6.4,5,10,0.0,4.286714285714286,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-15,MAC-10 | Fade (Minimal Wear),3.458,3.458,11.0,3.383,3.523,4.754,0.02216967188885599,-0.01845018450184499,3.331857142857143,0.14502160289461172,3.8168999999999986,0.4383024336383878,0.09841244297771679,55.0,7.857142857142857,197.0,6.566666666666666,6,10,0.0,4.230285714285714,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-16,MAC-10 | Fade (Minimal Wear),3.434,3.434,10.0,3.458,3.335,4.593,-0.006940427993059606,0.02968515742128952,3.346,0.14939975138629152,3.7782666666666658,0.4188387066905615,0.09827510210709998,55.0,7.857142857142857,201.0,6.7,0,10,0.0,4.374428571428572,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-17,MAC-10 | Fade (Minimal Wear),3.647,3.647,3.0,3.434,3.412,4.335,0.062026790914385455,0.06887456037514661,3.3795714285714284,0.18306818178939085,3.755333333333333,0.40637735610581893,0.09850987816229964,52.0,7.428571428571429,196.0,6.533333333333333,1,10,0.0,4.417571428571429,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-18,MAC-10 | Fade (Minimal Wear),3.43,3.43,3.0,3.647,3.498,4.39,-0.05950095969289815,-0.019439679817038313,3.3698571428571427,0.1782673983265657,3.7233333333333336,0.3927084018567579,0.0990272894622387,50.0,7.142857142857143,196.0,6.533333333333333,2,10,0.0,4.445142857142857,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-19,MAC-10 | Fade (Minimal Wear),3.547,3.547,8.0,3.43,3.161,4.192,0.03411078717201166,0.12211325529895611,3.425,0.16428546583832143,3.7018333333333335,0.38402144760706036,0.09893541855263836,52.0,7.428571428571429,199.0,6.633333333333334,3,10,0.0,4.543,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-20,MAC-10 | Fade (Minimal Wear),3.54,3.54,4.0,3.547,3.076,4.303,-0.001973498731322243,0.1508452535760727,3.491285714285714,0.08417280573017501,3.6764000000000006,0.36830952562575225,0.09880631653716808,47.0,6.714285714285714,199.0,6.633333333333334,4,10,0.0,4.668142857142857,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-21,MAC-10 | Fade (Minimal Wear),3.272,3.272,10.0,3.54,3.383,4.356,-0.07570621468926564,-0.03281111439550699,3.4754285714285706,0.10967205288346467,3.6402666666666676,0.3527072377419488,0.09965044227929475,49.0,7.0,201.0,6.7,5,10,0.0,4.735428571428571,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-22,MAC-10 | Fade (Minimal Wear),3.35,3.35,9.0,3.272,3.458,4.452,0.023838630806846117,-0.031231925968768115,3.46,0.11829623831720093,3.603533333333334,0.32233189244765853,0.09966701310814507,47.0,6.714285714285714,207.0,6.9,6,10,0.0,4.8227142857142855,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-23,MAC-10 | Fade (Minimal Wear),3.337,3.337,4.0,3.35,3.434,3.584,-0.00388059701492538,-0.02824694234129299,3.446142857142857,0.12596306552934877,3.5953000000000004,0.32586092636788067,0.09318996540331122,41.0,5.857142857142857,206.0,6.866666666666666,0,10,0.0,4.915857142857143,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-24,MAC-10 | Fade (Minimal Wear),3.551,3.551,8.0,3.337,3.647,4.73,0.06412945759664357,-0.026323005209761385,3.4324285714285714,0.10717256730933286,3.556,0.24857218938033537,0.07329182083372984,46.0,6.571428571428571,212.0,7.066666666666666,1,10,0.0,5.004142857142857,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-25,MAC-10 | Fade (Minimal Wear),3.184,3.184,4.0,3.551,3.43,3.583,-0.10335116868487748,-0.07172011661807576,3.3972857142857147,0.13808249530698702,3.5427000000000004,0.2572931078232243,0.061711475652877004,47.0,6.714285714285714,214.0,7.133333333333334,2,10,0.0,5.078,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-26,MAC-10 | Fade (Minimal Wear),3.377,3.377,9.0,3.184,3.547,3.507,0.06061557788944705,-0.04792782633211179,3.3729999999999998,0.12382937569782983,3.538366666666667,0.25894728978865345,0.06260688396097418,48.0,6.857142857142857,217.0,7.233333333333333,3,10,0.0,5.118428571428571,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-27,MAC-10 | Fade (Minimal Wear),3.523,3.523,6.0,3.377,3.54,3.38,0.0432336393248447,-0.0048022598870056665,3.370571428571428,0.12065636818532818,3.543133333333334,0.25729914280636246,0.06267139287912725,50.0,7.142857142857143,217.0,7.233333333333333,4,10,0.0,5.229142857142857,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-28,MAC-10 | Fade (Minimal Wear),3.62,3.62,3.0,3.523,3.272,3.443,0.027533352256599475,0.10635696821515905,3.4202857142857144,0.13995072018976054,3.549033333333334,0.2569645219783376,0.0627641846184023,43.0,6.142857142857143,206.0,6.866666666666666,5,10,0.0,5.2418571428571425,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-29,MAC-10 | Fade (Minimal Wear),3.64,3.64,8.0,3.62,3.35,4.064,0.005524861878453136,0.0865671641791046,3.4617142857142857,0.1551144409651093,3.5349000000000004,0.23930557174179343,0.05351651728255286,42.0,6.0,211.0,7.033333333333333,6,10,0.0,5.115285714285714,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-30,MAC-10 | Fade (Minimal Wear),3.393,3.393,5.0,3.64,3.337,3.887,-0.06785714285714295,0.0167815403056637,3.4697142857142858,0.14983010787051385,3.5184333333333333,0.2313756949686423,0.054314053808137835,43.0,6.142857142857143,209.0,6.966666666666667,0,10,0.0,4.946,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-31,MAC-10 | Fade (Minimal Wear),2.997,2.997,7.0,3.393,3.551,4.127,-0.11671087533156499,-0.15601239087580965,3.390571428571429,0.21717330613581223,3.480766666666667,0.22098396372185522,0.05661726137721512,42.0,6.0,211.0,7.033333333333333,1,10,0.0,4.834714285714285,MAC-10 | Fade (Minimal Wear),MAC-10 | Fade (Minimal Wear),0,0
2017-10-01,MAC-10 | Nuclear Garden (Well-Worn),0.386,0.386,3.0,0.396,0.413,0.381,-0.025252525252525304,-0.06537530266343816,0.38242857142857145,0.02070788078318524,0.4229666666666666,0.04813625337403078,0.08937081877752016,29.0,4.142857142857143,162.0,5.4,6,10,0.0,0.3625714285714286,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-02,MAC-10 | Nuclear Garden (Well-Worn),0.372,0.372,8.0,0.386,0.403,0.395,-0.03626943005181349,-0.07692307692307698,0.378,0.01908627030841056,0.4222,0.04875476045133099,0.08945473145403912,36.0,5.142857142857143,163.0,5.433333333333334,0,10,0.0,0.36642857142857144,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-03,MAC-10 | Nuclear Garden (Well-Worn),0.357,0.357,2.0,0.372,0.407,0.395,-0.040322580645161366,-0.12285012285012287,0.3708571428571429,0.016003826073148642,0.4209333333333333,0.049924565318310216,0.08977858793608741,35.0,5.0,165.0,5.5,1,10,0.0,0.3637142857142857,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-04,MAC-10 | Nuclear Garden (Well-Worn),0.344,0.344,7.0,0.357,0.378,0.439,-0.036414565826330514,-0.08994708994709,0.366,0.018118656525408137,0.41776666666666656,0.051660870642639745,0.08760136135791034,31.0,4.428571428571429,163.0,5.433333333333334,2,10,0.0,0.366,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-05,MAC-10 | Nuclear Garden (Well-Worn),,0.344,0.0,0.344,0.36,0.455,0.0,-0.04444444444444451,0.3637142857142857,0.019673871619226263,0.4140666666666666,0.052823563765509896,0.08728183754365527,30.0,4.285714285714286,157.0,5.233333333333333,3,10,1.0,0.3708571428571429,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-06,MAC-10 | Nuclear Garden (Well-Worn),0.366,0.366,8.0,0.344,0.347,0.549,0.06395348837209314,0.05475504322766578,0.36642857142857144,0.01845347154995229,0.4079666666666666,0.04715116352988782,0.07910735168232708,30.0,4.285714285714286,153.0,5.1,4,10,0.0,0.378,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-07,MAC-10 | Nuclear Garden (Well-Worn),0.369,0.369,4.0,0.366,0.396,0.549,0.008196721311475308,-0.06818181818181823,0.3625714285714286,0.014201178450669349,0.40196666666666653,0.039684155808360384,0.07915603052326665,32.0,4.571428571428571,157.0,5.233333333333333,5,10,0.0,0.38242857142857145,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-08,MAC-10 | Nuclear Garden (Well-Worn),0.302,0.302,5.0,0.369,0.386,0.542,-0.18157181571815717,-0.21761658031088082,0.3505714285714286,0.022436304399388974,0.3939666666666665,0.03450070852734606,0.0849501241607199,34.0,4.857142857142857,158.0,5.266666666666667,6,10,0.0,0.38628571428571423,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-09,MAC-10 | Nuclear Garden (Well-Worn),0.335,0.335,1.0,0.302,0.372,0.408,0.10927152317880795,-0.09946236559139776,0.34528571428571425,0.021082926644998015,0.3915333333333333,0.0359682576107817,0.07618413836911875,27.0,3.857142857142857,155.0,5.166666666666667,0,10,0.0,0.39085714285714285,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-10,MAC-10 | Nuclear Garden (Well-Worn),0.311,0.311,5.0,0.335,0.357,0.431,-0.07164179104477619,-0.12885154061624648,0.3387142857142857,0.02344424562789821,0.38753333333333334,0.03797344101108329,0.0762901295427543,30.0,4.285714285714286,157.0,5.233333333333333,1,10,0.0,0.4022857142857143,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-11,MAC-10 | Nuclear Garden (Well-Worn),0.307,0.307,2.0,0.311,0.344,0.388,-0.012861736334405127,-0.10755813953488369,0.33342857142857146,0.02571746012152135,0.3848333333333333,0.04063092691807833,0.0743716406980586,25.0,3.5714285714285716,154.0,5.133333333333334,2,10,0.0,0.41285714285714287,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-12,MAC-10 | Nuclear Garden (Well-Worn),0.313,0.313,8.0,0.307,0.344,0.44,0.019543973941368087,-0.09011627906976738,0.329,0.026180690812669008,0.38060000000000005,0.041273558929012494,0.06994716683731599,33.0,4.714285714285714,160.0,5.333333333333333,3,10,0.0,0.4192857142857143,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-13,MAC-10 | Nuclear Garden (Well-Worn),0.312,0.312,2.0,0.313,0.366,0.367,-0.0031948881789137795,-0.14754098360655732,0.32128571428571423,0.021717105080125768,0.37876666666666664,0.043021454595998446,0.06357193018189407,27.0,3.857142857142857,161.0,5.366666666666666,4,10,0.0,0.42442857142857143,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-14,MAC-10 | Nuclear Garden (Well-Worn),0.311,0.311,9.0,0.312,0.369,0.419,-0.0032051282051281937,-0.15718157181571812,0.313,0.009636241116594323,0.3751666666666667,0.04401142528430038,0.05759044254318104,32.0,4.571428571428571,166.0,5.533333333333333,5,10,0.0,0.42771428571428577,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-15,MAC-10 | Nuclear Garden (Well-Worn),0.336,0.336,6.0,0.311,0.302,0.399,0.08038585209003224,0.11258278145695377,0.3178571428571429,0.01129384878631565,0.3730666666666667,0.04432601443346284,0.05922756556474113,33.0,4.714285714285714,156.0,5.2,6,10,0.0,0.42842857142857144,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
2017-10-16,MAC-10 | Nuclear Garden (Well-Worn),0.334,0.334,9.0,0.336,0.335,0.424,-0.005952380952380931,-0.0029850746268657025,0.3177142857142857,0.011080411102665904,0.3700666666666667,0.04382003600586786,0.05792255809481169,41.0,5.857142857142857,151.0,5.033333333333333,0,10,0.0,0.4278571428571429,MAC-10 | Nuclear Garden (Well-Worn),MAC-10 | Nuclear Garden (Well-Worn),0,0
