date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2015-05-15,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),78.848,78.848,6.0,78.299,84.965,60.599,0.0070115838005593,-0.0719943506149591,79.3732857142857,6.441107795453596,75.06586666666666,10.623666535094602,0.3171930802085176,18.0,2.571428571428572,61.0,2.033333333333333,4,5,0.0,70.3455714285714,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-15,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),78.848,78.848,6.0,78.299,84.965,60.599,0.0070115838005593,-0.0719943506149591,79.3732857142857,6.441107795453596,75.06586666666666,10.623666535094602,0.3171930802085176,18.0,2.571428571428572,61.0,2.033333333333333,4,5,0.0,70.3455714285714,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-05-16,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),80.794,80.794,2.0,78.848,92.772,63.238,0.0246803977272727,-0.1291122321390075,77.66214285714285,3.6334144283529337,75.65106666666665,10.437924490157144,0.3172046714448842,19.0,2.7142857142857144,61.0,2.033333333333333,5,5,0.0,69.11814285714284,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-16,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),80.794,80.794,2.0,78.848,92.772,63.238,0.0246803977272727,-0.1291122321390075,77.66214285714285,3.6334144283529337,75.65106666666665,10.437924490157144,0.3172046714448842,19.0,2.7142857142857144,61.0,2.033333333333333,5,5,0.0,69.11814285714284,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-05-17,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),71.101,71.101,2.0,80.794,82.503,71.189,-0.1199717800826793,-0.1382010351138746,76.03328571428571,3.653850638681873,75.64813333333333,10.439190325350378,0.3180471079693614,20.0,2.857142857142857,59.0,1.9666666666666663,6,5,0.0,68.83728571428571,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-17,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),71.101,71.101,2.0,80.794,82.503,71.189,-0.1199717800826793,-0.1382010351138746,76.03328571428571,3.653850638681873,75.64813333333333,10.439190325350378,0.3180471079693614,20.0,2.857142857142857,59.0,1.9666666666666663,6,5,0.0,68.83728571428571,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-05-18,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),75.624,75.624,2.0,71.101,71.32,71.189,0.0636137325776007,0.0603477285473921,76.64814285714286,3.1341546788600607,75.79596666666666,10.406347279371802,0.3180423796664485,17.0,2.4285714285714284,61.0,2.033333333333333,0,5,0.0,70.69171428571428,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-18,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),75.624,75.624,2.0,71.101,71.32,71.189,0.0636137325776007,0.0603477285473921,76.64814285714286,3.1341546788600607,75.79596666666666,10.406347279371802,0.3180423796664485,17.0,2.4285714285714284,61.0,2.033333333333333,0,5,0.0,70.69171428571428,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-19,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),67.355,67.355,3.0,75.624,73.572,69.306,-0.1093435946260444,-0.084502256293155,75.76,4.4743514134931965,75.73093333333333,10.452695476712645,0.3189107747992959,17.0,2.4285714285714284,63.0,2.1,1,5,0.0,73.65014285714287,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-19,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),67.355,67.355,3.0,75.624,73.572,69.306,-0.1093435946260444,-0.084502256293155,75.76,4.4743514134931965,75.73093333333333,10.452695476712645,0.3189107747992959,17.0,2.4285714285714284,63.0,2.1,1,5,0.0,73.65014285714287,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-20,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),71.198,71.198,1.0,67.355,78.299,69.306,0.0570558978546504,-0.0906908134203503,74.74557142857142,4.587258903190222,75.794,10.41939485766808,0.318891474897319,16.0,2.2857142857142856,64.0,2.1333333333333333,2,5,0.0,74.50871428571428,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-20,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),71.198,71.198,1.0,67.355,78.299,69.306,0.0570558978546504,-0.0906908134203503,74.74557142857142,4.587258903190222,75.794,10.41939485766808,0.318891474897319,16.0,2.2857142857142856,64.0,2.1333333333333333,2,5,0.0,74.50871428571428,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-21,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),67.357,67.357,4.0,71.198,78.299,77.034,-0.0539481446108035,-0.1397463569138815,73.18242857142856,4.959274626024104,75.47143333333332,10.52526732418496,0.3189118614998744,20.0,2.857142857142857,67.0,2.2333333333333334,3,5,0.0,75.12385714285713,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-21,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),67.357,67.357,4.0,71.198,78.299,77.034,-0.0539481446108035,-0.1397463569138815,73.18242857142856,4.959274626024104,75.47143333333332,10.52526732418496,0.3189118614998744,20.0,2.857142857142857,67.0,2.2333333333333334,3,5,0.0,75.12385714285713,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-22,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),70.159,70.159,3.0,67.357,78.848,62.565,0.0415992398711344,-0.1101993709415584,71.94114285714285,4.446792148072951,75.72456666666666,10.300746250258872,0.3164047961085561,17.0,2.4285714285714284,66.0,2.2,4,5,0.0,79.62357142857142,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-22,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),70.159,70.159,3.0,67.357,78.848,62.565,0.0415992398711344,-0.1101993709415584,71.94114285714285,4.446792148072951,75.72456666666666,10.300746250258872,0.3164047961085561,17.0,2.4285714285714284,66.0,2.2,4,5,0.0,79.62357142857142,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-23,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),70.22,70.22,2.0,70.159,80.794,71.83,0.0008694536695219,-0.1308760551526103,70.43057142857143,2.5921362870443816,75.6709,10.325062389964854,0.3157514297919636,17.0,2.4285714285714284,66.0,2.2,5,5,0.0,85.25914285714286,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-23,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),70.22,70.22,2.0,70.159,80.794,71.83,0.0008694536695219,-0.1308760551526103,70.43057142857143,2.5921362870443816,75.6709,10.325062389964854,0.3157514297919636,17.0,2.4285714285714284,66.0,2.2,5,5,0.0,85.25914285714286,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-24,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),77.528,77.528,4.0,70.22,71.101,84.388,0.1040729136998006,0.0903925401893082,71.3487142857143,3.606686398276152,75.44223333333333,10.204737029711032,0.3149235275198254,19.0,2.7142857142857144,69.0,2.3,6,5,0.0,91.2717142857143,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-24,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),77.528,77.528,4.0,70.22,71.101,84.388,0.1040729136998006,0.0903925401893082,71.3487142857143,3.606686398276152,75.44223333333333,10.204737029711032,0.3149235275198254,19.0,2.7142857142857144,69.0,2.3,6,5,0.0,91.2717142857143,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-25,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),74.278,74.278,3.0,77.528,75.624,84.388,-0.0419203384583634,-0.0177985824605944,71.15642857142858,3.403803286961005,75.1052333333333,10.069792059035889,0.3151357405757787,20.0,2.857142857142857,72.0,2.4,0,5,0.0,93.082,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-05-25,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),74.278,74.278,3.0,77.528,75.624,84.388,-0.0419203384583634,-0.0177985824605944,71.15642857142858,3.403803286961005,75.1052333333333,10.069792059035889,0.3151357405757787,20.0,2.857142857142857,72.0,2.4,0,5,0.0,93.082,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-26,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),,74.278,0.0,74.278,67.355,84.388,0.0,0.1027837577017296,72.14542857142858,3.1520433217265325,74.76823333333331,9.921573886177985,0.3151357405757787,17.0,2.4285714285714284,72.0,2.4,1,5,1.0,94.8922857142857,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-05-26,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),,74.278,0.0,74.278,67.355,84.388,0.0,0.1027837577017296,72.14542857142858,3.1520433217265325,74.76823333333331,9.921573886177985,0.3151357405757787,17.0,2.4285714285714284,72.0,2.4,1,5,1.0,94.8922857142857,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-27,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),74.835,74.835,2.0,74.278,71.198,84.388,0.0074988556503943,0.0510828955869546,72.665,3.2512444210969886,74.4498,9.759698432499505,0.3151178458396633,18.0,2.571428571428572,74.0,2.466666666666667,2,5,0.0,98.80242857142858,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-05-27,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),74.835,74.835,2.0,74.278,71.198,84.388,0.0074988556503943,0.0510828955869546,72.665,3.2512444210969886,74.4498,9.759698432499505,0.3151178458396633,18.0,2.571428571428572,74.0,2.466666666666667,2,5,0.0,98.80242857142858,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-28,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),72.196,72.196,1.0,74.835,67.357,66.365,-0.0352642480122936,0.0718410855590361,73.35628571428572,2.4696470953377547,74.64416666666668,9.654245484356723,0.3122029842754455,15.0,2.142857142857143,72.0,2.4,3,5,0.0,102.687,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-05-28,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),72.196,72.196,1.0,74.835,67.357,66.365,-0.0352642480122936,0.0718410855590361,73.35628571428572,2.4696470953377547,74.64416666666668,9.654245484356723,0.3122029842754455,15.0,2.142857142857143,72.0,2.4,3,5,0.0,102.687,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-29,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),70.257,70.257,6.0,72.196,70.159,71.264,-0.0268574436256855,0.0013968272067732,73.37028571428573,2.4516950820830488,74.61060000000002,9.667680830478425,0.3122805739442471,18.0,2.571428571428572,76.0,2.533333333333333,4,5,0.0,99.62271428571428,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-05-29,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),70.257,70.257,6.0,72.196,70.159,71.264,-0.0268574436256855,0.0013968272067732,73.37028571428573,2.4516950820830488,74.61060000000002,9.667680830478425,0.3122805739442471,18.0,2.571428571428572,76.0,2.533333333333333,4,5,0.0,99.62271428571428,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-30,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),68.518,68.518,3.0,70.257,70.22,65.037,-0.0247519820089101,-0.0242381088009113,73.12714285714286,2.810241699242837,74.72663333333335,9.572501632221792,0.3117042580788129,19.0,2.7142857142857144,76.0,2.533333333333333,5,5,0.0,96.55842857142856,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-05-30,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),68.518,68.518,3.0,70.257,70.22,65.037,-0.0247519820089101,-0.0242381088009113,73.12714285714286,2.810241699242837,74.72663333333335,9.572501632221792,0.3117042580788129,19.0,2.7142857142857144,76.0,2.533333333333333,5,5,0.0,96.55842857142856,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),73.519,73.519,3.0,68.518,77.528,35.227,0.0729881199100968,-0.0517103498091012,72.55442857142857,2.196497397295642,76.00303333333335,6.168049559265518,0.2981920084196326,18.0,2.571428571428572,72.0,2.4,6,5,0.0,92.35985714285714,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-05-31,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),73.519,73.519,3.0,68.518,77.528,35.227,0.0729881199100968,-0.0517103498091012,72.55442857142857,2.196497397295642,76.00303333333335,6.168049559265518,0.2981920084196326,18.0,2.571428571428572,72.0,2.4,6,5,0.0,92.35985714285714,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),114.452,114.452,3.0,234.759,303.874,,-0.5124702354329334,-0.6233570493033297,227.4458571428572,51.92891166208054,288.6583928571429,44.77337354016439,0.104615547752896,4.0,0.5714285714285714,8.0,0.2857142857142857,4,5,0.0,208.7365714285714,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-01,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),114.452,114.452,3.0,234.759,303.874,,-0.5124702354329334,-0.6233570493033297,227.4458571428572,51.92891166208054,288.6583928571429,44.77337354016439,0.104615547752896,4.0,0.5714285714285714,8.0,0.2857142857142857,4,5,0.0,208.7365714285714,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-05-02,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),,114.452,0.0,114.452,303.874,,0.0,-0.6233570493033297,200.3855714285714,54.34916263741103,282.65127586206904,54.276345428071615,0.1028761709386076,4.0,0.5714285714285714,8.0,0.2758620689655172,5,5,1.0,200.224,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-02,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),,114.452,0.0,114.452,303.874,,0.0,-0.6233570493033297,200.3855714285714,54.34916263741103,282.65127586206904,54.276345428071615,0.1028761709386076,4.0,0.5714285714285714,8.0,0.2758620689655172,5,5,1.0,200.224,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-05-03,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),,114.452,0.0,114.452,234.759,,0.0,-0.5124702354329334,183.19885714285712,59.53652471605397,277.04463333333337,61.3133187556523,0.1012200326986647,3.0,0.4285714285714285,8.0,0.2666666666666666,6,5,2.0,191.71142857142857,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-03,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),,114.452,0.0,114.452,234.759,,0.0,-0.5124702354329334,183.19885714285712,59.53652471605397,277.04463333333337,61.3133187556523,0.1012200326986647,3.0,0.4285714285714285,8.0,0.2666666666666666,6,5,2.0,191.71142857142857,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-05-04,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),294.347,294.347,1.0,114.452,234.759,322.324,1.571794289309055,0.2538262643817701,191.7114285714285,69.69361381864223,276.11206666666675,60.82837937834244,0.3038360395588941,4.0,0.5714285714285714,8.0,0.2666666666666666,0,5,0.0,183.19885714285715,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-05-04,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),294.347,294.347,1.0,114.452,234.759,322.324,1.571794289309055,0.2538262643817701,191.7114285714285,69.69361381864223,276.11206666666675,60.82837937834244,0.3038360395588941,4.0,0.5714285714285714,8.0,0.2666666666666666,0,5,0.0,183.19885714285715,★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
