date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-11-25,StatTrak™ AWP | BOOM (Minimal Wear),33.369,33.369,18.0,33.21,32.495,42.298,0.0047877145438119,0.0268964456070164,35.46471428571429,1.5056609098698823,35.1375,3.1609505295084896,0.0676699575910691,118.0,16.857142857142858,519.0,17.3,0,11,0.0,43.31999999999999,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-25,StatTrak™ AWP | BOOM (Minimal Wear),33.369,33.369,18.0,33.21,32.495,42.298,0.0047877145438119,0.0268964456070164,35.46471428571429,1.5056609098698823,35.1375,3.1609505295084896,0.0676699575910691,118.0,16.857142857142858,519.0,17.3,0,11,0.0,43.31999999999999,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26,StatTrak™ AWP | BOOM (Minimal Wear),36.047,36.047,15.0,33.369,35.068,37.131,0.0802541280829511,0.0279171894604768,35.604571428571425,1.5077825588916844,35.101366666666664,3.144106799324023,0.0657699213007974,119.0,17.0,517.0,17.233333333333334,1,11,0.0,43.01128571428571,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-26,StatTrak™ AWP | BOOM (Minimal Wear),36.047,36.047,15.0,33.369,35.068,37.131,0.0802541280829511,0.0279171894604768,35.604571428571425,1.5077825588916844,35.101366666666664,3.144106799324023,0.0657699213007974,119.0,17.0,517.0,17.233333333333334,1,11,0.0,43.01128571428571,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,StatTrak™ AWP | BOOM (Minimal Wear),36.738,36.738,25.0,36.047,36.277,37.364,0.0191694177046635,0.0127077762769798,35.670428571428566,1.5453153961147816,35.08050000000001,3.13107129430168,0.0658437018828814,133.0,19.0,529.0,17.633333333333333,2,11,0.0,43.455,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-27,StatTrak™ AWP | BOOM (Minimal Wear),36.738,36.738,25.0,36.047,36.277,37.364,0.0191694177046635,0.0127077762769798,35.670428571428566,1.5453153961147816,35.08050000000001,3.13107129430168,0.0658437018828814,133.0,19.0,529.0,17.633333333333333,2,11,0.0,43.455,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28,StatTrak™ AWP | BOOM (Minimal Wear),34.31,34.31,20.0,36.738,36.471,36.521,-0.0660896074908813,-0.0592525568259711,35.361714285714285,1.5702009620505544,35.006800000000005,3.122306320654653,0.0668331965888459,136.0,19.428571428571427,529.0,17.633333333333333,3,11,0.0,42.82414285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-28,StatTrak™ AWP | BOOM (Minimal Wear),34.31,34.31,20.0,36.738,36.471,36.521,-0.0660896074908813,-0.0592525568259711,35.361714285714285,1.5702009620505544,35.006800000000005,3.122306320654653,0.0668331965888459,136.0,19.428571428571427,529.0,17.633333333333333,3,11,0.0,42.82414285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-29,StatTrak™ AWP | BOOM (Minimal Wear),37.913,37.913,20.0,34.31,37.3,35.32,0.1050131157097054,0.0164343163538873,35.449285714285715,1.6884965175551634,35.09323333333334,3.1653735185949574,0.0691038710249916,136.0,19.428571428571427,527.0,17.566666666666666,4,11,0.0,42.50657142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-29,StatTrak™ AWP | BOOM (Minimal Wear),37.913,37.913,20.0,34.31,37.3,35.32,0.1050131157097054,0.0164343163538873,35.449285714285715,1.6884965175551634,35.09323333333334,3.1653735185949574,0.0691038710249916,136.0,19.428571428571427,527.0,17.566666666666666,4,11,0.0,42.50657142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-30,StatTrak™ AWP | BOOM (Minimal Wear),35.28,35.28,21.0,37.913,36.558,39.846,-0.0694484741381583,-0.0349581486952239,35.266714285714286,1.626706902591481,34.94103333333333,3.040497936011285,0.0663960459266044,137.0,19.571428571428573,528.0,17.6,5,11,0.0,42.25214285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-30,StatTrak™ AWP | BOOM (Minimal Wear),35.28,35.28,21.0,37.913,36.558,39.846,-0.0694484741381583,-0.0349581486952239,35.266714285714286,1.626706902591481,34.94103333333333,3.040497936011285,0.0663960459266044,137.0,19.571428571428573,528.0,17.6,5,11,0.0,42.25214285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-14,StatTrak™ SSG 08 | Blood in the Water (Factory New),53.407,53.407,1.0,,,,,,,,,,,,,,,3,11,0.0,84.24300000000001,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-14,StatTrak™ SSG 08 | Blood in the Water (Factory New),53.407,53.407,1.0,,,,,,,,,,,,,,,3,11,0.0,84.24300000000001,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-15,StatTrak™ SSG 08 | Blood in the Water (Factory New),,53.407,0.0,53.407,,,0.0,,,,,,,,,,,4,11,1.0,87.61699999999999,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-15,StatTrak™ SSG 08 | Blood in the Water (Factory New),,53.407,0.0,53.407,,,0.0,,,,,,,,,,,4,11,1.0,87.61699999999999,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-16,StatTrak™ SSG 08 | Blood in the Water (Factory New),,53.407,0.0,53.407,,,0.0,,53.407,7.105427357601002e-15,,,,1.0,0.3333333333333333,,,5,11,2.0,90.991,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-16,StatTrak™ SSG 08 | Blood in the Water (Factory New),,53.407,0.0,53.407,,,0.0,,53.407,7.105427357601002e-15,,,,1.0,0.3333333333333333,,,5,11,2.0,90.991,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-17,StatTrak™ SSG 08 | Blood in the Water (Factory New),,53.407,0.0,53.407,,,0.0,,53.407,0.0,,,,1.0,0.25,,,6,11,3.0,90.991,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-17,StatTrak™ SSG 08 | Blood in the Water (Factory New),,53.407,0.0,53.407,,,0.0,,53.407,0.0,,,,1.0,0.25,,,6,11,3.0,90.991,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-18,StatTrak™ SSG 08 | Blood in the Water (Factory New),,53.407,0.0,53.407,,,0.0,,53.407,0.0,,,,1.0,0.2,,,0,11,4.0,90.291,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-18,StatTrak™ SSG 08 | Blood in the Water (Factory New),,53.407,0.0,53.407,,,0.0,,53.407,0.0,,,,1.0,0.2,,,0,11,4.0,90.291,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-19,StatTrak™ SSG 08 | Blood in the Water (Factory New),88.998,88.998,1.0,53.407,,,0.6664107701237667,,59.338833333333326,13.263982564532505,,,,2.0,0.3333333333333333,,,1,11,0.0,89.591,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-19,StatTrak™ SSG 08 | Blood in the Water (Factory New),88.998,88.998,1.0,53.407,,,0.6664107701237667,,59.338833333333326,13.263982564532505,,,,2.0,0.3333333333333333,,,1,11,0.0,89.591,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-20,StatTrak™ SSG 08 | Blood in the Water (Factory New),,88.998,0.0,88.998,,,0.0,,63.57585714285714,16.078374886150403,,,,2.0,0.2857142857142857,,,2,11,1.0,88.89099999999999,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-20,StatTrak™ SSG 08 | Blood in the Water (Factory New),,88.998,0.0,88.998,,,0.0,,63.57585714285714,16.078374886150403,,,,2.0,0.2857142857142857,,,2,11,1.0,88.89099999999999,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-21,StatTrak™ SSG 08 | Blood in the Water (Factory New),,88.998,0.0,88.998,53.407,,0.0,0.6664107701237667,68.6602857142857,17.612977226338263,,,,1.0,0.1428571428571428,,,3,11,2.0,94.25685714285714,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-21,StatTrak™ SSG 08 | Blood in the Water (Factory New),,88.998,0.0,88.998,53.407,,0.0,0.6664107701237667,68.6602857142857,17.612977226338263,,,,1.0,0.1428571428571428,,,3,11,2.0,94.25685714285714,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-22,StatTrak™ SSG 08 | Blood in the Water (Factory New),128.552,128.552,1.0,88.998,53.407,,0.4444369536394075,1.4070252963094725,79.3952857142857,25.964789090031054,,,,2.0,0.2857142857142857,,,4,11,0.0,99.6227142857143,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-22,StatTrak™ SSG 08 | Blood in the Water (Factory New),128.552,128.552,1.0,88.998,53.407,,0.4444369536394075,1.4070252963094725,79.3952857142857,25.964789090031054,,,,2.0,0.2857142857142857,,,4,11,0.0,99.6227142857143,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23,StatTrak™ SSG 08 | Blood in the Water (Factory New),,128.552,0.0,128.552,53.407,,0.0,1.4070252963094725,90.13028571428572,28.419062760831533,79.11330000000001,29.12998677668769,,2.0,0.2857142857142857,3.0,0.3,5,11,1.0,99.338,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-23,StatTrak™ SSG 08 | Blood in the Water (Factory New),,128.552,0.0,128.552,53.407,,0.0,1.4070252963094725,90.13028571428572,28.419062760831533,79.11330000000001,29.12998677668769,,2.0,0.2857142857142857,3.0,0.3,5,11,1.0,99.338,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-24,StatTrak™ SSG 08 | Blood in the Water (Factory New),86.091,86.091,1.0,128.552,53.407,,-0.3303021345447756,0.6119797030351826,94.79942857142858,24.40319577348802,79.74763636363637,27.846696204471588,0.2626407962783455,3.0,0.4285714285714285,4.0,0.3636363636363636,6,11,0.0,99.05328571428572,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-24,StatTrak™ SSG 08 | Blood in the Water (Factory New),86.091,86.091,1.0,128.552,53.407,,-0.3303021345447756,0.6119797030351826,94.79942857142858,24.40319577348802,79.74763636363637,27.846696204471588,0.2626407962783455,3.0,0.4285714285714285,4.0,0.3636363636363636,6,11,0.0,99.05328571428572,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,StatTrak™ SSG 08 | Blood in the Water (Factory New),,86.091,0.0,86.091,53.407,,0.0,0.6119797030351826,99.46857142857144,18.433312498665813,80.27625,26.718764408573115,0.2514215091582097,3.0,0.4285714285714285,4.0,0.3333333333333333,0,11,1.0,99.46857142857144,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-25,StatTrak™ SSG 08 | Blood in the Water (Factory New),,86.091,0.0,86.091,53.407,,0.0,0.6119797030351826,99.46857142857144,18.433312498665813,80.27625,26.718764408573115,0.2514215091582097,3.0,0.4285714285714285,4.0,0.3333333333333333,0,11,1.0,99.46857142857144,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26,StatTrak™ SSG 08 | Blood in the Water (Factory New),,86.091,0.0,86.091,88.998,,0.0,-0.0326636553630419,99.05328571428572,18.695409610110065,80.72353846153845,25.71727779772664,0.2415153668296006,2.0,0.2857142857142857,4.0,0.3076923076923077,1,11,2.0,94.79942857142858,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-26,StatTrak™ SSG 08 | Blood in the Water (Factory New),,86.091,0.0,86.091,88.998,,0.0,-0.0326636553630419,99.05328571428572,18.695409610110065,80.72353846153845,25.71727779772664,0.2415153668296006,2.0,0.2857142857142857,4.0,0.3076923076923077,1,11,2.0,94.79942857142858,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,StatTrak™ SSG 08 | Blood in the Water (Factory New),90.991,90.991,1.0,86.091,88.998,,0.0569165185675621,0.0223937616575653,99.338,18.554755370447296,81.45692857142856,24.922464933309485,0.2320505690411915,3.0,0.4285714285714285,5.0,0.3571428571428571,2,11,0.0,90.13028571428572,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-27,StatTrak™ SSG 08 | Blood in the Water (Factory New),90.991,90.991,1.0,86.091,88.998,,0.0569165185675621,0.0223937616575653,99.338,18.554755370447296,81.45692857142856,24.922464933309485,0.2320505690411915,3.0,0.4285714285714285,5.0,0.3571428571428571,2,11,0.0,90.13028571428572,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28,StatTrak™ SSG 08 | Blood in the Water (Factory New),,90.991,0.0,90.991,88.998,,0.0,0.0223937616575653,99.62271428571428,18.40862376103956,82.09253333333332,24.19455618347969,0.2242241540241016,3.0,0.4285714285714285,5.0,0.3333333333333333,3,11,1.0,79.3952857142857,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-28,StatTrak™ SSG 08 | Blood in the Water (Factory New),,90.991,0.0,90.991,88.998,,0.0,0.0223937616575653,99.62271428571428,18.40862376103956,82.09253333333332,24.19455618347969,0.2242241540241016,3.0,0.4285714285714285,5.0,0.3333333333333333,3,11,1.0,79.3952857142857,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-29,StatTrak™ SSG 08 | Blood in the Water (Factory New),,90.991,0.0,90.991,128.552,,0.0,-0.2921852635509365,94.25685714285714,14.183481140584146,82.6486875,23.525095673872272,0.2171344168946602,2.0,0.2857142857142857,5.0,0.3125,4,11,2.0,68.6602857142857,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-29,StatTrak™ SSG 08 | Blood in the Water (Factory New),,90.991,0.0,90.991,128.552,,0.0,-0.2921852635509365,94.25685714285714,14.183481140584146,82.6486875,23.525095673872272,0.2171344168946602,2.0,0.2857142857142857,5.0,0.3125,4,11,2.0,68.6602857142857,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-30,StatTrak™ SSG 08 | Blood in the Water (Factory New),,90.991,0.0,90.991,128.552,,0.0,-0.2921852635509365,88.89099999999999,2.424871130596431,83.13941176470587,22.906950430096988,0.2106734123285277,2.0,0.2857142857142857,5.0,0.2941176470588235,5,11,3.0,63.57585714285714,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-30,StatTrak™ SSG 08 | Blood in the Water (Factory New),,90.991,0.0,90.991,128.552,,0.0,-0.2921852635509365,88.89099999999999,2.424871130596431,83.13941176470587,22.906950430096988,0.2106734123285277,2.0,0.2857142857142857,5.0,0.2941176470588235,5,11,3.0,63.57585714285714,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-01,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.627,1.627,52.0,1.661,1.829,3.744,-0.020469596628537,-0.1104428649535265,1.7031428571428573,0.0995036662230931,2.465433333333333,0.7137825851678429,0.0773404768270681,360.0,51.42857142857143,1224.0,40.8,4,11,0.0,1.5067142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-01,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.627,1.627,52.0,1.661,1.829,3.744,-0.020469596628537,-0.1104428649535265,1.7031428571428573,0.0995036662230931,2.465433333333333,0.7137825851678429,0.0773404768270681,360.0,51.42857142857143,1224.0,40.8,4,11,0.0,1.5067142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-02,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.51,1.51,56.0,1.627,1.924,3.888,-0.0719114935464044,-0.2151767151767151,1.644,0.0690217357069495,2.386166666666667,0.6827695601168978,0.0768904638907882,362.0,51.71428571428572,1255.0,41.833333333333336,5,11,0.0,1.5452857142857144,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-02,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.51,1.51,56.0,1.627,1.924,3.888,-0.0719114935464044,-0.2151767151767151,1.644,0.0690217357069495,2.386166666666667,0.6827695601168978,0.0768904638907882,362.0,51.71428571428572,1255.0,41.833333333333336,5,11,0.0,1.5452857142857144,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-03,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.553,1.553,58.0,1.51,1.765,3.645,0.0284768211920529,-0.1201133144475921,1.6137142857142857,0.0542052034553201,2.3164333333333333,0.6569843064251146,0.0772630232768263,370.0,52.85714285714285,1283.0,42.766666666666666,6,11,0.0,1.594,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-03,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.553,1.553,58.0,1.51,1.765,3.645,0.0284768211920529,-0.1201133144475921,1.6137142857142857,0.0542052034553201,2.3164333333333333,0.6569843064251146,0.0772630232768263,370.0,52.85714285714285,1283.0,42.766666666666666,6,11,0.0,1.594,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-04,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.502,1.502,42.0,1.553,1.64,4.111,-0.0328396651641983,-0.0841463414634146,1.594,0.0650669984378739,2.2294666666666667,0.582087836059893,0.0718650259631389,358.0,51.142857142857146,1301.0,43.36666666666667,0,11,0.0,1.6137142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
