date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-06-01,AUG | Colony (Battle-Scarred),0.03,0.03,84.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0300333333333333,0.0001795054935711,0.0084688749692366,630.0,90.0,4450.0,148.33333333333334,6,6,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-06-13,StatTrak™ Tec-9 | Isaac (Well-Worn),0.257,0.257,127.0,0.23,0.239,0.439,0.117391304347826,0.0753138075313808,0.2559999999999999,0.0143327796127817,0.3345000000000001,0.0649973076365475,0.0793135688109043,733.0,104.71428571428572,2807.0,93.56666666666666,4,6,0.0,0.3817142857142857,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14,StatTrak™ Tec-9 | Isaac (Well-Worn),0.264,0.264,121.0,0.257,0.258,0.464,0.0272373540856032,0.0232558139534884,0.2568571428571429,0.0146036059287577,0.3278333333333333,0.0615375675682929,0.0785976056375535,747.0,106.71428571428572,2845.0,94.83333333333331,5,6,0.0,0.3762857142857143,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-14,StatTrak™ Tec-9 | Isaac (Well-Worn),0.264,0.264,121.0,0.257,0.258,0.464,0.0272373540856032,0.0232558139534884,0.2568571428571429,0.0146036059287577,0.3278333333333333,0.0615375675682929,0.0785976056375535,747.0,106.71428571428572,2845.0,94.83333333333331,5,6,0.0,0.3762857142857143,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-15,StatTrak™ Tec-9 | Isaac (Well-Worn),0.245,0.245,123.0,0.264,0.268,0.441,-0.071969696969697,-0.0858208955223881,0.2535714285714285,0.014311405470135,0.3213,0.059548383689232,0.0790231323442269,768.0,109.71428571428572,2887.0,96.23333333333332,6,6,0.0,0.3874285714285714,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-15,StatTrak™ Tec-9 | Isaac (Well-Worn),0.245,0.245,123.0,0.264,0.268,0.441,-0.071969696969697,-0.0858208955223881,0.2535714285714285,0.014311405470135,0.3213,0.059548383689232,0.0790231323442269,768.0,109.71428571428572,2887.0,96.23333333333332,6,6,0.0,0.3874285714285714,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-16,StatTrak™ Tec-9 | Isaac (Well-Worn),0.234,0.234,108.0,0.245,0.241,0.453,-0.0448979591836733,-0.0290456431535268,0.2525714285714285,0.0153609629800175,0.3139999999999999,0.0562903188834456,0.0787614724820434,769.0,109.85714285714286,2909.0,96.96666666666668,0,6,0.0,0.3967142857142857,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-16,StatTrak™ Tec-9 | Isaac (Well-Worn),0.234,0.234,108.0,0.245,0.241,0.453,-0.0448979591836733,-0.0290456431535268,0.2525714285714285,0.0153609629800175,0.3139999999999999,0.0562903188834456,0.0787614724820434,769.0,109.85714285714286,2909.0,96.96666666666668,0,6,0.0,0.3967142857142857,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-17,StatTrak™ Tec-9 | Isaac (Well-Worn),0.208,0.208,136.0,0.234,0.274,0.371,-0.1111111111111111,-0.2408759124087591,0.2431428571428571,0.0191119152918395,0.3085666666666666,0.0583550530993008,0.0748604085023837,812.0,116.0,2951.0,98.36666666666666,1,6,0.0,0.4068571428571428,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-17,StatTrak™ Tec-9 | Isaac (Well-Worn),0.208,0.208,136.0,0.234,0.274,0.371,-0.1111111111111111,-0.2408759124087591,0.2431428571428571,0.0191119152918395,0.3085666666666666,0.0583550530993008,0.0748604085023837,812.0,116.0,2951.0,98.36666666666666,1,6,0.0,0.4068571428571428,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-18,StatTrak™ Tec-9 | Isaac (Well-Worn),0.225,0.225,116.0,0.208,0.264,0.353,0.0817307692307693,-0.1477272727272727,0.2375714285714285,0.0178634274655321,0.3042999999999999,0.0596160772499052,0.0766224288484778,842.0,120.28571428571428,2976.0,99.2,2,6,0.0,0.4161428571428572,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-18,StatTrak™ Tec-9 | Isaac (Well-Worn),0.225,0.225,116.0,0.208,0.264,0.353,0.0817307692307693,-0.1477272727272727,0.2375714285714285,0.0178634274655321,0.3042999999999999,0.0596160772499052,0.0766224288484778,842.0,120.28571428571428,2976.0,99.2,2,6,0.0,0.4161428571428572,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-19,StatTrak™ Tec-9 | Isaac (Well-Worn),0.206,0.206,104.0,0.225,0.23,0.392,-0.0844444444444445,-0.1043478260869565,0.2341428571428571,0.0210131154379393,0.2981,0.0598444372240784,0.0741900023940355,835.0,119.28571428571428,2989.0,99.63333333333334,3,6,0.0,0.4275714285714286,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-19,StatTrak™ Tec-9 | Isaac (Well-Worn),0.206,0.206,104.0,0.225,0.23,0.392,-0.0844444444444445,-0.1043478260869565,0.2341428571428571,0.0210131154379393,0.2981,0.0598444372240784,0.0741900023940355,835.0,119.28571428571428,2989.0,99.63333333333334,3,6,0.0,0.4275714285714286,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-20,StatTrak™ Tec-9 | Isaac (Well-Worn),0.175,0.175,129.0,0.206,0.257,0.374,-0.1504854368932039,-0.3190661478599222,0.2224285714285714,0.0270071796954447,0.2914666666666666,0.0620519853742721,0.0777682673535142,837.0,119.57142857142856,3039.0,101.3,4,6,0.0,0.4471428571428571,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-20,StatTrak™ Tec-9 | Isaac (Well-Worn),0.175,0.175,129.0,0.206,0.257,0.374,-0.1504854368932039,-0.3190661478599222,0.2224285714285714,0.0270071796954447,0.2914666666666666,0.0620519853742721,0.0777682673535142,837.0,119.57142857142856,3039.0,101.3,4,6,0.0,0.4471428571428571,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-21,StatTrak™ Tec-9 | Isaac (Well-Worn),0.183,0.183,112.0,0.175,0.264,0.393,0.0457142857142858,-0.3068181818181819,0.2108571428571428,0.0238892000190676,0.2844666666666667,0.062048224972373,0.0776148337610267,828.0,118.28571428571428,3077.0,102.56666666666666,5,6,0.0,0.4741428571428572,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-21,StatTrak™ Tec-9 | Isaac (Well-Worn),0.183,0.183,112.0,0.175,0.264,0.393,0.0457142857142858,-0.3068181818181819,0.2108571428571428,0.0238892000190676,0.2844666666666667,0.062048224972373,0.0776148337610267,828.0,118.28571428571428,3077.0,102.56666666666666,5,6,0.0,0.4741428571428572,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-22,StatTrak™ Tec-9 | Isaac (Well-Worn),0.177,0.177,100.0,0.183,0.245,0.376,-0.0327868852459016,-0.2775510204081632,0.2011428571428571,0.0217612274563767,0.2778333333333334,0.0625433627351633,0.0775424859797755,805.0,115.0,3089.0,102.96666666666668,6,6,0.0,0.4945714285714286,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-22,StatTrak™ Tec-9 | Isaac (Well-Worn),0.177,0.177,100.0,0.183,0.245,0.376,-0.0327868852459016,-0.2775510204081632,0.2011428571428571,0.0217612274563767,0.2778333333333334,0.0625433627351633,0.0775424859797755,805.0,115.0,3089.0,102.96666666666668,6,6,0.0,0.4945714285714286,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-23,StatTrak™ Tec-9 | Isaac (Well-Worn),0.164,0.164,114.0,0.177,0.234,0.375,-0.0734463276836157,-0.2991452991452992,0.1911428571428571,0.0204060815264789,0.2708,0.0630826970465488,0.0780008450201486,811.0,115.85714285714286,3089.0,102.96666666666668,0,6,0.0,0.5265714285714286,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-23,StatTrak™ Tec-9 | Isaac (Well-Worn),0.164,0.164,114.0,0.177,0.234,0.375,-0.0734463276836157,-0.2991452991452992,0.1911428571428571,0.0204060815264789,0.2708,0.0630826970465488,0.0780008450201486,811.0,115.85714285714286,3089.0,102.96666666666668,0,6,0.0,0.5265714285714286,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-24,StatTrak™ Tec-9 | Isaac (Well-Worn),0.171,0.171,120.0,0.164,0.208,0.409,0.0426829268292683,-0.1778846153846153,0.1858571428571428,0.0201453899116864,0.2628666666666666,0.0600986596263917,0.0760993582705116,795.0,113.57142857142856,3115.0,103.83333333333331,1,6,0.0,0.5595714285714285,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-24,StatTrak™ Tec-9 | Isaac (Well-Worn),0.171,0.171,120.0,0.164,0.208,0.409,0.0426829268292683,-0.1778846153846153,0.1858571428571428,0.0201453899116864,0.2628666666666666,0.0600986596263917,0.0760993582705116,795.0,113.57142857142856,3115.0,103.83333333333331,1,6,0.0,0.5595714285714285,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-25,StatTrak™ Tec-9 | Isaac (Well-Worn),0.174,0.174,124.0,0.171,0.225,0.372,0.0175438596491226,-0.2266666666666668,0.1785714285714285,0.0124080290003476,0.2562666666666666,0.0586048537997398,0.0755039509302774,803.0,114.71428571428572,3165.0,105.5,2,6,0.0,0.6155714285714284,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-06-25,StatTrak™ Tec-9 | Isaac (Well-Worn),0.174,0.174,124.0,0.171,0.225,0.372,0.0175438596491226,-0.2266666666666668,0.1785714285714285,0.0124080290003476,0.2562666666666666,0.0586048537997398,0.0755039509302774,803.0,114.71428571428572,3165.0,105.5,2,6,0.0,0.6155714285714284,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-26,StatTrak™ Tec-9 | Isaac (Well-Worn),0.193,0.193,100.0,0.174,0.206,0.353,0.1091954022988506,-0.0631067961165048,0.1767142857142857,0.0085308563581906,0.2509333333333333,0.0568119314541897,0.0788618776634069,799.0,114.14285714285714,3160.0,105.33333333333331,3,6,0.0,0.6729999999999999,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-06-26,StatTrak™ Tec-9 | Isaac (Well-Worn),0.193,0.193,100.0,0.174,0.206,0.353,0.1091954022988506,-0.0631067961165048,0.1767142857142857,0.0085308563581906,0.2509333333333333,0.0568119314541897,0.0788618776634069,799.0,114.14285714285714,3160.0,105.33333333333331,3,6,0.0,0.6729999999999999,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-27,StatTrak™ Tec-9 | Isaac (Well-Worn),0.195,0.195,114.0,0.193,0.175,0.349,0.0103626943005181,0.1142857142857143,0.1795714285714285,0.0105810766783664,0.2458,0.0546347874526844,0.0790078702669718,784.0,112.0,3189.0,106.3,4,6,0.0,0.7300000000000001,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-27,StatTrak™ Tec-9 | Isaac (Well-Worn),0.195,0.195,114.0,0.193,0.175,0.349,0.0103626943005181,0.1142857142857143,0.1795714285714285,0.0105810766783664,0.2458,0.0546347874526844,0.0790078702669718,784.0,112.0,3189.0,106.3,4,6,0.0,0.7300000000000001,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-28,StatTrak™ Tec-9 | Isaac (Well-Worn),0.207,0.207,111.0,0.195,0.183,0.351,0.0615384615384615,0.1311475409836064,0.183,0.0143527000944073,0.241,0.0514120608417908,0.0801477889378556,783.0,111.85714285714286,3205.0,106.83333333333331,5,6,0.0,0.7891428571428571,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-28,StatTrak™ Tec-9 | Isaac (Well-Worn),0.207,0.207,111.0,0.195,0.183,0.351,0.0615384615384615,0.1311475409836064,0.183,0.0143527000944073,0.241,0.0514120608417908,0.0801477889378556,783.0,111.85714285714286,3205.0,106.83333333333331,5,6,0.0,0.7891428571428571,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-29,StatTrak™ Tec-9 | Isaac (Well-Worn),0.187,0.187,123.0,0.207,0.177,0.332,-0.0966183574879226,0.056497175141243,0.1844285714285714,0.0141810451242609,0.2361666666666666,0.0494065335310579,0.081209254832179,806.0,115.14285714285714,3228.0,107.6,6,6,0.0,0.8854285714285715,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-29,StatTrak™ Tec-9 | Isaac (Well-Worn),0.187,0.187,123.0,0.207,0.177,0.332,-0.0966183574879226,0.056497175141243,0.1844285714285714,0.0141810451242609,0.2361666666666666,0.0494065335310579,0.081209254832179,806.0,115.14285714285714,3228.0,107.6,6,6,0.0,0.8854285714285715,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-30,StatTrak™ Tec-9 | Isaac (Well-Worn),0.191,0.191,136.0,0.187,0.164,0.356,0.0213903743315508,0.1646341463414633,0.1882857142857143,0.0115228256171861,0.2306666666666666,0.0447223533469437,0.079875782096714,828.0,118.28571428571428,3275.0,109.16666666666669,0,6,0.0,1.0554285714285714,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-30,StatTrak™ Tec-9 | Isaac (Well-Worn),0.191,0.191,136.0,0.187,0.164,0.356,0.0213903743315508,0.1646341463414633,0.1882857142857143,0.0115228256171861,0.2306666666666666,0.0447223533469437,0.079875782096714,828.0,118.28571428571428,3275.0,109.16666666666669,0,6,0.0,1.0554285714285714,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.345,0.345,86.0,0.346,0.368,0.385,-0.0028901734104046,-0.0625000000000001,0.3568571428571429,0.0184269102241304,0.3674666666666667,0.023215990657782,0.068734264613477,523.0,74.71428571428571,2456.0,81.86666666666666,6,6,0.0,0.3598571428571429,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-06-01,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.345,0.345,86.0,0.346,0.368,0.385,-0.0028901734104046,-0.0625000000000001,0.3568571428571429,0.0184269102241304,0.3674666666666667,0.023215990657782,0.068734264613477,523.0,74.71428571428571,2456.0,81.86666666666666,6,6,0.0,0.3598571428571429,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-02,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.363,0.363,93.0,0.345,0.36,0.338,0.0521739130434784,0.0083333333333333,0.3572857142857142,0.0185296232766753,0.3682999999999999,0.0225834009839085,0.0655693292374517,543.0,77.57142857142857,2464.0,82.13333333333334,0,6,0.0,0.355,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-06-02,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.363,0.363,93.0,0.345,0.36,0.338,0.0521739130434784,0.0083333333333333,0.3572857142857142,0.0185296232766753,0.3682999999999999,0.0225834009839085,0.0655693292374517,543.0,77.57142857142857,2464.0,82.13333333333334,0,6,0.0,0.355,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-03,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.377,0.377,71.0,0.363,0.358,0.362,0.0385674931129476,0.053072625698324,0.3599999999999999,0.0197845538597303,0.3688,0.0226044243456895,0.0647264369366059,542.0,77.42857142857143,2425.0,80.83333333333333,1,6,0.0,0.3548571428571428,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-06-03,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.377,0.377,71.0,0.363,0.358,0.362,0.0385674931129476,0.053072625698324,0.3599999999999999,0.0197845538597303,0.3688,0.0226044243456895,0.0647264369366059,542.0,77.42857142857143,2425.0,80.83333333333333,1,6,0.0,0.3548571428571428,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-04,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.363,0.363,84.0,0.377,0.399,0.355,-0.0371352785145888,-0.0902255639097745,0.3548571428571428,0.0122057196361679,0.3690666666666667,0.0224869344780968,0.0650136157341969,550.0,78.57142857142857,2413.0,80.43333333333334,2,6,0.0,0.36,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-06-04,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.363,0.363,84.0,0.377,0.399,0.355,-0.0371352785145888,-0.0902255639097745,0.3548571428571428,0.0122057196361679,0.3690666666666667,0.0224869344780968,0.0650136157341969,550.0,78.57142857142857,2413.0,80.43333333333334,2,6,0.0,0.36,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-05,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.351,0.351,86.0,0.363,0.35,0.388,-0.0330578512396694,0.0028571428571428,0.355,0.0121537766029446,0.3678333333333333,0.0224292715490767,0.0630999928568034,563.0,80.42857142857143,2428.0,80.93333333333334,3,6,0.0,0.3572857142857142,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-06-05,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.351,0.351,86.0,0.363,0.35,0.388,-0.0330578512396694,0.0028571428571428,0.355,0.0121537766029446,0.3678333333333333,0.0224292715490767,0.0630999928568034,563.0,80.42857142857143,2428.0,80.93333333333334,3,6,0.0,0.3572857142857142,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.374,0.374,82.0,0.351,0.34,0.398,0.0655270655270656,0.0999999999999998,0.3598571428571428,0.0119812779121495,0.3670333333333334,0.0217569656789625,0.0640653522047367,568.0,81.14285714285714,2420.0,80.66666666666667,4,6,0.0,0.3568571428571428,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-06-06,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.374,0.374,82.0,0.351,0.34,0.398,0.0655270655270656,0.0999999999999998,0.3598571428571428,0.0119812779121495,0.3670333333333334,0.0217569656789625,0.0640653522047367,568.0,81.14285714285714,2420.0,80.66666666666667,4,6,0.0,0.3568571428571428,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
