date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2015-01-27,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.414,0.414,57.0,0.387,0.384,0.342,0.069767441860465,0.078125,0.3874285714285714,0.016723440716185,0.3881666666666666,0.0158809809380767,0.0422485093265493,505.0,72.14285714285714,2054.0,68.46666666666667,1,1,0.0,0.3041428571428571,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.393,0.393,63.0,0.414,0.365,0.371,-0.0507246376811593,0.0767123287671234,0.3914285714285714,0.0140087436252928,0.3888999999999999,0.0155763709936985,0.0409436571110464,501.0,71.57142857142857,2068.0,68.93333333333334,2,1,0.0,0.3014285714285715,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-28,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.393,0.393,63.0,0.414,0.365,0.371,-0.0507246376811593,0.0767123287671234,0.3914285714285714,0.0140087436252928,0.3888999999999999,0.0155763709936985,0.0409436571110464,501.0,71.57142857142857,2068.0,68.93333333333334,2,1,0.0,0.3014285714285715,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.404,0.404,55.0,0.393,0.371,0.362,0.0279898218829517,0.0889487870619947,0.3961428571428571,0.0117038280847223,0.3903,0.0149714172119186,0.040868436492799,498.0,71.14285714285714,2055.0,68.5,3,1,0.0,0.3057142857142857,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-29,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.404,0.404,55.0,0.393,0.371,0.362,0.0279898218829517,0.0889487870619947,0.3961428571428571,0.0117038280847223,0.3903,0.0149714172119186,0.040868436492799,498.0,71.14285714285714,2055.0,68.5,3,1,0.0,0.3057142857142857,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-30,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.372,0.372,72.0,0.404,0.375,0.384,-0.0792079207920792,-0.008,0.3957142857142857,0.0124981631303425,0.3898999999999999,0.0152912829197988,0.0421485015223999,490.0,70.0,2083.0,69.43333333333334,4,1,0.0,0.3042857142857142,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-30,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.372,0.372,72.0,0.404,0.375,0.384,-0.0792079207920792,-0.008,0.3957142857142857,0.0124981631303425,0.3898999999999999,0.0152912829197988,0.0421485015223999,490.0,70.0,2083.0,69.43333333333334,4,1,0.0,0.3042857142857142,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-31,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.393,0.393,90.0,0.372,0.402,0.375,0.0564516129032257,-0.0223880597014926,0.3944285714285714,0.0122457822809924,0.3905,0.0150460404536653,0.0431067089402849,483.0,69.0,2122.0,70.73333333333333,5,1,0.0,0.2944285714285714,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-31,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.393,0.393,90.0,0.372,0.402,0.375,0.0564516129032257,-0.0223880597014926,0.3944285714285714,0.0122457822809924,0.3905,0.0150460404536653,0.0431067089402849,483.0,69.0,2122.0,70.73333333333333,5,1,0.0,0.2944285714285714,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),10.484,10.484,1.0,,,,,,,,,,,,,,,4,1,0.0,1.093714285714286,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-09,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),10.484,10.484,1.0,,,,,,,,,,,,,,,4,1,0.0,1.093714285714286,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),4.236,4.236,8.0,10.484,,,-0.5959557420831744,,,,,,,,,,,5,1,0.0,1.1265714285714288,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-10,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),4.236,4.236,8.0,10.484,,,-0.5959557420831744,,,,,,,,,,,5,1,0.0,1.1265714285714288,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),2.461,2.461,3.0,4.236,,,-0.4190273843248348,,5.726999999999999,3.4408761481149925,,,,12.0,4.0,,,6,1,0.0,1.167,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-11,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),2.461,2.461,3.0,4.236,,,-0.4190273843248348,,5.726999999999999,3.4408761481149925,,,,12.0,4.0,,,6,1,0.0,1.167,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),2.624,2.624,9.0,2.461,,,0.0662332385209265,,4.951249999999999,3.268804932616812,,,,21.0,5.25,,,0,1,0.0,1.1881428571428572,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-12,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),2.624,2.624,9.0,2.461,,,0.0662332385209265,,4.951249999999999,3.268804932616812,,,,21.0,5.25,,,0,1,0.0,1.1881428571428572,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),2.35,2.35,7.0,2.624,,,-0.104420731707317,,4.430999999999999,3.1033383315391183,,,,28.0,5.6,,,1,1,0.0,1.247857142857143,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-13,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),2.35,2.35,7.0,2.624,,,-0.104420731707317,,4.430999999999999,3.1033383315391183,,,,28.0,5.6,,,1,1,0.0,1.247857142857143,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.96,1.96,13.0,2.35,,,-0.1659574468085106,,4.019166666666666,2.97886289360368,,,,41.0,6.833333333333333,,,2,1,0.0,1.288714285714286,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-14,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.96,1.96,13.0,2.35,,,-0.1659574468085106,,4.019166666666666,2.97886289360368,,,,41.0,6.833333333333333,,,2,1,0.0,1.288714285714286,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),2.079,2.079,16.0,1.96,,,0.0607142857142857,,3.742,2.840227405382483,,,,57.0,8.142857142857142,,,3,1,0.0,1.3245714285714285,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-15,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),2.079,2.079,16.0,1.96,,,0.0607142857142857,,3.742,2.840227405382483,,,,57.0,8.142857142857142,,,3,1,0.0,1.3245714285714285,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.984,1.984,16.0,2.079,10.484,,-0.0456950456950457,-0.8107592521938192,2.527714285714286,0.735120342778886,,,,72.0,10.285714285714286,,,4,1,0.0,1.3492857142857144,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-16,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.984,1.984,16.0,2.079,10.484,,-0.0456950456950457,-0.8107592521938192,2.527714285714286,0.735120342778886,,,,72.0,10.285714285714286,,,4,1,0.0,1.3492857142857144,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-17,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.829,1.829,10.0,1.984,4.236,,-0.078125,-0.5682247403210576,2.183857142857143,0.273890191015841,,,,74.0,10.571428571428571,,,5,1,0.0,1.397714285714286,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-17,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.829,1.829,10.0,1.984,4.236,,-0.078125,-0.5682247403210576,2.183857142857143,0.273890191015841,,,,74.0,10.571428571428571,,,5,1,0.0,1.397714285714286,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-18,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.596,1.596,17.0,1.829,2.461,,-0.1273920174958993,-0.3514831369362047,2.0602857142857145,0.3132751936217988,3.1603,2.5385023557207904,,88.0,12.571428571428571,100.0,10.0,6,1,0.0,1.4235714285714285,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-18,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.596,1.596,17.0,1.829,2.461,,-0.1273920174958993,-0.3514831369362047,2.0602857142857145,0.3132751936217988,3.1603,2.5385023557207904,,88.0,12.571428571428571,100.0,10.0,6,1,0.0,1.4235714285714285,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.44,1.44,18.0,1.596,2.624,,-0.0977443609022556,-0.451219512195122,1.8911428571428568,0.2812484557780736,3.00390909090909,2.470376027856541,0.1959651935119639,97.0,13.857142857142858,118.0,10.727272727272728,0,1,0.0,1.5025714285714284,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-19,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.44,1.44,18.0,1.596,2.624,,-0.0977443609022556,-0.451219512195122,1.8911428571428568,0.2812484557780736,3.00390909090909,2.470376027856541,0.1959651935119639,97.0,13.857142857142858,118.0,10.727272727272728,0,1,0.0,1.5025714285714284,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.548,1.548,19.0,1.44,2.35,,0.0750000000000001,-0.3412765957446808,1.7765714285714285,0.2296008070809963,2.8825833333333333,2.399190261259457,0.1977942687260086,109.0,15.571428571428571,137.0,11.416666666666666,1,1,0.0,1.4982857142857142,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-20,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.548,1.548,19.0,1.44,2.35,,0.0750000000000001,-0.3412765957446808,1.7765714285714285,0.2296008070809963,2.8825833333333333,2.399190261259457,0.1977942687260086,109.0,15.571428571428571,137.0,11.416666666666666,1,1,0.0,1.4982857142857142,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.865,1.865,4.0,1.548,1.96,,0.204780361757106,-0.048469387755102,1.763,0.2210042016407316,2.8043076923076926,2.3209611863196606,0.2107958449104511,100.0,14.285714285714286,141.0,10.846153846153848,2,1,0.0,1.5091428571428571,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-21,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.865,1.865,4.0,1.548,1.96,,0.204780361757106,-0.048469387755102,1.763,0.2210042016407316,2.8043076923076926,2.3209611863196606,0.2107958449104511,100.0,14.285714285714286,141.0,10.846153846153848,2,1,0.0,1.5091428571428571,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.381,1.381,7.0,1.865,2.079,,-0.2595174262734584,-0.3357383357383358,1.6632857142857145,0.2132628922820137,2.7026428571428576,2.266373680169108,0.2068137198492147,91.0,13.0,148.0,10.571428571428571,3,1,0.0,1.5362857142857145,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-22,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.381,1.381,7.0,1.865,2.079,,-0.2595174262734584,-0.3357383357383358,1.6632857142857145,0.2132628922820137,2.7026428571428576,2.266373680169108,0.2068137198492147,91.0,13.0,148.0,10.571428571428571,3,1,0.0,1.5362857142857145,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.518,1.518,14.0,1.381,1.984,,0.0992034757422157,-0.2348790322580645,1.596714285714286,0.1713790404635411,2.623666666666667,2.2093757087064705,0.2067433665884543,89.0,12.714285714285714,162.0,10.8,4,1,0.0,1.596714285714286,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-23,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.518,1.518,14.0,1.381,1.984,,0.0992034757422157,-0.2348790322580645,1.596714285714286,0.1713790404635411,2.623666666666667,2.2093757087064705,0.2067433665884543,89.0,12.714285714285714,162.0,10.8,4,1,0.0,1.596714285714286,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-01-24,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.406,1.406,16.0,1.518,1.829,,-0.0737812911725955,-0.231273920174959,1.5362857142857145,0.1523386399587767,2.5475625,2.1594292929136976,0.1998331767485218,95.0,13.571428571428571,178.0,11.125,5,1,0.0,1.6632857142857145,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-24,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.406,1.406,16.0,1.518,1.829,,-0.0737812911725955,-0.231273920174959,1.5362857142857145,0.1523386399587767,2.5475625,2.1594292929136976,0.1998331767485218,95.0,13.571428571428571,178.0,11.125,5,1,0.0,1.6632857142857145,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-01-25,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.406,1.406,21.0,1.406,1.596,,0.0,-0.1190476190476191,1.5091428571428571,0.1561596514298552,2.4804117647058823,2.112103302365107,0.1949201211880214,99.0,14.142857142857142,199.0,11.705882352941176,6,1,0.0,1.763,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-25,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.406,1.406,21.0,1.406,1.596,,0.0,-0.1190476190476191,1.5091428571428571,0.1561596514298552,2.4804117647058823,2.112103302365107,0.1949201211880214,99.0,14.142857142857142,199.0,11.705882352941176,6,1,0.0,1.763,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-01-26,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.364,1.364,13.0,1.406,1.44,,-0.0298719772403981,-0.0527777777777777,1.4982857142857144,0.1630781708136265,2.418388888888889,2.068464248848752,0.1896528554234577,94.0,13.428571428571429,212.0,11.77777777777778,0,1,0.0,1.7765714285714285,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-26,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.364,1.364,13.0,1.406,1.44,,-0.0298719772403981,-0.0527777777777777,1.4982857142857144,0.1630781708136265,2.418388888888889,2.068464248848752,0.1896528554234577,94.0,13.428571428571429,212.0,11.77777777777778,0,1,0.0,1.7765714285714285,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.578,1.578,11.0,1.364,1.548,,0.1568914956011728,0.0193798449612403,1.5025714285714284,0.1647143476644661,2.3741578947368422,2.0220219235408354,0.1926393783434086,86.0,12.285714285714286,223.0,11.736842105263158,1,1,0.0,1.8911428571428568,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-27,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.578,1.578,11.0,1.364,1.548,,0.1568914956011728,0.0193798449612403,1.5025714285714284,0.1647143476644661,2.3741578947368422,2.0220219235408354,0.1926393783434086,86.0,12.285714285714286,223.0,11.736842105263158,1,1,0.0,1.8911428571428568,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.312,1.312,14.0,1.578,1.865,,-0.1685678073510773,-0.296514745308311,1.4235714285714285,0.0855166769748236,2.32105,1.984372078895488,0.1886830550860214,96.0,13.714285714285714,237.0,11.85,2,1,0.0,2.0602857142857145,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-28,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.312,1.312,14.0,1.578,1.865,,-0.1685678073510773,-0.296514745308311,1.4235714285714285,0.0855166769748236,2.32105,1.984372078895488,0.1886830550860214,96.0,13.714285714285714,237.0,11.85,2,1,0.0,2.0602857142857145,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.2,1.2,18.0,1.312,1.381,,-0.0853658536585366,-0.1310644460535843,1.3977142857142857,0.1163022101321924,2.267666666666667,1.9512091326572556,0.1839105352524209,107.0,15.285714285714286,255.0,12.142857142857142,3,1,0.0,2.183857142857143,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
