date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-01-15,AUG | Colony (Battle-Scarred),0.049,0.049,49.0,0.032,0.032,0.04,0.53125,0.53125,0.0339999999999999,0.0062335497797918,0.0345,0.00561397066849,0.1744258369268602,624.0,89.14285714285714,2457.0,81.9,2,1,0.0,0.034,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.53125,0.53125,0.0335714285714285,0.0047832124016314,0.0478373294141601,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-25,Galil AR | Hunting Blind (Factory New),0.037,0.037,171.0,0.03,0.039,0.049,0.2333333333333334,-0.0512820512820513,0.0421428571428571,0.0205734126027367,0.0463333333333333,0.0118921075601519,0.3833191631149215,936.0,133.71428571428572,3588.0,119.6,5,1,0.0,0.1358571428571428,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0410714285714285,0.0153896283041748,0.0363319292473902,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-26,Galil AR | Hunting Blind (Factory New),0.031,0.031,164.0,0.037,0.039,0.05,-0.1621621621621621,-0.2051282051282051,0.041,0.0209352744019684,0.0457,0.0121823643025481,0.3850190561262648,937.0,133.85714285714286,3641.0,121.36666666666666,6,1,0.0,0.1438571428571428,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0401428571428571,0.0155902195319676,0.0305292050348228,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-26,Galil AR | Hunting Blind (Factory New),0.031,0.031,164.0,0.037,0.039,0.05,-0.1621621621621621,-0.2051282051282051,0.041,0.0209352744019684,0.0457,0.0121823643025481,0.3850190561262648,937.0,133.85714285714286,3641.0,121.36666666666666,6,1,0.0,0.1438571428571428,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0401428571428571,0.0155902195319676,0.0305292050348228,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27,Galil AR | Hunting Blind (Factory New),0.03,0.03,97.0,0.031,0.031,0.062,-0.0322580645161291,-0.0322580645161291,0.0408571428571428,0.0210063158626744,0.0446333333333333,0.0121091792546903,0.3832466903722762,916.0,130.85714285714286,3645.0,121.5,0,1,0.0,0.1558571428571429,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0395714285714285,0.0158197261753715,0.0295588022415444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-27,Galil AR | Hunting Blind (Factory New),0.03,0.03,97.0,0.031,0.031,0.062,-0.0322580645161291,-0.0322580645161291,0.0408571428571428,0.0210063158626744,0.0446333333333333,0.0121091792546903,0.3832466903722762,916.0,130.85714285714286,3645.0,121.5,0,1,0.0,0.1558571428571429,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0395714285714285,0.0158197261753715,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-28,Galil AR | Hunting Blind (Factory New),0.032,0.032,163.0,0.03,0.032,0.053,0.0666666666666666,0.0,0.0408571428571428,0.0210063158626744,0.0439333333333333,0.0122118339691009,0.3820085992748842,964.0,137.71428571428572,3681.0,122.7,1,1,0.0,0.1685714285714286,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0390714285714285,0.0159492670953596,0.0314986670593709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-28,Galil AR | Hunting Blind (Factory New),0.032,0.032,163.0,0.03,0.032,0.053,0.0666666666666666,0.0,0.0408571428571428,0.0210063158626744,0.0439333333333333,0.0122118339691009,0.3820085992748842,964.0,137.71428571428572,3681.0,122.7,1,1,0.0,0.1685714285714286,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0390714285714285,0.0159492670953596,0.0314986670593709,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-29,Galil AR | Hunting Blind (Factory New),0.032,0.032,162.0,0.032,0.092,0.052,0.0,-0.6521739130434783,0.0322857142857142,0.0023123448651769,0.0432666666666666,0.0122988707702057,0.3819408892559313,958.0,136.85714285714286,3726.0,124.2,2,1,0.0,0.1807142857142857,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0383571428571428,0.0160317336403922,0.0314986670593709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-29,Galil AR | Hunting Blind (Factory New),0.032,0.032,162.0,0.032,0.092,0.052,0.0,-0.6521739130434783,0.0322857142857142,0.0023123448651769,0.0432666666666666,0.0122988707702057,0.3819408892559313,958.0,136.85714285714286,3726.0,124.2,2,1,0.0,0.1807142857142857,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0383571428571428,0.0160317336403922,0.0314986670593709,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-30,Galil AR | Hunting Blind (Factory New),0.03,0.03,129.0,0.032,0.034,0.056,-0.0625,-0.1176470588235295,0.0317142857142857,0.0023123448651769,0.0424,0.0122871206282567,0.3822141837856767,965.0,137.85714285714286,3756.0,125.2,3,1,0.0,0.1978571428571428,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0372857142857142,0.0160548510350685,0.0295588022415444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-30,Galil AR | Hunting Blind (Factory New),0.03,0.03,129.0,0.032,0.034,0.056,-0.0625,-0.1176470588235295,0.0317142857142857,0.0023123448651769,0.0424,0.0122871206282567,0.3822141837856767,965.0,137.85714285714286,3756.0,125.2,3,1,0.0,0.1978571428571428,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0372857142857142,0.0160548510350685,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-31,Galil AR | Hunting Blind (Factory New),0.043,0.043,123.0,0.03,0.03,0.053,0.4333333333333333,0.4333333333333333,0.0335714285714285,0.0044354784846457,0.0420666666666666,0.0121296697765804,0.3887156722476325,1009.0,144.14285714285714,3791.0,126.36666666666666,4,1,0.0,0.2141428571428571,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.038,0.0160719535933778,0.0421011760186353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-31,Galil AR | Hunting Blind (Factory New),0.043,0.043,123.0,0.03,0.03,0.053,0.4333333333333333,0.4333333333333333,0.0335714285714285,0.0044354784846457,0.0420666666666666,0.0121296697765804,0.3887156722476325,1009.0,144.14285714285714,3791.0,126.36666666666666,4,1,0.0,0.2141428571428571,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.038,0.0160719535933778,0.0421011760186353,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15,Galil AR | VariCamo (Minimal Wear),0.086,0.086,36.0,0.076,0.091,0.152,0.131578947368421,-0.0549450549450549,0.0805714285714285,0.0052876444352347,0.0875666666666666,0.0154330453536846,0.1256489436217882,338.0,48.285714285714285,1264.0,42.13333333333333,2,1,0.0,0.0928571428571428,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0813571428571428,0.005212516635017,0.0825012215117436,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-15,Galil AR | VariCamo (Minimal Wear),0.086,0.086,36.0,0.076,0.091,0.152,0.131578947368421,-0.0549450549450549,0.0805714285714285,0.0052876444352347,0.0875666666666666,0.0154330453536846,0.1256489436217882,338.0,48.285714285714285,1264.0,42.13333333333333,2,1,0.0,0.0928571428571428,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0813571428571428,0.005212516635017,0.0825012215117436,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-16,Galil AR | VariCamo (Minimal Wear),0.078,0.078,40.0,0.086,0.084,0.137,-0.0930232558139534,-0.0714285714285715,0.0797142857142857,0.0051468238670433,0.0855999999999999,0.0124862591141889,0.1255218474742907,329.0,47.0,1284.0,42.8,3,1,0.0,0.0992857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0814285714285714,0.0051547481579053,0.0751074724868054,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-16,Galil AR | VariCamo (Minimal Wear),0.078,0.078,40.0,0.086,0.084,0.137,-0.0930232558139534,-0.0714285714285715,0.0797142857142857,0.0051468238670433,0.0855999999999999,0.0124862591141889,0.1255218474742907,329.0,47.0,1284.0,42.8,3,1,0.0,0.0992857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0814285714285714,0.0051547481579053,0.0751074724868054,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-17,Galil AR | VariCamo (Minimal Wear),0.082,0.082,45.0,0.078,0.077,0.124,0.0512820512820513,0.064935064935065,0.0804285714285714,0.0050668993859909,0.0841999999999999,0.0102580050042231,0.1250135557157574,320.0,45.71428571428572,1310.0,43.66666666666666,4,1,0.0,0.1115714285714285,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0816428571428571,0.0051081705720743,0.0788111804242897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-17,Galil AR | VariCamo (Minimal Wear),0.082,0.082,45.0,0.078,0.077,0.124,0.0512820512820513,0.064935064935065,0.0804285714285714,0.0050668993859909,0.0841999999999999,0.0102580050042231,0.1250135557157574,320.0,45.71428571428572,1310.0,43.66666666666666,4,1,0.0,0.1115714285714285,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0816428571428571,0.0051081705720743,0.0788111804242897,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-18,Galil AR | VariCamo (Minimal Wear),0.077,0.077,55.0,0.082,0.089,0.12,-0.0609756097560976,-0.1348314606741573,0.0787142857142857,0.003730732816343,0.0827666666666666,0.0078853591477426,0.1253182323521361,331.0,47.285714285714285,1332.0,44.4,5,1,0.0,0.1285714285714285,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0814285714285714,0.0052435203341367,0.0741793981742515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-18,Galil AR | VariCamo (Minimal Wear),0.077,0.077,55.0,0.082,0.089,0.12,-0.0609756097560976,-0.1348314606741573,0.0787142857142857,0.003730732816343,0.0827666666666666,0.0078853591477426,0.1253182323521361,331.0,47.285714285714285,1332.0,44.4,5,1,0.0,0.1285714285714285,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0814285714285714,0.0052435203341367,0.0741793981742515,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-19,Galil AR | VariCamo (Minimal Wear),0.064,0.064,56.0,0.077,0.078,0.097,-0.1688311688311687,-0.1794871794871795,0.0767142857142857,0.0063855704681791,0.0816666666666666,0.0081213025775152,0.1242607071478881,335.0,47.85714285714285,1347.0,44.9,6,1,0.0,0.1454285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0797857142857142,0.0067502543704614,0.0620353909194526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-19,Galil AR | VariCamo (Minimal Wear),0.064,0.064,56.0,0.077,0.078,0.097,-0.1688311688311687,-0.1794871794871795,0.0767142857142857,0.0063855704681791,0.0816666666666666,0.0081213025775152,0.1242607071478881,335.0,47.85714285714285,1347.0,44.9,6,1,0.0,0.1454285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0797857142857142,0.0067502543704614,0.0620353909194526,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-20,Galil AR | VariCamo (Minimal Wear),0.073,0.073,61.0,0.064,0.074,0.077,0.140625,-0.0135135135135134,0.0765714285714285,0.0064554991586828,0.0815333333333333,0.0082289461995783,0.1212409731813038,345.0,49.285714285714285,1365.0,45.5,0,1,0.0,0.1621428571428571,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0792857142857142,0.006988216141131,0.0704584636485614,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-20,Galil AR | VariCamo (Minimal Wear),0.073,0.073,61.0,0.064,0.074,0.077,0.140625,-0.0135135135135134,0.0765714285714285,0.0064554991586828,0.0815333333333333,0.0082289461995783,0.1212409731813038,345.0,49.285714285714285,1365.0,45.5,0,1,0.0,0.1621428571428571,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0792857142857142,0.006988216141131,0.0704584636485614,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-21,Galil AR | VariCamo (Minimal Wear),0.057,0.057,40.0,0.073,0.076,0.074,-0.2191780821917807,-0.25,0.0738571428571428,0.0094328994395538,0.0809666666666666,0.0092501651636906,0.1275728532712488,333.0,47.57142857142857,1368.0,45.6,1,1,0.0,0.1832857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0775714285714285,0.0091459472799897,0.0554347068881005,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-21,Galil AR | VariCamo (Minimal Wear),0.057,0.057,40.0,0.073,0.076,0.074,-0.2191780821917807,-0.25,0.0738571428571428,0.0094328994395538,0.0809666666666666,0.0092501651636906,0.1275728532712488,333.0,47.57142857142857,1368.0,45.6,1,1,0.0,0.1832857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0775714285714285,0.0091459472799897,0.0554347068881005,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-22,Galil AR | VariCamo (Minimal Wear),0.07,0.07,63.0,0.057,0.086,0.066,0.2280701754385965,-0.1860465116279068,0.0715714285714285,0.0080508587449173,0.0810999999999999,0.0090603531939985,0.1323430489765376,360.0,51.42857142857143,1374.0,45.8,2,1,0.0,0.204,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0760714285714285,0.0084713479602561,0.0676586484738148,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-22,Galil AR | VariCamo (Minimal Wear),0.07,0.07,63.0,0.057,0.086,0.066,0.2280701754385965,-0.1860465116279068,0.0715714285714285,0.0080508587449173,0.0810999999999999,0.0090603531939985,0.1323430489765376,360.0,51.42857142857143,1374.0,45.8,2,1,0.0,0.204,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0760714285714285,0.0084713479602561,0.0676586484738148,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-23,Galil AR | VariCamo (Minimal Wear),0.081,0.081,29.0,0.07,0.078,0.092,0.157142857142857,0.0384615384615385,0.072,0.0084515425472851,0.0807333333333333,0.0088315092456247,0.1151719689939326,349.0,49.85714285714285,1355.0,45.16666666666666,3,1,0.0,0.2207142857142857,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0758571428571428,0.0082913963086594,0.0778865386570712,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-23,Galil AR | VariCamo (Minimal Wear),0.081,0.081,29.0,0.07,0.078,0.092,0.157142857142857,0.0384615384615385,0.072,0.0084515425472851,0.0807333333333333,0.0088315092456247,0.1151719689939326,349.0,49.85714285714285,1355.0,45.16666666666666,3,1,0.0,0.2207142857142857,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0758571428571428,0.0082913963086594,0.0778865386570712,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24,Galil AR | VariCamo (Minimal Wear),0.076,0.076,56.0,0.081,0.082,0.085,-0.0617283950617284,-0.0731707317073171,0.0711428571428571,0.0076611929587382,0.0804333333333333,0.00883433956533,0.1148743835125951,360.0,51.42857142857143,1388.0,46.266666666666666,4,1,0.0,0.2372857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0757857142857142,0.0082850984992851,0.0732504617395926,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-24,Galil AR | VariCamo (Minimal Wear),0.076,0.076,56.0,0.081,0.082,0.085,-0.0617283950617284,-0.0731707317073171,0.0711428571428571,0.0076611929587382,0.0804333333333333,0.00883433956533,0.1148743835125951,360.0,51.42857142857143,1388.0,46.266666666666666,4,1,0.0,0.2372857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0757857142857142,0.0082850984992851,0.0732504617395926,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25,Galil AR | VariCamo (Minimal Wear),0.072,0.072,54.0,0.076,0.077,0.102,-0.0526315789473684,-0.0649350649350649,0.0704285714285714,0.0073066924871682,0.0794333333333333,0.0079945120065093,0.1092345386303206,359.0,51.285714285714285,1392.0,46.4,5,1,0.0,0.2474285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0745714285714285,0.0073976533255671,0.0695260626486102,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-25,Galil AR | VariCamo (Minimal Wear),0.072,0.072,54.0,0.076,0.077,0.102,-0.0526315789473684,-0.0649350649350649,0.0704285714285714,0.0073066924871682,0.0794333333333333,0.0079945120065093,0.1092345386303206,359.0,51.285714285714285,1392.0,46.4,5,1,0.0,0.2474285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0745714285714285,0.0073976533255671,0.0695260626486102,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-26,Galil AR | VariCamo (Minimal Wear),0.058,0.058,64.0,0.072,0.064,0.093,-0.1944444444444443,-0.09375,0.0695714285714285,0.0082955606519759,0.0782666666666666,0.0084692909318837,0.1134943384416572,367.0,52.42857142857143,1405.0,46.833333333333336,6,1,0.0,0.2562857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0731428571428571,0.0085292000062873,0.0563803334361076,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-26,Galil AR | VariCamo (Minimal Wear),0.058,0.058,64.0,0.072,0.064,0.093,-0.1944444444444443,-0.09375,0.0695714285714285,0.0082955606519759,0.0782666666666666,0.0084692909318837,0.1134943384416572,367.0,52.42857142857143,1405.0,46.833333333333336,6,1,0.0,0.2562857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0731428571428571,0.0085292000062873,0.0563803334361076,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27,Galil AR | VariCamo (Minimal Wear),0.058,0.058,59.0,0.058,0.073,0.093,0.0,-0.2054794520547944,0.0674285714285714,0.0090373375165341,0.0771,0.0087648920890866,0.1134943384416572,365.0,52.142857142857146,1416.0,47.2,0,1,0.0,0.266,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.072,0.0094299033358288,0.0563803334361076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-27,Galil AR | VariCamo (Minimal Wear),0.058,0.058,59.0,0.058,0.073,0.093,0.0,-0.2054794520547944,0.0674285714285714,0.0090373375165341,0.0771,0.0087648920890866,0.1134943384416572,365.0,52.142857142857146,1416.0,47.2,0,1,0.0,0.266,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.072,0.0094299033358288,0.0563803334361076,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-28,Galil AR | VariCamo (Minimal Wear),0.067,0.067,62.0,0.058,0.057,0.091,0.1551724137931034,0.1754385964912281,0.0688571428571428,0.008007649404138,0.0763,0.0085523875808649,0.1172212412318617,387.0,55.285714285714285,1422.0,47.4,1,1,0.0,0.2808571428571428,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0713571428571428,0.0094430042714344,0.0648509723196163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-28,Galil AR | VariCamo (Minimal Wear),0.067,0.067,62.0,0.058,0.057,0.091,0.1551724137931034,0.1754385964912281,0.0688571428571428,0.008007649404138,0.0763,0.0085523875808649,0.1172212412318617,387.0,55.285714285714285,1422.0,47.4,1,1,0.0,0.2808571428571428,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0713571428571428,0.0094430042714344,0.0648509723196163,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-29,Galil AR | VariCamo (Minimal Wear),0.058,0.058,90.0,0.067,0.07,0.076,-0.1343283582089552,-0.1714285714285714,0.0671428571428571,0.008822512946654,0.0757,0.0091620594482536,0.11594017565914,414.0,59.142857142857146,1457.0,48.56666666666667,2,1,0.0,0.2954285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0693571428571428,0.009060541186563,0.0563803334361076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-29,Galil AR | VariCamo (Minimal Wear),0.058,0.058,90.0,0.067,0.07,0.076,-0.1343283582089552,-0.1714285714285714,0.0671428571428571,0.008822512946654,0.0757,0.0091620594482536,0.11594017565914,414.0,59.142857142857146,1457.0,48.56666666666667,2,1,0.0,0.2954285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0693571428571428,0.009060541186563,0.0563803334361076,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-30,Galil AR | VariCamo (Minimal Wear),0.075,0.075,70.0,0.058,0.081,0.085,0.2931034482758619,-0.0740740740740741,0.0662857142857143,0.0076478621796138,0.0753666666666666,0.008998086216277,0.1258178167144542,455.0,65.0,1492.0,49.73333333333333,3,1,0.0,0.32,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.0691428571428571,0.0088739648831428,0.0723206615796261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
