date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-12-30,StatTrak™ SSG 08 | Blood in the Water (Factory New),,102.369,0.0,102.369,80.102,90.991,0.0,0.2779830715837306,88.96228571428573,23.29385032709759,95.56553333333336,24.472000819621503,0.4680631230940254,5.0,0.7142857142857143,12.0,0.4,0,12,1.0,53.407,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0,1,1,1,,,92.47071428571428,25.39232982138981,4.63830511054695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-30,StatTrak™ SSG 08 | Blood in the Water (Factory New),,102.369,0.0,102.369,80.102,90.991,0.0,0.2779830715837306,88.96228571428573,23.29385032709759,95.56553333333336,24.472000819621503,0.4680631230940254,5.0,0.7142857142857143,12.0,0.4,0,12,1.0,53.407,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0,1,1,1,,,92.47071428571428,25.39232982138981,4.63830511054695,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31,StatTrak™ SSG 08 | Blood in the Water (Factory New),59.254,59.254,1.0,102.369,91.976,90.991,-0.4211724252459241,-0.3557667217535009,84.2877142857143,25.40743052570187,94.50763333333336,25.318235357785543,0.4764358147430353,4.0,0.5714285714285714,13.0,0.4333333333333333,1,12,0.0,53.407,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,1,0,0,0,,,87.01228571428571,23.537028445960107,4.098568960208537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-31,StatTrak™ SSG 08 | Blood in the Water (Factory New),59.254,59.254,1.0,102.369,91.976,90.991,-0.4211724252459241,-0.3557667217535009,84.2877142857143,25.40743052570187,94.50763333333336,25.318235357785543,0.4764358147430353,4.0,0.5714285714285714,13.0,0.4333333333333333,1,12,0.0,53.407,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,1,0,0,0,,,87.01228571428571,23.537028445960107,4.098568960208537,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-15,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.717,0.717,90.0,0.736,0.98,1.116,-0.0258152173913043,-0.2683673469387755,0.8078571428571427,0.0824247337556748,0.9202666666666668,0.1238310497770607,0.0818857281183558,521.0,74.42857142857143,1982.0,66.06666666666666,6,12,0.0,1.0518571428571428,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.842,0.0799461357126447,0.5405785819153384,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-15,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.717,0.717,90.0,0.736,0.98,1.116,-0.0258152173913043,-0.2683673469387755,0.8078571428571427,0.0824247337556748,0.9202666666666668,0.1238310497770607,0.0818857281183558,521.0,74.42857142857143,1982.0,66.06666666666666,6,12,0.0,1.0518571428571428,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.842,0.0799461357126447,0.5405785819153384,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-16,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.648,0.648,102.0,0.717,0.952,1.092,-0.0962343096234309,-0.3193277310924369,0.7644285714285713,0.0747679403083914,0.9054666666666668,0.1288525600142357,0.0832833401481906,555.0,79.28571428571429,2038.0,67.93333333333334,0,12,0.0,1.061142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.8233571428571429,0.0925573478302108,0.4995624314872799,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-16,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.648,0.648,102.0,0.717,0.952,1.092,-0.0962343096234309,-0.3193277310924369,0.7644285714285713,0.0747679403083914,0.9054666666666668,0.1288525600142357,0.0832833401481906,555.0,79.28571428571429,2038.0,67.93333333333334,0,12,0.0,1.061142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.8233571428571429,0.0925573478302108,0.4995624314872799,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-17,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.601,0.601,89.0,0.648,0.889,0.997,-0.0725308641975309,-0.3239595050618673,0.7232857142857142,0.0741363883773188,0.8922666666666667,0.1387063885414879,0.082899031380717,580.0,82.85714285714286,2066.0,68.86666666666666,1,12,0.0,1.0864285714285713,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.8052857142857143,0.1092987638549484,0.4706284340145776,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-17,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.601,0.601,89.0,0.648,0.889,0.997,-0.0725308641975309,-0.3239595050618673,0.7232857142857142,0.0741363883773188,0.8922666666666667,0.1387063885414879,0.082899031380717,580.0,82.85714285714286,2066.0,68.86666666666666,1,12,0.0,1.0864285714285713,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.8052857142857143,0.1092987638549484,0.4706284340145776,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.566,0.566,88.0,0.601,0.823,1.043,-0.0582362728785358,-0.3122721749696233,0.6865714285714286,0.0791325418754729,0.8763666666666666,0.1475724643089699,0.0825209610132486,596.0,85.14285714285714,2098.0,69.93333333333334,2,12,0.0,1.0951428571428572,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.7885714285714286,0.1266793130374819,0.4485245975686113,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-18,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.566,0.566,88.0,0.601,0.823,1.043,-0.0582362728785358,-0.3122721749696233,0.6865714285714286,0.0791325418754729,0.8763666666666666,0.1475724643089699,0.0825209610132486,596.0,85.14285714285714,2098.0,69.93333333333334,2,12,0.0,1.0951428571428572,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.7885714285714286,0.1266793130374819,0.4485245975686113,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-19,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.576,0.576,91.0,0.566,0.811,1.13,0.0176678445229683,-0.2897657213316893,0.6529999999999999,0.0683353077531248,0.8579,0.1493305840520733,0.0806836694310236,616.0,88.0,2156.0,71.86666666666666,3,12,0.0,1.104428571428571,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.7693571428571427,0.1374082111211571,0.4548899914356873,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-19,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.576,0.576,91.0,0.566,0.811,1.13,0.0176678445229683,-0.2897657213316893,0.6529999999999999,0.0683353077531248,0.8579,0.1493305840520733,0.0806836694310236,616.0,88.0,2156.0,71.86666666666666,3,12,0.0,1.104428571428571,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.7693571428571427,0.1374082111211571,0.4548899914356873,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.527,0.527,127.0,0.576,0.727,1.128,-0.0850694444444443,-0.2751031636863823,0.6244285714285713,0.0730691593000516,0.8378666666666666,0.1520405062986688,0.0814735104144994,670.0,95.71428571428572,2237.0,74.56666666666666,4,12,0.0,1.1138571428571429,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.7450714285714286,0.1484273789204229,0.4233050262364954,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-20,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.527,0.527,127.0,0.576,0.727,1.128,-0.0850694444444443,-0.2751031636863823,0.6244285714285713,0.0730691593000516,0.8378666666666666,0.1520405062986688,0.0814735104144994,670.0,95.71428571428572,2237.0,74.56666666666666,4,12,0.0,1.1138571428571429,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.7450714285714286,0.1484273789204229,0.4233050262364954,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-21,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.634,0.634,107.0,0.527,0.736,1.099,0.2030360531309296,-0.1385869565217391,0.6098571428571429,0.0579788842632226,0.8223666666666668,0.1482849696436635,0.0909036919611376,694.0,99.14285714285714,2301.0,76.7,5,12,0.0,1.1327142857142856,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.7276428571428573,0.1459223224041619,0.4910309964378111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-21,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.634,0.634,107.0,0.527,0.736,1.099,0.2030360531309296,-0.1385869565217391,0.6098571428571429,0.0579788842632226,0.8223666666666668,0.1482849696436635,0.0909036919611376,694.0,99.14285714285714,2301.0,76.7,5,12,0.0,1.1327142857142856,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.7276428571428573,0.1459223224041619,0.4910309964378111,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.628,0.628,124.0,0.634,0.717,0.939,-0.0094637223974763,-0.1241283124128311,0.5971428571428571,0.0400871499590172,0.812,0.1506213796245407,0.0875642314888621,728.0,104.0,2375.0,79.16666666666667,6,12,0.0,1.1521428571428571,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.7024999999999999,0.1283647147778547,0.4873522675803485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-22,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.628,0.628,124.0,0.634,0.717,0.939,-0.0094637223974763,-0.1241283124128311,0.5971428571428571,0.0400871499590172,0.812,0.1506213796245407,0.0875642314888621,728.0,104.0,2375.0,79.16666666666667,6,12,0.0,1.1521428571428571,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.7024999999999999,0.1283647147778547,0.4873522675803485,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-23,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.657,0.657,127.0,0.628,0.648,1.027,0.0461783439490446,0.0138888888888888,0.5984285714285714,0.0418051847189766,0.7996666666666666,0.1476302438150425,0.086098407863344,753.0,107.57142857142856,2435.0,81.16666666666667,0,12,0.0,1.1587142857142858,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6814285714285714,0.106630717385329,0.5050087384444258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-23,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.657,0.657,127.0,0.628,0.648,1.027,0.0461783439490446,0.0138888888888888,0.5984285714285714,0.0418051847189766,0.7996666666666666,0.1476302438150425,0.086098407863344,753.0,107.57142857142856,2435.0,81.16666666666667,0,12,0.0,1.1587142857142858,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6814285714285714,0.106630717385329,0.5050087384444258,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.702,0.702,97.0,0.657,0.601,0.959,0.0684931506849313,0.1680532445923461,0.6128571428571429,0.0554164198756716,0.7911000000000001,0.14557823784252,0.0866215805430633,761.0,108.71428571428572,2469.0,82.3,1,12,0.0,1.2018571428571427,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6680714285714285,0.0888607071473398,0.5318040301511824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-24,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.702,0.702,97.0,0.657,0.601,0.959,0.0684931506849313,0.1680532445923461,0.6128571428571429,0.0554164198756716,0.7911000000000001,0.14557823784252,0.0866215805430633,761.0,108.71428571428572,2469.0,82.3,1,12,0.0,1.2018571428571427,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6680714285714285,0.0888607071473398,0.5318040301511824,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-25,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.7,0.7,67.0,0.702,0.566,0.965,-0.0028490028490028,0.2367491166077739,0.632,0.0589551887938142,0.7822666666666667,0.1427711299792628,0.0865916789954506,740.0,105.71428571428572,2481.0,82.7,2,12,0.0,1.2367142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6592857142857144,0.0777505167644747,0.5306282510621704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-25,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.7,0.7,67.0,0.702,0.566,0.965,-0.0028490028490028,0.2367491166077739,0.632,0.0589551887938142,0.7822666666666667,0.1427711299792628,0.0865916789954506,740.0,105.71428571428572,2481.0,82.7,2,12,0.0,1.2367142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6592857142857144,0.0777505167644747,0.5306282510621704,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-26,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.73,0.73,128.0,0.7,0.576,1.114,0.0428571428571429,0.2673611111111111,0.6539999999999999,0.0625756684799633,0.7694666666666667,0.1290061324985065,0.0818469426642015,777.0,111.0,2554.0,85.13333333333334,3,12,0.0,1.2634285714285711,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6535000000000001,0.0679940608266069,0.5481214085096876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-26,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.73,0.73,128.0,0.7,0.576,1.114,0.0428571428571429,0.2673611111111111,0.6539999999999999,0.0625756684799633,0.7694666666666667,0.1290061324985065,0.0818469426642015,777.0,111.0,2554.0,85.13333333333334,3,12,0.0,1.2634285714285711,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6535000000000001,0.0679940608266069,0.5481214085096876,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-27,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.678,0.678,123.0,0.73,0.527,1.051,-0.0712328767123287,0.2865275142314991,0.6755714285714286,0.0350504010283034,0.7570333333333334,0.118847937391535,0.0821628988001307,773.0,110.42857142857144,2622.0,87.4,4,12,0.0,1.2802857142857142,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.65,0.0651200075600072,0.5176026080450145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-27,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.678,0.678,123.0,0.73,0.527,1.051,-0.0712328767123287,0.2865275142314991,0.6755714285714286,0.0350504010283034,0.7570333333333334,0.118847937391535,0.0821628988001307,773.0,110.42857142857144,2622.0,87.4,4,12,0.0,1.2802857142857142,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.65,0.0651200075600072,0.5176026080450145,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-28,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.685,0.685,102.0,0.678,0.634,0.86,0.0103244837758111,0.080441640378549,0.682857142857143,0.0306800473618025,0.7512000000000001,0.1179421892284521,0.0758661738120589,768.0,109.71428571428572,2661.0,88.7,5,12,0.0,1.327,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6463571428571429,0.0612505662678467,0.521765563804325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-28,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.685,0.685,102.0,0.678,0.634,0.86,0.0103244837758111,0.080441640378549,0.682857142857143,0.0306800473618025,0.7512000000000001,0.1179421892284521,0.0758661738120589,768.0,109.71428571428572,2661.0,88.7,5,12,0.0,1.327,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6463571428571429,0.0612505662678467,0.521765563804325,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-29,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.668,0.668,110.0,0.685,0.628,0.812,-0.0248175182481752,0.0636942675159235,0.6885714285714286,0.0225886010624647,0.7464000000000001,0.1182997886726768,0.0753736619114391,754.0,107.71428571428572,2707.0,90.23333333333332,6,12,0.0,1.387,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6428571428571429,0.0582288022081291,0.511625303936555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-29,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.668,0.668,110.0,0.685,0.628,0.812,-0.0248175182481752,0.0636942675159235,0.6885714285714286,0.0225886010624647,0.7464000000000001,0.1182997886726768,0.0753736619114391,754.0,107.71428571428572,2707.0,90.23333333333332,6,12,0.0,1.387,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6428571428571429,0.0582288022081291,0.511625303936555,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-30,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.685,0.685,104.0,0.668,0.657,0.737,0.0254491017964071,0.0426179604261796,0.6925714285714284,0.0188062082671588,0.7446666666666667,0.1188046950063656,0.0737051973715132,731.0,104.42857142857144,2721.0,90.7,0,12,0.0,1.4401428571428572,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6455000000000001,0.0593098123935143,0.521765563804325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-30,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.685,0.685,104.0,0.668,0.657,0.737,0.0254491017964071,0.0426179604261796,0.6925714285714284,0.0188062082671588,0.7446666666666667,0.1188046950063656,0.0737051973715132,731.0,104.42857142857144,2721.0,90.7,0,12,0.0,1.4401428571428572,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6455000000000001,0.0593098123935143,0.521765563804325,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.646,0.646,92.0,0.685,0.702,0.867,-0.056934306569343,-0.0797720797720796,0.6845714285714287,0.0242242920749113,0.7372999999999998,0.117838632601254,0.0666753849034638,726.0,103.71428571428572,2720.0,90.66666666666669,1,12,0.0,1.4700000000000002,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6487142857142858,0.0579156263906365,0.4983481022548781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-31,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.646,0.646,92.0,0.685,0.702,0.867,-0.056934306569343,-0.0797720797720796,0.6845714285714287,0.0242242920749113,0.7372999999999998,0.117838632601254,0.0666753849034638,726.0,103.71428571428572,2720.0,90.66666666666669,1,12,0.0,1.4700000000000002,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.6487142857142858,0.0579156263906365,0.4983481022548781,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-15,Tec-9 | Tornado (Minimal Wear),0.035,0.035,114.0,0.033,0.034,0.042,0.0606060606060605,0.0294117647058824,0.034,0.001690308509457,0.0384666666666666,0.0124304286151184,0.3453220334484405,759.0,108.42857142857144,2915.0,97.16666666666669,6,12,0.0,0.0434285714285714,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,1,0,0,0,,,0.0342142857142857,0.0017619295117556,0.0344014267173324,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-15,Tec-9 | Tornado (Minimal Wear),0.035,0.035,114.0,0.033,0.034,0.042,0.0606060606060605,0.0294117647058824,0.034,0.001690308509457,0.0384666666666666,0.0124304286151184,0.3453220334484405,759.0,108.42857142857144,2915.0,97.16666666666669,6,12,0.0,0.0434285714285714,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,1,0,0,0,,,0.0342142857142857,0.0017619295117556,0.0344014267173324,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-16,Tec-9 | Tornado (Minimal Wear),0.03,0.03,107.0,0.035,0.034,0.04,-0.142857142857143,-0.1176470588235295,0.0334285714285714,0.0021946130708196,0.0381333333333333,0.0125186083713628,0.3465705703166887,741.0,105.85714285714286,2962.0,98.73333333333332,0,12,0.0,0.0441428571428571,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,1,0,0,0,,,0.0339285714285714,0.0020926349130034,0.0295588022415444,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-16,Tec-9 | Tornado (Minimal Wear),0.03,0.03,107.0,0.035,0.034,0.04,-0.142857142857143,-0.1176470588235295,0.0334285714285714,0.0021946130708196,0.0381333333333333,0.0125186083713628,0.3465705703166887,741.0,105.85714285714286,2962.0,98.73333333333332,0,12,0.0,0.0441428571428571,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,1,0,0,0,,,0.0339285714285714,0.0020926349130034,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
