date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2015-07-15,AK-47 | Cartel (Factory New),4.309,4.309,289.0,4.264,4.485,3.661,0.0105534709193244,-0.039241917502787,4.390285714285715,0.0851682608314929,4.242766666666666,0.3011297265668439,0.0317152621954449,1916.0,273.7142857142857,8597.0,286.56666666666666,2,7,0.0,3.794285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.039241917502787,-0.0774994647827017,4.438714285714286,0.1134788550764,1.6694034936015345,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-15,AK-47 | Cartel (Factory New),4.309,4.309,289.0,4.264,4.485,3.661,0.0105534709193244,-0.039241917502787,4.390285714285715,0.0851682608314929,4.242766666666666,0.3011297265668439,0.0317152621954449,1916.0,273.7142857142857,8597.0,286.56666666666666,2,7,0.0,3.794285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.039241917502787,-0.0774994647827017,4.438714285714286,0.1134788550764,1.6694034936015345,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-16,AK-47 | Cartel (Factory New),4.238,4.238,276.0,4.309,4.479,3.717,-0.0164771408679507,-0.0538066532708193,4.355857142857142,0.0908679238886677,4.260133333333333,0.2848928141521922,0.0319150834634337,1913.0,273.2857142857143,8550.0,285.0,3,7,0.0,3.771,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0538066532708193,-0.0930879520650544,4.407642857142857,0.1035103912604969,1.6559397460855203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-16,AK-47 | Cartel (Factory New),4.238,4.238,276.0,4.309,4.479,3.717,-0.0164771408679507,-0.0538066532708193,4.355857142857142,0.0908679238886677,4.260133333333333,0.2848928141521922,0.0319150834634337,1913.0,273.2857142857143,8550.0,285.0,3,7,0.0,3.771,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0538066532708193,-0.0930879520650544,4.407642857142857,0.1035103912604969,1.6559397460855203,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-07-17,AK-47 | Cartel (Factory New),4.128,4.128,294.0,4.238,4.388,3.839,-0.025955639452572,-0.0592525068368277,4.318714285714286,0.1189402182199278,4.269766666666667,0.2752113955166504,0.0319439027126052,1941.0,277.2857142857143,8512.0,283.7333333333333,4,7,0.0,3.770857142857144,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0592525068368277,-0.0836847946725859,4.380714285714285,0.1233683842877026,1.634715719618369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-17,AK-47 | Cartel (Factory New),4.128,4.128,294.0,4.238,4.388,3.839,-0.025955639452572,-0.0592525068368277,4.318714285714286,0.1189402182199278,4.269766666666667,0.2752113955166504,0.0319439027126052,1941.0,277.2857142857143,8512.0,283.7333333333333,4,7,0.0,3.770857142857144,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0592525068368277,-0.0836847946725859,4.380714285714285,0.1233683842877026,1.634715719618369,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-07-18,AK-47 | Cartel (Factory New),4.124,4.124,277.0,4.128,4.532,3.854,-0.0009689922480621,-0.0900264783759929,4.260428571428571,0.0983214220849979,4.278766666666667,0.2657188593649728,0.0319508876764663,1932.0,276.0,8488.0,282.93333333333334,5,7,0.0,3.7742857142857145,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0900264783759929,-0.101720758004792,4.347357142857143,0.1252570324405947,1.6339353840344877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-18,AK-47 | Cartel (Factory New),4.124,4.124,277.0,4.128,4.532,3.854,-0.0009689922480621,-0.0900264783759929,4.260428571428571,0.0983214220849979,4.278766666666667,0.2657188593649728,0.0319508876764663,1932.0,276.0,8488.0,282.93333333333334,5,7,0.0,3.7742857142857145,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0900264783759929,-0.101720758004792,4.347357142857143,0.1252570324405947,1.6339353840344877,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-07-19,AK-47 | Cartel (Factory New),4.322,4.322,257.0,4.124,4.375,3.838,0.0480116391852571,-0.0121142857142857,4.252857142857143,0.0909731963216616,4.294899999999999,0.2528491447484052,0.0329317172527243,1923.0,274.7142857142857,8400.0,280.0,6,7,0.0,3.775571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0121142857142857,-0.0089429030038981,4.344571428571428,0.1253639098389561,1.6718491725554974,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-19,AK-47 | Cartel (Factory New),4.322,4.322,257.0,4.124,4.375,3.838,0.0480116391852571,-0.0121142857142857,4.252857142857143,0.0909731963216616,4.294899999999999,0.2528491447484052,0.0329317172527243,1923.0,274.7142857142857,8400.0,280.0,6,7,0.0,3.775571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0121142857142857,-0.0089429030038981,4.344571428571428,0.1253639098389561,1.6718491725554974,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-20,AK-47 | Cartel (Factory New),4.239,4.239,270.0,4.322,4.385,3.806,-0.0192040721888014,-0.0332953249714936,4.232,0.0733075712324451,4.309333333333333,0.236349505793621,0.033130082426173,1915.0,273.57142857142856,8344.0,278.1333333333333,0,7,0.0,3.7767142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0332953249714936,-0.023721787194841,4.337214285714286,0.128509310390893,1.6561306404260827,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-20,AK-47 | Cartel (Factory New),4.239,4.239,270.0,4.322,4.385,3.806,-0.0192040721888014,-0.0332953249714936,4.232,0.0733075712324451,4.309333333333333,0.236349505793621,0.033130082426173,1915.0,273.57142857142856,8344.0,278.1333333333333,0,7,0.0,3.7767142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0332953249714936,-0.023721787194841,4.337214285714286,0.128509310390893,1.6561306404260827,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,AK-47 | Cartel (Factory New),4.309,4.309,279.0,4.239,4.264,3.681,0.0165133286152394,0.0105534709193244,4.238428571428572,0.0776748849699956,4.330266666666668,0.2055791710158292,0.0324717831570458,1942.0,277.42857142857144,8304.0,276.8,1,7,0.0,3.8165714285714287,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0105534709193244,-0.0323377498315742,4.326928571428572,0.124220315621829,1.6694034936015345,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-21,AK-47 | Cartel (Factory New),4.309,4.309,279.0,4.239,4.264,3.681,0.0165133286152394,0.0105534709193244,4.238428571428572,0.0776748849699956,4.330266666666668,0.2055791710158292,0.0324717831570458,1942.0,277.42857142857144,8304.0,276.8,1,7,0.0,3.8165714285714287,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0105534709193244,-0.0323377498315742,4.326928571428572,0.124220315621829,1.6694034936015345,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-22,AK-47 | Cartel (Factory New),4.546,4.546,232.0,4.309,4.309,3.662,0.055001160362033,0.055001160362033,4.272285714285714,0.133003452464013,4.359733333333334,0.1675107824058566,0.0335730790851467,1885.0,269.2857142857143,8199.0,273.3,2,7,0.0,3.8827142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.055001160362033,0.0136008918617613,4.331285714285714,0.1310721636653339,1.7130769471935865,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-22,AK-47 | Cartel (Factory New),4.546,4.546,232.0,4.309,4.309,3.662,0.055001160362033,0.055001160362033,4.272285714285714,0.133003452464013,4.359733333333334,0.1675107824058566,0.0335730790851467,1885.0,269.2857142857143,8199.0,273.3,2,7,0.0,3.8827142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.055001160362033,0.0136008918617613,4.331285714285714,0.1310721636653339,1.7130769471935865,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-23,AK-47 | Cartel (Factory New),4.205,4.205,289.0,4.546,4.238,3.88,-0.0750109986801583,-0.0077866918357716,4.267571428571428,0.1347090591320603,4.370566666666667,0.1451520314092167,0.035303240039112,1898.0,271.1428571428572,8194.0,273.1333333333333,3,7,0.0,3.9957142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0077866918357716,-0.0611743692788568,4.311714285714285,0.1277331524771789,1.6496197020669323,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-23,AK-47 | Cartel (Factory New),4.205,4.205,289.0,4.546,4.238,3.88,-0.0750109986801583,-0.0077866918357716,4.267571428571428,0.1347090591320603,4.370566666666667,0.1451520314092167,0.035303240039112,1898.0,271.1428571428572,8194.0,273.1333333333333,3,7,0.0,3.9957142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0077866918357716,-0.0611743692788568,4.311714285714285,0.1277331524771789,1.6496197020669323,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-24,AK-47 | Cartel (Factory New),4.231,4.231,276.0,4.205,4.128,4.228,0.0061831153388822,0.0249515503875967,4.282285714285714,0.1238475033322541,4.370666666666667,0.1450547789246838,0.0314656467090506,1880.0,268.57142857142856,8165.0,272.1666666666667,4,7,0.0,4.076,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0249515503875967,-0.0357793983591613,4.3005,0.1274119605543675,1.654602464388474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-24,AK-47 | Cartel (Factory New),4.231,4.231,276.0,4.205,4.128,4.228,0.0061831153388822,0.0249515503875967,4.282285714285714,0.1238475033322541,4.370666666666667,0.1450547789246838,0.0314656467090506,1880.0,268.57142857142856,8165.0,272.1666666666667,4,7,0.0,4.076,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0249515503875967,-0.0357793983591613,4.3005,0.1274119605543675,1.654602464388474,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-07-25,AK-47 | Cartel (Factory New),4.26,4.26,254.0,4.231,4.124,4.142,0.0068541715906405,0.0329776915615906,4.301714285714286,0.1070163062150735,4.3746,0.1403235784416385,0.0312425632338237,1857.0,265.2857142857143,8147.0,271.56666666666666,5,7,0.0,4.130999999999999,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0329776915615906,-0.060017652250662,4.281071428571428,0.1087703751280397,1.6601310267496183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-25,AK-47 | Cartel (Factory New),4.26,4.26,254.0,4.231,4.124,4.142,0.0068541715906405,0.0329776915615906,4.301714285714286,0.1070163062150735,4.3746,0.1403235784416385,0.0312425632338237,1857.0,265.2857142857143,8147.0,271.56666666666666,5,7,0.0,4.130999999999999,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0329776915615906,-0.060017652250662,4.281071428571428,0.1087703751280397,1.6601310267496183,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-07-26,AK-47 | Cartel (Factory New),4.195,4.195,256.0,4.26,4.322,4.361,-0.0152582159624411,-0.0293845441925034,4.283571428571428,0.1126560595578509,4.369066666666667,0.1439761399985737,0.0298662525541508,1856.0,265.1428571428572,8109.0,270.3,6,7,0.0,4.168428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0293845441925034,-0.041142857142857,4.2682142857142855,0.1074438519352377,1.6476966245511908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-26,AK-47 | Cartel (Factory New),4.195,4.195,256.0,4.26,4.322,4.361,-0.0152582159624411,-0.0293845441925034,4.283571428571428,0.1126560595578509,4.369066666666667,0.1439761399985737,0.0298662525541508,1856.0,265.1428571428572,8109.0,270.3,6,7,0.0,4.168428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0293845441925034,-0.041142857142857,4.2682142857142855,0.1074438519352377,1.6476966245511908,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-07-27,AK-47 | Cartel (Factory New),4.041,4.041,292.0,4.195,4.239,4.268,-0.036710369487485,-0.0467091295116771,4.255285714285715,0.1414685369217322,4.3615,0.1546576326384615,0.0303418209370105,1878.0,268.2857142857143,8109.0,270.3,0,7,0.0,4.187428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0467091295116771,-0.0784492588369439,4.2436428571428575,0.1175418793732402,1.617604475100494,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-27,AK-47 | Cartel (Factory New),4.041,4.041,292.0,4.195,4.239,4.268,-0.036710369487485,-0.0467091295116771,4.255285714285715,0.1414685369217322,4.3615,0.1546576326384615,0.0303418209370105,1878.0,268.2857142857143,8109.0,270.3,0,7,0.0,4.187428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0467091295116771,-0.0784492588369439,4.2436428571428575,0.1175418793732402,1.617604475100494,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-28,AK-47 | Cartel (Factory New),4.145,4.145,289.0,4.041,4.309,4.422,0.0257362039099231,-0.0380598746809005,4.231857142857143,0.1441868119305434,4.352266666666667,0.1589783912639982,0.0299708341654397,1888.0,269.7142857142857,8127.0,270.9,1,7,0.0,4.211142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0380598746809005,-0.027908067542214,4.235142857142857,0.1202285369573342,1.638025369286013,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-28,AK-47 | Cartel (Factory New),4.145,4.145,289.0,4.041,4.309,4.422,0.0257362039099231,-0.0380598746809005,4.231857142857143,0.1441868119305434,4.352266666666667,0.1589783912639982,0.0299708341654397,1888.0,269.7142857142857,8127.0,270.9,1,7,0.0,4.211142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0380598746809005,-0.027908067542214,4.235142857142857,0.1202285369573342,1.638025369286013,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-29,AK-47 | Cartel (Factory New),4.329,4.329,242.0,4.145,4.546,4.34,0.0443908323281061,-0.0477342718873736,4.200857142857143,0.0841366720986557,4.3519,0.1590189401717083,0.0309065727050682,1898.0,271.1428571428572,8096.0,269.8666666666667,2,7,0.0,4.226428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0477342718873736,0.0046414481318171,4.236571428571429,0.1212877787525406,1.673163603314645,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-29,AK-47 | Cartel (Factory New),4.329,4.329,242.0,4.145,4.546,4.34,0.0443908323281061,-0.0477342718873736,4.200857142857143,0.0841366720986557,4.3519,0.1590189401717083,0.0309065727050682,1898.0,271.1428571428572,8096.0,269.8666666666667,2,7,0.0,4.226428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0477342718873736,0.0046414481318171,4.236571428571429,0.1212877787525406,1.673163603314645,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-30,AK-47 | Cartel (Factory New),4.513,4.513,261.0,4.329,4.205,4.432,0.0425040425040426,0.0732461355529132,4.244857142857143,0.1380563327790802,4.3546000000000005,0.1610309701061672,0.0316131550225022,1870.0,267.1428571428572,8025.0,267.5,3,7,0.0,4.241,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0732461355529132,0.0648890986314298,4.256214285714285,0.1420315125225754,1.7071089396075465,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-30,AK-47 | Cartel (Factory New),4.513,4.513,261.0,4.329,4.205,4.432,0.0425040425040426,0.0732461355529132,4.244857142857143,0.1380563327790802,4.3546000000000005,0.1610309701061672,0.0316131550225022,1870.0,267.1428571428572,8025.0,267.5,3,7,0.0,4.241,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0732461355529132,0.0648890986314298,4.256214285714285,0.1420315125225754,1.7071089396075465,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-31,AK-47 | Cartel (Factory New),4.118,4.118,288.0,4.513,4.231,4.671,-0.0875249279858186,-0.0267076341290474,4.228714285714285,0.1451567766103888,4.336166666666666,0.1553068110404548,0.0338526818913244,1882.0,268.85714285714283,8060.0,268.6666666666667,4,7,0.0,4.290571428571428,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0267076341290474,-0.0024224806201549,4.2555,0.1427492422181151,1.6327637377375972,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-31,AK-47 | Cartel (Factory New),4.118,4.118,288.0,4.513,4.231,4.671,-0.0875249279858186,-0.0267076341290474,4.228714285714285,0.1451567766103888,4.336166666666666,0.1553068110404548,0.0338526818913244,1882.0,268.85714285714283,8060.0,268.6666666666667,4,7,0.0,4.290571428571428,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0267076341290474,-0.0024224806201549,4.2555,0.1427492422181151,1.6327637377375972,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-15,AUG | Colony (Battle-Scarred),4.007,4.007,27.0,0.361,0.047,0.031,10.09972299168975,84.25531914893617,0.7220000000000001,1.3506629060258837,0.3437333333333334,0.8509855436818863,15.03581034266493,197.0,28.142857142857142,806.0,26.866666666666667,2,7,0.0,0.2795714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3848571428571428,1.0510602600848675,1.6108369333478076,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-15,AUG | Colony (Battle-Scarred),4.007,4.007,27.0,0.361,0.047,0.031,10.09972299168975,84.25531914893617,0.7220000000000001,1.3506629060258837,0.3437333333333334,0.8509855436818863,15.03581034266493,197.0,28.142857142857142,806.0,26.866666666666667,2,7,0.0,0.2795714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3848571428571428,1.0510602600848675,1.6108369333478076,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-16,AUG | Colony (Battle-Scarred),0.057,0.057,31.0,4.007,0.47,2.607,-0.9857748939356128,-0.8787234042553191,0.663,1.369274364659722,0.2587333333333333,0.7409089432732083,3.104197251663681,204.0,29.142857142857142,772.0,25.73333333333333,3,7,0.0,0.647,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3861428571428572,1.0506155600147251,0.0554347068881005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-16,AUG | Colony (Battle-Scarred),0.057,0.057,31.0,4.007,0.47,2.607,-0.9857748939356128,-0.8787234042553191,0.663,1.369274364659722,0.2587333333333333,0.7409089432732083,3.104197251663681,204.0,29.142857142857142,772.0,25.73333333333333,3,7,0.0,0.647,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3861428571428572,1.0506155600147251,0.0554347068881005,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-07-17,AUG | Colony (Battle-Scarred),0.067,0.067,24.0,0.057,0.05,1.357,0.1754385964912281,0.3400000000000001,0.6654285714285715,1.368199636346231,0.2157333333333333,0.7128226489730028,3.095710782675463,197.0,28.142857142857142,770.0,25.666666666666668,4,7,0.0,0.6455714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3873571428571428,1.0502069105395635,0.0648509723196163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-17,AUG | Colony (Battle-Scarred),0.067,0.067,24.0,0.057,0.05,1.357,0.1754385964912281,0.3400000000000001,0.6654285714285715,1.368199636346231,0.2157333333333333,0.7128226489730028,3.095710782675463,197.0,28.142857142857142,770.0,25.666666666666668,4,7,0.0,0.6455714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3873571428571428,1.0502069105395635,0.0648509723196163,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-07-18,AUG | Colony (Battle-Scarred),0.316,0.316,23.0,0.067,0.06,0.038,3.7164179104477606,4.266666666666667,0.702,1.354884602360764,0.225,0.7122586608810032,3.107304723915973,196.0,28.0,769.0,25.633333333333333,5,7,0.0,0.5902857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4061428571428571,1.0461102204866335,0.2745968329031254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-18,AUG | Colony (Battle-Scarred),0.316,0.316,23.0,0.067,0.06,0.038,3.7164179104477606,4.266666666666667,0.702,1.354884602360764,0.225,0.7122586608810032,3.107304723915973,196.0,28.0,769.0,25.633333333333333,5,7,0.0,0.5902857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4061428571428571,1.0461102204866335,0.2745968329031254,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-07-19,AUG | Colony (Battle-Scarred),0.062,0.062,30.0,0.316,0.057,0.03,-0.8037974683544304,0.087719298245614,0.7027142857142857,1.3545456501599886,0.2260666666666666,0.7119897439960463,3.1182164032257487,203.0,29.0,769.0,25.633333333333333,6,7,0.0,0.5902857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4070714285714286,1.045774535509867,0.060153922819747,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-07-19,AUG | Colony (Battle-Scarred),0.062,0.062,30.0,0.316,0.057,0.03,-0.8037974683544304,0.087719298245614,0.7027142857142857,1.3545456501599886,0.2260666666666666,0.7119897439960463,3.1182164032257487,203.0,29.0,769.0,25.633333333333333,6,7,0.0,0.5902857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4070714285714286,1.045774535509867,0.060153922819747,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-20,AUG | Colony (Battle-Scarred),0.065,0.065,18.0,0.062,0.049,0.039,0.0483870967741935,0.3265306122448979,0.7050000000000001,1.353453677501693,0.2269333333333333,0.7117773028756177,3.1209643369019693,196.0,28.0,753.0,25.1,0,7,0.0,0.5908571428571429,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4082142857142857,1.0453617834232118,0.0629747991613884,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
