date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-12-15,AUG | Colony (Battle-Scarred),0.03,0.03,79.0,0.03,0.03,0.03,0.0,0.0,0.036,0.014696938456699,0.0317333333333333,0.0075847800817748,0.2813475750495188,428.0,61.142857142857146,1521.0,50.7,0,12,0.0,0.0305714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.0,0.0,0.0329999999999999,0.0112249721603218,0.0295588022415444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-19,Souvenir MAC-10 | Amber Fade (Factory New),7.713,7.713,1.0,6.938,7.361,10.749,0.1117036609974055,0.0478195897296562,7.345428571428571,0.432906739261425,8.905,2.506430928631388,0.2361211653301681,3.0,0.4285714285714285,19.0,0.6333333333333333,4,12,0.0,19.24757142857143,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,7.617071428571428,0.852665184924551,2.16481616324915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-19,Souvenir MAC-10 | Amber Fade (Factory New),7.713,7.713,1.0,6.938,7.361,10.749,0.1117036609974055,0.0478195897296562,7.345428571428571,0.432906739261425,8.905,2.506430928631388,0.2361211653301681,3.0,0.4285714285714285,19.0,0.6333333333333333,4,12,0.0,19.24757142857143,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,7.617071428571428,0.852665184924551,2.16481616324915,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-20,Souvenir MAC-10 | Amber Fade (Factory New),5.804,5.804,2.0,7.713,7.361,10.749,-0.2475042136652404,-0.2115201738894171,7.123,0.6908892820126826,8.740166666666662,2.542089981141939,0.2408331670071491,5.0,0.7142857142857143,21.0,0.7,5,12,0.0,19.777000000000005,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,7.355642857142857,0.8024360609220732,1.9175106745336157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-20,Souvenir MAC-10 | Amber Fade (Factory New),5.804,5.804,2.0,7.713,7.361,10.749,-0.2475042136652404,-0.2115201738894171,7.123,0.6908892820126826,8.740166666666662,2.542089981141939,0.2408331670071491,5.0,0.7142857142857143,21.0,0.7,5,12,0.0,19.777000000000005,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,7.355642857142857,0.8024360609220732,1.9175106745336157,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-21,Souvenir MAC-10 | Amber Fade (Factory New),5.813,5.813,1.0,5.804,7.361,10.749,0.0015506547208821,-0.2102975139247385,6.901857142857144,0.815775079045589,8.57563333333333,2.566368387213513,0.2408315406557877,6.0,0.8571428571428571,22.0,0.7333333333333333,6,12,0.0,19.777000000000005,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,7.094857142857142,0.6417042042205171,1.918832551791531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-21,Souvenir MAC-10 | Amber Fade (Factory New),5.813,5.813,1.0,5.804,7.361,10.749,0.0015506547208821,-0.2102975139247385,6.901857142857144,0.815775079045589,8.57563333333333,2.566368387213513,0.2408315406557877,6.0,0.8571428571428571,22.0,0.7333333333333333,6,12,0.0,19.777000000000005,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,7.094857142857142,0.6417042042205171,1.918832551791531,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,Souvenir MAC-10 | Amber Fade (Factory New),,5.813,0.0,5.813,8.169,10.749,0.0,-0.2884073938058514,6.565285714285715,0.7015716467405193,8.411099999999998,2.579947575048765,0.2408315406557877,5.0,0.7142857142857143,22.0,0.7333333333333333,0,12,1.0,19.777000000000005,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,0,1,1,1,,,6.985571428571427,0.7215139760132295,1.918832551791531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-22,Souvenir MAC-10 | Amber Fade (Factory New),,5.813,0.0,5.813,8.169,10.749,0.0,-0.2884073938058514,6.565285714285715,0.7015716467405193,8.411099999999998,2.579947575048765,0.2408315406557877,5.0,0.7142857142857143,22.0,0.7333333333333333,0,12,1.0,19.777000000000005,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,0,1,1,1,,,6.985571428571427,0.7215139760132295,1.918832551791531,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,Souvenir MAC-10 | Amber Fade (Factory New),,5.813,0.0,5.813,6.938,10.749,0.0,-0.1621504756413951,6.40457142857143,0.7262067507934357,8.246566666666663,2.582996292207086,0.2408315406557877,4.0,0.5714285714285714,22.0,0.7333333333333333,1,12,2.0,19.777000000000005,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,0,1,1,2,,,6.876285714285714,0.7769532634762373,1.918832551791531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-23,Souvenir MAC-10 | Amber Fade (Factory New),,5.813,0.0,5.813,6.938,10.749,0.0,-0.1621504756413951,6.40457142857143,0.7262067507934357,8.246566666666663,2.582996292207086,0.2408315406557877,4.0,0.5714285714285714,22.0,0.7333333333333333,1,12,2.0,19.777000000000005,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,0,1,1,2,,,6.876285714285714,0.7769532634762373,1.918832551791531,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,Souvenir MAC-10 | Amber Fade (Factory New),,5.813,0.0,5.813,6.938,14.102,0.0,-0.1621504756413951,6.243857142857143,0.7147667808596089,7.970266666666662,2.3769868311699907,0.2341420307569353,4.0,0.5714285714285714,21.0,0.7,2,12,3.0,19.162857142857145,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,0,1,1,3,,,6.767,0.813022849522789,1.918832551791531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-24,Souvenir MAC-10 | Amber Fade (Factory New),,5.813,0.0,5.813,6.938,14.102,0.0,-0.1621504756413951,6.243857142857143,0.7147667808596089,7.970266666666662,2.3769868311699907,0.2341420307569353,4.0,0.5714285714285714,21.0,0.7,2,12,3.0,19.162857142857145,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,0,1,1,3,,,6.767,0.813022849522789,1.918832551791531,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,Souvenir MAC-10 | Amber Fade (Factory New),6.021,6.021,1.0,5.813,6.938,14.102,0.035781868226389,-0.1321706543672528,6.112857142857143,0.6572610763227805,7.700899999999995,2.109713461586668,0.2342403943537655,5.0,0.7142857142857143,22.0,0.7333333333333333,3,12,0.0,18.548714285714286,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,6.704,0.8355345594288736,1.948905658035112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-25,Souvenir MAC-10 | Amber Fade (Factory New),6.021,6.021,1.0,5.813,6.938,14.102,0.035781868226389,-0.1321706543672528,6.112857142857143,0.6572610763227805,7.700899999999995,2.109713461586668,0.2342403943537655,5.0,0.7142857142857143,22.0,0.7333333333333333,3,12,0.0,18.548714285714286,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,6.704,0.8355345594288736,1.948905658035112,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,Souvenir MAC-10 | Amber Fade (Factory New),,6.021,0.0,6.021,7.713,14.102,0.0,-0.2193698949824971,5.871142857142857,0.0948268023766466,7.43153333333333,1.7625545614880194,0.2342403943537655,4.0,0.5714285714285714,22.0,0.7333333333333333,4,12,1.0,17.934571428571427,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,0,1,1,1,,,6.6082857142857145,0.831223234717406,1.948905658035112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-26,Souvenir MAC-10 | Amber Fade (Factory New),,6.021,0.0,6.021,7.713,14.102,0.0,-0.2193698949824971,5.871142857142857,0.0948268023766466,7.43153333333333,1.7625545614880194,0.2342403943537655,4.0,0.5714285714285714,22.0,0.7333333333333333,4,12,1.0,17.934571428571427,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,0,1,1,1,,,6.6082857142857145,0.831223234717406,1.948905658035112,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-27,Souvenir MAC-10 | Amber Fade (Factory New),6.802,6.802,1.0,6.021,5.804,14.102,0.1297126723135691,0.1719503790489316,6.013714285714285,0.3343747744611102,7.188199999999997,1.2559566181467685,0.2354099803506456,3.0,0.4285714285714285,23.0,0.7666666666666667,5,12,0.0,17.320428571428568,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,6.568357142857143,0.8053065930384593,2.054380111084465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-27,Souvenir MAC-10 | Amber Fade (Factory New),6.802,6.802,1.0,6.021,5.804,14.102,0.1297126723135691,0.1719503790489316,6.013714285714285,0.3343747744611102,7.188199999999997,1.2559566181467685,0.2354099803506456,3.0,0.4285714285714285,23.0,0.7666666666666667,5,12,0.0,17.320428571428568,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,6.568357142857143,0.8053065930384593,2.054380111084465,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28,Souvenir MAC-10 | Amber Fade (Factory New),6.879,6.879,1.0,6.802,5.813,8.174,0.0113201999411938,0.1833820746602443,6.166,0.4356836991606246,7.1450333333333305,1.243526074872935,0.2218652030769382,3.0,0.4285714285714285,22.0,0.7333333333333333,6,12,0.0,16.706285714285713,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,6.533928571428571,0.7786756473245234,2.064200992263551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-28,Souvenir MAC-10 | Amber Fade (Factory New),6.879,6.879,1.0,6.802,5.813,8.174,0.0113201999411938,0.1833820746602443,6.166,0.4356836991606246,7.1450333333333305,1.243526074872935,0.2218652030769382,3.0,0.4285714285714285,22.0,0.7333333333333333,6,12,0.0,16.706285714285713,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,6.533928571428571,0.7786756473245234,2.064200992263551,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,Souvenir MAC-10 | Amber Fade (Factory New),,6.879,0.0,6.879,5.813,9.888,0.0,0.1833820746602443,6.318285714285714,0.4705870844823863,7.04473333333333,1.1348394580536738,0.2189970495834147,3.0,0.4285714285714285,21.0,0.7,0,12,1.0,16.092142857142854,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,0,1,1,1,,,6.441785714285714,0.6330096825813646,2.064200992263551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-29,Souvenir MAC-10 | Amber Fade (Factory New),,6.879,0.0,6.879,5.813,9.888,0.0,0.1833820746602443,6.318285714285714,0.4705870844823863,7.04473333333333,1.1348394580536738,0.2189970495834147,3.0,0.4285714285714285,21.0,0.7,0,12,1.0,16.092142857142854,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,0,1,1,1,,,6.441785714285714,0.6330096825813646,2.064200992263551,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,Souvenir MAC-10 | Amber Fade (Factory New),7.006,7.006,2.0,6.879,5.813,4.237,0.0184619857537433,0.205229657663857,6.488714285714286,0.4727550601937281,7.1370333333333305,1.0082720030935215,0.1904432523615468,5.0,0.7142857142857143,21.0,0.7,1,12,0.0,15.478,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,6.446642857142856,0.6373560298539668,2.080191260570382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-30,Souvenir MAC-10 | Amber Fade (Factory New),7.006,7.006,2.0,6.879,5.813,4.237,0.0184619857537433,0.205229657663857,6.488714285714286,0.4727550601937281,7.1370333333333305,1.0082720030935215,0.1904432523615468,5.0,0.7142857142857143,21.0,0.7,1,12,0.0,15.478,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,6.446642857142856,0.6373560298539668,2.080191260570382,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,Souvenir MAC-10 | Amber Fade (Factory New),7.881,7.881,2.0,7.006,5.813,8.048,0.124892948900942,0.3557543437123689,6.784142857142856,0.589843182203403,7.131466666666664,1.003677728268503,0.1035988049746206,7.0,1.0,22.0,0.7333333333333333,2,12,0.0,15.478,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,6.514,0.735544068647881,2.1839141632763672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-31,Souvenir MAC-10 | Amber Fade (Factory New),7.881,7.881,2.0,7.006,5.813,8.048,0.124892948900942,0.3557543437123689,6.784142857142856,0.589843182203403,7.131466666666664,1.003677728268503,0.1035988049746206,7.0,1.0,22.0,0.7333333333333333,2,12,0.0,15.478,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1,1,0,0,0,,,6.514,0.735544068647881,2.1839141632763672,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,Souvenir MP9 | Dark Age (Factory New),,2.141,0.0,2.141,3.427,5.45,0.0,-0.3752553253574555,3.0585714285714283,0.5960234552294678,3.3276666666666674,0.9751577422254424,0.2211848536428131,4.0,0.5714285714285714,24.0,0.8,0,12,1.0,3.142571428571429,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,0,1,1,1,,,3.0182857142857142,0.6465986067428218,1.1445412205565095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-15,Souvenir MP9 | Dark Age (Factory New),,2.141,0.0,2.141,3.427,5.45,0.0,-0.3752553253574555,3.0585714285714283,0.5960234552294678,3.3276666666666674,0.9751577422254424,0.2211848536428131,4.0,0.5714285714285714,24.0,0.8,0,12,1.0,3.142571428571429,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,0,1,1,1,,,3.0182857142857142,0.6465986067428218,1.1445412205565095,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Souvenir MP9 | Dark Age (Factory New),3.151,3.151,2.0,2.141,3.506,5.45,0.4717421765530125,-0.1012549914432401,3.007857142857143,0.5703451157153957,3.251033333333334,0.892164240609442,0.2374383669050766,4.0,0.5714285714285714,26.0,0.8666666666666667,1,12,0.0,3.499714285714286,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,1,0,0,0,,,3.102357142857142,0.5726655094505744,1.4233492690709018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-16,Souvenir MP9 | Dark Age (Factory New),3.151,3.151,2.0,2.141,3.506,5.45,0.4717421765530125,-0.1012549914432401,3.007857142857143,0.5703451157153957,3.251033333333334,0.892164240609442,0.2374383669050766,4.0,0.5714285714285714,26.0,0.8666666666666667,1,12,0.0,3.499714285714286,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,1,0,0,0,,,3.102357142857142,0.5726655094505744,1.4233492690709018,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,Souvenir MP9 | Dark Age (Factory New),2.683,2.683,1.0,3.151,3.506,5.45,-0.1485242780069818,-0.2347404449515117,2.890285714285714,0.5395341149774402,3.1588000000000003,0.7981375988303436,0.2390695104701306,5.0,0.7142857142857143,27.0,0.9,2,12,0.0,3.8568571428571423,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,1,0,0,0,,,3.153,0.4906871163520052,1.3037276374629283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-17,Souvenir MP9 | Dark Age (Factory New),2.683,2.683,1.0,3.151,3.506,5.45,-0.1485242780069818,-0.2347404449515117,2.890285714285714,0.5395341149774402,3.1588000000000003,0.7981375988303436,0.2390695104701306,5.0,0.7142857142857143,27.0,0.9,2,12,0.0,3.8568571428571423,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,1,0,0,0,,,3.153,0.4906871163520052,1.3037276374629283,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,Souvenir MP9 | Dark Age (Factory New),3.912,3.912,1.0,2.683,3.506,5.45,0.4580693253820351,0.1158014831717058,2.948285714285714,0.618630680105139,3.107533333333333,0.6916061853074736,0.2527085129410898,6.0,0.8571428571428571,28.0,0.9333333333333332,3,12,0.0,4.214,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,1,0,0,0,,,3.1812142857142858,0.5234868565790255,1.5916811908448414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-18,Souvenir MP9 | Dark Age (Factory New),3.912,3.912,1.0,2.683,3.506,5.45,0.4580693253820351,0.1158014831717058,2.948285714285714,0.618630680105139,3.107533333333333,0.6916061853074736,0.2527085129410898,6.0,0.8571428571428571,28.0,0.9333333333333332,3,12,0.0,4.214,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,1,0,0,0,,,3.1812142857142858,0.5234868565790255,1.5916811908448414,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,Souvenir MP9 | Dark Age (Factory New),3.932,3.932,1.0,3.912,3.506,5.45,0.0051124744376278,0.1215059897318882,3.0091428571428565,0.6876098205422334,3.0569333333333337,0.5617044853736606,0.252698695490965,7.0,1.0,29.0,0.9666666666666668,4,12,0.0,4.568714285714285,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,1,0,0,0,,,3.2313571428571426,0.5608098000821062,1.595744585302098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-19,Souvenir MP9 | Dark Age (Factory New),3.932,3.932,1.0,3.912,3.506,5.45,0.0051124744376278,0.1215059897318882,3.0091428571428565,0.6876098205422334,3.0569333333333337,0.5617044853736606,0.252698695490965,7.0,1.0,29.0,0.9666666666666668,4,12,0.0,4.568714285714285,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,1,0,0,0,,,3.2313571428571426,0.5608098000821062,1.595744585302098,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-20,Souvenir MP9 | Dark Age (Factory New),,3.932,0.0,3.932,3.104,3.345,0.0,0.2667525773195875,3.127428571428571,0.7610498119877112,3.0765000000000007,0.5812810995264397,0.2414028379515831,6.0,0.8571428571428571,27.0,0.9,5,12,1.0,4.923428571428572,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,0,1,1,1,,,3.2597857142857145,0.5868162048220537,1.595744585302098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-20,Souvenir MP9 | Dark Age (Factory New),,3.932,0.0,3.932,3.104,3.345,0.0,0.2667525773195875,3.127428571428571,0.7610498119877112,3.0765000000000007,0.5812810995264397,0.2414028379515831,6.0,0.8571428571428571,27.0,0.9,5,12,1.0,4.923428571428572,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,0,1,1,1,,,3.2597857142857145,0.5868162048220537,1.595744585302098,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-21,Souvenir MP9 | Dark Age (Factory New),,3.932,0.0,3.932,2.141,3.869,0.0,0.8365249883232133,3.3832857142857145,0.683523583935418,3.0786000000000007,0.5842466145958115,0.2403001209519536,5.0,0.7142857142857143,26.0,0.8666666666666667,6,12,2.0,5.149285714285715,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,0,1,1,2,,,3.312785714285714,0.6129542809618437,1.595744585302098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-21,Souvenir MP9 | Dark Age (Factory New),,3.932,0.0,3.932,2.141,3.869,0.0,0.8365249883232133,3.3832857142857145,0.683523583935418,3.0786000000000007,0.5842466145958115,0.2403001209519536,5.0,0.7142857142857143,26.0,0.8666666666666667,6,12,2.0,5.149285714285715,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,0,1,1,2,,,3.312785714285714,0.6129542809618437,1.595744585302098,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,Souvenir MP9 | Dark Age (Factory New),,3.932,0.0,3.932,2.141,2.967,0.0,0.8365249883232133,3.639142857142857,0.4735888598386424,3.110766666666667,0.6034655297161186,0.2355541560898269,5.0,0.7142857142857143,25.0,0.8333333333333334,0,12,3.0,5.450000000000001,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,0,1,1,3,,,3.3488571428571423,0.6346673092310597,1.595744585302098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-22,Souvenir MP9 | Dark Age (Factory New),,3.932,0.0,3.932,2.141,2.967,0.0,0.8365249883232133,3.639142857142857,0.4735888598386424,3.110766666666667,0.6034655297161186,0.2355541560898269,5.0,0.7142857142857143,25.0,0.8333333333333334,0,12,3.0,5.450000000000001,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,0,1,1,3,,,3.3488571428571423,0.6346673092310597,1.595744585302098,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,Souvenir MP9 | Dark Age (Factory New),,3.932,0.0,3.932,3.151,2.967,0.0,0.247857822913361,3.750714285714285,0.4359471508879797,3.142933333333333,0.6204254955718336,0.2355541560898269,3.0,0.4285714285714285,25.0,0.8333333333333334,1,12,4.0,5.450000000000001,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,0,1,1,4,,,3.379285714285714,0.6527358316609149,1.595744585302098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-23,Souvenir MP9 | Dark Age (Factory New),,3.932,0.0,3.932,3.151,2.967,0.0,0.247857822913361,3.750714285714285,0.4359471508879797,3.142933333333333,0.6204254955718336,0.2355541560898269,3.0,0.4285714285714285,25.0,0.8333333333333334,1,12,4.0,5.450000000000001,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1,0,1,1,4,,,3.379285714285714,0.6527358316609149,1.595744585302098,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
