date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-09-19,StatTrak™ AK-47 | Red Laminate (Well-Worn),50.776,50.776,2.0,60.192,52.453,46.072,-0.1564327485380116,-0.0319714792290241,55.156,4.778143094191657,48.14336666666668,6.140489803934392,0.0951650790483338,7.0,1.0,55.0,1.8333333333333333,3,9,0.0,44.434000000000005,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,51.892,5.156216621337187,3.9469267214360255,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20,StatTrak™ AK-47 | Red Laminate (Well-Worn),47.228,47.228,2.0,50.776,45.9,46.425,-0.0698755317472822,0.0289324618736384,55.34571428571429,4.419797465116819,48.17013333333335,6.134688444864626,0.0961765280414139,8.0,1.1428571428571428,56.0,1.8666666666666667,4,9,0.0,43.12542857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,51.83414285714286,5.207081891441295,3.875939765255065,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-20,StatTrak™ AK-47 | Red Laminate (Well-Worn),47.228,47.228,2.0,50.776,45.9,46.425,-0.0698755317472822,0.0289324618736384,55.34571428571429,4.419797465116819,48.17013333333335,6.134688444864626,0.0961765280414139,8.0,1.1428571428571428,56.0,1.8666666666666667,4,9,0.0,43.12542857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,51.83414285714286,5.207081891441295,3.875939765255065,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-21,StatTrak™ AK-47 | Red Laminate (Well-Worn),,47.228,0.0,47.228,56.344,45.662,0.0,-0.1617918500638931,54.04342857142858,5.206744825077314,48.22233333333335,6.119769076979584,0.0960994158530276,5.0,0.7142857142857143,52.0,1.7333333333333334,5,9,1.0,40.60628571428572,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,1,,,51.869142857142855,5.171719351912387,3.875939765255065,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-21,StatTrak™ AK-47 | Red Laminate (Well-Worn),,47.228,0.0,47.228,56.344,45.662,0.0,-0.1617918500638931,54.04342857142858,5.206744825077314,48.22233333333335,6.119769076979584,0.0960994158530276,5.0,0.7142857142857143,52.0,1.7333333333333334,5,9,1.0,40.60628571428572,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,1,,,51.869142857142855,5.171719351912387,3.875939765255065,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-22,StatTrak™ AK-47 | Red Laminate (Well-Worn),,47.228,0.0,47.228,56.344,45.079,0.0,-0.1617918500638931,52.74114285714286,5.594093094597229,48.29396666666669,6.095083868623595,0.0960454368207836,5.0,0.7142857142857143,50.0,1.6666666666666667,6,9,2.0,40.40514285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,2,,,51.61507142857143,5.31447922717212,3.875939765255065,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-22,StatTrak™ AK-47 | Red Laminate (Well-Worn),,47.228,0.0,47.228,56.344,45.079,0.0,-0.1617918500638931,52.74114285714286,5.594093094597229,48.29396666666669,6.095083868623595,0.0960454368207836,5.0,0.7142857142857143,50.0,1.6666666666666667,6,9,2.0,40.40514285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,2,,,51.61507142857143,5.31447922717212,3.875939765255065,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-23,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.053,40.053,1.0,47.228,56.344,45.079,-0.1519225882950793,-0.2891346017322165,50.41385714285714,6.857235186878402,48.12643333333334,6.248298219960022,0.1001466019620392,6.0,0.8571428571428571,51.0,1.7,0,9,0.0,40.99171428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,50.96214285714286,6.133260217950883,3.714863914835902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-23,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.053,40.053,1.0,47.228,56.344,45.079,-0.1519225882950793,-0.2891346017322165,50.41385714285714,6.857235186878402,48.12643333333334,6.248298219960022,0.1001466019620392,6.0,0.8571428571428571,51.0,1.7,0,9,0.0,40.99171428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,50.96214285714286,6.133260217950883,3.714863914835902,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-24,StatTrak™ AK-47 | Red Laminate (Well-Worn),35.118,35.118,4.0,40.053,60.192,41.046,-0.1232117444386187,-0.416566985645933,46.831857142857146,7.34543415868605,47.928833333333344,6.555283742057922,0.1013383003775379,9.0,1.2857142857142858,54.0,1.8,1,9,0.0,42.143142857142855,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,50.25378571428571,7.326981298635165,3.5867913560301514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-24,StatTrak™ AK-47 | Red Laminate (Well-Worn),35.118,35.118,4.0,40.053,60.192,41.046,-0.1232117444386187,-0.416566985645933,46.831857142857146,7.34543415868605,47.928833333333344,6.555283742057922,0.1013383003775379,9.0,1.2857142857142858,54.0,1.8,1,9,0.0,42.143142857142855,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,50.25378571428571,7.326981298635165,3.5867913560301514,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-25,StatTrak™ AK-47 | Red Laminate (Well-Worn),33.303,33.303,1.0,35.118,60.192,39.251,-0.0516828976593201,-0.4467204944178629,42.99057142857144,6.312527767568753,47.73056666666666,6.895852056047091,0.1014621981636683,10.0,1.4285714285714286,53.0,1.7666666666666666,2,9,0.0,42.95128571428571,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,49.19307142857144,8.616017029697884,3.5352328139040314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-25,StatTrak™ AK-47 | Red Laminate (Well-Worn),33.303,33.303,1.0,35.118,60.192,39.251,-0.0516828976593201,-0.4467204944178629,42.99057142857144,6.312527767568753,47.73056666666666,6.895852056047091,0.1014621981636683,10.0,1.4285714285714286,53.0,1.7666666666666666,2,9,0.0,42.95128571428571,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,49.19307142857144,8.616017029697884,3.5352328139040314,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-26,StatTrak™ AK-47 | Red Laminate (Well-Worn),36.734,36.734,2.0,33.303,50.776,38.117,0.1030237516139689,-0.2765479754214589,40.98457142857143,5.723380416131284,47.68446666666667,6.964249960731993,0.1029809932194569,10.0,1.4285714285714286,52.0,1.7333333333333334,3,9,0.0,44.08771428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,48.07028571428571,9.165222733695114,3.630561544789421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-26,StatTrak™ AK-47 | Red Laminate (Well-Worn),36.734,36.734,2.0,33.303,50.776,38.117,0.1030237516139689,-0.2765479754214589,40.98457142857143,5.723380416131284,47.68446666666667,6.964249960731993,0.1029809932194569,10.0,1.4285714285714286,52.0,1.7333333333333334,3,9,0.0,44.08771428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,48.07028571428571,9.165222733695114,3.630561544789421,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,StatTrak™ AK-47 | Red Laminate (Well-Worn),45.654,45.654,1.0,36.734,47.228,40.768,0.2428268089508358,-0.0333276869653594,40.75971428571429,5.500244428705893,47.84733333333334,6.856901250240925,0.1110417489656343,9.0,1.2857142857142858,52.0,1.7333333333333334,4,9,0.0,45.06214285714286,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,48.05271428571429,9.169938238434504,3.842758668526365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-27,StatTrak™ AK-47 | Red Laminate (Well-Worn),45.654,45.654,1.0,36.734,47.228,40.768,0.2428268089508358,-0.0333276869653594,40.75971428571429,5.500244428705893,47.84733333333334,6.856901250240925,0.1110417489656343,9.0,1.2857142857142858,52.0,1.7333333333333334,4,9,0.0,45.06214285714286,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,48.05271428571429,9.169938238434504,3.842758668526365,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-28,StatTrak™ AK-47 | Red Laminate (Well-Worn),49.438,49.438,1.0,45.654,47.228,37.602,0.082884303675472,0.0467942745828746,41.075428571428574,5.910583917422878,48.241866666666674,6.591425014028117,0.1105686320020644,10.0,1.4285714285714286,50.0,1.6666666666666667,5,9,0.0,45.780142857142856,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,47.55942857142857,8.870469337286288,3.920744859240016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-28,StatTrak™ AK-47 | Red Laminate (Well-Worn),49.438,49.438,1.0,45.654,47.228,37.602,0.082884303675472,0.0467942745828746,41.075428571428574,5.910583917422878,48.241866666666674,6.591425014028117,0.1105686320020644,10.0,1.4285714285714286,50.0,1.6666666666666667,5,9,0.0,45.780142857142856,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,47.55942857142857,8.870469337286288,3.920744859240016,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29,StatTrak™ AK-47 | Red Laminate (Well-Worn),,49.438,0.0,49.438,47.228,40.973,0.0,0.0467942745828746,41.39114285714286,6.278372774364196,48.52403333333335,6.453971084964324,0.1097212215530987,10.0,1.4285714285714286,49.0,1.6333333333333333,6,9,1.0,43.02771428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,1,,,47.06614285714286,8.529864484965051,3.920744859240016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-29,StatTrak™ AK-47 | Red Laminate (Well-Worn),,49.438,0.0,49.438,47.228,40.973,0.0,0.0467942745828746,41.39114285714286,6.278372774364196,48.52403333333335,6.453971084964324,0.1097212215530987,10.0,1.4285714285714286,49.0,1.6333333333333333,6,9,1.0,43.02771428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,1,,,47.06614285714286,8.529864484965051,3.920744859240016,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30,StatTrak™ AK-47 | Red Laminate (Well-Worn),31.338,31.338,2.0,49.438,40.053,46.487,-0.3661151341073668,-0.2175866976256459,40.14614285714286,7.214574859835005,48.01906666666668,7.148829227844857,0.126602854877346,11.0,1.5714285714285714,47.0,1.5666666666666669,0,9,0.0,40.69685714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,45.28,9.04047821233436,3.476243009317623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-30,StatTrak™ AK-47 | Red Laminate (Well-Worn),31.338,31.338,2.0,49.438,40.053,46.487,-0.3661151341073668,-0.2175866976256459,40.14614285714286,7.214574859835005,48.01906666666668,7.148829227844857,0.126602854877346,11.0,1.5714285714285714,47.0,1.5666666666666669,0,9,0.0,40.69685714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,45.28,9.04047821233436,3.476243009317623,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-15,StatTrak™ AWP | BOOM (Minimal Wear),52.609,52.609,14.0,56.525,52.245,56.284,-0.0692790800530738,0.0069671738922385,54.34071428571428,2.3258140027762746,56.405433333333335,4.143272737690446,0.0676437277649925,113.0,16.142857142857142,456.0,15.2,6,9,0.0,57.12457142857142,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,54.48514285714286,2.1559727005957856,3.981716964429136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-15,StatTrak™ AWP | BOOM (Minimal Wear),52.609,52.609,14.0,56.525,52.245,56.284,-0.0692790800530738,0.0069671738922385,54.34071428571428,2.3258140027762746,56.405433333333335,4.143272737690446,0.0676437277649925,113.0,16.142857142857142,456.0,15.2,6,9,0.0,57.12457142857142,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,54.48514285714286,2.1559727005957856,3.981716964429136,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-09-16,StatTrak™ AWP | BOOM (Minimal Wear),55.591,55.591,11.0,52.609,53.806,55.049,0.0566823167138701,0.0331747388767051,54.59571428571428,2.3509267299930703,56.4235,4.138497583664873,0.0682605601650545,107.0,15.285714285714286,451.0,15.033333333333331,0,9,0.0,57.83628571428572,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,54.42992857142857,2.113636547764056,4.035849961964905,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-16,StatTrak™ AWP | BOOM (Minimal Wear),55.591,55.591,11.0,52.609,53.806,55.049,0.0566823167138701,0.0331747388767051,54.59571428571428,2.3509267299930703,56.4235,4.138497583664873,0.0682605601650545,107.0,15.285714285714286,451.0,15.033333333333331,0,9,0.0,57.83628571428572,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,54.42992857142857,2.113636547764056,4.035849961964905,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-17,StatTrak™ AWP | BOOM (Minimal Wear),55.983,55.983,14.0,55.591,55.989,59.243,0.0070515011422711,-0.000107163907196,54.59485714285714,2.350419623846613,56.314833333333326,4.105707710682234,0.06689361940226,104.0,14.857142857142858,456.0,15.2,1,9,0.0,57.95128571428571,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,54.702642857142855,2.0440886480529405,4.042752977736447,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-17,StatTrak™ AWP | BOOM (Minimal Wear),55.983,55.983,14.0,55.591,55.989,59.243,0.0070515011422711,-0.000107163907196,54.59485714285714,2.350419623846613,56.314833333333326,4.105707710682234,0.06689361940226,104.0,14.857142857142858,456.0,15.2,1,9,0.0,57.95128571428571,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,54.702642857142855,2.0440886480529405,4.042752977736447,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-18,StatTrak™ AWP | BOOM (Minimal Wear),55.785,55.785,9.0,55.983,53.694,63.615,-0.0035367879534858,0.0389428986478934,54.89357142857143,2.3498204099853384,56.05383333333332,3.87577834835218,0.0654901885104487,101.0,14.428571428571429,454.0,15.133333333333333,2,9,0.0,57.90042857142857,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,54.786,2.0640686854999606,4.039272206343609,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-18,StatTrak™ AWP | BOOM (Minimal Wear),55.785,55.785,9.0,55.983,53.694,63.615,-0.0035367879534858,0.0389428986478934,54.89357142857143,2.3498204099853384,56.05383333333332,3.87577834835218,0.0654901885104487,101.0,14.428571428571429,454.0,15.133333333333333,2,9,0.0,57.90042857142857,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,54.786,2.0640686854999606,4.039272206343609,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-19,StatTrak™ AWP | BOOM (Minimal Wear),58.157,58.157,14.0,55.785,50.258,61.894,0.0425203907860536,0.157169007919137,56.02199999999999,1.6431493280544254,55.929266666666656,3.743883865126634,0.0657999806585223,94.0,13.428571428571429,455.0,15.166666666666666,3,9,0.0,56.965,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,55.07142857142857,2.239803862095815,4.080194926617659,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-19,StatTrak™ AWP | BOOM (Minimal Wear),58.157,58.157,14.0,55.785,50.258,61.894,0.0425203907860536,0.157169007919137,56.02199999999999,1.6431493280544254,55.929266666666656,3.743883865126634,0.0657999806585223,94.0,13.428571428571429,455.0,15.166666666666666,3,9,0.0,56.965,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,55.07142857142857,2.239803862095815,4.080194926617659,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20,StatTrak™ AWP | BOOM (Minimal Wear),52.598,52.598,14.0,58.157,57.504,69.154,-0.0955860859397836,-0.0853158041179743,55.32114285714285,1.8893923761411773,55.37739999999999,2.872670379049198,0.0642415648412994,95.0,13.571428571428571,462.0,15.4,4,9,0.0,56.19085714285715,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,54.84364285714285,2.322080884006439,3.981511753947757,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-20,StatTrak™ AWP | BOOM (Minimal Wear),52.598,52.598,14.0,58.157,57.504,69.154,-0.0955860859397836,-0.0853158041179743,55.32114285714285,1.8893923761411773,55.37739999999999,2.872670379049198,0.0642415648412994,95.0,13.571428571428571,462.0,15.4,4,9,0.0,56.19085714285715,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,54.84364285714285,2.322080884006439,3.981511753947757,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-21,StatTrak™ AWP | BOOM (Minimal Wear),44.203,44.203,17.0,52.598,56.525,57.842,-0.159606829157002,-0.2179920389208314,53.56085714285715,4.23357688784627,54.92276666666666,3.4648678251205416,0.063922118438359,93.0,13.285714285714286,463.0,15.433333333333334,5,9,0.0,55.172285714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,53.92478571428571,3.579391443303682,3.811163456317099,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-21,StatTrak™ AWP | BOOM (Minimal Wear),44.203,44.203,17.0,52.598,56.525,57.842,-0.159606829157002,-0.2179920389208314,53.56085714285715,4.23357688784627,54.92276666666666,3.4648678251205416,0.063922118438359,93.0,13.285714285714286,463.0,15.433333333333334,5,9,0.0,55.172285714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,53.92478571428571,3.579391443303682,3.811163456317099,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-22,StatTrak™ AWP | BOOM (Minimal Wear),42.678,42.678,15.0,44.203,52.609,53.613,-0.0344999208198539,-0.1887699823224163,52.14214285714286,5.718435211253697,54.55826666666667,4.1003751286383,0.062956164082098,94.0,13.428571428571429,465.0,15.5,6,9,0.0,54.28714285714285,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,53.24142857142857,4.671413815213447,3.77684454284258,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-22,StatTrak™ AWP | BOOM (Minimal Wear),42.678,42.678,15.0,44.203,52.609,53.613,-0.0344999208198539,-0.1887699823224163,52.14214285714286,5.718435211253697,54.55826666666667,4.1003751286383,0.062956164082098,94.0,13.428571428571429,465.0,15.5,6,9,0.0,54.28714285714285,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,53.24142857142857,4.671413815213447,3.77684454284258,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-23,StatTrak™ AWP | BOOM (Minimal Wear),39.718,39.718,19.0,42.678,55.591,54.995,-0.0693565771591919,-0.2855318306920185,49.87457142857143,6.921757185181535,54.04903333333333,4.887588045129099,0.0636898906432275,102.0,14.571428571428571,468.0,15.6,0,9,0.0,54.10128571428572,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,52.23514285714286,5.897034572329789,3.706670255122485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-23,StatTrak™ AWP | BOOM (Minimal Wear),39.718,39.718,19.0,42.678,55.591,54.995,-0.0693565771591919,-0.2855318306920185,49.87457142857143,6.921757185181535,54.04903333333333,4.887588045129099,0.0636898906432275,102.0,14.571428571428571,468.0,15.6,0,9,0.0,54.10128571428572,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,52.23514285714286,5.897034572329789,3.706670255122485,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-24,StatTrak™ AWP | BOOM (Minimal Wear),43.394,43.394,15.0,39.718,55.983,55.211,0.0925524950903871,-0.2248718360930997,48.07614285714286,6.73391784557997,53.65513333333333,5.2414386048955,0.0662135595270943,103.0,14.714285714285714,468.0,15.6,1,9,0.0,56.06285714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,51.3355,6.231548637624276,3.793104325171469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-24,StatTrak™ AWP | BOOM (Minimal Wear),43.394,43.394,15.0,39.718,55.983,55.211,0.0925524950903871,-0.2248718360930997,48.07614285714286,6.73391784557997,53.65513333333333,5.2414386048955,0.0662135595270943,103.0,14.714285714285714,468.0,15.6,1,9,0.0,56.06285714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,51.3355,6.231548637624276,3.793104325171469,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-25,StatTrak™ AWP | BOOM (Minimal Wear),44.787,44.787,18.0,43.394,55.785,49.816,0.032101212149145,-0.1971497714439365,46.505,5.994427173872173,53.4875,5.438266192761561,0.064276835659531,112.0,16.0,476.0,15.866666666666667,2,9,0.0,57.50357142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1,0,0,0,,,50.69928571428572,6.423946479667031,3.824000208034389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
