date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2015-09-15,AK-47 | Cartel (Factory New),4.652,4.652,221.0,4.724,4.49,3.722,-0.0152413209144792,0.0360801781737194,4.637857142857143,0.0539455507802043,4.393066666666667,0.3967749096010092,0.0291689062238789,1793.0,256.1428571428572,8324.0,277.46666666666664,1,9,0.0,3.798571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0360801781737194,-0.0506122448979592,4.648642857142858,0.0888322595101035,1.732009464822281,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-15,AK-47 | Cartel (Factory New),4.652,4.652,221.0,4.724,4.49,3.722,-0.0152413209144792,0.0360801781737194,4.637857142857143,0.0539455507802043,4.393066666666667,0.3967749096010092,0.0291689062238789,1793.0,256.1428571428572,8324.0,277.46666666666664,1,9,0.0,3.798571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0360801781737194,-0.0506122448979592,4.648642857142858,0.0888322595101035,1.732009464822281,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,AK-47 | Cartel (Factory New),4.421,4.421,325.0,4.652,4.667,3.678,-0.0496560619088564,-0.0527105206770943,4.602714285714286,0.0909500872311123,4.417833333333333,0.3738969629308172,0.0307675311334887,1924.0,274.85714285714283,8371.0,279.03333333333336,2,9,0.0,3.787571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0527105206770943,-0.0772281360884993,4.622214285714286,0.0978076436932983,1.6902803002782012,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-16,AK-47 | Cartel (Factory New),4.421,4.421,325.0,4.652,4.667,3.678,-0.0496560619088564,-0.0527105206770943,4.602714285714286,0.0909500872311123,4.417833333333333,0.3738969629308172,0.0307675311334887,1924.0,274.85714285714283,8371.0,279.03333333333336,2,9,0.0,3.787571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0527105206770943,-0.0772281360884993,4.622214285714286,0.0978076436932983,1.6902803002782012,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,AK-47 | Cartel (Factory New),4.657,4.657,250.0,4.421,4.643,3.641,0.0533815878760461,0.0030152918371741,4.604714285714286,0.0919622815315594,4.451700000000001,0.3470490023037094,0.0317142107625954,1934.0,276.2857142857143,8347.0,278.2333333333333,3,9,0.0,3.747,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0030152918371741,-0.0080937167199148,4.6195,0.0961455227166692,1.7328937163610187,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-17,AK-47 | Cartel (Factory New),4.657,4.657,250.0,4.421,4.643,3.641,0.0533815878760461,0.0030152918371741,4.604714285714286,0.0919622815315594,4.451700000000001,0.3470490023037094,0.0317142107625954,1934.0,276.2857142857143,8347.0,278.2333333333333,3,9,0.0,3.747,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0030152918371741,-0.0080937167199148,4.6195,0.0961455227166692,1.7328937163610187,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,AK-47 | Cartel (Factory New),4.685,4.685,452.0,4.657,4.556,3.836,0.0060124543697659,0.0283143107989463,4.623142857142858,0.0932698520751611,4.480000000000001,0.3298790687509592,0.0306031633149669,2094.0,299.1428571428572,8542.0,284.7333333333333,4,9,0.0,3.780857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0283143107989463,-0.0124367622259696,4.615285714285714,0.0914468560013273,1.737831127202499,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-18,AK-47 | Cartel (Factory New),4.685,4.685,452.0,4.657,4.556,3.836,0.0060124543697659,0.0283143107989463,4.623142857142858,0.0932698520751611,4.480000000000001,0.3298790687509592,0.0306031633149669,2094.0,299.1428571428572,8542.0,284.7333333333333,4,9,0.0,3.780857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0283143107989463,-0.0124367622259696,4.615285714285714,0.0914468560013273,1.737831127202499,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19,AK-47 | Cartel (Factory New),4.91,4.91,409.0,4.685,4.655,3.869,0.0480256136606191,0.0547798066595059,4.659571428571428,0.1377771048187793,4.5147,0.3183322321097881,0.0314715016067357,2224.0,317.7142857142857,8657.0,288.56666666666666,5,9,0.0,3.7997142857142863,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0547798066595059,0.0400338911247617,4.628785714285714,0.1182703412795181,1.776645831418007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-19,AK-47 | Cartel (Factory New),4.91,4.91,409.0,4.685,4.655,3.869,0.0480256136606191,0.0547798066595059,4.659571428571428,0.1377771048187793,4.5147,0.3183322321097881,0.0314715016067357,2224.0,317.7142857142857,8657.0,288.56666666666666,5,9,0.0,3.7997142857142863,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0547798066595059,0.0400338911247617,4.628785714285714,0.1182703412795181,1.776645831418007,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-09-20,AK-47 | Cartel (Factory New),4.678,4.678,339.0,4.91,4.568,3.811,-0.0472505091649695,0.0240805604203153,4.675285714285714,0.1326129860972621,4.5436000000000005,0.2913462544808153,0.0327784607769317,2245.0,320.7142857142857,8606.0,286.8666666666667,6,9,0.0,3.834857142857144,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0240805604203153,0.0027867095391211,4.629714285714286,0.1186270358155075,1.7365990580507795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-20,AK-47 | Cartel (Factory New),4.678,4.678,339.0,4.91,4.568,3.811,-0.0472505091649695,0.0240805604203153,4.675285714285714,0.1326129860972621,4.5436000000000005,0.2913462544808153,0.0327784607769317,2245.0,320.7142857142857,8606.0,286.8666666666667,6,9,0.0,3.834857142857144,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0240805604203153,0.0027867095391211,4.629714285714286,0.1186270358155075,1.7365990580507795,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-09-21,AK-47 | Cartel (Factory New),4.387,4.387,335.0,4.678,4.724,3.956,-0.0622060709705003,-0.071337849280271,4.627142857142857,0.1637135377694209,4.557966666666667,0.2720010396221962,0.0345450790791807,2331.0,333.0,8614.0,287.1333333333333,0,9,0.0,3.905142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.071337849280271,-0.0272727272727273,4.620928571428571,0.1319787070738275,1.6839886436983966,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-21,AK-47 | Cartel (Factory New),4.387,4.387,335.0,4.678,4.724,3.956,-0.0622060709705003,-0.071337849280271,4.627142857142857,0.1637135377694209,4.557966666666667,0.2720010396221962,0.0345450790791807,2331.0,333.0,8614.0,287.1333333333333,0,9,0.0,3.905142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.071337849280271,-0.0272727272727273,4.620928571428571,0.1319787070738275,1.6839886436983966,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-22,AK-47 | Cartel (Factory New),4.46,4.46,285.0,4.387,4.652,3.799,0.0166400729427855,-0.0412725709372313,4.599714285714286,0.1730678762680075,4.58,0.2337049421813753,0.0336359443650935,2395.0,342.1428571428572,8510.0,283.6666666666667,1,9,0.0,3.9642857142857135,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0412725709372313,-0.0066815144766148,4.618785714285714,0.1344877338252474,1.6974487897568136,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-22,AK-47 | Cartel (Factory New),4.46,4.46,285.0,4.387,4.652,3.799,0.0166400729427855,-0.0412725709372313,4.599714285714286,0.1730678762680075,4.58,0.2337049421813753,0.0336359443650935,2395.0,342.1428571428572,8510.0,283.6666666666667,1,9,0.0,3.9642857142857135,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0412725709372313,-0.0066815144766148,4.618785714285714,0.1344877338252474,1.6974487897568136,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-23,AK-47 | Cartel (Factory New),4.51,4.51,269.0,4.46,4.421,3.76,0.0112107623318384,0.0201311920380002,4.612428571428572,0.1624129280065891,4.605,0.1781656532556148,0.0335121008145154,2339.0,334.1428571428572,8413.0,280.43333333333334,2,9,0.0,4.015571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0201311920380002,-0.0336404542532676,4.607571428571428,0.1366858916166294,1.706564623164823,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-23,AK-47 | Cartel (Factory New),4.51,4.51,269.0,4.46,4.421,3.76,0.0112107623318384,0.0201311920380002,4.612428571428572,0.1624129280065891,4.605,0.1781656532556148,0.0335121008145154,2339.0,334.1428571428572,8413.0,280.43333333333334,2,9,0.0,4.015571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0201311920380002,-0.0336404542532676,4.607571428571428,0.1366858916166294,1.706564623164823,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-24,AK-47 | Cartel (Factory New),4.421,4.421,275.0,4.51,4.657,4.081,-0.0197339246119733,-0.0506764011165986,4.578714285714286,0.17375986244216,4.6163333333333325,0.1535921728329786,0.0304521828627396,2364.0,337.7142857142857,8388.0,279.6,3,9,0.0,4.092428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0506764011165986,-0.0478139134180485,4.591714285714287,0.1448906370449678,1.6902803002782012,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-24,AK-47 | Cartel (Factory New),4.421,4.421,275.0,4.51,4.657,4.081,-0.0197339246119733,-0.0506764011165986,4.578714285714286,0.17375986244216,4.6163333333333325,0.1535921728329786,0.0304521828627396,2364.0,337.7142857142857,8388.0,279.6,3,9,0.0,4.092428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0506764011165986,-0.0478139134180485,4.591714285714287,0.1448906370449678,1.6902803002782012,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-25,AK-47 | Cartel (Factory New),4.481,4.481,299.0,4.421,4.685,4.215,0.0135715901379778,-0.0435432230522945,4.549571428571428,0.1705678391582131,4.625199999999999,0.1369433946319914,0.0300191705776076,2211.0,315.85714285714283,8407.0,280.2333333333333,4,9,0.0,4.109571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0435432230522945,-0.0164618086040386,4.586357142857144,0.1476725104062032,1.7012875660639792,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-25,AK-47 | Cartel (Factory New),4.481,4.481,299.0,4.421,4.685,4.215,0.0135715901379778,-0.0435432230522945,4.549571428571428,0.1705678391582131,4.625199999999999,0.1369433946319914,0.0300191705776076,2211.0,315.85714285714283,8407.0,280.2333333333333,4,9,0.0,4.109571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0435432230522945,-0.0164618086040386,4.586357142857144,0.1476725104062032,1.7012875660639792,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-26,AK-47 | Cartel (Factory New),4.606,4.606,339.0,4.481,4.91,4.461,0.0278955590270029,-0.0619144602851324,4.506142857142857,0.0954140279764662,4.630033333333333,0.1335803087617666,0.0285933550527949,2141.0,305.85714285714283,8491.0,283.03333333333336,5,9,0.0,4.130857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0619144602851324,-0.0105263157894737,4.582857142857143,0.146496446343277,1.7238374527425966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-26,AK-47 | Cartel (Factory New),4.606,4.606,339.0,4.481,4.91,4.461,0.0278955590270029,-0.0619144602851324,4.506142857142857,0.0954140279764662,4.630033333333333,0.1335803087617666,0.0285933550527949,2141.0,305.85714285714283,8491.0,283.03333333333336,5,9,0.0,4.130857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0619144602851324,-0.0105263157894737,4.582857142857143,0.146496446343277,1.7238374527425966,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-09-27,AK-47 | Cartel (Factory New),4.5,4.5,317.0,4.606,4.678,4.581,-0.0230134607034302,-0.0380504489097904,4.480714285714286,0.0651409774164888,4.627333333333334,0.1353509840706336,0.0285177377114824,2119.0,302.7142857142857,8545.0,284.8333333333333,6,9,0.0,4.150714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0380504489097904,-0.0148861646234674,4.578,0.1481449394239401,1.7047480922384253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-27,AK-47 | Cartel (Factory New),4.5,4.5,317.0,4.606,4.678,4.581,-0.0230134607034302,-0.0380504489097904,4.480714285714286,0.0651409774164888,4.627333333333334,0.1353509840706336,0.0285177377114824,2119.0,302.7142857142857,8545.0,284.8333333333333,6,9,0.0,4.150714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0380504489097904,-0.0148861646234674,4.578,0.1481449394239401,1.7047480922384253,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-09-28,AK-47 | Cartel (Factory New),4.448,4.448,256.0,4.5,4.387,4.586,-0.0115555555555554,0.0139047184864373,4.489428571428571,0.0553685241756337,4.622733333333334,0.1389740823159324,0.0285891182062601,2040.0,291.42857142857144,8537.0,284.56666666666666,0,9,0.0,4.140285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0139047184864373,-0.0584250635055038,4.558285714285715,0.1455633240850216,1.6952485688472114,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-28,AK-47 | Cartel (Factory New),4.448,4.448,256.0,4.5,4.387,4.586,-0.0115555555555554,0.0139047184864373,4.489428571428571,0.0553685241756337,4.622733333333334,0.1389740823159324,0.0285891182062601,2040.0,291.42857142857144,8537.0,284.56666666666666,0,9,0.0,4.140285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0139047184864373,-0.0584250635055038,4.558285714285715,0.1455633240850216,1.6952485688472114,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-29,AK-47 | Cartel (Factory New),4.411,4.411,238.0,4.448,4.46,4.681,-0.0083183453237412,-0.0109865470852018,4.482428571428572,0.0614139517486682,4.613733333333333,0.1435757484938022,0.0283412509662818,1993.0,284.7142857142857,8484.0,282.8,1,9,0.0,4.1417142857142855,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0109865470852018,-0.0518056749785039,4.541071428571429,0.1478603625492189,1.688433918660598,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-29,AK-47 | Cartel (Factory New),4.411,4.411,238.0,4.448,4.46,4.681,-0.0083183453237412,-0.0109865470852018,4.482428571428572,0.0614139517486682,4.613733333333333,0.1435757484938022,0.0283412509662818,1993.0,284.7142857142857,8484.0,282.8,1,9,0.0,4.1417142857142855,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0109865470852018,-0.0518056749785039,4.541071428571429,0.1478603625492189,1.688433918660598,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,AK-47 | Cartel (Factory New),4.362,4.362,252.0,4.411,4.51,4.856,-0.0111085921559735,-0.0328159645232815,4.461285714285715,0.072718074557478,4.597266666666667,0.1431737716514058,0.0274416435012673,1976.0,282.2857142857143,8477.0,282.56666666666666,2,9,0.0,4.163285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0328159645232815,-0.0133453969690116,4.536857142857143,0.1523194301171338,1.6793370398137677,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-30,AK-47 | Cartel (Factory New),4.362,4.362,252.0,4.411,4.51,4.856,-0.0111085921559735,-0.0328159645232815,4.461285714285715,0.072718074557478,4.597266666666667,0.1431737716514058,0.0274416435012673,1976.0,282.2857142857143,8477.0,282.56666666666666,2,9,0.0,4.163285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0328159645232815,-0.0133453969690116,4.536857142857143,0.1523194301171338,1.6793370398137677,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,AUG | Colony (Battle-Scarred),0.054,0.054,10.0,0.055,0.046,0.041,-0.0181818181818181,0.1739130434782609,0.0537142857142857,0.0039897828696482,0.0826666666666666,0.1054670037921287,2.271242338466442,136.0,19.428571428571427,634.0,21.133333333333333,1,9,0.0,0.1788571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0543571428571428,0.0139482954175392,0.0525924501191705,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-15,AUG | Colony (Battle-Scarred),0.054,0.054,10.0,0.055,0.046,0.041,-0.0181818181818181,0.1739130434782609,0.0537142857142857,0.0039897828696482,0.0826666666666666,0.1054670037921287,2.271242338466442,136.0,19.428571428571427,634.0,21.133333333333333,1,9,0.0,0.1788571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0543571428571428,0.0139482954175392,0.0525924501191705,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,AUG | Colony (Battle-Scarred),0.047,0.047,16.0,0.054,0.059,0.046,-0.1296296296296296,-0.2033898305084744,0.052,0.0039279220242478,0.0826999999999999,0.1054555672625521,2.2731534497648034,128.0,18.285714285714285,640.0,21.33333333333333,2,9,0.0,0.1778571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0505714285714285,0.0047992673433522,0.0459289318883998,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-16,AUG | Colony (Battle-Scarred),0.047,0.047,16.0,0.054,0.059,0.046,-0.1296296296296296,-0.2033898305084744,0.052,0.0039279220242478,0.0826999999999999,0.1054555672625521,2.2731534497648034,128.0,18.285714285714285,640.0,21.33333333333333,2,9,0.0,0.1778571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0505714285714285,0.0047992673433522,0.0459289318883998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,AUG | Colony (Battle-Scarred),0.046,0.046,22.0,0.047,0.053,0.584,-0.0212765957446808,-0.1320754716981131,0.051,0.0044077853201547,0.0647666666666666,0.0496733888068405,0.9237417966430196,137.0,19.571428571428573,647.0,21.566666666666663,3,9,0.0,0.1799999999999999,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0507857142857142,0.0044923622606952,0.0449733656427311,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-17,AUG | Colony (Battle-Scarred),0.046,0.046,22.0,0.047,0.053,0.584,-0.0212765957446808,-0.1320754716981131,0.051,0.0044077853201547,0.0647666666666666,0.0496733888068405,0.9237417966430196,137.0,19.571428571428573,647.0,21.566666666666663,3,9,0.0,0.1799999999999999,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0507857142857142,0.0044923622606952,0.0449733656427311,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,AUG | Colony (Battle-Scarred),0.046,0.046,18.0,0.046,0.054,0.254,0.0,-0.1481481481481481,0.0498571428571428,0.0045175395145262,0.0578333333333333,0.0351777233803187,0.9153193718460556,133.0,19.0,645.0,21.5,4,9,0.0,0.1544285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0504285714285714,0.0046692823647963,0.0449733656427311,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-18,AUG | Colony (Battle-Scarred),0.046,0.046,18.0,0.046,0.054,0.254,0.0,-0.1481481481481481,0.0498571428571428,0.0045175395145262,0.0578333333333333,0.0351777233803187,0.9153193718460556,133.0,19.0,645.0,21.5,4,9,0.0,0.1544285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0504285714285714,0.0046692823647963,0.0449733656427311,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19,AUG | Colony (Battle-Scarred),0.048,0.048,36.0,0.046,0.056,0.042,0.0434782608695651,-0.1428571428571429,0.0487142857142857,0.0037688302737922,0.0580333333333333,0.0351041149851251,0.8976149963533909,147.0,21.0,661.0,22.03333333333333,5,9,0.0,0.157,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0504285714285714,0.0046692823647963,0.0468835858988504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-19,AUG | Colony (Battle-Scarred),0.048,0.048,36.0,0.046,0.056,0.042,0.0434782608695651,-0.1428571428571429,0.0487142857142857,0.0037688302737922,0.0580333333333333,0.0351041149851251,0.8976149963533909,147.0,21.0,661.0,22.03333333333333,5,9,0.0,0.157,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0504285714285714,0.0046692823647963,0.0468835858988504,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-09-20,AUG | Colony (Battle-Scarred),0.202,0.202,26.0,0.048,0.045,0.238,3.208333333333334,3.488888888888889,0.0711428571428571,0.0535335103901647,0.0568333333333333,0.029019629372011,0.6609122312842829,142.0,20.285714285714285,658.0,21.933333333333334,6,9,0.0,0.1278571428571429,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0612142857142857,0.0407887212378591,0.1839868361130158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-20,AUG | Colony (Battle-Scarred),0.202,0.202,26.0,0.048,0.045,0.238,3.208333333333334,3.488888888888889,0.0711428571428571,0.0535335103901647,0.0568333333333333,0.029019629372011,0.6609122312842829,142.0,20.285714285714285,658.0,21.933333333333334,6,9,0.0,0.1278571428571429,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0612142857142857,0.0407887212378591,0.1839868361130158,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-09-21,AUG | Colony (Battle-Scarred),0.051,0.051,18.0,0.202,0.055,0.04,-0.7475247524752475,-0.0727272727272727,0.0705714285714285,0.053723783354853,0.0572,0.0288737481691126,0.6570274453850915,146.0,20.857142857142858,656.0,21.866666666666667,0,9,0.0,0.0521428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0615714285714285,0.0406669669117601,0.049742091894814,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
