date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-05-21,★ Gut Knife | Night (Well-Worn),,37.025,0.0,37.025,53.96,78.02,0.0,-0.3138435878428466,50.13171428571428,11.70029048130596,68.4167,13.437641318698754,0.0970205440740547,8.0,1.1428571428571428,30.0,1.0,2,5,2.0,70.92771428571427,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,2,,,58.21771428571428,13.755478122320085,3.638243838145356,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,★ Gut Knife | Night (Well-Worn),,37.025,0.0,37.025,53.96,79.423,0.0,-0.3138435878428466,47.71242857142857,12.389149433010704,67.00343333333335,14.400794694931095,0.0968453808898727,8.0,1.1428571428571428,29.0,0.9666666666666668,3,5,3.0,71.34942857142856,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,3,,,55.569,14.02803082293559,3.638243838145356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-22,★ Gut Knife | Night (Well-Worn),,37.025,0.0,37.025,53.96,79.423,0.0,-0.3138435878428466,47.71242857142857,12.389149433010704,67.00343333333335,14.400794694931095,0.0968453808898727,8.0,1.1428571428571428,29.0,0.9666666666666668,3,5,3.0,71.34942857142856,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,3,,,55.569,14.02803082293559,3.638243838145356,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,★ Gut Knife | Night (Well-Worn),66.39,66.39,1.0,37.025,64.325,79.423,0.7931127616475355,0.032102603964244,48.00742857142857,12.799007415277426,66.56900000000002,14.21496316093245,0.1751737777865258,5.0,0.7142857142857143,30.0,1.0,4,5,0.0,71.97957142857142,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1,0,0,0,,,55.01778571428572,13.380227405096225,4.2104966389581255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-23,★ Gut Knife | Night (Well-Worn),66.39,66.39,1.0,37.025,64.325,79.423,0.7931127616475355,0.032102603964244,48.00742857142857,12.799007415277426,66.56900000000002,14.21496316093245,0.1751737777865258,5.0,0.7142857142857143,30.0,1.0,4,5,0.0,71.97957142857142,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1,0,0,0,,,55.01778571428572,13.380227405096225,4.2104966389581255,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-24,★ Gut Knife | Night (Well-Worn),,66.39,0.0,66.39,60.781,79.423,0.0,0.0922821276385712,48.80871428571429,13.716322546662484,66.13456666666669,14.013208156791064,0.1751737777865258,3.0,0.4285714285714285,30.0,1.0,5,5,1.0,72.60971428571429,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,1,,,54.21307142857143,12.200784687654547,4.2104966389581255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-24,★ Gut Knife | Night (Well-Worn),,66.39,0.0,66.39,60.781,79.423,0.0,0.0922821276385712,48.80871428571429,13.716322546662484,66.13456666666669,14.013208156791064,0.1751737777865258,3.0,0.4285714285714285,30.0,1.0,5,5,1.0,72.60971428571429,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,1,,,54.21307142857143,12.200784687654547,4.2104966389581255,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-25,★ Gut Knife | Night (Well-Worn),60.455,60.455,3.0,66.39,60.781,75.318,-0.0893959933724959,-0.0053635182047021,48.762142857142855,13.676088062522762,65.63913333333335,13.94233181055291,0.175723411327394,6.0,0.8571428571428571,32.0,1.0666666666666669,6,5,0.0,73.87414285714286,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1,0,0,0,,,53.608428571428576,11.611395375725897,4.118305199666944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-25,★ Gut Knife | Night (Well-Worn),60.455,60.455,3.0,66.39,60.781,75.318,-0.0893959933724959,-0.0053635182047021,48.762142857142855,13.676088062522762,65.63913333333335,13.94233181055291,0.175723411327394,6.0,0.8571428571428571,32.0,1.0666666666666669,6,5,0.0,73.87414285714286,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1,0,0,0,,,53.608428571428576,11.611395375725897,4.118305199666944,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,★ Gut Knife | Night (Well-Worn),,60.455,0.0,60.455,37.025,78.172,0.0,0.6328156650911547,52.1092857142857,13.254576144694717,65.04856666666669,13.773159781941432,0.1756225201859723,4.0,0.5714285714285714,31.0,1.0333333333333334,0,5,1.0,75.52057142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,1,,,53.53978571428571,11.564434657628084,4.118305199666944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-26,★ Gut Knife | Night (Well-Worn),,60.455,0.0,60.455,37.025,78.172,0.0,0.6328156650911547,52.1092857142857,13.254576144694717,65.04856666666669,13.773159781941432,0.1756225201859723,4.0,0.5714285714285714,31.0,1.0333333333333334,0,5,1.0,75.52057142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,1,,,53.53978571428571,11.564434657628084,4.118305199666944,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,★ Gut Knife | Night (Well-Worn),59.53,59.53,1.0,60.455,37.025,76.792,-0.0153006368373169,0.6078325455773128,55.32428571428572,11.862090103883594,64.47316666666669,13.630372589877688,0.1756132321442257,5.0,0.7142857142857143,31.0,1.0333333333333334,1,5,0.0,77.16700000000002,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1,0,0,0,,,53.937642857142855,11.675286058805806,4.103139109903596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-27,★ Gut Knife | Night (Well-Worn),59.53,59.53,1.0,60.455,37.025,76.792,-0.0153006368373169,0.6078325455773128,55.32428571428572,11.862090103883594,64.47316666666669,13.630372589877688,0.1756132321442257,5.0,0.7142857142857143,31.0,1.0333333333333334,1,5,0.0,77.16700000000002,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1,0,0,0,,,53.937642857142855,11.675286058805806,4.103139109903596,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-28,★ Gut Knife | Night (Well-Worn),69.313,69.313,1.0,59.53,37.025,74.226,0.1643373089198723,0.8720594193112763,59.93685714285714,9.977502084025575,64.30940000000002,13.541434378971823,0.177769706584901,6.0,0.8571428571428571,30.0,1.0,2,5,0.0,78.81342857142859,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1,0,0,0,,,55.03428571428572,12.37747429454362,4.252956703484567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-28,★ Gut Knife | Night (Well-Worn),69.313,69.313,1.0,59.53,37.025,74.226,0.1643373089198723,0.8720594193112763,59.93685714285714,9.977502084025575,64.30940000000002,13.541434378971823,0.177769706584901,6.0,0.8571428571428571,30.0,1.0,2,5,0.0,78.81342857142859,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1,0,0,0,,,55.03428571428572,12.37747429454362,4.252956703484567,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29,★ Gut Knife | Night (Well-Worn),65.317,65.317,2.0,69.313,37.025,83.489,-0.0576515228023604,0.7641323430114786,63.97857142857144,3.515240160750771,63.703666666666685,13.068108976520753,0.1768897132299129,8.0,1.1428571428571428,31.0,1.0333333333333334,3,5,0.0,79.57328571428572,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1,0,0,0,,,55.8455,12.670351435536432,4.194446274580735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-29,★ Gut Knife | Night (Well-Worn),65.317,65.317,2.0,69.313,37.025,83.489,-0.0576515228023604,0.7641323430114786,63.97857142857144,3.515240160750771,63.703666666666685,13.068108976520753,0.1768897132299129,8.0,1.1428571428571428,31.0,1.0333333333333334,3,5,0.0,79.57328571428572,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1,0,0,0,,,55.8455,12.670351435536432,4.194446274580735,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-30,★ Gut Knife | Night (Well-Worn),66.738,66.738,3.0,65.317,66.39,82.301,0.0217554388597149,0.0052417532760957,64.02828571428572,3.551268413811997,63.18490000000002,12.620798934959176,0.1768781307461407,10.0,1.4285714285714286,33.0,1.1,4,5,0.0,78.72357142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1,0,0,0,,,56.017857142857146,12.810212901954705,4.215647322300679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-30,★ Gut Knife | Night (Well-Worn),66.738,66.738,3.0,65.317,66.39,82.301,0.0217554388597149,0.0052417532760957,64.02828571428572,3.551268413811997,63.18490000000002,12.620798934959176,0.1768781307461407,10.0,1.4285714285714286,33.0,1.1,4,5,0.0,78.72357142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1,0,0,0,,,56.017857142857146,12.810212901954705,4.215647322300679,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-31,★ Gut Knife | Night (Well-Worn),,66.738,0.0,66.738,66.39,82.301,0.0,0.0052417532760957,64.078,3.5862457090548445,62.66613333333336,12.134884489859076,0.1768781307461407,10.0,1.4285714285714286,33.0,1.1,5,5,1.0,77.89357142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,1,,,56.443357142857145,13.076754005645896,4.215647322300679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-31,★ Gut Knife | Night (Well-Worn),,66.738,0.0,66.738,66.39,82.301,0.0,0.0052417532760957,64.078,3.5862457090548445,62.66613333333336,12.134884489859076,0.1768781307461407,10.0,1.4285714285714286,33.0,1.1,5,5,1.0,77.89357142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,1,,,56.443357142857145,13.076754005645896,4.215647322300679,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-15,★ Gut Knife | Safari Mesh (Well-Worn),46.068,46.068,3.0,46.797,53.743,64.839,-0.0155779216616449,-0.1428092960943752,50.11171428571429,4.464470236186588,52.21086666666668,6.874700675827437,0.1368982734753991,15.0,2.142857142857143,44.0,1.4666666666666666,3,5,0.0,54.31357142857142,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,48.25535714285714,7.335477149884902,3.8515933646016816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-15,★ Gut Knife | Safari Mesh (Well-Worn),46.068,46.068,3.0,46.797,53.743,64.839,-0.0155779216616449,-0.1428092960943752,50.11171428571429,4.464470236186588,52.21086666666668,6.874700675827437,0.1368982734753991,15.0,2.142857142857143,44.0,1.4666666666666666,3,5,0.0,54.31357142857142,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,48.25535714285714,7.335477149884902,3.8515933646016816,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-16,★ Gut Knife | Safari Mesh (Well-Worn),,46.068,0.0,46.068,56.042,54.196,0.0,-0.1779736626101853,48.68685714285714,3.9004079064547454,51.93993333333334,6.95086851136045,0.1335607961266759,12.0,1.7142857142857142,42.0,1.4,4,5,1.0,53.601857142857135,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0,1,1,1,,,47.70135714285714,7.173658272909543,3.8515933646016816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-16,★ Gut Knife | Safari Mesh (Well-Worn),,46.068,0.0,46.068,56.042,54.196,0.0,-0.1779736626101853,48.68685714285714,3.9004079064547454,51.93993333333334,6.95086851136045,0.1335607961266759,12.0,1.7142857142857142,42.0,1.4,4,5,1.0,53.601857142857135,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0,1,1,1,,,47.70135714285714,7.173658272909543,3.8515933646016816,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-17,★ Gut Knife | Safari Mesh (Well-Worn),,46.068,0.0,46.068,53.89,48.121,0.0,-0.1451475227314901,47.56942857142856,3.328179762364444,51.8715,6.998076039169622,0.1318414120089487,10.0,1.4285714285714286,39.0,1.3,5,5,2.0,54.955714285714286,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0,1,1,2,,,47.14735714285714,6.960780931068703,3.8515933646016816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-17,★ Gut Knife | Safari Mesh (Well-Worn),,46.068,0.0,46.068,53.89,48.121,0.0,-0.1451475227314901,47.56942857142856,3.328179762364444,51.8715,6.998076039169622,0.1318414120089487,10.0,1.4285714285714286,39.0,1.3,5,5,2.0,54.955714285714286,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0,1,1,2,,,47.14735714285714,6.960780931068703,3.8515933646016816,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-18,★ Gut Knife | Safari Mesh (Well-Worn),53.117,53.117,1.0,46.068,53.89,47.741,0.1530129373968916,-0.0143440341436259,47.459,3.1231400865154924,52.0507,6.958732902619557,0.1343795792138479,11.0,1.5714285714285714,39.0,1.3,6,5,0.0,55.313428571428574,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,47.09685714285714,6.911002920172829,3.991148369393651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-18,★ Gut Knife | Safari Mesh (Well-Worn),53.117,53.117,1.0,46.068,53.89,47.741,0.1530129373968916,-0.0143440341436259,47.459,3.1231400865154924,52.0507,6.958732902619557,0.1343795792138479,11.0,1.5714285714285714,39.0,1.3,6,5,0.0,55.313428571428574,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,47.09685714285714,6.911002920172829,3.991148369393651,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,★ Gut Knife | Safari Mesh (Well-Worn),,53.117,0.0,53.117,50.9,60.259,0.0,0.0435559921414538,47.77571428571429,3.5405478879601064,51.81263333333333,6.794064671870261,0.126110556469807,8.0,1.1428571428571428,36.0,1.2,0,5,1.0,54.392857142857146,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0,1,1,1,,,48.28192857142857,6.359384808953745,3.991148369393651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-19,★ Gut Knife | Safari Mesh (Well-Worn),,53.117,0.0,53.117,50.9,60.259,0.0,0.0435559921414538,47.77571428571429,3.5405478879601064,51.81263333333333,6.794064671870261,0.126110556469807,8.0,1.1428571428571428,36.0,1.2,0,5,1.0,54.392857142857146,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0,1,1,1,,,48.28192857142857,6.359384808953745,3.991148369393651,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-20,★ Gut Knife | Safari Mesh (Well-Worn),45.601,45.601,3.0,53.117,43.195,54.767,-0.1414989551367734,0.0557008913068641,48.11942857142856,3.177326317930257,51.5071,6.860114262167941,0.1276845854344282,10.0,1.4285714285714286,35.0,1.1666666666666667,1,5,0.0,52.68771428571428,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,48.93014285714286,5.469116464393395,3.841622000128822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-20,★ Gut Knife | Safari Mesh (Well-Worn),45.601,45.601,3.0,53.117,43.195,54.767,-0.1414989551367734,0.0557008913068641,48.11942857142856,3.177326317930257,51.5071,6.860114262167941,0.1276845854344282,10.0,1.4285714285714286,35.0,1.1666666666666667,1,5,0.0,52.68771428571428,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,48.93014285714286,5.469116464393395,3.841622000128822,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21,★ Gut Knife | Safari Mesh (Well-Worn),,45.601,0.0,45.601,46.797,54.767,0.0,-0.0255571938372117,47.94857142857143,3.274514963303414,51.201566666666665,6.91204162161144,0.1276845854344282,7.0,1.0,35.0,1.1666666666666667,2,5,1.0,54.419,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0,1,1,1,,,49.57835714285714,4.298335466865553,3.841622000128822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-21,★ Gut Knife | Safari Mesh (Well-Worn),,45.601,0.0,45.601,46.797,54.767,0.0,-0.0255571938372117,47.94857142857143,3.274514963303414,51.201566666666665,6.91204162161144,0.1276845854344282,7.0,1.0,35.0,1.1666666666666667,2,5,1.0,54.419,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0,1,1,1,,,49.57835714285714,4.298335466865553,3.841622000128822,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,★ Gut Knife | Safari Mesh (Well-Worn),,45.601,0.0,45.601,46.068,55.362,0.0,-0.0101371885039506,47.88185714285714,3.316636093934912,50.8762,6.938229406219813,0.1276738581527907,4.0,0.5714285714285714,33.0,1.1,3,5,2.0,55.37271428571429,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0,1,1,2,,,48.996785714285714,4.241950806275005,3.841622000128822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-22,★ Gut Knife | Safari Mesh (Well-Worn),,45.601,0.0,45.601,46.068,55.362,0.0,-0.0101371885039506,47.88185714285714,3.316636093934912,50.8762,6.938229406219813,0.1276738581527907,4.0,0.5714285714285714,33.0,1.1,3,5,2.0,55.37271428571429,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0,1,1,2,,,48.996785714285714,4.241950806275005,3.841622000128822,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,★ Gut Knife | Safari Mesh (Well-Worn),46.058,46.058,2.0,45.601,46.068,59.178,0.0100217100502182,-0.0002170704176434,47.880428571428574,3.317419128399272,50.438866666666655,6.813535972524756,0.1270728348308392,6.0,0.8571428571428571,32.0,1.0666666666666669,4,5,0.0,55.24142857142857,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,48.28364285714286,3.780570828025088,3.851380883458584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-23,★ Gut Knife | Safari Mesh (Well-Worn),46.058,46.058,2.0,45.601,46.068,59.178,0.0100217100502182,-0.0002170704176434,47.880428571428574,3.317419128399272,50.438866666666655,6.813535972524756,0.1270728348308392,6.0,0.8571428571428571,32.0,1.0666666666666669,4,5,0.0,55.24142857142857,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,48.28364285714286,3.780570828025088,3.851380883458584,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-24,★ Gut Knife | Safari Mesh (Well-Worn),45.66,45.66,2.0,46.058,46.068,60.304,-0.0086412783881193,-0.0088564730398541,47.82214285714286,3.352153100346591,49.95073333333334,6.610841247190523,0.1270281994202218,8.0,1.1428571428571428,33.0,1.1,5,5,0.0,53.58971428571427,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,47.69578571428571,3.4687561765116777,3.842887266593284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-24,★ Gut Knife | Safari Mesh (Well-Worn),45.66,45.66,2.0,46.058,46.068,60.304,-0.0086412783881193,-0.0088564730398541,47.82214285714286,3.352153100346591,49.95073333333334,6.610841247190523,0.1270281994202218,8.0,1.1428571428571428,33.0,1.1,5,5,0.0,53.58971428571427,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,47.69578571428571,3.4687561765116777,3.842887266593284,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-25,★ Gut Knife | Safari Mesh (Well-Worn),45.955,45.955,3.0,45.66,53.117,60.304,0.006460797196671,-0.1348344221247435,46.79899999999999,2.5851629956901583,49.472433333333335,6.35874538822103,0.1270358955297332,10.0,1.4285714285714286,36.0,1.2,6,5,0.0,53.01014285714285,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,47.129000000000005,2.99466322750219,3.849189696256577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-25,★ Gut Knife | Safari Mesh (Well-Worn),45.955,45.955,3.0,45.66,53.117,60.304,0.006460797196671,-0.1348344221247435,46.79899999999999,2.5851629956901583,49.472433333333335,6.35874538822103,0.1270358955297332,10.0,1.4285714285714286,36.0,1.2,6,5,0.0,53.01014285714285,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,47.129000000000005,2.99466322750219,3.849189696256577,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,★ Gut Knife | Safari Mesh (Well-Worn),48.944,48.944,4.0,45.955,53.117,62.606,0.0650418888042652,-0.0785624188113032,46.20285714285715,1.1324859417066813,49.01703333333334,5.872467627175326,0.1274045153562468,14.0,2.0,39.0,1.3,0,5,0.0,54.01157142857143,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,46.989285714285714,2.847193015222897,3.910902377759443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-26,★ Gut Knife | Safari Mesh (Well-Worn),48.944,48.944,4.0,45.955,53.117,62.606,0.0650418888042652,-0.0785624188113032,46.20285714285715,1.1324859417066813,49.01703333333334,5.872467627175326,0.1274045153562468,14.0,2.0,39.0,1.3,0,5,0.0,54.01157142857143,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,1,0,0,0,,,46.989285714285714,2.847193015222897,3.910902377759443,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,★ Gut Knife | Safari Mesh (Well-Worn),,48.944,0.0,48.944,45.601,48.964,0.0,0.0733097958378106,46.68042857142858,1.440871844915221,49.01636666666668,5.872474745132772,0.1208341080991505,11.0,1.5714285714285714,37.0,1.2333333333333334,1,5,1.0,55.22285714285715,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0,1,1,1,,,47.39992857142857,2.666719721198418,3.910902377759443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
