date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2016-04-21,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.216,1.216,25.0,1.273,1.472,1.27,-0.0447761194029849,-0.1739130434782608,1.284857142857143,0.0696305117262921,1.2893,0.1318459075335042,0.075933726995657,147.0,21.0,944.0,31.466666666666665,3,4,0.0,1.5021428571428572,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.3362142857142856,0.1278395500205259,0.7957037688850374,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-21,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.216,1.216,25.0,1.273,1.472,1.27,-0.0447761194029849,-0.1739130434782608,1.284857142857143,0.0696305117262921,1.2893,0.1318459075335042,0.075933726995657,147.0,21.0,944.0,31.466666666666665,3,4,0.0,1.5021428571428572,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.3362142857142856,0.1278395500205259,0.7957037688850374,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-22,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.176,1.176,29.0,1.216,1.282,1.253,-0.0328947368421053,-0.0826833073322933,1.2697142857142858,0.0794403896654849,1.2867333333333335,0.1332693846646291,0.0761416482481156,156.0,22.285714285714285,945.0,31.5,4,4,0.0,1.484,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.342,0.1174976268172779,0.7774883289936961,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-22,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.176,1.176,29.0,1.216,1.282,1.253,-0.0328947368421053,-0.0826833073322933,1.2697142857142858,0.0794403896654849,1.2867333333333335,0.1332693846646291,0.0761416482481156,156.0,22.285714285714285,945.0,31.5,4,4,0.0,1.484,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.342,0.1174976268172779,0.7774883289936961,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-23,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.321,1.321,14.0,1.176,1.355,1.304,0.1232993197278911,-0.0250922509225092,1.264857142857143,0.0749922444969736,1.2873000000000003,0.1333776967862318,0.0789736976781744,143.0,20.428571428571427,908.0,30.266666666666666,5,4,0.0,1.4545714285714286,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.3462142857142856,0.1154477428046183,0.8419981272923,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-23,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.321,1.321,14.0,1.176,1.355,1.304,0.1232993197278911,-0.0250922509225092,1.264857142857143,0.0749922444969736,1.2873000000000003,0.1333776967862318,0.0789736976781744,143.0,20.428571428571427,908.0,30.266666666666666,5,4,0.0,1.4545714285714286,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.3462142857142856,0.1154477428046183,0.8419981272923,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.283,1.283,33.0,1.321,1.395,1.292,-0.0287660862982589,-0.0802867383512545,1.2488571428571429,0.0547290170396148,1.287,0.133376909545843,0.0791572765046018,155.0,22.142857142857142,906.0,30.2,6,4,0.0,1.430857142857143,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.3349285714285717,0.1131693518484673,0.8254903675476585,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-24,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.283,1.283,33.0,1.321,1.395,1.292,-0.0287660862982589,-0.0802867383512545,1.2488571428571429,0.0547290170396148,1.287,0.133376909545843,0.0791572765046018,155.0,22.142857142857142,906.0,30.2,6,4,0.0,1.430857142857143,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.3349285714285717,0.1131693518484673,0.8254903675476585,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.268,1.268,19.0,1.283,1.297,1.302,-0.0116913484021823,-0.0223592906707786,1.244714285714286,0.0519552397624677,1.2858666666666667,0.133389088342671,0.0791949014033169,158.0,22.571428571428573,896.0,29.866666666666667,0,4,0.0,1.4271428571428573,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.316,0.0987327394847011,0.8188983858655057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-25,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.268,1.268,19.0,1.283,1.297,1.302,-0.0116913484021823,-0.0223592906707786,1.244714285714286,0.0519552397624677,1.2858666666666667,0.133389088342671,0.0791949014033169,158.0,22.571428571428573,896.0,29.866666666666667,0,4,0.0,1.4271428571428573,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.316,0.0987327394847011,0.8188983858655057,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-26,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.229,1.229,18.0,1.268,1.176,1.276,-0.030757097791798,0.0450680272108845,1.2522857142857142,0.044752379938994,1.2843000000000002,0.133771235074411,0.0793195935795812,153.0,21.857142857142858,862.0,28.73333333333333,1,4,0.0,1.4464285714285714,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.299928571428571,0.0926676977042282,0.8015530544037318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-26,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.229,1.229,18.0,1.268,1.176,1.276,-0.030757097791798,0.0450680272108845,1.2522857142857142,0.044752379938994,1.2843000000000002,0.133771235074411,0.0793195935795812,153.0,21.857142857142858,862.0,28.73333333333333,1,4,0.0,1.4464285714285714,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.299928571428571,0.0926676977042282,0.8015530544037318,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-27,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.137,1.137,16.0,1.229,1.273,1.302,-0.0748576078112287,-0.1068342498036134,1.2328571428571429,0.0588446588702068,1.2788000000000002,0.1362985448687305,0.0804163384003684,154.0,22.0,844.0,28.133333333333333,2,4,0.0,1.4632857142857143,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.2771428571428571,0.0905341900081929,0.7594029763370106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-27,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.137,1.137,16.0,1.229,1.273,1.302,-0.0748576078112287,-0.1068342498036134,1.2328571428571429,0.0588446588702068,1.2788000000000002,0.1362985448687305,0.0804163384003684,154.0,22.0,844.0,28.133333333333333,2,4,0.0,1.4632857142857143,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.2771428571428571,0.0905341900081929,0.7594029763370106,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-28,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.137,1.137,22.0,1.137,1.216,1.266,0.0,-0.0649671052631578,1.2215714285714283,0.0678777412345316,1.2745,0.1386491375138458,0.0802666160471446,151.0,21.571428571428573,827.0,27.566666666666663,3,4,0.0,1.4960000000000002,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.2532142857142858,0.0785485431206311,0.7594029763370106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-28,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.137,1.137,22.0,1.137,1.216,1.266,0.0,-0.0649671052631578,1.2215714285714283,0.0678777412345316,1.2745,0.1386491375138458,0.0802666160471446,151.0,21.571428571428573,827.0,27.566666666666663,3,4,0.0,1.4960000000000002,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.2532142857142858,0.0785485431206311,0.7594029763370106,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-29,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.093,1.093,32.0,1.137,1.176,1.313,-0.0386983289357959,-0.0705782312925169,1.2097142857142855,0.0808185167709802,1.2671666666666668,0.1421916742366522,0.0802417480443055,154.0,22.0,820.0,27.33333333333333,4,4,0.0,1.514,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.2397142857142858,0.0887939954409849,0.7385984434638627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-29,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.093,1.093,32.0,1.137,1.176,1.313,-0.0386983289357959,-0.0705782312925169,1.2097142857142855,0.0808185167709802,1.2671666666666668,0.1421916742366522,0.0802417480443055,154.0,22.0,820.0,27.33333333333333,4,4,0.0,1.514,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.2397142857142858,0.0887939954409849,0.7385984434638627,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-30,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.092,1.092,38.0,1.093,1.321,1.364,-0.0009149130832569,-0.17335352006056,1.177,0.0753107846574067,1.2580999999999998,0.1443831361343837,0.0798698387671734,178.0,25.428571428571427,809.0,26.966666666666665,5,4,0.0,1.5371428571428574,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.2209285714285714,0.0903348167700535,0.7381205462026765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-30,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,1.092,1.092,38.0,1.093,1.321,1.364,-0.0009149130832569,-0.17335352006056,1.177,0.0753107846574067,1.2580999999999998,0.1443831361343837,0.0798698387671734,178.0,25.428571428571427,809.0,26.966666666666665,5,4,0.0,1.5371428571428574,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0,1,0,0,0,,,1.2209285714285714,0.0903348167700535,0.7381205462026765,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-15,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.36,0.36,645.0,0.346,0.335,,0.0404624277456648,0.0746268656716417,0.3547142857142856,0.0112085972833902,0.619896551724138,0.2980473631451293,0.1306955804564865,5245.0,749.2857142857143,45324.0,1562.896551724138,4,4,0.0,0.3291428571428571,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3419285714285714,0.0428386315333292,0.3074846997479606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-15,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.36,0.36,645.0,0.346,0.335,,0.0404624277456648,0.0746268656716417,0.3547142857142856,0.0112085972833902,0.619896551724138,0.2980473631451293,0.1306955804564865,5245.0,749.2857142857143,45324.0,1562.896551724138,4,4,0.0,0.3291428571428571,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3419285714285714,0.0428386315333292,0.3074846997479606,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2016-04-16,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.368,0.368,653.0,0.36,0.361,,0.0222222222222221,0.0193905817174515,0.3557142857142857,0.0120085003906671,0.6115,0.2965058459232577,0.1286965513961542,4951.0,707.2857142857143,45977.0,1532.5666666666666,5,4,0.0,0.3367142857142857,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3359999999999999,0.0305689636471624,0.3133498192003587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-16,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.368,0.368,653.0,0.36,0.361,,0.0222222222222221,0.0193905817174515,0.3557142857142857,0.0120085003906671,0.6115,0.2965058459232577,0.1286965513961542,4951.0,707.2857142857143,45977.0,1532.5666666666666,5,4,0.0,0.3367142857142857,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3359999999999999,0.0305689636471624,0.3133498192003587,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2016-04-17,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.371,0.371,597.0,0.368,0.372,0.977,0.0081521739130434,-0.0026881720430107,0.3555714285714285,0.0118183530742551,0.5912999999999999,0.291517883956828,0.1266506833746649,4764.0,680.5714285714286,46451.0,1548.3666666666666,6,4,0.0,0.3604285714285714,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3434999999999999,0.0243144464813062,0.3155404005801773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-17,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.371,0.371,597.0,0.368,0.372,0.977,0.0081521739130434,-0.0026881720430107,0.3555714285714285,0.0118183530742551,0.5912999999999999,0.291517883956828,0.1266506833746649,4764.0,680.5714285714286,46451.0,1548.3666666666666,6,4,0.0,0.3604285714285714,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3434999999999999,0.0243144464813062,0.3155404005801773,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2016-04-18,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.376,0.376,528.0,0.371,0.357,0.947,0.0134770889487869,0.0532212885154061,0.3582857142857142,0.0138431446232864,0.5722666666666666,0.2862658360490976,0.1267882708805646,4574.0,653.4285714285714,46896.0,1563.2,0,4,0.0,0.443,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3497142857142857,0.020059252886726,0.3191807395111519,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-18,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.376,0.376,528.0,0.371,0.357,0.947,0.0134770889487869,0.0532212885154061,0.3582857142857142,0.0138431446232864,0.5722666666666666,0.2862658360490976,0.1267882708805646,4574.0,653.4285714285714,46896.0,1563.2,0,4,0.0,0.443,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3497142857142857,0.020059252886726,0.3191807395111519,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-19,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.377,0.377,480.0,0.376,0.353,0.956,0.002659574468085,0.0679886685552408,0.3617142857142857,0.0150305810715001,0.5529666666666666,0.2791741969133648,0.1267416372215259,4396.0,628.0,47312.0,1577.0666666666666,1,4,0.0,0.5358571428571428,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3538571428571428,0.0191987865916939,0.3199072197465178,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-19,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.377,0.377,480.0,0.376,0.353,0.956,0.002659574468085,0.0679886685552408,0.3617142857142857,0.0150305810715001,0.5529666666666666,0.2791741969133648,0.1267416372215259,4396.0,628.0,47312.0,1577.0666666666666,1,4,0.0,0.5358571428571428,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3538571428571428,0.0191987865916939,0.3199072197465178,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-20,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.387,0.387,464.0,0.377,0.334,0.939,0.026525198938992,0.1586826347305387,0.3692857142857142,0.0122557774797298,0.5345666666666667,0.271201853894024,0.1270160880504582,4162.0,594.5714285714286,47726.0,1590.8666666666666,2,4,0.0,0.633,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3584285714285715,0.0189034562802853,0.3271431413326945,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-20,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.387,0.387,464.0,0.377,0.334,0.939,0.026525198938992,0.1586826347305387,0.3692857142857142,0.0122557774797298,0.5345666666666667,0.271201853894024,0.1270160880504582,4162.0,594.5714285714286,47726.0,1590.8666666666666,2,4,0.0,0.633,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3584285714285715,0.0189034562802853,0.3271431413326945,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-21,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.383,0.383,487.0,0.387,0.346,0.966,-0.0103359173126614,0.1069364161849713,0.3745714285714285,0.008466018508588,0.5151333333333333,0.2602576586555886,0.1267251501933029,3854.0,550.5714285714286,48168.0,1605.6,3,4,0.0,0.7272857142857143,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3628571428571429,0.0165801417032876,0.3242550526826211,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-21,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.383,0.383,487.0,0.387,0.346,0.966,-0.0103359173126614,0.1069364161849713,0.3745714285714285,0.008466018508588,0.5151333333333333,0.2602576586555886,0.1267251501933029,3854.0,550.5714285714286,48168.0,1605.6,3,4,0.0,0.7272857142857143,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3628571428571429,0.0165801417032876,0.3242550526826211,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-22,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.379,0.379,568.0,0.383,0.36,0.943,-0.010443864229765,0.0527777777777778,0.3772857142857143,0.0060642815076546,0.4963333333333334,0.2487891119446793,0.1267336617768932,3777.0,539.5714285714286,48688.0,1622.9333333333334,4,4,0.0,0.7987142857142856,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.366,0.01498717400364,0.3213585988111647,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-22,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.379,0.379,568.0,0.383,0.36,0.943,-0.010443864229765,0.0527777777777778,0.3772857142857143,0.0060642815076546,0.4963333333333334,0.2487891119446793,0.1267336617768932,3777.0,539.5714285714286,48688.0,1622.9333333333334,4,4,0.0,0.7987142857142856,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.366,0.01498717400364,0.3213585988111647,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-23,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.381,0.381,574.0,0.379,0.368,0.948,0.0052770448548813,0.0353260869565217,0.3791428571428571,0.0047937033530178,0.4774333333333332,0.2349087316857809,0.1267334987419742,3698.0,528.2857142857143,49214.0,1640.4666666666667,5,4,0.0,0.8751428571428571,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3674285714285714,0.0154208364819226,0.3228078744271551,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-23,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.381,0.381,574.0,0.379,0.368,0.948,0.0052770448548813,0.0353260869565217,0.3791428571428571,0.0047937033530178,0.4774333333333332,0.2349087316857809,0.1267334987419742,3698.0,528.2857142857143,49214.0,1640.4666666666667,5,4,0.0,0.8751428571428571,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3674285714285714,0.0154208364819226,0.3228078744271551,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.37,0.37,634.0,0.381,0.371,0.923,-0.0288713910761154,-0.0026954177897574,0.379,0.0050426750270636,0.4589999999999999,0.2204753954526445,0.1267389260584474,3735.0,533.5714285714286,49802.0,1660.0666666666666,6,4,0.0,0.941,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3672857142857143,0.0153844505485674,0.3148107398400335,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-24,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.37,0.37,634.0,0.381,0.371,0.923,-0.0288713910761154,-0.0026954177897574,0.379,0.0050426750270636,0.4589999999999999,0.2204753954526445,0.1267389260584474,3735.0,533.5714285714286,49802.0,1660.0666666666666,6,4,0.0,0.941,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3672857142857143,0.0153844505485674,0.3148107398400335,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0.375,0.375,503.0,0.37,0.376,0.951,0.0135135135135135,-0.002659574468085,0.3788571428571429,0.0051388873567442,0.4397999999999999,0.2010153227990344,0.1265546734094171,3710.0,530.0,50251.0,1675.0333333333333,0,4,0.0,0.947,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,0.3685714285714286,0.0152098868944071,0.3184537311185346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
