date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2016-03-15,AK-47 | Cartel (Factory New),3.977,3.977,174.0,3.883,3.499,3.571,0.0242080865310325,0.1366104601314661,3.773857142857143,0.1654003183374277,3.572633333333333,0.1752174807362426,0.0349492647545084,1329.0,189.8571428571429,7663.0,255.4333333333333,1,3,0.0,3.415571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.1366104601314661,0.101356964829687,3.659071428571429,0.1710121292530105,1.6048272998764173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-15,AK-47 | Cartel (Factory New),3.977,3.977,174.0,3.883,3.499,3.571,0.0242080865310325,0.1366104601314661,3.773857142857143,0.1654003183374277,3.572633333333333,0.1752174807362426,0.0349492647545084,1329.0,189.8571428571429,7663.0,255.4333333333333,1,3,0.0,3.415571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.1366104601314661,0.101356964829687,3.659071428571429,0.1710121292530105,1.6048272998764173,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-16,AK-47 | Cartel (Factory New),4.037,4.037,161.0,3.977,3.575,3.575,0.0150867488056323,0.1292307692307692,3.8398571428571424,0.1650579366434088,3.5880333333333336,0.1940404568353952,0.0349977312196174,1295.0,185.0,7552.0,251.7333333333333,2,3,0.0,3.4434285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.1292307692307692,0.1339887640449437,3.693142857142857,0.1955170097431452,1.6168106667635134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-16,AK-47 | Cartel (Factory New),4.037,4.037,161.0,3.977,3.575,3.575,0.0150867488056323,0.1292307692307692,3.8398571428571424,0.1650579366434088,3.5880333333333336,0.1940404568353952,0.0349977312196174,1295.0,185.0,7552.0,251.7333333333333,2,3,0.0,3.4434285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.1292307692307692,0.1339887640449437,3.693142857142857,0.1955170097431452,1.6168106667635134,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-17,AK-47 | Cartel (Factory New),4.073,4.073,143.0,4.037,3.519,3.747,0.0089175130047065,0.1574310883773799,3.919,0.1184844775849201,3.5988999999999995,0.2110237506380107,0.0340719123438289,1259.0,179.85714285714286,7452.0,248.4,3,3,0.0,3.4692857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.1574310883773799,0.1460326392796851,3.7302142857142857,0.2153066430685561,1.623932358584553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-17,AK-47 | Cartel (Factory New),4.073,4.073,143.0,4.037,3.519,3.747,0.0089175130047065,0.1574310883773799,3.919,0.1184844775849201,3.5988999999999995,0.2110237506380107,0.0340719123438289,1259.0,179.85714285714286,7452.0,248.4,3,3,0.0,3.4692857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.1574310883773799,0.1460326392796851,3.7302142857142857,0.2153066430685561,1.623932358584553,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-18,AK-47 | Cartel (Factory New),4.051,4.051,170.0,4.073,3.706,3.603,-0.005401424011785,0.0930922827846736,3.968285714285714,0.0872774136806053,3.6138333333333335,0.226098663321028,0.0332259356040063,1254.0,179.14285714285714,7405.0,246.8333333333333,4,3,0.0,3.479142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0930922827846736,0.1306168015629361,3.7636428571428575,0.2267202977384105,1.6195862434859156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-18,AK-47 | Cartel (Factory New),4.051,4.051,170.0,4.073,3.706,3.603,-0.005401424011785,0.0930922827846736,3.968285714285714,0.0872774136806053,3.6138333333333335,0.226098663321028,0.0332259356040063,1254.0,179.14285714285714,7405.0,246.8333333333333,4,3,0.0,3.479142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0930922827846736,0.1306168015629361,3.7636428571428575,0.2267202977384105,1.6195862434859156,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-19,AK-47 | Cartel (Factory New),4.106,4.106,215.0,4.051,3.818,3.129,0.0135768945939274,0.0754321634363541,4.009428571428572,0.0735349424090482,3.6464,0.224274028812968,0.0215952066811652,1239.0,177.0,7160.0,238.66666666666663,5,3,0.0,3.458285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0754321634363541,0.1585778781038374,3.803785714285714,0.2344604866074877,1.6304163188192922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-19,AK-47 | Cartel (Factory New),4.106,4.106,215.0,4.051,3.818,3.129,0.0135768945939274,0.0754321634363541,4.009428571428572,0.0735349424090482,3.6464,0.224274028812968,0.0215952066811652,1239.0,177.0,7160.0,238.66666666666663,5,3,0.0,3.458285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0754321634363541,0.1585778781038374,3.803785714285714,0.2344604866074877,1.6304163188192922,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-20,AK-47 | Cartel (Factory New),4.07,4.07,188.0,4.106,3.939,3.292,-0.0087676570871894,0.0332571718710332,4.028142857142858,0.0698046837794644,3.672333333333333,0.2267617447650483,0.0203024229574301,1223.0,174.71428571428572,7001.0,233.36666666666667,6,3,0.0,3.4552857142857145,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0332571718710332,0.1484198645598193,3.8413571428571434,0.231757700774175,1.623340817603092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-20,AK-47 | Cartel (Factory New),4.07,4.07,188.0,4.106,3.939,3.292,-0.0087676570871894,0.0332571718710332,4.028142857142858,0.0698046837794644,3.672333333333333,0.2267617447650483,0.0203024229574301,1223.0,174.71428571428572,7001.0,233.36666666666667,6,3,0.0,3.4552857142857145,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0332571718710332,0.1484198645598193,3.8413571428571434,0.231757700774175,1.623340817603092,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,AK-47 | Cartel (Factory New),4.186,4.186,163.0,4.07,3.883,3.368,0.0285012285012284,0.078032449137265,4.071428571428571,0.0595767383724725,3.6996,0.2374557643014799,0.0204653948848311,1214.0,173.42857142857142,6789.0,226.3,0,3,0.0,3.3834285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.078032449137265,0.1871809415768577,3.888500000000001,0.2297934691446619,1.6459626871164723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-21,AK-47 | Cartel (Factory New),4.186,4.186,163.0,4.07,3.883,3.368,0.0285012285012284,0.078032449137265,4.071428571428571,0.0595767383724725,3.6996,0.2374557643014799,0.0204653948848311,1214.0,173.42857142857142,6789.0,226.3,0,3,0.0,3.3834285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.078032449137265,0.1871809415768577,3.888500000000001,0.2297934691446619,1.6459626871164723,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-22,AK-47 | Cartel (Factory New),4.066,4.066,144.0,4.186,3.977,3.39,-0.0286669851887243,0.0223786773950214,4.084142857142857,0.0460230643154015,3.7221333333333337,0.239076101319689,0.0214703952497887,1184.0,169.14285714285714,6627.0,220.9,1,3,0.0,3.288428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0223786773950214,0.1620462989425548,3.929,0.2044312937056215,1.6225515515794835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-22,AK-47 | Cartel (Factory New),4.066,4.066,144.0,4.186,3.977,3.39,-0.0286669851887243,0.0223786773950214,4.084142857142857,0.0460230643154015,3.7221333333333337,0.239076101319689,0.0214703952497887,1184.0,169.14285714285714,6627.0,220.9,1,3,0.0,3.288428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0223786773950214,0.1620462989425548,3.929,0.2044312937056215,1.6225515515794835,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-23,AK-47 | Cartel (Factory New),4.136,4.136,154.0,4.066,4.037,3.38,0.0172159370388589,0.0245231607629428,4.098285714285714,0.0445508194111407,3.747333333333334,0.2415160910213276,0.0214857571947326,1177.0,168.14285714285714,6500.0,216.66666666666663,2,3,0.0,3.2072857142857147,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0245231607629428,0.1569230769230769,3.9690714285714286,0.1836281628667086,1.63627456638766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-23,AK-47 | Cartel (Factory New),4.136,4.136,154.0,4.066,4.037,3.38,0.0172159370388589,0.0245231607629428,4.098285714285714,0.0445508194111407,3.747333333333334,0.2415160910213276,0.0214857571947326,1177.0,168.14285714285714,6500.0,216.66666666666663,2,3,0.0,3.2072857142857147,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0245231607629428,0.1569230769230769,3.9690714285714286,0.1836281628667086,1.63627456638766,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-24,AK-47 | Cartel (Factory New),3.994,3.994,169.0,4.136,4.073,3.593,-0.0343326885880077,-0.0193960225877731,4.087,0.0576169617882987,3.7607,0.2436914921234086,0.0200826666468337,1203.0,171.85714285714286,6425.0,214.16666666666663,3,3,0.0,3.1475714285714287,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0193960225877731,0.1349815288434215,4.003,0.1301750301000108,1.6082371918575815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-24,AK-47 | Cartel (Factory New),3.994,3.994,169.0,4.136,4.073,3.593,-0.0343326885880077,-0.0193960225877731,4.087,0.0576169617882987,3.7607,0.2436914921234086,0.0200826666468337,1203.0,171.85714285714286,6425.0,214.16666666666663,3,3,0.0,3.1475714285714287,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0193960225877731,0.1349815288434215,4.003,0.1301750301000108,1.6082371918575815,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-25,AK-47 | Cartel (Factory New),3.819,3.819,200.0,3.994,4.051,3.585,-0.0438157235853781,-0.0572698099234757,4.053857142857143,0.1108904589112653,3.768500000000001,0.2416795054060921,0.0218075961160991,1233.0,176.14285714285714,6393.0,213.1,4,3,0.0,3.1227142857142858,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0572698099234757,0.0304910955207771,4.011071428571428,0.112669335317465,1.5725664376581956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-25,AK-47 | Cartel (Factory New),3.819,3.819,200.0,3.994,4.051,3.585,-0.0438157235853781,-0.0572698099234757,4.053857142857143,0.1108904589112653,3.768500000000001,0.2416795054060921,0.0218075961160991,1233.0,176.14285714285714,6393.0,213.1,4,3,0.0,3.1227142857142858,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0572698099234757,0.0304910955207771,4.011071428571428,0.112669335317465,1.5725664376581956,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-26,AK-47 | Cartel (Factory New),3.804,3.804,222.0,3.819,4.106,3.498,-0.0039277297721916,-0.0735509011203117,4.010714285714285,0.1377147302897389,3.778700000000001,0.2364486061141688,0.0212793904065277,1240.0,177.14285714285714,6379.0,212.63333333333333,5,3,0.0,3.189714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0735509011203117,-0.0036668412781561,4.010071428571428,0.1145610111457014,1.569448904217737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-26,AK-47 | Cartel (Factory New),3.804,3.804,222.0,3.819,4.106,3.498,-0.0039277297721916,-0.0735509011203117,4.010714285714285,0.1377147302897389,3.778700000000001,0.2364486061141688,0.0212793904065277,1240.0,177.14285714285714,6379.0,212.63333333333333,5,3,0.0,3.189714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0735509011203117,-0.0036668412781561,4.010071428571428,0.1145610111457014,1.569448904217737,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-27,AK-47 | Cartel (Factory New),3.802,3.802,209.0,3.804,4.07,3.525,-0.0005257623554153,-0.0658476658476658,3.9724285714285705,0.1523828422501854,3.787933333333336,0.2317225256398024,0.0212702332189158,1261.0,180.14285714285714,6305.0,210.16666666666663,6,3,0.0,3.256714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0658476658476658,-0.0347804011170347,4.000285714285714,0.1263441140886088,1.5690324977990613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-27,AK-47 | Cartel (Factory New),3.802,3.802,209.0,3.804,4.07,3.525,-0.0005257623554153,-0.0658476658476658,3.9724285714285705,0.1523828422501854,3.787933333333336,0.2317225256398024,0.0212702332189158,1261.0,180.14285714285714,6305.0,210.16666666666663,6,3,0.0,3.256714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0658476658476658,-0.0347804011170347,4.000285714285714,0.1263441140886088,1.5690324977990613,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,AK-47 | Cartel (Factory New),3.863,3.863,196.0,3.802,4.186,3.496,0.016044187269858,-0.0771619684663162,3.926285714285714,0.1276162935026203,3.800166666666668,0.2255940429670567,0.0212988910200102,1294.0,184.8571428571429,6151.0,205.03333333333333,0,3,0.0,3.3298571428571435,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0771619684663162,-0.0051506567087303,3.998857142857143,0.1278760560632285,1.5816555314216487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-28,AK-47 | Cartel (Factory New),3.863,3.863,196.0,3.802,4.186,3.496,0.016044187269858,-0.0771619684663162,3.926285714285714,0.1276162935026203,3.800166666666668,0.2255940429670567,0.0212988910200102,1294.0,184.8571428571429,6151.0,205.03333333333333,0,3,0.0,3.3298571428571435,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0771619684663162,-0.0051506567087303,3.998857142857143,0.1278760560632285,1.5816555314216487,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-29,AK-47 | Cartel (Factory New),4.104,4.104,185.0,3.863,4.066,3.604,0.0623867460522908,0.0093457943925234,3.931714285714286,0.1340881525454849,3.8168333333333337,0.2289308604991666,0.0233022129188713,1335.0,190.7142857142857,6100.0,203.3333333333333,1,3,0.0,3.411571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0093457943925234,0.0319336183052552,4.007928571428571,0.1306801522718827,1.6300245460424887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-29,AK-47 | Cartel (Factory New),4.104,4.104,185.0,3.863,4.066,3.604,0.0623867460522908,0.0093457943925234,3.931714285714286,0.1340881525454849,3.8168333333333337,0.2289308604991666,0.0233022129188713,1335.0,190.7142857142857,6100.0,203.3333333333333,1,3,0.0,3.411571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0093457943925234,0.0319336183052552,4.007928571428571,0.1306801522718827,1.6300245460424887,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-30,AK-47 | Cartel (Factory New),4.129,4.129,199.0,4.104,4.136,3.556,0.0060916179337231,-0.0016924564796906,3.9307142857142856,0.132578509663104,3.8359333333333336,0.2302715691429481,0.0230637065758099,1380.0,197.1428571428572,6059.0,201.96666666666667,2,3,0.0,3.491714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0016924564796906,0.0227891999009164,4.0145,0.1345115093731626,1.6349107084071313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-30,AK-47 | Cartel (Factory New),4.129,4.129,199.0,4.104,4.136,3.556,0.0060916179337231,-0.0016924564796906,3.9307142857142856,0.132578509663104,3.8359333333333336,0.2302715691429481,0.0230637065758099,1380.0,197.1428571428572,6059.0,201.96666666666667,2,3,0.0,3.491714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.0016924564796906,0.0227891999009164,4.0145,0.1345115093731626,1.6349107084071313,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,AK-47 | Cartel (Factory New),4.162,4.162,207.0,4.129,3.994,3.611,0.0079922499394526,0.0420630946419628,3.9547142857142856,0.1551475926664802,3.8543000000000007,0.2335490169821601,0.0229923182452023,1418.0,202.57142857142856,6046.0,201.53333333333333,3,3,0.0,3.547714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0420630946419628,0.0218512153204024,4.020857142857143,0.1394995765876447,1.641324101296422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-31,AK-47 | Cartel (Factory New),4.162,4.162,207.0,4.129,3.994,3.611,0.0079922499394526,0.0420630946419628,3.9547142857142856,0.1551475926664802,3.8543000000000007,0.2335490169821601,0.0229923182452023,1418.0,202.57142857142856,6046.0,201.53333333333333,3,3,0.0,3.547714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0420630946419628,0.0218512153204024,4.020857142857143,0.1394995765876447,1.641324101296422,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-15,AUG | Colony (Battle-Scarred),0.112,0.112,5.0,0.181,0.118,0.054,-0.3812154696132596,-0.0508474576271186,0.1187142857142857,0.026151832963426,0.0895,0.0252385287473999,0.2380539475325944,46.0,6.571428571428571,469.0,15.633333333333333,1,3,0.0,0.0732857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1040714285714285,0.0261282761235182,0.1061601958283906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-15,AUG | Colony (Battle-Scarred),0.112,0.112,5.0,0.181,0.118,0.054,-0.3812154696132596,-0.0508474576271186,0.1187142857142857,0.026151832963426,0.0895,0.0252385287473999,0.2380539475325944,46.0,6.571428571428571,469.0,15.633333333333333,1,3,0.0,0.0732857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1040714285714285,0.0261282761235182,0.1061601958283906,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-16,AUG | Colony (Battle-Scarred),0.131,0.131,8.0,0.112,0.097,0.064,0.1696428571428572,0.3505154639175258,0.1235714285714285,0.0247897279582672,0.0917333333333333,0.0258404506324655,0.2377824911615477,48.0,6.857142857142857,454.0,15.133333333333333,2,3,0.0,0.0727142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1075,0.02629931265554,0.1231021971339834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-16,AUG | Colony (Battle-Scarred),0.131,0.131,8.0,0.112,0.097,0.064,0.1696428571428572,0.3505154639175258,0.1235714285714285,0.0247897279582672,0.0917333333333333,0.0258404506324655,0.2377824911615477,48.0,6.857142857142857,454.0,15.133333333333333,2,3,0.0,0.0727142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1075,0.02629931265554,0.1231021971339834,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-17,AUG | Colony (Battle-Scarred),0.137,0.137,6.0,0.131,0.102,0.063,0.0458015267175573,0.3431372549019609,0.1285714285714286,0.0234268292035139,0.0942,0.026503333123716,0.237451348986207,47.0,6.714285714285714,435.0,14.5,3,3,0.0,0.0701428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1110714285714285,0.0266933131520417,0.128393214768399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-17,AUG | Colony (Battle-Scarred),0.137,0.137,6.0,0.131,0.102,0.063,0.0458015267175573,0.3431372549019609,0.1285714285714286,0.0234268292035139,0.0942,0.026503333123716,0.237451348986207,47.0,6.714285714285714,435.0,14.5,3,3,0.0,0.0701428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1110714285714285,0.0266933131520417,0.128393214768399,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-18,AUG | Colony (Battle-Scarred),0.137,0.137,15.0,0.137,0.111,0.078,0.0,0.2342342342342342,0.1322857142857142,0.0223843968980581,0.0961666666666666,0.0274020477742489,0.2351515219952676,52.0,7.428571428571429,417.0,13.9,4,3,0.0,0.0712857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1150714285714285,0.0260279857836914,0.128393214768399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-18,AUG | Colony (Battle-Scarred),0.137,0.137,15.0,0.137,0.111,0.078,0.0,0.2342342342342342,0.1322857142857142,0.0223843968980581,0.0961666666666666,0.0274020477742489,0.2351515219952676,52.0,7.428571428571429,417.0,13.9,4,3,0.0,0.0712857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1150714285714285,0.0260279857836914,0.128393214768399,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-19,AUG | Colony (Battle-Scarred),0.124,0.124,9.0,0.137,0.112,0.112,-0.0948905109489052,0.1071428571428572,0.134,0.0211929907550316,0.0965666666666666,0.0277160402815569,0.2249420409723497,53.0,7.571428571428571,404.0,13.466666666666669,5,3,0.0,0.3031428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.118,0.0243973516847786,0.1168937514714993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-03-19,AUG | Colony (Battle-Scarred),0.124,0.124,9.0,0.137,0.112,0.112,-0.0948905109489052,0.1071428571428572,0.134,0.0211929907550316,0.0965666666666666,0.0277160402815569,0.2249420409723497,53.0,7.571428571428571,404.0,13.466666666666669,5,3,0.0,0.3031428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.118,0.0243973516847786,0.1168937514714993,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-20,AUG | Colony (Battle-Scarred),0.133,0.133,8.0,0.124,0.116,0.058,0.0725806451612904,0.146551724137931,0.1364285714285714,0.019927419321536,0.0990666666666666,0.0275062821107389,0.2039968054635143,56.0,8.0,400.0,13.333333333333334,6,3,0.0,0.2987142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1207857142857142,0.0236616488515409,0.1248689820458692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
