date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-11-24,SG 553 | Ultraviolet (Minimal Wear),0.077,0.077,182.0,0.084,0.083,0.089,-0.0833333333333333,-0.072289156626506,0.0772857142857142,0.0030101867865293,0.0818999999999999,0.0075997806985903,0.0752866565735255,1226.0,175.14285714285714,7419.0,247.3,6,11,0.0,0.1044285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0756428571428571,0.0041437096508237,0.0741793981742515,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,SG 553 | Ultraviolet (Minimal Wear),0.079,0.079,141.0,0.077,0.076,0.096,0.0259740259740259,0.0394736842105263,0.0777142857142857,0.0030101867865293,0.0813333333333333,0.0071476491861932,0.0739890303262962,1225.0,175.0,7193.0,239.76666666666668,0,11,0.0,0.106,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0763571428571428,0.0037541186173863,0.0760346862759976,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-25,SG 553 | Ultraviolet (Minimal Wear),0.079,0.079,141.0,0.077,0.076,0.096,0.0259740259740259,0.0394736842105263,0.0777142857142857,0.0030101867865293,0.0813333333333333,0.0071476491861932,0.0739890303262962,1225.0,175.0,7193.0,239.76666666666668,0,11,0.0,0.106,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0763571428571428,0.0037541186173863,0.0760346862759976,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26,SG 553 | Ultraviolet (Minimal Wear),0.077,0.077,157.0,0.079,0.075,0.096,-0.0253164556962025,0.0266666666666666,0.078,0.0028284271247461,0.0807,0.0066440449526875,0.0740860710530353,1176.0,168.0,7011.0,233.7,1,11,0.0,0.1064285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0765,0.0037365142126771,0.0741793981742515,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-26,SG 553 | Ultraviolet (Minimal Wear),0.077,0.077,157.0,0.079,0.075,0.096,-0.0253164556962025,0.0266666666666666,0.078,0.0028284271247461,0.0807,0.0066440449526875,0.0740860710530353,1176.0,168.0,7011.0,233.7,1,11,0.0,0.1064285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0765,0.0037365142126771,0.0741793981742515,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,SG 553 | Ultraviolet (Minimal Wear),0.089,0.089,179.0,0.077,0.078,0.095,0.1558441558441559,0.1410256410256409,0.0795714285714285,0.0047766438563715,0.0805,0.0062915286960589,0.0794645119234366,1140.0,162.85714285714286,6878.0,229.26666666666668,2,11,0.0,0.1074285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0776428571428571,0.0048612619896348,0.0852598439508234,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-27,SG 553 | Ultraviolet (Minimal Wear),0.089,0.089,179.0,0.077,0.078,0.095,0.1558441558441559,0.1410256410256409,0.0795714285714285,0.0047766438563715,0.0805,0.0062915286960589,0.0794645119234366,1140.0,162.85714285714286,6878.0,229.26666666666668,2,11,0.0,0.1074285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0776428571428571,0.0048612619896348,0.0852598439508234,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28,SG 553 | Ultraviolet (Minimal Wear),0.087,0.087,160.0,0.089,0.077,0.09,-0.0224719101123596,0.1298701298701299,0.0809999999999999,0.0052644359350537,0.0804,0.0061622506710887,0.0789691903756556,1147.0,163.85714285714286,6736.0,224.53333333333333,3,11,0.0,0.1105714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0787142857142857,0.0051653962753421,0.0834216081390723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-28,SG 553 | Ultraviolet (Minimal Wear),0.087,0.087,160.0,0.089,0.077,0.09,-0.0224719101123596,0.1298701298701299,0.0809999999999999,0.0052644359350537,0.0804,0.0061622506710887,0.0789691903756556,1147.0,163.85714285714286,6736.0,224.53333333333333,3,11,0.0,0.1105714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0787142857142857,0.0051653962753421,0.0834216081390723,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-29,SG 553 | Ultraviolet (Minimal Wear),0.078,0.078,179.0,0.087,0.074,0.087,-0.1034482758620689,0.0540540540540541,0.0815714285714285,0.0046554773533715,0.0801,0.0060517215181577,0.0809914297529864,1173.0,167.57142857142858,6597.0,219.9,4,11,0.0,0.1154285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0792142857142857,0.0046769248843258,0.0751074724868054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-29,SG 553 | Ultraviolet (Minimal Wear),0.078,0.078,179.0,0.087,0.074,0.087,-0.1034482758620689,0.0540540540540541,0.0815714285714285,0.0046554773533715,0.0801,0.0060517215181577,0.0809914297529864,1173.0,167.57142857142858,6597.0,219.9,4,11,0.0,0.1154285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0792142857142857,0.0046769248843258,0.0751074724868054,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-30,SG 553 | Ultraviolet (Minimal Wear),0.094,0.094,342.0,0.078,0.084,0.084,0.205128205128205,0.119047619047619,0.0829999999999999,0.0063919592346277,0.0804333333333333,0.0065150253687576,0.0886817854336462,1340.0,191.42857142857144,6647.0,221.56666666666663,5,11,0.0,0.1168571428571428,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0805714285714285,0.0059448010345729,0.0898407039997894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-30,SG 553 | Ultraviolet (Minimal Wear),0.094,0.094,342.0,0.078,0.084,0.084,0.205128205128205,0.119047619047619,0.0829999999999999,0.0063919592346277,0.0804333333333333,0.0065150253687576,0.0886817854336462,1340.0,191.42857142857144,6647.0,221.56666666666663,5,11,0.0,0.1168571428571428,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.0805714285714285,0.0059448010345729,0.0898407039997894,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-15,StatTrak™ AK-47 | Red Laminate (Well-Worn),,37.127,0.0,37.127,40.911,40.249,0.0,-0.092493461416245,38.70157142857143,1.287642347985856,42.18253333333334,4.760256146702844,0.1346696131674586,12.0,1.7142857142857142,57.0,1.9,4,11,1.0,41.39385714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,1,,,40.62007142857143,3.4572355444617964,3.640922692568043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-15,StatTrak™ AK-47 | Red Laminate (Well-Worn),,37.127,0.0,37.127,40.911,40.249,0.0,-0.092493461416245,38.70157142857143,1.287642347985856,42.18253333333334,4.760256146702844,0.1346696131674586,12.0,1.7142857142857142,57.0,1.9,4,11,1.0,41.39385714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,1,,,40.62007142857143,3.4572355444617964,3.640922692568043,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-16,StatTrak™ AK-47 | Red Laminate (Well-Worn),,37.127,0.0,37.127,40.911,33.449,0.0,-0.092493461416245,38.161,1.01124661397985,42.30513333333332,4.577605077864285,0.130718921840457,12.0,1.7142857142857142,56.0,1.8666666666666667,5,11,2.0,41.34185714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,2,,,40.43235714285714,3.577086214464816,3.640922692568043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-16,StatTrak™ AK-47 | Red Laminate (Well-Worn),,37.127,0.0,37.127,40.911,33.449,0.0,-0.092493461416245,38.161,1.01124661397985,42.30513333333332,4.577605077864285,0.130718921840457,12.0,1.7142857142857142,56.0,1.8666666666666667,5,11,2.0,41.34185714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,2,,,40.43235714285714,3.577086214464816,3.640922692568043,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-17,StatTrak™ AK-47 | Red Laminate (Well-Worn),36.214,36.214,4.0,37.127,39.017,42.312,-0.0245912678104883,-0.0718404797908605,37.76057142857143,1.1398000898832903,42.10186666666666,4.706365850160351,0.122044066404013,15.0,2.142857142857143,57.0,1.9,6,11,0.0,41.19728571428571,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.45635714285714,2.505077907805613,3.6166850345654495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-17,StatTrak™ AK-47 | Red Laminate (Well-Worn),36.214,36.214,4.0,37.127,39.017,42.312,-0.0245912678104883,-0.0718404797908605,37.76057142857143,1.1398000898832903,42.10186666666666,4.706365850160351,0.122044066404013,15.0,2.142857142857143,57.0,1.9,6,11,0.0,41.19728571428571,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.45635714285714,2.505077907805613,3.6166850345654495,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-18,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.216,39.216,3.0,36.214,37.984,37.91,0.0828961175236098,0.0324347093513057,37.93657142857143,1.2504587566332663,42.1454,4.673314352790746,0.1212520051493958,16.0,2.2857142857142856,57.0,1.9,0,11,0.0,40.97585714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.08992857142857,2.0727125469291976,3.694264926390274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-18,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.216,39.216,3.0,36.214,37.984,37.91,0.0828961175236098,0.0324347093513057,37.93657142857143,1.2504587566332663,42.1454,4.673314352790746,0.1212520051493958,16.0,2.2857142857142856,57.0,1.9,0,11,0.0,40.97585714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.08992857142857,2.0727125469291976,3.694264926390274,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-19,StatTrak™ AK-47 | Red Laminate (Well-Worn),,39.216,0.0,39.216,39.727,50.839,0.0,-0.0128627885317289,37.86357142857143,1.1550837764475117,41.75796666666666,4.410954458189544,0.1042969325438002,13.0,1.8571428571428568,56.0,1.8666666666666667,1,11,1.0,39.45242857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,1,,,38.7235,1.423960173924466,3.694264926390274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-19,StatTrak™ AK-47 | Red Laminate (Well-Worn),,39.216,0.0,39.216,39.727,50.839,0.0,-0.0128627885317289,37.86357142857143,1.1550837764475117,41.75796666666666,4.410954458189544,0.1042969325438002,13.0,1.8571428571428568,56.0,1.8666666666666667,1,11,1.0,39.45242857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,1,,,38.7235,1.423960173924466,3.694264926390274,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-20,StatTrak™ AK-47 | Red Laminate (Well-Worn),44.126,44.126,2.0,39.216,39.018,42.317,0.1252039983680128,0.1309139371572094,38.59328571428572,2.4927739977947514,41.81826666666666,4.430506208349359,0.1021472731121485,13.0,1.8571428571428568,53.0,1.7666666666666666,2,11,0.0,39.977714285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.06014285714286,2.0283493045081813,3.809458577072321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-20,StatTrak™ AK-47 | Red Laminate (Well-Worn),44.126,44.126,2.0,39.216,39.018,42.317,0.1252039983680128,0.1309139371572094,38.59328571428572,2.4927739977947514,41.81826666666666,4.430506208349359,0.1021472731121485,13.0,1.8571428571428568,53.0,1.7666666666666666,2,11,0.0,39.977714285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.06014285714286,2.0283493045081813,3.809458577072321,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-21,StatTrak™ AK-47 | Red Laminate (Well-Worn),38.931,38.931,2.0,44.126,37.127,42.317,-0.11773104292254,0.0485899749508442,38.851,2.420053010045145,41.70539999999999,4.459398185106744,0.1045510750307695,11.0,1.5714285714285714,55.0,1.8333333333333333,3,11,0.0,38.97971428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.04657142857143,2.028546418356872,3.6871529645882353,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-21,StatTrak™ AK-47 | Red Laminate (Well-Worn),38.931,38.931,2.0,44.126,37.127,42.317,-0.11773104292254,0.0485899749508442,38.851,2.420053010045145,41.70539999999999,4.459398185106744,0.1045510750307695,11.0,1.5714285714285714,55.0,1.8333333333333333,3,11,0.0,38.97971428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.04657142857143,2.028546418356872,3.6871529645882353,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-22,StatTrak™ AK-47 | Red Laminate (Well-Worn),44.456,44.456,1.0,38.931,37.127,40.613,0.1419177519200638,0.1974035068817841,39.89800000000001,2.9704973609529723,41.83349999999999,4.481321008735407,0.1071506835038665,12.0,1.7142857142857142,52.0,1.7333333333333334,4,11,0.0,39.96928571428571,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.29978571428571,2.4554991088628606,3.816744825111832,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-22,StatTrak™ AK-47 | Red Laminate (Well-Worn),44.456,44.456,1.0,38.931,37.127,40.613,0.1419177519200638,0.1974035068817841,39.89800000000001,2.9704973609529723,41.83349999999999,4.481321008735407,0.1071506835038665,12.0,1.7142857142857142,52.0,1.7333333333333334,4,11,0.0,39.96928571428571,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.29978571428571,2.4554991088628606,3.816744825111832,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23,StatTrak™ AK-47 | Red Laminate (Well-Worn),31.457,31.457,3.0,44.456,37.127,39.555,-0.2924014756163398,-0.1527190454386295,39.08800000000001,4.1532486768105485,41.56356666666666,4.839977304928424,0.1199232813766175,15.0,2.142857142857143,54.0,1.8,5,11,0.0,40.00142857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,38.624500000000005,3.1733543463805334,3.479916136373546,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-23,StatTrak™ AK-47 | Red Laminate (Well-Worn),31.457,31.457,3.0,44.456,37.127,39.555,-0.2924014756163398,-0.1527190454386295,39.08800000000001,4.1532486768105485,41.56356666666666,4.839977304928424,0.1199232813766175,15.0,2.142857142857143,54.0,1.8,5,11,0.0,40.00142857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,38.624500000000005,3.1733543463805334,3.479916136373546,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-24,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.207,40.207,4.0,31.457,36.214,48.494,0.2781574848205486,0.1102612249406307,39.658428571428566,3.990361346227856,41.287333333333336,4.670052214792559,0.1235167817582872,15.0,2.142857142857143,55.0,1.8333333333333333,6,11,0.0,39.88271428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,38.7095,3.2004976956717086,3.718608144836237,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-24,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.207,40.207,4.0,31.457,36.214,48.494,0.2781574848205486,0.1102612249406307,39.658428571428566,3.990361346227856,41.287333333333336,4.670052214792559,0.1235167817582872,15.0,2.142857142857143,55.0,1.8333333333333333,6,11,0.0,39.88271428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,38.7095,3.2004976956717086,3.718608144836237,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,StatTrak™ AK-47 | Red Laminate (Well-Worn),,40.207,0.0,40.207,39.216,44.895,0.0,0.0252702978376173,39.8,3.989732823134904,41.13106666666668,4.624935725199023,0.1227179683858157,12.0,1.7142857142857142,52.0,1.7333333333333334,0,11,1.0,39.56085714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,1,,,38.86828571428571,3.216837755134235,3.718608144836237,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-25,StatTrak™ AK-47 | Red Laminate (Well-Worn),,40.207,0.0,40.207,39.216,44.895,0.0,0.0252702978376173,39.8,3.989732823134904,41.13106666666668,4.624935725199023,0.1227179683858157,12.0,1.7142857142857142,52.0,1.7333333333333334,0,11,1.0,39.56085714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0,1,1,1,,,38.86828571428571,3.216837755134235,3.718608144836237,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26,StatTrak™ AK-47 | Red Laminate (Well-Worn),38.695,38.695,2.0,40.207,39.216,41.449,-0.0376053920959037,-0.0132853937168503,39.72557142857143,4.004764443122462,41.03926666666667,4.645002460948994,0.1220598617862781,14.0,2.0,53.0,1.7666666666666666,1,11,0.0,39.47157142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,38.79457142857143,3.207457073620908,3.681225235177077,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-26,StatTrak™ AK-47 | Red Laminate (Well-Worn),38.695,38.695,2.0,40.207,39.216,41.449,-0.0376053920959037,-0.0132853937168503,39.72557142857143,4.004764443122462,41.03926666666667,4.645002460948994,0.1220598617862781,14.0,2.0,53.0,1.7666666666666666,1,11,0.0,39.47157142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,38.79457142857143,3.207457073620908,3.681225235177077,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.558,40.558,4.0,38.695,44.126,39.477,0.0481457552655382,-0.0808593572950188,39.21585714285714,3.6209208153479984,41.0753,4.636929387356823,0.1218898259386232,16.0,2.2857142857142856,55.0,1.8333333333333333,2,11,0.0,39.18057142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,38.90457142857143,3.2419309467871438,3.727090041877688,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-27,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.558,40.558,4.0,38.695,44.126,39.477,0.0481457552655382,-0.0808593572950188,39.21585714285714,3.6209208153479984,41.0753,4.636929387356823,0.1218898259386232,16.0,2.2857142857142856,55.0,1.8333333333333333,2,11,0.0,39.18057142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,38.90457142857143,3.2419309467871438,3.727090041877688,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28,StatTrak™ AK-47 | Red Laminate (Well-Worn),42.161,42.161,3.0,40.558,38.931,39.477,0.0395236451501552,0.0829673011224989,39.67728571428571,3.7584149666081967,41.16476666666667,4.6311174942507725,0.1220056715483199,17.0,2.4285714285714284,58.0,1.933333333333333,3,11,0.0,40.01871428571428,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.26414285714286,3.3081018926067043,3.7649373097230057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-28,StatTrak™ AK-47 | Red Laminate (Well-Worn),42.161,42.161,3.0,40.558,38.931,39.477,0.0395236451501552,0.0829673011224989,39.67728571428571,3.7584149666081967,41.16476666666667,4.6311174942507725,0.1220056715483199,17.0,2.4285714285714284,58.0,1.933333333333333,3,11,0.0,40.01871428571428,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.26414285714286,3.3081018926067043,3.7649373097230057,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-29,StatTrak™ AK-47 | Red Laminate (Well-Worn),44.473,44.473,3.0,42.161,44.456,49.725,0.0548374089798628,0.0003824005758501,39.67971428571428,3.7615062603880873,40.98969999999999,4.397593433913598,0.1132479971981683,19.0,2.7142857142857144,59.0,1.9666666666666663,4,11,0.0,39.94314285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.78885714285714,3.5189187337795955,3.8171187432281215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-29,StatTrak™ AK-47 | Red Laminate (Well-Worn),44.473,44.473,3.0,42.161,44.456,49.725,0.0548374089798628,0.0003824005758501,39.67971428571428,3.7615062603880873,40.98969999999999,4.397593433913598,0.1132479971981683,19.0,2.7142857142857144,59.0,1.9666666666666663,4,11,0.0,39.94314285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1,0,0,0,,,39.78885714285714,3.5189187337795955,3.8171187432281215,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
